date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.002601,288.47947086,301.18864094,284.0873312,301.18864094,287.54497306,22643860,708658518.12,1.5973,4.7449,1,0
2021-01-05,sz.002601,301.28209072,331.18602032,295.58165414,328.19562736,301.18864094,33615054,1135042716.52,2.3712,8.9668,1,0
2021-01-06,sz.002601,328.19562736,334.17641328,322.30829122,333.80261416,328.19562736,25323726,889946602.05,1.7864,1.7084,1,0
2021-01-07,sz.002601,354.1746662,354.1746662,336.419208,343.52139128,333.80261416,36905167,1360513796.09,2.6033,2.9115,1,0
2021-01-08,sz.002601,343.52139128,362.95894552,343.4279415,352.95981906,343.52139128,27630071,1042157824.79,1.949,2.7476,1,0
2021-01-11,sz.002601,357.9126574,372.11702396,340.1571992,343.70829084,352.95981906,37010739,1407416576.54,2.6108,-2.6211,1,0
2021-01-12,sz.002601,346.6986838,361.6506486,346.6986838,360.62270102,343.70829084,24129655,924258917.34,1.7021,4.9212,1,0
2021-01-13,sz.002601,364.454142,371.36942572,357.07160938,367.63143452,360.62270102,26723527,1044981508.0,1.8851,1.9435,1,0
2021-01-14,sz.002601,365.48208958,382.02270064,353.7074173,367.16418562,367.63143452,22935237,909635479.3,1.6179,-0.1271,1,0
2021-01-15,sz.002601,358.00610718,378.0043601,351.3711728,377.5371112,367.16418562,25422139,987525966.69,1.7933,2.8251,1,0
2021-01-18,sz.002601,382.2096002,397.161565,366.3231376,386.4148403,377.5371112,30895906,1269727772.57,2.1794,2.3515,1,0
2021-01-19,sz.002601,378.37815922,401.64715444,363.23929486,370.71527726,386.4148403,25108040,1029961549.05,1.7711,-4.0629,1,0
2021-01-20,sz.002601,369.50043012,374.7336178,365.3886398,372.77117242,370.71527726,15240638,603919241.75,1.0751,0.5546,1,0
2021-01-21,sz.002601,373.79912,393.8908227,369.126631,387.16243854,372.77117242,21482950,884918115.52,1.5154,3.8606,1,0
2021-01-22,sz.002601,387.25588832,399.0305606,372.67772264,392.30217644,387.16243854,20020795,832651967.26,1.4123,1.3275,1,0
2021-01-25,sz.002601,388.56418524,402.7685518,388.37728568,400.15195796,392.30217644,20063583,852932360.46,1.4153,2.001,1,0
2021-01-26,sz.002601,401.834054,404.1702985,376.22881428,392.489076,400.15195796,31671049,1320056199.82,2.2341,-1.915,1,0
2021-01-27,sz.002601,387.816587,401.834054,385.0130936,393.4235738,392.489076,16932090,712835227.53,1.1944,0.2381,1,0
2021-01-28,sz.002601,383.89169624,385.0130936,354.73536488,366.04278826,393.4235738,34094630,1332001670.65,2.4051,-6.9596,1,0
2021-01-29,sz.002601,374.7336178,377.5371112,358.8471552,371.4628755,366.04278826,29459236,1170502687.07,2.0781,1.4807,1,0
2021-02-01,sz.002601,369.126631,402.7685518,368.00523364,400.15195796,371.4628755,30142643,1260038009.28,2.1263,7.7233,1,0
2021-02-02,sz.002601,406.78689234,419.02881352,389.6855826,416.7860188,400.15195796,25302778,1100712559.22,1.7849,4.1569,1,0
2021-02-03,sz.002601,416.7860188,419.02881352,399.0305606,401.08645576,416.7860188,19444551,853398064.61,1.3716,-3.7668,1,0
2021-02-04,sz.002601,406.506543,425.94409724,398.65676148,416.50566946,401.08645576,27091250,1194942228.2,1.911,3.8444,1,0
2021-02-05,sz.002601,409.7772853,419.77641176,376.6026134,379.77990592,416.50566946,38407588,1631033352.9,2.7093,-8.8176,1,0
2021-02-08,sz.002601,391.27422886,415.851521,390.43318084,411.92663024,379.77990592,36960326,1596511085.4,2.6072,8.4646,1,0
2021-02-09,sz.002601,423.88820208,426.5982457,408.46898838,416.7860188,411.92663024,40259599,1795886844.27,2.8399,1.1797,1,0
2021-02-10,sz.002601,420.52401,453.6986819,416.59911924,453.04453344,416.7860188,31416779,1467613009.1,2.2162,8.6996,1,0
2021-02-18,sz.002601,475.75282998,482.94846304,442.20435896,454.53972992,453.04453344,36625655,1811299248.31,2.5836,0.33,1,0
2021-02-19,sz.002601,447.81134576,456.31527574,411.36593156,439.30741578,454.53972992,29272265,1362713313.23,2.0649,-3.3512,1,0
2021-02-22,sz.002601,439.213966,460.2401665,436.69082194,443.04540698,439.30741578,31793031,1536968688.13,2.2427,0.8509,1,0
2021-02-23,sz.002601,442.0174594,454.07248102,432.2052325,445.56855104,443.04540698,20609259,971244866.24,1.4538,0.5695,1,0
2021-02-24,sz.002601,439.213966,448.46549422,400.99300598,401.17990554,445.56855104,37966396,1704914204.64,2.6782,-9.9622,1,0
2021-02-25,sz.002601,411.27248178,415.94497078,383.89169624,388.09693634,401.17990554,27786624,1187090933.38,1.9601,-3.2611,1,0
2021-02-26,sz.002601,374.92051736,390.80697996,362.5851464,377.35021164,388.09693634,29530629,1192003345.41,2.0831,-2.7691,1,0
2021-03-01,sz.002601,379.49955658,396.13361742,377.5371112,389.31178348,377.35021164,24482299,1014797874.04,1.727,3.1699,1,0
2021-03-02,sz.002601,385.9475914,391.18077908,375.94846494,381.7423513,389.31178348,18312180,750116439.65,1.2918,-1.9443,1,0
2021-03-03,sz.002601,386.60173986,393.04977468,371.9301244,390.05938172,381.7423513,25227163,1040464597.3,1.7795,2.1787,1,0
2021-03-04,sz.002601,380.15370504,380.15370504,351.09082346,351.09082346,390.05938172,34781200,1334179231.21,2.4535,-9.9904,1,0
2021-03-05,sz.002601,338.10130404,346.13798512,328.10217758,339.87684986,351.09082346,38490634,1390182538.49,2.7152,-3.194,1,0
2021-03-08,sz.002601,343.70829084,349.87597632,324.92488506,328.10217758,339.87684986,33530442,1208035643.83,2.3653,-3.4644,1,0
2021-03-09,sz.002601,314.55195948,314.73885904,295.3013048,299.039296,328.10217758,58798970,1908947135.16,4.1477,-8.8579,1,0
2021-03-10,sz.002601,308.47772378,318.75719958,304.36593346,308.384274,299.039296,36639173,1214344168.05,2.5846,3.125,1,0
2021-03-11,sz.002601,317.729252,325.39213396,302.21658852,320.9999943,308.384274,35902429,1216131312.78,2.5326,4.0909,1,0
2021-03-12,sz.002601,327.35457934,340.25064898,319.78514716,328.19562736,320.9999943,35151394,1237670871.46,2.4796,2.2416,1,0
2021-03-15,sz.002601,319.1309987,324.83143528,301.09519116,306.0480295,328.19562736,28214147,939879427.71,1.9902,-6.7483,1,0
2021-03-16,sz.002601,308.94497268,319.5982476,298.5720471,319.31789826,306.0480295,22896230,758432072.11,1.6151,4.3359,1,0
2021-03-17,sz.002601,316.3275053,317.729252,303.89868456,315.8602564,319.31789826,25009392,834012642.2,1.7642,-1.0828,1,0
2021-03-18,sz.002601,314.4585097,328.0087278,312.1222652,323.24278902,315.8602564,24023157,827340881.64,1.6946,2.3373,1,0
2021-03-19,sz.002601,315.8602564,316.04715596,290.90916514,295.20785502,323.24278902,49825935,1607156709.25,3.5148,-8.673,1,0
2021-03-22,sz.002601,297.73099908,299.78689424,287.8253224,290.6288158,295.20785502,37289313,1167681572.66,2.6304,-1.5511,1,0
2021-03-23,sz.002601,291.75021316,291.75021316,261.56593422,261.659384,290.6288158,66266657,1907226823.42,4.6745,-9.9678,1,0
2021-03-24,sz.002601,263.9956285,265.3973752,246.33362008,254.74410028,261.659384,66373010,1791816616.71,4.682,-2.6429,1,0
2021-03-25,sz.002601,252.40785578,262.40698224,252.40785578,258.76244082,254.74410028,31418041,869424414.66,2.2163,1.5774,1,0
2021-03-26,sz.002601,261.93973334,272.77990782,258.48209148,267.2663708,258.76244082,39518388,1125844819.66,2.7877,3.2864,1,0
2021-03-29,sz.002601,269.88296464,274.18165452,259.7903884,267.54672014,267.2663708,30806573,880763371.84,2.1731,0.1049,1,0
2021-03-30,sz.002601,265.58427476,277.17204748,263.9956285,273.8078554,267.54672014,29131759,850447342.83,2.055,2.3402,1,0
2021-03-31,sz.002601,276.1440999,277.17204748,262.5938818,267.07947124,273.8078554,21419797,611050032.56,1.511,-2.4573,1,0
2021-04-01,sz.002601,266.89257168,271.9388598,262.5938818,270.81746244,267.07947124,22803685,651822947.5,1.6086,1.3996,1,0
2021-04-02,sz.002601,270.91091222,277.91964572,268.01396904,276.79824836,270.81746244,22260083,651975303.08,1.5702,2.2084,1,0
2021-04-06,sz.002601,277.5458466,279.22794264,269.69606508,276.6113488,276.79824836,20883942,613736376.52,1.4732,-0.0675,1,0
2021-04-07,sz.002601,278.4803444,278.4803444,270.0698642,276.98514792,276.6113488,18905429,554649746.58,1.3336,0.1351,1,0
2021-04-08,sz.002601,274.7423532,284.46113032,270.5371131,272.68645804,276.98514792,19791615,581332661.19,1.3961,-1.552,1,0
2021-04-09,sz.002601,272.77990782,274.18165452,264.36942762,266.42532278,272.68645804,19822576,567512246.91,1.3983,-2.2961,1,0
2021-04-12,sz.002601,271.09781178,273.8078554,253.15545402,255.02444962,266.42532278,28246082,788234425.11,1.9925,-4.2792,1,0
2021-04-13,sz.002601,254.1834016,264.36942762,254.1834016,259.97728796,255.02444962,19430512,539841761.35,1.3706,1.9421,1,0
2021-04-14,sz.002601,259.51003906,277.91964572,257.9213928,273.15370694,259.97728796,34158723,991882426.38,2.4096,5.0683,1,0
2021-04-15,sz.002601,273.06025716,273.24715672,265.02357608,272.31265892,273.15370694,14319658,411684700.04,1.0101,-0.3079,1,0
2021-04-16,sz.002601,261.84628356,272.31265892,245.39912228,269.32226596,272.31265892,51046440,1403790499.41,3.6009,-1.0981,1,0
2021-04-19,sz.002601,267.2663708,283.1528334,262.1266329,277.0785977,269.32226596,40921492,1202840516.24,2.7157,2.8799,1,0
2021-04-20,sz.002601,277.17204748,281.09693824,273.90130518,278.19999506,277.0785977,21212492,630386688.5,1.4077,0.4047,1,0
2021-04-21,sz.002601,281.2838378,299.31964534,277.35894704,296.88995106,278.19999506,48054490,1496755226.88,3.1891,6.7182,1,0
2021-04-22,sz.002601,298.38514754,299.9737938,289.694318,292.12401228,296.88995106,28630766,899426594.31,1.9001,-1.6053,1,0
2021-04-23,sz.002601,292.12401228,301.18864094,286.61047526,298.94584622,292.12401228,32218119,1012196653.46,2.1381,2.3353,1,0
2021-04-26,sz.002601,299.9737938,322.96243968,299.9737938,315.11265816,298.94584622,53757222,1812720171.91,3.5676,5.4079,1,0
2021-04-27,sz.002601,313.056763,319.22444848,307.35632642,318.10305112,315.11265816,39283855,1320286025.66,2.607,0.949,1,0
2021-04-28,sz.002601,320.5327454,332.6812168,311.1877674,327.82182824,318.10305112,37844381,1310328581.81,2.5115,3.0552,1,0
2021-04-29,sz.002601,327.07423,327.07423,313.056763,314.17816036,327.82182824,32920757,1123914995.13,2.1848,-4.1619,1,0
2021-04-30,sz.002601,314.55195948,321.28034364,311.1877674,316.3275053,314.17816036,30639321,1036957351.74,2.0334,0.6841,1,0
2021-05-06,sz.002601,315.8602564,327.26112956,311.84191586,322.12139166,316.3275053,38243724,1306404384.21,2.538,1.8316,1,0
2021-05-07,sz.002601,330.06462296,341.5589459,328.0087278,341.46549612,322.12139166,40650054,1462811957.93,2.6977,6.0052,1,0
2021-05-10,sz.002601,343.4279415,357.25850894,332.6812168,337.54060536,341.46549612,59681271,2213621738.3,3.9607,-1.1494,1,0
2021-05-11,sz.002601,331.746719,331.746719,309.3187718,321.4672432,337.54060536,43576349,1482008873.67,2.8919,-4.7619,1,0
2021-05-12,sz.002601,314.83230882,339.2227014,310.34671938,338.00785426,321.4672432,31703614,1099789318.54,2.104,5.1453,1,0
2021-05-13,sz.002601,329.69082384,339.2227014,324.36418638,327.63492868,338.00785426,28867380,1020553830.79,1.9158,-3.0688,1,0
2021-05-14,sz.002601,327.07423,327.63492868,313.5240119,321.9344921,327.63492868,25127506,860803055.54,1.6676,-1.7399,1,0
2021-05-17,sz.002601,322.4142768,331.14633013,312.8186138,325.19701907,321.93449365,25240956,853687056.66,1.6751,1.0134,1,0
2021-05-18,sz.002601,325.2929757,342.08538595,322.99001658,338.53499064,325.19701907,28755887,1000621087.44,1.9084,4.1015,1,0
2021-05-19,sz.002601,332.10589643,334.98459533,327.02019504,330.47463372,338.53499064,18868530,650006329.64,1.2522,-2.381,1,0
2021-05-20,sz.002601,323.3738431,328.36358786,311.8590475,315.21752955,330.47463372,31465638,1042846729.89,2.0882,-4.6167,1,0
2021-05-21,sz.002601,312.8186138,317.42453204,302.74316765,316.17709585,315.21752955,25963358,835073045.79,1.723,0.3044,1,0
2021-05-24,sz.002601,312.8186138,325.19701907,311.09139446,319.63153453,316.17709585,21362657,713644707.01,1.4177,1.0926,1,0
2021-05-25,sz.002601,319.63153453,325.2929757,313.49031021,323.56575636,319.63153453,20000292,666666733.22,1.3273,1.2309,1,0
2021-05-26,sz.002601,322.31832017,337.38351108,319.5355779,332.10589643,323.56575636,27233691,932991627.21,1.8073,2.6394,1,0
2021-05-27,sz.002601,331.0503735,340.55007987,328.26763123,336.42394478,332.10589643,26075768,914251094.64,1.7305,1.3002,1,0
2021-05-28,sz.002601,338.7269039,341.98942932,322.4142768,322.4142768,336.42394478,28884531,992666348.92,1.9169,-4.1643,1,0
2021-05-31,sz.002601,319.82344779,326.15658537,314.83370303,326.06062874,322.4142768,22651009,756265163.26,1.5032,1.131,1,0
