date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600352,181.48588185,181.75179523,178.1619646,180.95405509,181.08701178,37381775,505574989.97,1.149,-0.0734,1,0
2021-01-05,sh.600352,179.75744488,189.59623994,178.29492129,187.86780297,180.95405509,66491605,922159526.47,2.0438,3.8207,1,0
2021-01-06,sh.600352,187.20301952,191.05876353,186.27232269,189.19736987,187.86780297,55519057,789238183.02,1.7065,0.7077,1,0
2021-01-07,sh.600352,190.1280667,197.83955472,188.26667304,193.05311388,189.19736987,76323315,1110536537.34,2.346,2.0379,1,0
2021-01-08,sh.600352,193.71789733,193.71789733,188.53258642,190.26102339,193.05311388,44399749,635136320.31,1.3647,-1.4463,1,0
2021-01-11,sh.600352,189.06441318,191.85650367,185.20866917,186.27232269,190.26102339,40152736,569124453.9,1.2342,-2.0964,1,0
2021-01-12,sh.600352,184.94275579,193.18607057,184.94275579,192.38833043,186.27232269,59486596,853134463.51,1.8285,3.2834,1,0
2021-01-13,sh.600352,191.4576336,196.7759012,191.19172022,195.04746423,192.38833043,58802496,857876894.95,1.8075,1.3822,1,0
2021-01-14,sh.600352,193.58494064,193.58494064,189.86215332,190.52693677,195.04746423,38122166,548697085.05,1.1718,-2.3177,1,0
2021-01-15,sh.600352,190.1280667,193.58494064,186.139366,192.38833043,190.52693677,44414536,634581811.74,1.3652,0.977,1,0
2021-01-18,sh.600352,191.85650367,195.84520437,191.19172022,194.91450754,192.38833043,51108938,745622839.67,1.571,1.3131,1,0
2021-01-19,sh.600352,195.04746423,199.96686176,193.58494064,194.1167674,194.91450754,58957526,873154440.09,1.8122,-0.4093,1,0
2021-01-20,sh.600352,193.18607057,199.56799169,192.25537374,199.435035,194.1167674,67088572,992792402.48,2.0621,2.7397,1,0
2021-01-21,sh.600352,200.49868852,205.81695612,198.37138148,201.03051528,199.435035,93240807,1419983623.71,2.866,0.8,1,0
2021-01-22,sh.600352,201.96121211,206.74765295,199.56799169,205.15217267,201.03051528,83734492,1282338537.78,2.5738,2.0503,1,0
2021-01-25,sh.600352,207.01356633,208.07721985,199.435035,199.435035,205.15217267,79519704,1212537687.31,2.4443,-2.7868,1,0
2021-01-26,sh.600352,197.70659803,197.83955472,191.19172022,192.25537374,199.435035,63654847,926897321.53,1.9566,-3.6,1,0
2021-01-27,sh.600352,192.52128712,195.71224768,190.39398008,193.18607057,192.25537374,40258336,585155925.59,1.2374,0.4841,1,0
2021-01-28,sh.600352,190.1280667,190.92580684,183.4802322,184.01205896,193.18607057,55958498,784160167.28,1.72,-4.7488,1,0
2021-01-29,sh.600352,185.20866917,185.74049593,181.35292516,182.1506653,184.01205896,32388694,446653250.7,0.9956,-1.0116,1,0
2021-02-01,sh.600352,182.54953537,189.99511001,182.41657868,188.66554311,182.1506653,41059533,577992937.65,1.2621,3.5766,1,0
2021-02-02,sh.600352,189.99511001,198.90320824,189.86215332,198.1054681,188.66554311,91202404,1346679818.04,2.8034,5.0035,1,0
2021-02-03,sh.600352,197.17477127,198.77025155,194.24972409,196.50998782,198.1054681,57777331,854687991.12,1.7759,-0.8054,1,0
2021-02-04,sh.600352,198.63729486,203.4237357,196.24407444,199.03616493,196.50998782,85763902,1288063662.08,2.6362,1.2855,1,0
2021-02-05,sh.600352,198.1054681,201.56234204,188.93145649,189.46328325,199.03616493,60126040,879306928.93,1.8481,-4.8096,1,0
2021-02-08,sh.600352,189.46328325,208.47608992,187.60188959,204.7533026,189.46328325,180649284,2782632807.35,5.5527,8.0702,1,0
2021-02-09,sh.600352,205.41808605,214.59209766,204.35443253,212.86366069,204.7533026,155069597,2445199183.97,4.7665,3.961,1,0
2021-02-10,sh.600352,210.73635365,234.13673109,209.93861351,234.13673109,212.86366069,199298656,3371492167.04,6.126,9.9938,1,0
