date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.000661,2934.934302,3077.155788,2909.07585,3060.67102485,2902.02942183,7103745,3328958640.25,1.9955,5.4666,1,0
2021-01-05,sz.000661,3029.9641131,3112.00005207,2981.86739238,3083.55575487,3060.67102485,6398768,3014844036.17,1.7974,0.7477,1,0
2021-01-06,sz.000661,3304.83945786,3365.86540458,3243.49028049,3294.3667848,3083.55575487,8890825,4558909138.61,2.4644,6.8366,1,0
2021-01-07,sz.000661,3297.01727613,3319.96665228,3213.04195326,3258.55282878,3294.3667848,6090338,3059963791.53,1.6882,-1.0871,1,0
2021-01-08,sz.000661,3329.275695,3352.5483018,3239.28828204,3304.38693495,3258.55282878,5853927,2987109302.59,1.6227,1.4066,1,0
2021-01-11,sz.000661,3322.35855909,3329.275695,3148.9129923,3171.60378393,3304.38693495,7004286,3484823902.25,1.9415,-4.0184,1,0
2021-01-12,sz.000661,3128.93733813,3264.629565,3090.14966013,3259.58716686,3171.60378393,5519865,2718756389.64,1.5301,2.7741,1,0
2021-01-13,sz.000661,3245.17107987,3251.50640061,3123.0545403,3154.66649787,3259.58716686,4814594,2361599522.29,1.3346,-3.2188,1,0
2021-01-14,sz.000661,3147.49077744,3147.49077744,2999.64507813,3002.87738463,3154.66649787,4932472,2328121999.93,1.3672,-4.8116,1,0
2021-01-15,sz.000661,3004.7521224,3090.02036787,3004.7521224,3064.09726974,3002.87738463,4154763,1958934041.1,1.1517,2.0387,1,0
2021-01-18,sz.000661,3031.96814313,3112.00005207,2944.37263698,3065.00231556,3064.09726974,3859481,1810901118.15,1.0698,0.0295,1,0
2021-01-19,sz.000661,3065.06696169,3070.691175,2896.46985465,2915.540463,3065.00231556,5593116,2556578734.9,1.5504,-4.8764,1,0
2021-01-20,sz.000661,2916.89803173,2980.05730074,2831.500494,2968.5502896,2915.540463,4749536,2155061342.46,1.3165,1.8182,1,0
2021-01-21,sz.000661,2973.72198,3052.46096634,2967.257367,2981.93203851,2968.5502896,4647092,2157031964.29,1.2881,0.4508,1,0
2021-01-22,sz.000661,2980.186593,3044.832723,2934.22319457,3018.974271,2981.93203851,5541266,2564449689.62,1.536,1.2422,1,0
2021-01-25,sz.000661,3019.49144004,3208.58137029,3019.49144004,3183.04614894,3018.974271,6073132,2962144667.87,1.6834,5.4347,1,0
2021-01-26,sz.000661,3187.7006703,3204.12078732,3016.32377967,3039.27315582,3183.04614894,4928353,2357367741.71,1.3661,-4.5168,1,0
2021-01-27,sz.000661,3025.50353013,3163.7816022,3025.438884,3108.05663814,3039.27315582,4607242,2209782517.27,1.2771,2.2632,1,0
2021-01-28,sz.000661,3069.3982524,3069.3982524,2947.863528,2961.95638434,3108.05663814,3464496,1609534297.33,0.9603,-4.7007,1,0
2021-01-29,sz.000661,2986.651206,3056.4690264,2902.611237,2938.94236206,2961.95638434,3553936,1634413811.79,0.9851,-0.777,1,0
2021-02-01,sz.000661,2947.08777444,3006.045045,2909.07585,2930.08584225,2938.94236206,3138544,1432509557.3,0.87,-0.3014,1,0
2021-02-02,sz.000661,2967.257367,3154.731144,2934.934302,3088.1456301,2930.08584225,5014969,2377145047.58,1.3901,5.3944,1,0
2021-02-03,sz.000661,3103.46676291,3199.983435,3090.085014,3162.03615669,3088.1456301,4615450,2257845311.45,1.2794,2.3927,1,0
2021-02-04,sz.000661,3142.83625608,3187.7006703,3039.40244808,3083.620401,3162.03615669,4018794,1930299476.25,1.114,-2.4799,1,0
2021-02-05,sz.000661,3103.72534743,3206.57734026,3103.72534743,3145.80997806,3083.620401,5167528,2544452144.33,1.4324,2.0168,1,0
2021-02-08,sz.000661,3162.42403347,3285.18703434,3162.10080282,3274.00325385,3145.80997806,6025362,3024571385.11,1.6702,4.075,1,0
2021-02-09,sz.000661,3248.27409411,3284.023404,3199.983435,3283.44158883,3274.00325385,5217241,2628084610.37,1.4462,0.2883,1,0
2021-02-10,sz.000661,3277.558791,3305.48591916,3154.731144,3196.88042076,3283.44158883,6952924,3453132328.96,1.9273,-2.6363,1,0
2021-02-18,sz.000661,3276.2658684,3302.1243204,3024.98636109,3038.36811,3196.88042076,7493912,3651327244.81,2.0772,-4.9583,1,0
2021-02-19,sz.000661,3025.438884,3057.05084157,2928.469689,2993.115819,3038.36811,4604521,2123907635.03,1.2763,-1.4894,1,0
2021-02-22,sz.000661,2993.115819,2996.9945868,2831.500494,2838.15904539,2993.115819,5590705,2493285857.78,1.5497,-5.1771,1,0
2021-02-23,sz.000661,2805.57739587,2920.84144566,2786.248203,2843.1367974,2838.15904539,4108226,1814307564.79,1.1388,0.1754,1,0
2021-02-24,sz.000661,2857.358946,2876.752785,2669.82052287,2704.27691016,2843.1367974,5168969,2197174818.74,1.4328,-4.884,1,0
2021-02-25,sz.000661,2754.70089156,2859.42762216,2744.81003367,2770.0866705,2704.27691016,5490616,2377714905.25,1.5219,2.4335,1,0
2021-02-26,sz.000661,2701.43248044,2779.65429774,2660.1882495,2721.08490396,2770.0866705,3937155,1655771858.07,1.0913,-1.769,1,0
2021-03-01,sz.000661,2766.854364,2831.24190948,2695.743621,2825.61769617,2721.08490396,4584376,1981522801.78,1.2707,3.8416,1,0
2021-03-02,sz.000661,2850.894333,2850.894333,2688.56790057,2707.18598601,2825.61769617,4383646,1869072831.0,1.2151,-4.1914,1,0
2021-03-03,sz.000661,2707.83244731,2837.965107,2669.10941544,2824.3894197,2707.18598601,4212657,1804468055.34,1.1677,4.3293,1,0
2021-03-04,sz.000661,2781.20580486,2805.57739587,2726.57982501,2747.00800209,2824.3894197,3226163,1378011322.35,0.8943,-2.7398,1,0
2021-03-05,sz.000661,2664.7134786,2769.4402092,2650.49133,2729.23031634,2747.00800209,2931183,1229730523.8,0.8125,-0.6472,1,0
2021-03-08,sz.000661,2779.78359,2805.57739587,2625.9258006,2636.9156427,2729.23031634,5290211,2225127210.95,1.4664,-3.3824,1,0
2021-03-09,sz.000661,2637.562104,2707.89709344,2527.59903687,2611.703652,2636.9156427,5207563,2119698692.88,1.4435,-0.9561,1,0
