date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.300015,2050.521961,2103.37344253,1946.84063931,1970.23391802,2162.86745999,160983448,11149761609.2,4.7119,-8.9064,1,0
2021-01-05,sz.300015,1949.72869841,2032.61599458,1949.72869841,1994.49361446,1970.23391802,81947678,5674905728.48,2.3977,1.2313,1,0
2021-01-06,sz.300015,1994.20480855,2112.90403756,1972.5443653,2064.67345059,1994.49361446,54441290,3894830331.82,1.5929,3.5187,1,0
2021-01-07,sz.300015,2053.98763192,2266.54878168,2050.521961,2235.3577434,2064.67345059,60444711,4529107296.95,1.7686,8.2669,1,0
2021-01-08,sz.300015,2238.2458025,2258.17341029,2099.6189657,2192.90327463,2235.3577434,55438695,4157353894.93,1.6221,-1.8992,1,0
2021-01-11,sz.300015,2151.31522359,2166.044325,2050.81076691,2081.42419337,2192.90327463,45089901,3293127098.76,1.3193,-5.0836,1,0
2021-01-12,sz.300015,2063.51822695,2107.70553118,1993.04958491,2094.42045932,2081.42419337,40748944,2909832211.32,1.1865,0.6244,1,0
2021-01-13,sz.300015,2115.21448484,2151.31522359,2046.47867826,2067.8503156,2094.42045932,26970500,1950812856.26,0.7853,-1.2686,1,0
2021-01-14,sz.300015,2041.8577837,2103.95105435,2039.54733642,2061.78539149,2067.8503156,28117614,2018213863.82,0.8187,-0.2933,1,0
2021-01-15,sz.300015,2035.79285959,2079.11374609,2014.71002816,2071.02718061,2061.78539149,23897889,1691559603.18,0.6958,0.4482,1,0
2021-01-18,sz.300015,2062.0741974,2102.5070248,2038.39211278,2073.91523971,2071.02718061,18780818,1345921497.39,0.5468,0.1395,1,0
2021-01-19,sz.300015,2073.6264338,2079.11374609,2010.37793951,2038.9697246,2073.91523971,29793779,2099678588.63,0.8675,-1.685,1,0
2021-01-20,sz.300015,2041.8577837,2177.5965614,2028.86151775,2177.5965614,2038.9697246,51163078,3782132877.25,1.4897,6.7989,1,0
2021-01-21,sz.300015,2160.55701271,2209.3652115,2151.6040295,2180.19581459,2177.5965614,28318287,2141298859.49,0.8245,0.1194,1,0
2021-01-22,sz.300015,2168.35477228,2339.327871,2168.35477228,2330.6636937,2180.19581459,41534277,3273554114.49,1.2093,6.9016,1,0
2021-01-25,sz.300015,2313.91295092,2416.15024306,2312.75772728,2361.27712016,2330.6636937,32130564,2630591023.15,0.9355,1.3135,1,0
2021-01-26,sz.300015,2339.61667691,2385.5368166,2304.95996771,2307.27041499,2361.27712016,26380500,2132833517.14,0.7681,-2.2872,1,0
2021-01-27,sz.300015,2312.18011546,2411.5293485,2279.25624172,2378.89428067,2307.27041499,28169117,2296193188.04,0.8202,3.1043,1,0
2021-01-28,sz.300015,2327.19802278,2358.38906106,2272.32489988,2278.96743581,2378.89428067,25299189,2022688286.98,0.7366,-4.2006,1,0
2021-01-29,sz.300015,2316.2233982,2339.03906509,2254.13012755,2273.76892943,2278.96743581,22801555,1807624904.53,0.6639,-0.2281,1,0
2021-02-01,sz.300015,2278.96743581,2315.06817456,2223.51670109,2287.3428072,2273.76892943,25348278,1993908832.47,0.7381,0.597,1,0
2021-02-02,sz.300015,2310.44728,2365.3204029,2295.71817859,2319.1114573,2287.3428072,25919467,2084826719.21,0.7547,1.3889,1,0
2021-02-03,sz.300015,2310.44728,2345.1039892,2261.3502753,2287.3428072,2319.1114573,25259998,2009913652.75,0.7355,-1.3699,1,0
2021-02-04,sz.300015,2253.84132164,2299.47265542,2241.1338616,2268.28161714,2287.3428072,22534067,1768090475.15,0.6561,-0.8333,1,0
2021-02-05,sz.300015,2296.0069845,2408.06367758,2269.14803487,2373.40696838,2268.28161714,37134693,3020957425.23,1.0812,4.6346,1,0
2021-02-08,sz.300015,2376.8726393,2483.44202009,2322.28832231,2483.44202009,2373.40696838,28632556,2384480997.6,0.8337,4.6362,1,0
2021-02-09,sz.300015,2469.86814232,2526.18529477,2426.25844991,2458.89351774,2483.44202009,32999881,2817893762.93,0.9608,-0.9885,1,0
2021-02-10,sz.300015,2477.08829007,2664.23451975,2420.1935258,2631.0218401,2458.89351774,34550800,3067374457.63,1.006,7.0002,1,0
2021-02-18,sz.300015,2674.05392069,2676.94197979,2538.02633708,2542.64723164,2631.0218401,28920345,2591912660.18,0.8421,-3.3589,1,0
2021-02-19,sz.300015,2544.3800671,2591.45543043,2443.2979986,2567.19573399,2542.64723164,25423870,2223686700.77,0.7403,0.9655,1,0
2021-02-22,sz.300015,2558.8203626,2563.15245125,2368.208462,2376.8726393,2567.19573399,36839967,3095284532.84,1.0727,-7.4137,1,0
2021-02-23,sz.300015,2339.327871,2422.21516717,2305.53757953,2350.30249558,2376.8726393,26152169,2133290714.03,0.7615,-1.1179,1,0
2021-02-24,sz.300015,2326.33160505,2341.92712419,2119.8353794,2159.97940089,2350.30249558,54173713,4146122149.22,1.5774,-8.0978,1,0
2021-02-25,sz.300015,2181.92865005,2267.1263935,2149.00477631,2217.16297107,2159.97940089,37620033,2883739111.51,1.0954,2.6474,1,0
2021-02-26,sz.300015,2151.31522359,2185.97193279,2049.65554327,2087.48911748,2217.16297107,42121555,3068527684.69,1.2264,-5.8486,1,0
2021-03-01,sz.300015,2094.13165341,2122.7234385,1945.68541567,2005.75704495,2087.48911748,64701615,4483639370.65,1.8839,-3.9153,1,0
2021-03-02,sz.300015,2039.25853051,2060.63016785,1937.8876561,1971.96675348,2005.75704495,52728365,3639640249.15,1.5353,-1.6847,1,0
2021-03-03,sz.300015,1950.59511614,1991.89436127,1930.08989653,1987.85107853,1971.96675348,29637887,2015418762.92,0.863,0.8055,1,0
2021-03-04,sz.300015,1963.880188,1963.880188,1828.1414103,1842.29289989,1987.85107853,54081471,3511171041.67,1.5747,-7.3224,1,0
2021-03-05,sz.300015,1794.06231292,1850.09065946,1787.13097108,1813.7011148,1842.29289989,44491620,2799353338.94,1.2954,-1.552,1,0
2021-03-08,sz.300015,1836.51678169,1839.6936467,1641.86159835,1645.32726927,1813.7011148,66902865,3974704298.57,1.948,-9.2834,1,0
2021-03-09,sz.300015,1629.44294422,1660.6339825,1561.86236128,1566.19444993,1645.32726927,66718926,3713408997.74,1.9426,-4.8095,1,0
2021-03-10,sz.300015,1623.0892142,1709.15337538,1603.45041232,1651.9698052,1566.19444993,69617086,3991585778.13,2.027,5.4767,1,0
2021-03-11,sz.300015,1652.25861111,1797.23917793,1639.83995698,1753.62948552,1651.9698052,61008154,3685203101.45,1.7763,6.1538,1,0
2021-03-12,sz.300015,1775.86754059,1790.01903018,1719.26158223,1785.39813562,1753.62948552,42881219,2616510268.2,1.2486,1.8116,1,0
2021-03-15,sz.300015,1759.98321554,1761.42724509,1649.37055201,1675.074278,1785.39813562,48243368,2815526217.25,1.4047,-6.1792,1,0
2021-03-16,sz.300015,1703.08845127,1712.33024039,1616.73548418,1694.71307988,1675.074278,40498548,2342095900.49,1.1792,1.1724,1,0
2021-03-17,sz.300015,1682.29442575,1718.68397041,1650.52577565,1677.9623371,1694.71307988,38752474,2255706013.97,1.1283,-0.9884,1,0
2021-03-18,sz.300015,1695.2906917,1746.69814368,1677.9623371,1740.05560775,1677.9623371,39171127,2333501129.71,1.1405,3.7005,1,0
2021-03-19,sz.300015,1689.5145735,1701.93322763,1617.89070782,1645.32726927,1740.05560775,46433176,2663300169.65,1.352,-5.444,1,0
2021-03-22,sz.300015,1657.16831158,1674.49666618,1628.8653324,1650.81458156,1645.32726927,25557052,1458989716.76,0.7441,0.3335,1,0
2021-03-23,sz.300015,1651.10338747,1691.82502078,1643.3056279,1678.25114301,1650.81458156,27143955,1564513184.67,0.7903,1.662,1,0
2021-03-24,sz.300015,1662.36681796,1758.25038008,1662.36681796,1724.74889452,1678.25114301,41234692,2468167280.93,1.2006,2.7706,1,0
2021-03-25,sz.300015,1698.1787508,1767.78097511,1674.20786027,1744.09889049,1724.74889452,28158617,1687534215.58,0.8199,1.1219,1,0
2021-03-26,sz.300015,1767.4921692,1805.0369375,1738.6115782,1792.04067155,1744.09889049,37002016,2283427419.73,1.0774,2.7488,1,0
2021-03-29,sz.300015,1764.6041101,1770.3802283,1692.69143851,1734.27948955,1792.04067155,42620866,2561574326.59,1.241,-3.2232,1,0
2021-03-30,sz.300015,1732.83546,1819.477233,1715.5071054,1755.07351507,1734.27948955,38121610,2336701614.62,1.11,1.199,1,0
2021-03-31,sz.300015,1738.6115782,1744.96530822,1701.0668099,1711.17501675,1755.07351507,28488986,1693370474.86,0.8295,-2.5012,1,0
2021-04-01,sz.300015,1718.10635859,1823.80932165,1716.37352313,1819.477233,1711.17501675,36671881,2259943181.15,1.0678,6.3291,1,0
2021-04-02,sz.300015,1822.94290392,1879.54886228,1802.43768431,1863.08692541,1819.477233,33053199,2117060667.08,0.9624,2.3968,1,0
2021-04-06,sz.300015,1877.238415,1894.5667696,1802.72649022,1818.32200936,1863.08692541,29347803,1855808904.38,0.8545,-2.4027,1,0
2021-04-07,sz.300015,1809.36902615,1814.85633844,1741.21083139,1755.07351507,1818.32200936,34342787,2100331901.16,0.9999,-3.4784,1,0
2021-04-08,sz.300015,1736.01232501,1783.95410607,1732.83546,1770.3802283,1755.07351507,25539069,1557016560.1,0.7436,0.8721,1,0
2021-04-09,sz.300015,1773.2682874,1807.9249966,1742.07724912,1770.3802283,1770.3802283,22453005,1373916079.68,0.6538,0.0,1,0
2021-04-12,sz.300015,1758.8279919,1770.3802283,1651.9698052,1675.94069573,1770.3802283,41277654,2421275783.9,1.2019,-5.3344,1,0
2021-04-13,sz.300015,1674.78547209,1764.02649828,1673.63024845,1722.72725315,1675.94069573,35822403,2143856428.34,1.043,2.7917,1,0
2021-04-14,sz.300015,1725.61531225,1781.9324647,1725.61531225,1753.34067961,1722.72725315,20568360,1249852120.03,0.5989,1.777,1,0
2021-04-15,sz.300015,1736.58993683,1760.27202145,1699.91158626,1725.61531225,1753.34067961,17228125,1029187928.35,0.5016,-1.5813,1,0
2021-04-16,sz.300015,1756.22873871,1770.09142239,1689.80337941,1715.5071054,1725.61531225,18937125,1131482979.83,0.5514,-0.5858,1,0
2021-04-19,sz.300015,1705.39889855,1775.57873468,1692.4026326,1769.51381057,1715.5071054,26037605,1581400732.14,0.7581,3.1481,1,0
2021-04-20,sz.300015,1758.8279919,1819.477233,1735.7235191,1788.57500063,1769.51381057,35350634,2177325404.76,1.0293,1.0772,1,0
2021-04-21,sz.300015,1764.31530419,1842.29289989,1749.00859096,1831.0294694,1788.57500063,34269415,2134429214.75,0.9978,2.3736,1,0
