date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.000703,93.4084736,93.48144897,91.58408935,92.6787199,93.4084736,25120782,318767148.19,0.7582,-0.7813,1,0
2021-01-05,sz.000703,92.6787199,96.3274884,92.02194157,95.5977347,92.6787199,42162246,547397066.32,1.2725,3.1496,1,0
2021-01-06,sz.000703,96.03558692,97.7869958,95.15988248,96.18153766,95.5977347,33700601,444630541.98,1.0171,0.6107,1,0
2021-01-07,sz.000703,96.61938988,98.07889728,94.1382273,94.867981,96.18153766,40859346,537132842.48,1.2332,-1.3657,1,0
2021-01-08,sz.000703,94.28417804,95.30583322,93.04359675,94.57607952,94.867981,25040307,323518812.33,0.7557,-0.3077,1,0
2021-01-11,sz.000703,94.867981,98.95460172,94.79500563,96.25451303,94.57607952,41004447,547254659.29,1.2376,1.7747,1,0
2021-01-12,sz.000703,96.47343914,98.44377413,95.74368544,97.93294654,96.25451303,32800611,436987742.04,0.99,1.7437,1,0
2021-01-13,sz.000703,98.37079876,101.28981356,96.69236525,98.15187265,97.93294654,43978307,597393959.19,1.3273,0.2235,1,0
2021-01-14,sz.000703,96.47343914,96.61938988,92.16789231,94.28417804,98.15187265,45471715,589304451.17,1.3724,-3.9405,1,0
2021-01-15,sz.000703,94.28417804,95.88963618,92.82467064,94.50310415,94.28417804,23692749,305923208.69,0.7151,0.2322,1,0
2021-01-18,sz.000703,94.21120267,102.165518,93.48144897,102.09254263,94.50310415,65374826,892212473.19,1.9351,8.0309,1,0
2021-01-19,sz.000703,102.165518,106.17916335,100.48708449,103.55205003,102.09254263,67036891,956113607.15,1.9842,1.4296,1,0
2021-01-20,sz.000703,103.55205003,104.3547791,101.14386282,102.09254263,103.55205003,33160460,465568006.17,0.9815,-1.4094,1,0
2021-01-21,sz.000703,101.80064115,110.55768555,101.72766578,108.44139982,102.09254263,90478261,1340144847.8,2.6781,6.2187,1,0
2021-01-22,sz.000703,108.22247371,108.51437519,104.42775447,106.83594168,108.44139982,67118856,977205496.01,1.9867,-1.4805,1,0
2021-01-25,sz.000703,107.85759686,111.28743925,105.96023724,106.76296631,106.83594168,63230279,942239438.57,1.8716,-0.0683,1,0
2021-01-26,sz.000703,106.17916335,107.12784316,101.14386282,101.50873967,106.76296631,58577962,828119308.05,1.7339,-4.9214,1,0
2021-01-27,sz.000703,101.65469041,102.8952717,96.69236525,98.58972487,101.50873967,67694723,917668266.1,2.0037,-2.8756,1,0
2021-01-28,sz.000703,96.3274884,98.29782339,92.45979379,94.06525193,98.58972487,65577394,852394915.53,1.941,-4.5892,1,0
2021-01-29,sz.000703,94.35715341,95.01393174,91.58408935,94.79500563,94.06525193,47339098,608298095.28,1.4012,0.7758,1,0
2021-02-01,sz.000703,94.867981,104.28180373,94.1382273,103.33312392,94.79500563,74338756,1021187100.21,2.2004,9.0069,1,0
2021-02-02,sz.000703,103.84395151,108.29544908,101.07088745,106.61701557,103.33312392,76440800,1099285409.69,2.2626,3.178,1,0
2021-02-03,sz.000703,106.68999094,109.60900574,105.0845328,106.5440402,106.61701557,62051745,915354501.06,1.8367,-0.0684,1,0
2021-02-04,sz.000703,106.61701557,110.77661166,103.26014855,107.78462149,106.5440402,82556719,1216532381.72,2.4436,1.1644,1,0
2021-02-05,sz.000703,110.55768555,111.6523161,103.47907466,105.59536039,107.78462149,76073703,1114504103.97,2.2517,-2.0311,1,0
2021-02-08,sz.000703,106.5440402,113.76860183,105.30345891,110.63066092,105.59536039,113619843,1718260408.87,3.3631,4.7685,1,0
2021-02-09,sz.000703,111.72529147,117.34439496,110.11983333,117.34439496,110.63066092,134437454,2099661269.61,3.9793,6.0686,1,0
2021-02-10,sz.000703,117.4903457,122.52564623,115.3010846,120.92018809,117.34439496,115448548,1886874539.04,3.4172,3.0473,1,0
2021-02-18,sz.000703,130.6259123,133.03409951,126.83119306,129.60425712,120.92018809,207657711,3719463198.21,6.1465,7.1817,1,0
2021-02-19,sz.000703,130.26103545,134.56658228,124.93383344,129.53128175,129.60425712,158375119,2817739965.42,4.6878,-0.0563,1,0
2021-02-22,sz.000703,133.5449271,142.52089761,131.57459211,140.8424641,129.53128175,181318107,3461619589.46,5.3669,8.7324,1,0
2021-02-23,sz.000703,140.03973503,144.41825723,136.53691727,141.5722178,140.8424641,120860588,2329065202.5,3.5774,0.5181,1,0
2021-02-24,sz.000703,139.67485818,148.50487795,133.5449271,137.41262171,141.5722178,133552469,2586299593.75,3.9531,-2.9381,1,0
2021-02-25,sz.000703,144.27230649,147.4102474,140.18568577,142.52089761,137.41262171,117767239,2321890673.27,3.4858,3.7175,1,0
2021-02-26,sz.000703,134.2746808,135.95311431,128.29070046,131.13673989,142.52089761,119086571,2151863901.63,3.5249,-7.9877,1,0
2021-03-01,sz.000703,133.32600099,138.72617837,132.0854197,134.2746808,131.13673989,76939197,1424347332.48,2.2773,2.3929,1,0
2021-03-02,sz.000703,133.10707488,133.61790247,123.98515363,126.61226695,134.2746808,123459054,2166516299.89,3.6543,-5.7065,1,0
2021-03-03,sz.000703,126.90416843,128.4366512,123.98515363,125.80953788,126.61226695,72877663,1253189010.68,2.1571,-0.634,1,0
2021-03-04,sz.000703,126.2473901,126.39334084,119.16877921,122.08779401,125.80953788,80725790,1353849750.01,2.3894,-2.9582,1,0
2021-03-05,sz.000703,122.74457234,128.65557731,119.02282847,124.71490733,122.08779401,82906657,1410825588.69,2.454,2.1518,1,0
2021-03-08,sz.000703,128.50962657,129.45830638,121.57696642,124.64193196,124.71490733,76885555,1328594029.99,2.2758,-0.0585,1,0
2021-03-09,sz.000703,120.77423735,121.43101568,112.16314369,114.42538016,124.64193196,86342619,1375182882.68,2.5557,-8.1967,1,0
2021-03-10,sz.000703,117.4903457,117.85522255,111.6523161,112.09016832,114.42538016,44251017,691346429.64,1.3098,-2.0408,1,0
2021-03-11,sz.000703,113.03884813,118.80390236,112.3820698,116.83356737,112.09016832,47658988,760288908.01,1.4107,4.2318,1,0
2021-03-12,sz.000703,116.760592,118.43902551,114.20645405,117.41737033,116.83356737,39070355,623629731.77,1.1565,0.4997,1,0
2021-03-15,sz.000703,116.54166589,116.97951811,112.45504517,114.20645405,117.41737033,37988510,596723156.71,1.1244,-2.7346,1,0
2021-03-16,sz.000703,115.44703534,115.66596145,111.28743925,113.91455257,114.20645405,27455694,426181245.09,0.8127,-0.2556,1,0
2021-03-17,sz.000703,113.62265109,119.24175458,112.52802054,116.17678904,113.91455257,39694836,636227584.34,1.1749,1.9859,1,0
2021-03-18,sz.000703,119.6796068,125.44466103,119.16877921,123.03647382,116.17678904,67658047,1135855847.89,2.0026,5.9045,1,0
2021-03-19,sz.000703,119.75258217,119.82555754,117.4903457,118.14712403,123.03647382,42856599,697163061.45,1.2685,-3.9739,1,0
2021-03-22,sz.000703,117.56332107,119.82555754,114.71728164,116.83356737,118.14712403,29147105,467591084.9,0.8627,-1.1118,1,0
2021-03-23,sz.000703,116.61464126,116.97951811,108.36842445,110.9225624,116.83356737,47351458,725795461.41,1.4016,-5.0593,1,0
2021-03-24,sz.000703,108.87925204,109.02520278,100.48708449,101.07088745,110.9225624,70242740,995294850.95,2.0791,-8.8816,1,0
2021-03-25,sz.000703,102.165518,107.12784316,101.4357643,104.13585299,101.07088745,48849381,698376596.75,1.4459,3.0325,1,0
2021-03-26,sz.000703,104.20882836,108.0035476,101.14386282,105.96023724,104.13585299,47458567,678344894.26,1.4047,1.7519,1,0
2021-03-29,sz.000703,106.98189242,110.55768555,104.79263132,108.51437519,105.96023724,42470012,628522116.42,1.2571,2.4105,1,0
2021-03-30,sz.000703,108.14949834,111.94421758,106.90891705,109.75495648,108.51437519,40215554,604820601.85,1.1904,1.1432,1,0
2021-03-31,sz.000703,109.31710426,109.39007963,105.8142865,106.90891705,109.75495648,38944263,569686844.66,1.1527,-2.5931,1,0
2021-04-01,sz.000703,106.47106483,110.55768555,105.52238502,108.7333013,106.90891705,31679426,470211905.25,0.9377,1.7065,1,0
2021-04-02,sz.000703,112.09016832,112.52802054,106.39808946,106.76296631,108.7333013,46595539,693238825.53,1.3792,-1.8121,1,0
2021-04-06,sz.000703,107.49272001,108.07652297,103.91692688,104.93858206,106.76296631,37301841,537630160.87,1.1041,-1.7088,1,0
2021-04-07,sz.000703,105.44940965,106.76296631,104.3547791,106.76296631,104.93858206,49424428,713462467.83,1.4629,1.7385,1,0
2021-04-08,sz.000703,105.52238502,107.2737939,104.3547791,105.88726187,106.76296631,30113719,436966786.22,0.8913,-0.8202,1,0
2021-04-09,sz.000703,105.52238502,106.61701557,102.8952717,106.17916335,105.88726187,38826633,558090506.88,1.1492,0.2757,1,0
2021-04-12,sz.000703,105.74131113,106.17916335,97.56806969,98.07889728,106.17916335,58070743,796727164.05,1.7189,-7.6289,1,0
