date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600196,673.38621602,675.80069764,661.31380792,673.13206006,686.09401402,49330507,2593916728.76,2.4531,-1.8892,1,0
2021-01-05,sh.600196,667.159395,677.07147744,658.39101438,668.4301748,673.13206006,43452229,2280909224.87,2.1608,-0.6985,1,0
2021-01-06,sh.600196,673.00498208,684.69615624,667.41355096,683.80661038,668.4301748,53979871,2871710182.4,2.6843,2.3004,1,0
2021-01-07,sh.600196,682.02751866,682.02751866,661.82211984,663.85536752,683.80661038,43967198,2306884968.85,2.1864,-2.9177,1,0
2021-01-08,sh.600196,663.85536752,669.19264268,658.64517034,665.50738126,663.85536752,27808284,1453511189.34,1.3828,0.2489,1,0
2021-01-11,sh.600196,664.6178354,664.6178354,635.51697798,637.04191374,665.50738126,53967602,2749370882.68,2.6837,-4.2773,1,0
2021-01-12,sh.600196,637.2960697,651.02049154,637.16899172,648.22477598,637.04191374,28870154,1466364346.56,1.4356,1.7554,1,0
2021-01-13,sh.600196,652.29127134,652.79958326,633.61080828,637.04191374,648.22477598,35982366,1811062767.77,1.7893,-1.7252,1,0
2021-01-14,sh.600196,637.67730364,642.76042284,621.03008826,623.9528818,637.04191374,34854999,1718063207.85,1.7333,-2.0547,1,0
2021-01-15,sh.600196,626.87567534,637.9314596,618.8697626,636.6606798,623.9528818,26634663,1323804415.66,1.3245,2.0367,1,0
2021-01-18,sh.600196,635.26282202,645.5561384,625.2236616,639.07516142,636.6606798,25205873,1259403970.1,1.2534,0.3792,1,0
2021-01-19,sh.600196,639.07516142,640.34594122,629.036001,634.1191202,639.07516142,24253311,1206057435.17,1.2061,-0.7755,1,0
2021-01-20,sh.600196,633.4837303,641.61672102,627.7652212,635.64405596,634.1191202,26142586,1307803239.43,1.3,0.2405,1,0
2021-01-21,sh.600196,644.2853586,651.52880346,639.32931738,641.23548708,635.64405596,32181275,1631493100.86,1.6003,0.8796,1,0
2021-01-22,sh.600196,641.36256506,658.8993263,641.36256506,657.50146852,641.23548708,52851634,2714356526.35,2.6282,2.5367,1,0
2021-01-25,sh.600196,661.4408859,669.19264268,636.40652384,636.78775778,657.50146852,45066025,2292182681.56,2.241,-3.1504,1,0
2021-01-26,sh.600196,648.86016588,653.43497316,635.3899,637.04191374,636.78775778,30802620,1559162820.89,1.5317,0.0399,1,0
2021-01-27,sh.600196,633.35665232,633.35665232,613.40540946,622.42794604,637.04191374,34696523,1695345592.45,1.7254,-2.294,1,0
2021-01-28,sh.600196,615.81989108,615.81989108,586.84611164,589.76890518,622.42794604,39644100,1866736781.25,1.9714,-5.247,1,0
2021-01-29,sh.600196,589.6418272,594.97910236,566.25947888,577.82357506,589.76890518,35121768,1591877595.26,1.7465,-2.0254,1,0
2021-02-01,sh.600196,578.204809,603.49332702,569.18227242,595.86864822,577.82357506,27686136,1286374384.86,1.3768,3.1229,1,0
2021-02-02,sh.600196,594.85202438,620.1405424,583.41500618,604.8911848,595.86864822,33108049,1576969460.32,1.6464,1.5142,1,0
2021-02-03,sh.600196,593.83540054,613.65956542,586.84611164,592.8187767,604.8911848,30684320,1451582723.46,1.5259,-1.9958,1,0
2021-02-04,sh.600196,592.8187767,603.49332702,580.87344658,585.1940979,592.8187767,21325927,991607259.96,1.0605,-1.2862,1,0
2021-02-05,sh.600196,592.8187767,616.70943694,591.42091892,602.60378116,585.1940979,39792579,1896681071.3,1.9788,2.975,1,0
2021-02-08,sh.600196,603.620405,613.53248744,587.1002676,587.7356575,602.60378116,32943416,1549646451.35,1.6382,-2.4673,1,0
2021-02-09,sh.600196,593.20001064,603.36624904,587.48150154,597.77481792,587.7356575,24628568,1156023259.82,1.2247,1.7081,1,0
2021-02-10,sh.600196,602.9850151,649.3684778,593.58124458,639.32931738,597.77481792,62446385,3073759592.67,3.1053,6.9515,1,0
2021-02-18,sh.600196,639.71055132,639.8376293,611.49923976,615.0574232,639.32931738,48984562,2401093081.77,2.4359,-3.7965,1,0
2021-02-19,sh.600196,610.22845996,613.7866434,595.10618034,606.41612056,615.0574232,31403716,1486052376.36,1.5616,-1.405,1,0
2021-02-22,sh.600196,606.41612056,611.2450838,597.266506,597.39358398,606.41612056,30114712,1429197741.64,1.4975,-1.4878,1,0
2021-02-23,sh.600196,593.83540054,605.90780864,585.57533184,595.48741428,597.39358398,27174615,1269285794.81,1.3513,-0.3191,1,0
2021-02-24,sh.600196,595.74157024,596.6311161,578.96727688,582.0171484,595.48741428,27459120,1265634617.68,1.3655,-2.2621,1,0
2021-02-25,sh.600196,579.72974476,590.2772171,579.72974476,582.0171484,582.0171484,19348348,890779388.4,0.9621,0.0,1,0
2021-02-26,sh.600196,576.67987324,587.86273548,573.1216898,585.06701992,582.0171484,20120994,922397470.81,1.0006,0.524,1,0
2021-03-01,sh.600196,585.1940979,590.78552902,580.7463686,587.35442356,585.06701992,17006172,783537979.11,0.8457,0.391,1,0
2021-03-02,sh.600196,587.48150154,587.86273548,570.45305222,571.97798798,587.35442356,23649664,1074312618.97,1.176,-2.6179,1,0
2021-03-03,sh.600196,569.3093504,571.85091,556.85570836,568.41980454,571.97798798,25452165,1129605601.36,1.2657,-0.6221,1,0
2021-03-04,sh.600196,565.497011,565.497011,542.36881864,542.6229746,568.41980454,32670873,1415990192.88,1.6246,-4.5383,1,0
2021-03-05,sh.600196,533.727516,545.41869016,528.0090069,540.7168049,542.6229746,19312937,816172481.8,0.9604,-0.3513,1,0
2021-03-08,sh.600196,541.73342874,549.35810754,509.32854384,512.1242594,540.7168049,30448643,1265473153.53,1.5141,-5.2879,1,0
2021-03-09,sh.600196,509.5826998,520.76556204,481.49846622,504.37250262,512.1242594,34856103,1377978670.98,1.7333,-1.5136,1,0
2021-03-10,sh.600196,508.31192,512.1242594,491.02931472,493.0625624,504.37250262,23768712,930762706.31,1.182,-2.2424,1,0
2021-03-11,sh.600196,493.18964038,505.00789252,489.250223,501.57678706,493.0625624,19096506,749867751.61,0.9496,1.7268,1,0
2021-03-12,sh.600196,504.24542464,513.64919516,498.27275958,505.64328242,501.57678706,21639879,860105895.46,1.0761,0.8107,1,0
2021-03-15,sh.600196,505.89743838,518.4781584,503.2288008,507.54945212,505.64328242,25892278,1041389117.18,1.2876,0.377,1,0
2021-03-16,sh.600196,507.42237414,510.8534796,496.36658988,506.15159434,507.54945212,13811400,547719147.0,0.6868,-0.2754,1,0
2021-03-17,sh.600196,503.10172282,508.18484202,498.27275958,506.91406222,506.15159434,10700480,425152212.09,0.5321,0.1506,1,0
2021-03-18,sh.600196,509.5826998,516.06367678,507.42237414,510.59932364,506.91406222,16988581,683700308.27,0.8448,0.727,1,0
2021-03-19,sh.600196,504.11834666,509.20146586,499.54353938,503.8641907,510.59932364,13134968,521012318.3,0.6532,-1.3191,1,0
2021-03-22,sh.600196,503.8641907,507.16821818,499.67061736,507.16821818,503.8641907,12455100,494389099.62,0.6194,0.6557,1,0
2021-03-23,sh.600196,509.45562182,516.5719887,505.1349705,507.93068606,507.16821818,17946516,720688345.21,0.8924,0.1503,1,0
2021-03-24,sh.600196,504.4995806,504.75373656,465.99495266,478.57567268,507.93068606,36416075,1384648134.32,1.8109,-5.7793,1,0
2021-03-25,sh.600196,470.188526,495.09581008,467.13865448,491.53762664,478.57567268,23622222,901522827.53,1.1747,2.7084,1,0
2021-03-26,sh.600196,493.0625624,500.43308524,486.96281936,497.63736968,491.53762664,16965987,661216474.21,0.8437,1.241,1,0
2021-03-29,sh.600196,495.604122,501.70386504,494.20626422,497.12905776,497.63736968,11544009,452090642.79,0.5741,-0.1021,1,0
2021-03-30,sh.600196,496.49366786,510.2180897,492.93548442,498.27275958,497.12905776,20543511,812897148.71,1.0216,0.2301,1,0
2021-03-31,sh.600196,501.57678706,511.74302546,496.62074584,505.64328242,498.27275958,17929566,712215295.3,0.8916,1.4792,1,0
2021-04-01,sh.600196,508.69315394,512.1242594,505.64328242,510.2180897,505.64328242,13378207,536423778.51,0.6653,0.9047,1,0
2021-04-02,sh.600196,514.665819,525.84868124,511.87010344,517.33445658,510.2180897,18035612,737717586.44,0.8969,1.3948,1,0
2021-04-06,sh.600196,519.24062628,523.43419962,510.2180897,514.0304291,517.33445658,12059172,487384025.99,0.5997,-0.6387,1,0
2021-04-07,sh.600196,508.82023192,511.87010344,504.88081454,510.98055758,514.0304291,12338452,494007445.85,0.6136,-0.5933,1,0
2021-04-08,sh.600196,508.9473099,540.58972692,507.29529616,534.3629059,510.98055758,40133852,1676111961.32,1.9958,4.576,1,0
2021-04-09,sh.600196,534.3629059,534.9982958,517.2073786,518.09692446,534.3629059,24185949,995822100.5,1.2027,-3.044,1,0
2021-04-12,sh.600196,518.60523638,539.19186914,513.3950392,526.86530508,518.09692446,30096229,1257514799.79,1.4966,1.6924,1,0
2021-04-13,sh.600196,524.1966675,533.0921261,521.90926386,524.70497942,526.86530508,16311283,675725834.82,0.8111,-0.41,1,0
2021-04-14,sh.600196,523.5612776,530.16933256,510.8534796,519.87601618,524.70497942,17180267,704134180.88,0.8543,-0.9203,1,0
2021-04-15,sh.600196,518.4781584,523.81543356,510.59932364,516.06367678,519.87601618,12469579,506713244.64,0.6201,-0.7333,1,0
2021-04-16,sh.600196,518.60523638,549.6122635,517.96984648,545.54576814,516.06367678,48652220,2067265499.76,2.4194,5.7129,1,0
2021-04-19,sh.600196,552.789213,591.5479969,550.2476534,577.5694191,545.54576814,57650788,2623890325.19,2.8668,5.87,1,0
2021-04-20,sh.600196,575.79032738,576.2986393,560.66804776,565.24285504,577.5694191,29912145,1332853868.12,1.4875,-2.1342,1,0
2021-04-21,sh.600196,560.54096978,589.13351528,560.4138918,584.43163002,565.24285504,38956132,1768089977.86,1.9372,3.3948,1,0
2021-04-22,sh.600196,588.3710474,607.05151046,587.48150154,587.86273548,584.43163002,51400961,2419811178.8,2.556,0.5871,1,0
2021-04-23,sh.600196,587.86273548,628.14645514,587.86273548,613.65956542,587.86273548,57692529,2778268334.92,2.8689,4.3882,1,0
2021-04-26,sh.600196,632.8483404,646.57276224,622.682102,628.78184504,613.65956542,58004364,2889895860.54,2.8844,2.4643,1,0
2021-04-27,sh.600196,627.25690928,637.55022566,603.74748298,618.61560664,628.78184504,40364264,1966979712.93,2.0072,-1.6168,1,0
2021-04-28,sh.600196,620.26762038,680.5025829,620.26762038,680.5025829,618.61560664,105249604,5498734583.19,5.2338,10.0041,1,0
2021-04-29,sh.600196,677.70686734,705.282789,667.41355096,695.87901848,680.5025829,93744422,5078018269.54,4.6617,2.2596,1,0
2021-04-30,sh.600196,705.79110092,765.51775152,700.1996698,765.51775152,695.87901848,107769812,6335682526.41,5.3591,10.0073,1,0
2021-05-06,sh.600196,705.40986698,734.89195834,689.01680756,689.01680756,765.51775152,162083848,8920898869.39,8.06,-9.9934,1,0
2021-05-07,sh.600196,703.12246334,705.15571102,668.4301748,694.4811607,689.01680756,105566349,5756738736.22,5.2496,0.7931,1,0
2021-05-10,sh.600196,763.99281576,763.99281576,763.99281576,763.99281576,694.4811607,18399149,1106156837.88,0.9149,10.0091,1,0
2021-05-11,sh.600196,813.299072,827.65888374,765.13651758,802.37036572,763.99281576,133417111,8404229405.71,6.6345,5.0233,1,0
2021-05-12,sh.600196,794.8727649,825.49855808,766.66145334,803.25991158,802.37036572,89653951,5617761101.94,4.4583,0.1109,1,0
2021-05-13,sh.600196,782.1649669,869.8487731,770.85502668,845.19564498,803.25991158,97087768,6320550586.42,4.8279,5.2207,1,0
2021-05-14,sh.600196,845.068567,929.70250168,828.92966354,893.3581994,845.19564498,146692960,10362704808.35,7.2947,5.6984,1,0
2021-05-17,sh.600196,921.18827702,921.18827702,855.74311732,885.86059858,893.3581994,109459368,7605548032.26,5.4431,-0.8393,1,0
2021-05-18,sh.600196,875.31312624,876.58390604,799.06633824,812.0282922,885.86059858,119061151,7750130079.25,5.9206,-8.3345,1,0
2021-05-19,sh.600196,806.945173,839.47713588,781.78373296,826.00687,812.0282922,96766455,6160012918.29,4.812,1.7214,1,0
