date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.000725,20.44610995,20.44610995,19.82757217,20.34302032,20.617926,1472368032,8643826990.13,4.3903,-1.3333,1,0
2021-01-05,sz.000725,20.10247785,21.23646378,19.96502501,21.16773736,20.34302032,1680283552,10116881650.08,5.0102,4.0541,1,0
2021-01-06,sz.000725,21.16773736,21.40827983,20.78974205,21.09901094,21.16773736,1060686592,6493864284.78,3.1627,-0.3247,1,0
2021-01-07,sz.000725,20.85846847,21.58009588,20.82410526,21.20210057,21.09901094,1076377312,6634781961.4,3.2095,0.4886,1,0
2021-01-08,sz.000725,21.3051902,22.16427045,21.3051902,22.09554403,21.20210057,1288730896,8179342912.01,3.8427,4.2139,1,0
2021-01-11,sz.000725,22.54226576,22.78280823,21.6488223,21.95809119,22.09554403,1467336896,9500364606.58,4.3753,-0.6221,1,0
2021-01-12,sz.000725,22.61099218,24.054247,21.68318551,23.91679416,21.95809119,1922723408,12845183301.88,5.7332,8.9202,1,0
2021-01-13,sz.000725,23.91679416,25.11950651,23.74497811,24.12297342,23.91679416,1710930480,12151592820.74,5.1016,0.8621,1,0
2021-01-14,sz.000725,24.3978791,25.73804429,23.77934132,24.12297342,24.12297342,1929809216,13837220266.28,5.7543,0.0,1,0
2021-01-15,sz.000725,24.054247,24.29478947,22.47353934,23.3669828,24.12297342,2013886256,13689764140.6,6.005,-3.1339,1,0
2021-01-18,sz.000725,22.78280823,23.64188848,22.09554403,23.50443564,23.3669828,1931019888,12850954468.1,5.7579,0.5882,1,0
2021-01-19,sz.000725,23.47007243,23.88243095,22.30172329,22.40481292,23.50443564,1594534880,10734321081.13,4.7546,-4.6784,1,0
2021-01-20,sz.000725,22.61099218,23.57316206,22.50790255,23.05771391,22.40481292,1128330320,7580809361.38,3.3644,2.9141,1,0
2021-01-21,sz.000725,23.29825638,24.43224231,23.29825638,23.98552058,23.05771391,1532860320,10663512892.15,4.5707,4.0238,1,0
2021-01-22,sz.000725,23.91679416,24.63842157,23.67625169,24.50096873,23.98552058,1080822624,7588724821.62,3.2228,2.149,1,0
2021-01-25,sz.000725,24.60405836,24.87896404,23.88243095,24.22606305,24.50096873,1131113904,7979646610.92,3.3727,-1.122,1,0
2021-01-26,sz.000725,23.88243095,24.054247,22.88589786,23.22952996,24.22606305,1192722016,8125963062.4,3.5564,-4.1135,1,0
2021-01-27,sz.000725,23.3669828,23.91679416,22.98898749,23.81370453,23.22952996,958565520,6576031214.8,2.8582,2.5148,1,0
2021-01-28,sz.000725,23.33261959,23.50443564,21.85500156,21.92372798,23.81370453,1503677088,9926398663.94,4.4836,-7.9365,1,0
2021-01-29,sz.000725,21.9924544,22.06118082,20.54919958,21.23646378,21.92372798,1696824560,10445384230.96,5.0596,-3.1348,1,0
2021-02-01,sz.000725,21.47700625,21.61445909,20.78974205,21.40827983,21.23646378,1156378032,7166030209.37,3.4481,0.8091,1,0
2021-02-02,sz.000725,21.44264304,21.75191193,21.06464773,21.6488223,21.40827983,993427200,6190388154.53,2.9622,1.1236,1,0
2021-02-03,sz.000725,21.51136946,21.51136946,20.54919958,20.54919958,21.6488223,1220714688,7470246612.25,3.6399,-5.0794,1,0
2021-02-04,sz.000725,20.48047316,21.44264304,20.06811464,21.23646378,20.54919958,1347822384,8144865323.7,4.0189,3.3445,1,0
2021-02-05,sz.000725,21.23646378,21.23646378,20.23993069,20.23993069,21.23646378,1128165920,6760337172.3,3.364,-4.6926,1,0
2021-02-08,sz.000725,20.2742939,20.85846847,20.03375143,20.54919958,20.23993069,716782560,4280162394.74,2.1373,1.528,1,0
2021-02-09,sz.000725,20.617926,21.40827983,20.58356279,21.20210057,20.54919958,804767456,4945961112.46,2.3996,3.1773,1,0
2021-02-10,sz.000725,21.20210057,21.3051902,21.03028452,21.27082699,21.20210057,682912576,4208512491.36,2.0363,0.3241,1,0
2021-02-18,sz.000725,21.6488223,21.78627514,20.9615581,21.06464773,21.27082699,1031239904,6408522829.61,3.0749,-0.9693,1,0
2021-02-19,sz.000725,20.82410526,21.58009588,20.54919958,21.54573267,21.06464773,917026128,5628753175.98,2.7344,2.2838,1,0
2021-02-22,sz.000725,21.51136946,22.26736008,21.16773736,21.75191193,21.54573267,1218420064,7740720862.0,3.6331,0.9569,1,0
2021-02-23,sz.000725,21.6488223,22.81717144,21.51136946,22.40481292,21.75191193,1191922992,7745305294.97,3.5541,3.0016,1,0
2021-02-24,sz.000725,22.3360865,22.3360865,21.33955341,21.71754872,22.40481292,1127113360,7157864271.72,3.3608,-3.0675,1,0
2021-02-25,sz.000725,21.88936477,22.16427045,21.47700625,21.54573267,21.71754872,831638576,5280074657.14,2.4798,-0.7911,1,0
2021-02-26,sz.000725,20.82410526,21.40827983,20.78974205,20.92719489,21.54573267,851793984,5226143405.17,2.5399,-2.8708,1,0
2021-03-01,sz.000725,21.13337415,21.47700625,20.92719489,21.20210057,20.92719489,640845264,3947842022.69,1.9109,1.3136,1,0
2021-03-02,sz.000725,21.27082699,21.3051902,20.68665242,20.82410526,21.20210057,760807040,4637531965.11,2.2686,-1.7828,1,0
2021-03-03,sz.000725,20.82410526,21.82063835,20.75537884,21.82063835,20.82410526,989061088,6159684031.1,2.9492,4.7855,1,0
2021-03-04,sz.000725,21.6488223,21.9924544,21.51136946,21.75191193,21.82063835,822000560,5202892827.98,2.451,-0.315,1,0
2021-03-05,sz.000725,21.44264304,21.82063835,20.9615581,21.40827983,21.75191193,1076804960,6694157645.19,3.2108,-1.5798,1,0
2021-03-08,sz.000725,21.75191193,22.40481292,21.47700625,21.54573267,21.40827983,1285882608,8225584387.11,3.8342,0.6421,1,0
2021-03-09,sz.000725,21.47700625,21.51136946,19.9306618,20.44610995,21.54573267,1268573648,7713395618.63,3.7826,-5.1037,1,0
2021-03-10,sz.000725,20.65228921,20.85846847,20.06811464,20.44610995,20.44610995,887191856,5293037650.93,2.6454,0.0,1,0
2021-03-11,sz.000725,20.2742939,20.2742939,19.48394007,20.20556748,20.44610995,1049807376,6094472320.64,3.1303,-1.1765,1,0
2021-03-12,sz.000725,20.23993069,21.03028452,19.96502501,20.85846847,20.20556748,1043490192,6251382124.41,3.1115,3.2313,1,0
2021-03-15,sz.000725,20.75537884,21.23646378,20.51483637,21.03028452,20.85846847,879350880,5361669141.99,2.622,0.8237,1,0
2021-03-16,sz.000725,21.09901094,21.16773736,20.48047316,20.68665242,21.03028452,627425840,3788700632.94,1.8709,-1.634,1,0
2021-03-17,sz.000725,20.51483637,21.54573267,20.30865711,21.47700625,20.68665242,1080142080,6637191702.65,3.2208,3.8206,1,0
2021-03-18,sz.000725,21.40827983,21.54573267,21.13337415,21.3051902,21.47700625,748760672,4642187647.39,2.2326,-0.8,1,0
2021-03-19,sz.000725,20.9615581,21.20210057,20.54919958,20.68665242,21.3051902,680998336,4131569796.99,2.0306,-2.9032,1,0
2021-03-22,sz.000725,20.617926,21.82063835,20.617926,21.75191193,20.68665242,1265990384,7943130774.71,3.7749,5.1495,1,0
2021-03-23,sz.000725,21.9924544,22.40481292,21.54573267,21.75191193,21.75191193,1012621216,6467720141.24,3.0194,0.0,1,0
2021-03-24,sz.000725,21.6488223,22.02681761,21.40827983,21.51136946,21.75191193,655710000,4128314472.16,1.9552,-1.1058,1,0
2021-03-25,sz.000725,21.23646378,21.23646378,20.68665242,20.75537884,21.51136946,854903760,5195675574.18,2.5491,-3.5144,1,0
2021-03-26,sz.000725,20.85846847,21.78627514,20.78974205,21.78627514,20.75537884,957008672,5946379349.86,2.8536,4.9669,1,0
2021-03-29,sz.000725,21.75191193,22.16427045,21.47700625,21.54573267,21.78627514,672567008,4263989975.1,2.0055,-1.1041,1,0
2021-03-30,sz.000725,21.68318551,22.12990724,21.47700625,21.82063835,21.54573267,701244720,4461881649.44,2.091,1.2759,1,0
2021-03-31,sz.000725,21.82063835,21.88936477,21.37391662,21.54573267,21.82063835,466438864,2929980022.39,1.3908,-1.2598,1,0
2021-04-01,sz.000725,21.54573267,21.61445909,21.20210057,21.44264304,21.54573267,473919472,2947135444.47,1.4131,-0.4785,1,0
2021-04-02,sz.000725,21.47700625,22.02681761,21.27082699,21.88936477,21.44264304,873545424,5519523466.68,2.6047,2.0833,1,0
2021-04-06,sz.000725,22.16427045,22.16427045,21.75191193,21.92372798,21.88936477,803647616,5145824428.4,2.3963,0.157,1,0
2021-04-07,sz.000725,22.02681761,22.6797186,21.92372798,22.54226576,21.92372798,1496761216,9767458980.76,4.463,2.8213,1,0
2021-04-08,sz.000725,22.3360865,22.61099218,22.02681761,22.37044971,22.54226576,851077744,5513909163.2,2.5377,-0.7622,1,0
2021-04-09,sz.000725,22.40481292,23.16080354,22.3360865,22.71408181,22.37044971,1251283680,8308143419.26,3.7311,1.5361,1,0
2021-04-12,sz.000725,23.16080354,23.19516675,21.9924544,22.09554403,22.71408181,1402472064,9199851885.79,4.1819,-2.7231,1,0
2021-04-13,sz.000725,22.64535539,23.16080354,21.92372798,22.43917613,22.09554403,1771974160,11677921357.23,5.2836,1.5552,1,0
2021-04-14,sz.000725,22.47353934,24.29478947,22.37044971,24.08861021,22.43917613,1898475360,13077805719.53,5.6608,7.3507,1,0
2021-04-15,sz.000725,24.054247,24.29478947,23.74497811,24.12297342,24.08861021,1090354048,7624485619.76,3.2512,0.1427,1,0
2021-04-16,sz.000725,24.32915268,24.32915268,23.50443564,23.91679416,24.12297342,846898048,5878020526.17,2.5253,-0.8547,1,0
2021-04-19,sz.000725,23.91679416,24.56969515,23.84806774,24.26042626,23.91679416,1126666976,7943923093.98,3.3595,1.4368,1,0
2021-04-20,sz.000725,24.08861021,24.22606305,23.74497811,23.88243095,24.26042626,731294192,5103162184.72,2.1806,-1.5581,1,0
2021-04-21,sz.000725,23.81370453,24.77587441,23.74497811,24.43224231,23.88243095,1006410272,7133982883.05,3.0009,2.3022,1,0
2021-04-22,sz.000725,24.3978791,24.7415112,24.29478947,24.46660552,24.43224231,636837600,4538051757.02,1.8989,0.1406,1,0
2021-04-23,sz.000725,24.3978791,25.15386972,24.3978791,25.01641688,24.46660552,910272672,6583130282.14,2.7142,2.2472,1,0
2021-04-26,sz.000725,25.18823293,26.28785565,24.87896404,24.91332725,25.01641688,1421949776,10555198171.13,4.24,-0.4121,1,0
