date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600233,44.094565,44.8230839,43.6344478,44.4396529,44.094565,13591446,157095146.08,0.4304,0.7826,1,0
2021-01-05,sh.600233,45.9733769,48.8874525,45.9350338,48.8874525,44.4396529,58569238,735815326.45,1.8548,10.0086,1,0
2021-01-06,sh.600233,48.5040215,48.5040215,45.9350338,46.8169251,48.8874525,38209705,467645362.65,1.2101,-4.2353,1,0
2021-01-07,sh.600233,47.162013,47.2770423,45.1298287,45.4365735,46.8169251,20160995,242129128.11,0.6385,-2.9484,1,0
2021-01-08,sh.600233,45.0914856,47.3153854,44.9381132,46.3568079,45.4365735,16793052,203253275.06,0.5318,2.0253,1,0
2021-01-11,sh.600233,46.2034355,46.2034355,44.861427,44.8997701,46.3568079,15541565,183655795.91,0.4922,-3.1431,1,0
2021-01-12,sh.600233,44.8997701,45.5132597,44.2862805,44.5163391,44.8997701,12326463,143863427.29,0.3904,-0.854,1,0
2021-01-13,sh.600233,44.5546822,45.7049752,43.0593013,45.4365735,44.5163391,18365578,212718992.58,0.5816,2.0672,1,0
2021-01-14,sh.600233,45.0147994,46.01172,44.861427,45.628289,45.4365735,11453026,136058697.39,0.3627,0.4219,1,0
2021-01-15,sh.600233,45.5899459,46.395151,45.2832011,46.0500631,45.628289,11743666,140616781.45,0.3719,0.9244,1,0
2021-01-18,sh.600233,45.9733769,46.01172,45.2832011,45.7049752,46.0500631,8945137,106419235.79,0.2833,-0.7494,1,0
2021-01-19,sh.600233,45.8200045,46.5485234,45.3598873,45.8200045,45.7049752,11805982,141181209.27,0.3739,0.2517,1,0
2021-01-20,sh.600233,45.7049752,45.7433183,44.9381132,45.244858,45.8200045,10094288,119046452.17,0.3197,-1.2552,1,0
2021-01-21,sh.600233,45.244858,47.0469837,45.1681718,46.395151,45.244858,19536230,235072836.54,0.6187,2.5424,1,0
2021-01-22,sh.600233,46.4334941,46.4334941,45.0531425,45.1298287,46.395151,16737811,198416818.61,0.5301,-2.7273,1,0
2021-01-25,sh.600233,45.1298287,45.3598873,44.094565,44.477996,45.1298287,12899923,149714314.11,0.4085,-1.4444,1,0
2021-01-26,sh.600233,44.477996,47.0469837,43.6727909,45.5132597,44.477996,29770138,354756451.18,0.9428,2.3276,1,0
2021-01-27,sh.600233,45.5132597,45.7433183,44.3629667,44.4396529,45.5132597,15330529,179226494.49,0.4855,-2.3589,1,0
2021-01-28,sh.600233,44.4396529,44.5930253,43.5194185,43.5961047,44.4396529,11906092,136140371.55,0.3771,-1.8982,1,0
2021-01-29,sh.600233,43.6727909,43.9795357,43.2126737,43.7494771,43.5961047,8127044,92411460.59,0.2574,0.3518,1,0
2021-02-01,sh.600233,44.4013098,44.6697115,43.7494771,44.4013098,43.7494771,8492562,98001735.31,0.269,1.4899,1,0
2021-02-02,sh.600233,44.477996,46.395151,44.0178788,45.8200045,44.4013098,20419327,242760858.95,0.6467,3.1952,1,0
2021-02-03,sh.600233,45.8200045,45.8583476,44.2862805,44.3246236,45.8200045,12149586,142305576.3,0.3848,-3.2636,1,0
2021-02-04,sh.600233,44.0562219,44.0562219,43.0209582,43.3660461,44.3246236,11522476,130824641.07,0.3649,-2.1626,1,0
2021-02-05,sh.600233,43.7878202,44.2862805,42.8292427,42.9059289,43.3660461,9173444,103990516.92,0.2905,-1.061,1,0
