date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600845,316.1348585,321.82073725,311.54066847,317.4994694,313.76953294,7064176,491960873.38,0.8446,1.1888,1,0
2021-01-05,sh.600845,316.63521583,319.68284684,310.17605757,315.90742335,317.4994694,7825219,543182661.47,0.9356,-0.5014,1,0
2021-01-06,sh.600845,318.54567109,319.3189506,300.48732018,303.53495119,315.90742335,8600273,583773057.4,1.0283,-3.9165,1,0
2021-01-07,sh.600845,305.30894536,306.5825822,284.2939375,291.02601794,303.53495119,11522374,740737849.96,1.3777,-4.1211,1,0
2021-01-08,sh.600845,288.47874426,295.2108247,287.97838693,291.5718623,291.02601794,6818415,437370194.68,0.8152,0.1876,1,0
2021-01-11,sh.600845,294.25559707,294.3010841,278.8354939,281.65568976,291.5718623,9162001,575983740.83,1.0954,-3.4009,1,0
2021-01-12,sh.600845,284.15747641,285.6585484,280.6549751,284.2939375,281.65568976,4932881,306365775.63,0.5898,0.9367,1,0
2021-01-13,sh.600845,284.2939375,286.47731494,273.19510218,275.1965315,284.2939375,8047563,493430171.39,0.9622,-3.2,1,0
2021-01-14,sh.600845,279.7452345,292.25416775,275.56042774,286.1134187,275.1965315,8173870,511417223.58,0.9773,3.9669,1,0
2021-01-15,sh.600845,286.568289,286.568289,277.74380518,278.79000687,286.1134187,5022764,310535589.64,0.6005,-2.5596,1,0
2021-01-18,sh.600845,278.79000687,288.61520535,273.55899842,286.1134187,278.79000687,5956233,371347676.58,0.7122,2.6269,1,0
2021-01-19,sh.600845,285.34013919,291.98124557,284.38491156,288.75166644,286.1134187,5883965,373048228.84,0.7035,0.9221,1,0
2021-01-20,sh.600845,288.75166644,296.84835778,285.84049652,296.02959124,288.75166644,6603578,425053033.67,0.7896,2.5205,1,0
2021-01-21,sh.600845,298.71332601,303.80787337,294.3010841,300.57829424,296.02959124,5871501,386202918.9,0.702,1.5366,1,0
2021-01-22,sh.600845,300.53280721,303.76238634,283.15676175,283.70260611,300.57829424,9858957,629792767.89,1.1788,-5.6144,1,0
2021-01-25,sh.600845,283.70260611,297.39420214,283.20224878,294.7559544,283.70260611,8512688,548033512.75,1.0178,3.8961,1,0
2021-01-26,sh.600845,294.16462301,299.12270928,288.79715347,292.70903805,294.7559544,7340948,473626968.01,0.8743,-0.6944,1,0
2021-01-27,sh.600845,291.29894012,303.21654198,290.57114764,302.4887495,292.70903805,6420661,421907634.2,0.7647,3.3411,1,0
2021-01-28,sh.600845,297.80358541,307.99268013,296.07507827,298.8497871,302.4887495,7394277,488144254.21,0.8807,-1.203,1,0
2021-01-29,sh.600845,296.80287075,304.85407506,294.7559544,302.85264574,298.8497871,7507284,495133324.88,0.8941,1.3394,1,0
2021-02-01,sh.600845,295.665695,302.39777544,285.02172998,290.2072514,302.85264574,10523796,677162346.07,1.2534,-4.1754,1,0
2021-02-02,sh.600845,288.88812753,307.85621904,288.88812753,307.67427092,290.2072514,9040464,601573707.61,1.0767,6.0188,1,0
2021-02-03,sh.600845,307.71975795,313.76953294,303.3984901,308.22011528,307.67427092,6298577,427732746.14,0.7502,0.1774,1,0
2021-02-04,sh.600845,306.67355626,309.311804,295.75666906,301.07865157,308.22011528,5177046,342388270.1,0.6166,-2.317,1,0
2021-02-05,sh.600845,300.214398,315.08865681,299.66855364,306.35514705,301.07865157,6391439,433570330.48,0.7612,1.7525,1,0
2021-02-08,sh.600845,309.35729103,312.0410258,298.44040383,303.08008089,306.35514705,6144279,408628153.95,0.7318,-1.069,1,0
2021-02-09,sh.600845,303.08008089,314.54281245,297.62163729,314.22440324,303.08008089,7257628,491337136.43,0.8644,3.677,1,0
2021-02-10,sh.600845,312.0410258,312.26846095,302.53423653,302.9436198,314.22440324,6848402,460479850.66,0.8156,-3.59,1,0
2021-02-18,sh.600845,306.21868596,316.45326771,300.214398,310.13057054,302.9436198,8859985,602996089.28,1.0552,2.3724,1,0
2021-02-19,sh.600845,308.53852449,309.12985588,281.88312491,292.9364732,310.13057054,12515223,800933688.23,1.4906,-5.5441,1,0
2021-02-22,sh.600845,292.9364732,293.30036944,280.88241025,284.7488078,292.9364732,8731617,548023694.15,1.0399,-2.795,1,0
