date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600025,4.88872995,4.93267359,4.86675813,4.91070177,4.89971586,27274272,121626906.71,0.1515,0.2242,1,0
2021-01-05,sh.600025,4.89971586,4.89971586,4.73492721,4.78985676,4.91070177,49110618,214399186.18,0.2728,-2.4609,1,0
2021-01-06,sh.600025,4.78985676,4.91070177,4.76788494,4.91070177,4.78985676,39245365,172766530.3,0.218,2.5229,1,0
2021-01-07,sh.600025,4.87774404,4.92168768,4.80084267,4.84478631,4.91070177,33605177,148361120.76,0.1867,-1.3423,1,0
2021-01-08,sh.600025,4.8338004,4.87774404,4.77887085,4.80084267,4.84478631,24247799,106314980.07,0.1347,-0.907,1,0
2021-01-11,sh.600025,4.81182858,4.84478631,4.73492721,4.74591312,4.80084267,29588012,128450911.4,0.1644,-1.1442,1,0
2021-01-12,sh.600025,4.75689903,4.75689903,4.62506811,4.66901175,4.74591312,52867355,224627358.7,0.2937,-1.6204,1,0
2021-01-13,sh.600025,4.67999766,4.76788494,4.65802584,4.71295539,4.66901175,32650847,140051682.86,0.1814,0.9412,1,0
2021-01-14,sh.600025,4.71295539,4.75689903,4.66901175,4.7239413,4.71295539,22039990,94707264.02,0.1224,0.2331,1,0
2021-01-15,sh.600025,4.73492721,4.84478631,4.69098357,4.77887085,4.7239413,34490299,149715044.16,0.1916,1.1628,1,0
2021-01-18,sh.600025,4.77887085,4.81182858,4.69098357,4.70196948,4.77887085,23497095,101224283.21,0.1305,-1.6092,1,0
2021-01-19,sh.600025,4.71295539,4.76788494,4.66901175,4.74591312,4.70196948,16758944,72046030.15,0.0931,0.9346,1,0
2021-01-20,sh.600025,4.75689903,4.76788494,4.69098357,4.7239413,4.74591312,16138269,69359243.57,0.0897,-0.463,1,0
2021-01-21,sh.600025,4.71295539,4.81182858,4.70196948,4.80084267,4.7239413,29061056,126235336.62,0.1615,1.6279,1,0
2021-01-22,sh.600025,4.80084267,4.84478631,4.75689903,4.81182858,4.80084267,27800677,121574715.71,0.1544,0.2288,1,0
2021-01-25,sh.600025,4.80084267,4.81182858,4.71295539,4.74591312,4.81182858,28935571,124987518.07,0.1608,-1.3699,1,0
2021-01-26,sh.600025,4.73492721,4.78985676,4.73492721,4.78985676,4.74591312,18724503,81295081.13,0.104,0.9259,1,0
2021-01-27,sh.600025,4.77887085,4.86675813,4.76788494,4.85577222,4.78985676,25987851,114261556.4,0.1444,1.3761,1,0
2021-01-28,sh.600025,4.82281449,4.98760314,4.81182858,4.93267359,4.85577222,51837318,232527636.6,0.288,1.5837,1,0
2021-01-29,sh.600025,4.91070177,4.95464541,4.8338004,4.89971586,4.93267359,27987945,124754498.68,0.1555,-0.6682,1,0
2021-02-01,sh.600025,4.88872995,4.9436595,4.84478631,4.93267359,4.89971586,29096260,129858665.72,0.1616,0.6726,1,0
2021-02-02,sh.600025,4.96563132,4.98760314,4.88872995,4.9436595,4.93267359,28054823,125949971.05,0.1559,0.2227,1,0
2021-02-03,sh.600025,4.93267359,4.99858905,4.92168768,4.9436595,4.9436595,19905558,89828809.84,0.1106,0.0,1,0
2021-02-04,sh.600025,4.9436595,4.95464541,4.85577222,4.92168768,4.9436595,25778650,115324675.17,0.1432,-0.4444,1,0
2021-02-05,sh.600025,4.91070177,5.03154678,4.91070177,5.00957496,4.92168768,43833328,198662048.59,0.2435,1.7857,1,0
2021-02-08,sh.600025,4.99858905,5.08647633,4.91070177,4.93267359,5.00957496,36670183,166498398.34,0.2037,-1.5351,1,0
2021-02-09,sh.600025,4.92168768,4.93267359,4.82281449,4.8338004,4.93267359,40124509,177772088.46,0.2229,-2.0045,1,0
2021-02-10,sh.600025,4.86675813,5.0535186,4.84478631,5.04253269,4.8338004,44741081,203160878.98,0.2486,4.3182,1,0
2021-02-18,sh.600025,5.08647633,5.09746224,4.96563132,4.98760314,5.04253269,36556115,166398088.52,0.2031,-1.0893,1,0
2021-02-19,sh.600025,4.98760314,5.14140588,4.96563132,5.13041997,4.98760314,40208118,185300662.55,0.2234,2.8634,1,0
2021-02-22,sh.600025,5.15239179,5.25126498,5.07549042,5.14140588,5.13041997,53366130,249918333.63,0.2965,0.2141,1,0
2021-02-23,sh.600025,5.10844815,5.18534952,5.0535186,5.07549042,5.14140588,35272807,163922704.39,0.196,-1.2821,1,0
2021-02-24,sh.600025,5.07549042,5.10844815,4.96563132,4.97661723,5.07549042,37908273,173137396.25,0.2106,-1.9481,1,0
2021-02-25,sh.600025,4.99858905,5.03154678,4.9436595,4.96563132,4.97661723,26176500,118836456.78,0.1454,-0.2208,1,0
2021-02-26,sh.600025,4.9436595,4.96563132,4.86675813,4.91070177,4.96563132,30558552,136476110.34,0.1698,-1.1062,1,0
2021-03-01,sh.600025,4.92168768,4.93267359,4.85577222,4.86675813,4.91070177,24759192,110221389.71,0.1376,-0.8949,1,0
2021-03-02,sh.600025,4.87774404,4.96563132,4.86675813,4.95464541,4.86675813,23649127,105941327.23,0.1314,1.8059,1,0
2021-03-03,sh.600025,4.93267359,4.96563132,4.91070177,4.95464541,4.95464541,14009118,63058060.66,0.0778,0.0,1,0
2021-03-04,sh.600025,4.96563132,5.03154678,4.92168768,4.99858905,4.95464541,32929971,149539444.12,0.1829,0.8869,1,0
2021-03-05,sh.600025,4.97661723,5.00957496,4.86675813,4.92168768,4.99858905,31572669,141489162.5,0.1754,-1.5385,1,0
2021-03-08,sh.600025,4.92168768,5.10844815,4.91070177,5.07549042,4.92168768,49216239,225643971.94,0.2734,3.125,1,0
