date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.601816,5.71492908,5.71492908,5.63429516,5.67461212,5.70484984,40251252,226608450.71,1.2532,-0.53,1,0
2021-01-05,sh.601816,5.65445364,5.65445364,5.58389896,5.6443744,5.67461212,57800971,322265698.21,1.7996,-0.5329,1,0
2021-01-06,sh.601816,5.61413668,5.82580072,5.5939782,5.72500832,5.6443744,74410404,422211462.46,2.3167,1.4286,1,0
2021-01-07,sh.601816,5.70484984,5.70484984,5.5939782,5.63429516,5.72500832,56020542,312604823.33,1.7442,-1.5845,1,0
2021-01-08,sh.601816,5.60405744,5.63429516,5.58389896,5.61413668,5.63429516,35044893,194970074.74,1.0911,-0.3578,1,0
2021-01-11,sh.601816,5.5939782,5.60405744,5.543582,5.543582,5.61413668,52092743,287435221.03,1.6219,-1.2567,1,0
2021-01-12,sh.601816,5.52342352,5.55366124,5.46294808,5.4931858,5.543582,63207609,345429477.2,1.9679,-0.9091,1,0
2021-01-13,sh.601816,5.47302732,5.5939782,5.36215568,5.56374048,5.4931858,78370376,424748411.35,2.44,1.2844,1,0
2021-01-14,sh.601816,5.52342352,5.7451668,5.47302732,5.62421592,5.56374048,87493059,490550172.48,2.7241,1.087,1,0
2021-01-15,sh.601816,5.57381972,5.72500832,5.4931858,5.63429516,5.62421592,82425455,458828649.94,2.5663,0.1792,1,0
2021-01-18,sh.601816,5.61413668,5.63429516,5.543582,5.55366124,5.63429516,41355244,228928041.28,1.2876,-1.4311,1,0
2021-01-19,sh.601816,5.55366124,5.60405744,5.50326504,5.56374048,5.55366124,46072591,254175990.8,1.4345,0.1815,1,0
2021-01-20,sh.601816,5.55366124,5.63429516,5.52342352,5.55366124,5.56374048,46893285,259243487.45,1.46,-0.1812,1,0
2021-01-21,sh.601816,5.52342352,5.62421592,5.52342352,5.5939782,5.55366124,53822748,297878660.18,0.1969,0.726,1,0
2021-01-22,sh.601816,5.5939782,5.83587996,5.55366124,5.71492908,5.5939782,123686365,698902486.06,0.4526,2.1622,1,0
2021-01-25,sh.601816,5.6947706,5.6947706,5.55366124,5.55366124,5.71492908,72656440,403746867.9,0.2659,-2.8219,1,0
2021-01-26,sh.601816,5.53350276,5.5939782,5.48310656,5.53350276,5.55366124,39622882,217792863.1,0.145,-0.363,1,0
2021-01-27,sh.601816,5.53350276,5.57381972,5.4931858,5.4931858,5.53350276,46104102,252235688.37,0.1687,-0.7286,1,0
2021-01-28,sh.601816,5.52342352,5.53350276,5.41255188,5.4427896,5.4931858,46034782,249459850.16,0.1684,-0.9174,1,0
2021-01-29,sh.601816,5.43271036,5.51334428,5.38231416,5.43271036,5.4427896,43477872,234289361.61,0.1591,-0.1852,1,0
2021-02-01,sh.601816,5.40247264,5.40247264,5.3419972,5.35207644,5.43271036,41480634,221050411.2,0.1518,-1.4842,1,0
2021-02-02,sh.601816,5.35207644,5.36215568,5.30168024,5.32183872,5.35207644,32028028,168973357.38,0.1172,-0.565,1,0
