date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600585,216.677802,219.7372758,215.0432886,219.1086168,216.3425172,31900434,1655911374.08,0.7976,1.2786,1,0
2021-01-05,sh.600585,218.982885,219.2762592,213.7859706,217.1388186,219.1086168,41983750,2165511201.77,1.0497,-0.899,1,0
2021-01-06,sh.600585,217.1807292,238.471314,217.1807292,234.1964328,217.1388186,111772803,6107596751.33,2.7945,7.8556,1,0
2021-01-07,sh.600585,230.5502106,230.717853,224.3893524,230.2149258,234.1964328,68864293,3741964542.37,1.7217,-1.7001,1,0
2021-01-08,sh.600585,231.346512,237.5492808,231.1788696,236.585337,230.2149258,66114248,3715962622.39,1.653,2.7672,1,0
2021-01-11,sh.600585,241.405056,243.7520496,234.9508236,236.8368006,236.585337,65944693,3760229969.12,1.6487,0.1063,1,0
2021-01-12,sh.600585,236.8787112,239.309526,232.184724,238.6389564,236.8368006,43073145,2427348380.89,1.0769,0.7609,1,0
2021-01-13,sh.600585,238.6389564,246.7696128,236.4176946,240.147738,238.6389564,54063426,3127712729.45,1.3517,0.6322,1,0
2021-01-14,sh.600585,238.89042,240.0220062,233.5258632,235.4956614,240.147738,40523883,2279159948.52,1.0132,-1.9372,1,0
2021-01-15,sh.600585,233.861148,235.4537508,230.5502106,232.9391148,235.4956614,32552383,1806551915.24,0.8139,-1.0856,1,0
2021-01-18,sh.600585,230.5502106,231.6817968,226.9878096,231.2626908,232.9391148,36663268,2006957404.54,0.9166,-0.7197,1,0
2021-01-19,sh.600585,231.8913498,232.60383,226.31724,230.8016742,231.2626908,39926495,2180116660.02,0.9982,-0.1993,1,0
2021-01-20,sh.600585,230.5083,230.5083,225.8562234,226.31724,230.8016742,31226787,1693535588.21,0.7807,-1.943,1,0
2021-01-21,sh.600585,226.31724,227.1135414,222.1680906,223.173945,226.31724,46311674,2471868257.97,1.1579,-1.3889,1,0
2021-01-22,sh.600585,223.383498,223.6768722,218.3961366,219.1086168,223.173945,37590552,1973095519.07,0.9398,-1.8216,1,0
2021-01-25,sh.600585,218.144673,224.5150842,215.0432886,222.2938224,219.1086168,58857853,3079266556.7,1.4716,1.4537,1,0
2021-01-26,sh.600585,219.192438,221.287968,215.420484,217.6417458,222.2938224,47903790,2481281547.56,1.1977,-2.0928,1,0
2021-01-27,sh.600585,217.8512988,221.2460574,216.049143,216.677802,217.6417458,35909959,1869223288.8,0.8978,-0.4429,1,0
2021-01-28,sh.600585,214.6241826,215.3785734,211.7323512,212.905848,216.677802,38944230,1978888036.58,0.9737,-1.7408,1,0
2021-01-29,sh.600585,213.7021494,214.582272,209.553,211.3970664,212.905848,41319283,2081962674.53,1.0331,-0.7087,1,0
2021-02-01,sh.600585,211.64853,212.067636,209.553,211.64853,211.3970664,30905188,1555584269.35,0.7727,0.119,1,0
2021-02-02,sh.600585,212.277189,212.4029208,207.45747,209.553,211.64853,59968497,2996886475.69,1.4993,-0.9901,1,0
2021-02-03,sh.600585,209.553,210.6845862,206.200152,208.2118608,209.553,33248670,1654804489.97,0.8313,-0.64,1,0
2021-02-04,sh.600585,207.8346654,207.8346654,201.5480754,205.36194,208.2118608,43365422,2114069332.19,1.0842,-1.3688,1,0
2021-02-05,sh.600585,205.2362082,212.7801162,203.3083206,210.3493014,205.36194,42428143,2113033427.31,1.0608,2.4286,1,0
2021-02-08,sh.600585,210.3493014,215.630037,209.3015364,214.6660932,210.3493014,36044909,1839985956.34,0.9012,2.0522,1,0
2021-02-09,sh.600585,215.3785734,215.420484,211.7323512,214.2469872,214.6660932,32553579,1658051259.44,0.8139,-0.1952,1,0
2021-02-10,sh.600585,214.163166,218.2704048,212.4029208,217.4741034,214.2469872,33745876,1744901478.12,0.8437,1.5063,1,0
2021-02-18,sh.600585,221.3717892,225.4371174,215.83959,217.725567,217.4741034,46465186,2437352354.52,1.1617,0.1156,1,0
2021-02-19,sh.600585,218.3123154,229.9215516,216.677802,229.0833396,217.725567,79049976,4249102976.73,1.9764,5.2166,1,0
2021-02-22,sh.600585,231.136959,235.537572,227.993664,228.0355746,229.0833396,79798068,4411631837.88,1.9951,-0.4574,1,0
2021-02-23,sh.600585,224.640816,227.6583792,219.5277228,220.03065,228.0355746,52371597,2790184180.58,1.3094,-3.5104,1,0
2021-02-24,sh.600585,222.0842694,226.9039884,220.7012196,222.9224814,220.03065,43130900,2302216784.1,1.0784,1.3143,1,0
2021-02-25,sh.600585,225.4371174,229.9215516,221.287968,228.622323,222.9224814,49916020,2701689074.82,1.248,2.5569,1,0
2021-02-26,sh.600585,223.5092298,227.3230944,222.1680906,223.5511404,228.622323,31703251,1696862493.04,0.7926,-2.2181,1,0
2021-03-01,sh.600585,223.5511404,225.8143128,220.5335772,222.7129284,223.5511404,29281209,1558186042.67,0.7321,-0.375,1,0
2021-03-02,sh.600585,222.2519118,228.1613064,220.9107726,223.9702464,222.7129284,38877001,2085741932.67,0.972,0.5645,1,0
2021-03-03,sh.600585,224.22171,227.993664,222.1680906,227.4907368,223.9702464,35594009,1918270498.54,0.8899,1.5719,1,0
2021-03-04,sh.600585,225.6047598,227.4488262,222.1680906,223.2996768,227.4907368,30060182,1608919017.08,0.7516,-1.8423,1,0
2021-03-05,sh.600585,221.287968,221.7908952,214.4146296,214.6241826,223.2996768,44917195,2320574380.23,1.123,-3.8851,1,0
2021-03-08,sh.600585,218.1027624,221.5813422,213.953613,214.163166,214.6241826,36562862,1899074128.04,0.9141,-0.2148,1,0
2021-03-09,sh.600585,214.9594674,217.4321928,209.133894,211.7323512,214.163166,35642982,1815004739.52,0.8911,-1.135,1,0
2021-03-10,sh.600585,213.324954,214.791825,211.019871,213.7859706,211.7323512,20524243,1044527793.09,0.5131,0.9699,1,0
2021-03-11,sh.600585,217.096908,224.9761008,217.0549974,222.8805708,213.7859706,58271078,3092586292.39,1.4569,4.2541,1,0
2021-03-12,sh.600585,224.431263,230.0472834,222.1680906,228.0774852,222.8805708,61570894,3341166581.0,1.5394,2.3317,1,0
2021-03-15,sh.600585,226.5687036,230.0053728,223.5092298,225.688581,228.0774852,38837450,2096957882.54,0.971,-1.0474,1,0
2021-03-16,sh.600585,225.898134,226.9039884,222.4614648,226.31724,225.688581,23447840,1258776365.34,0.5862,0.2786,1,0
2021-03-17,sh.600585,226.526793,226.6106142,220.7850408,222.4195542,226.31724,25461315,1352498782.88,0.6366,-1.7222,1,0
2021-03-18,sh.600585,222.754839,224.850369,220.9107726,221.916627,222.4195542,21543606,1143275560.69,0.5386,-0.2261,1,0
2021-03-19,sh.600585,219.9887394,220.03065,215.83959,216.0910536,221.916627,27367786,1419966354.25,0.6842,-2.6251,1,0
2021-03-22,sh.600585,216.0910536,217.93512,213.7021494,217.8512988,216.0910536,19632177,1014490641.61,0.4908,0.8146,1,0
2021-03-23,sh.600585,219.0247956,224.1797994,215.3785734,216.5939808,217.8512988,37038345,1937778505.71,0.926,-0.5771,1,0
2021-03-24,sh.600585,214.8337356,216.7616232,212.1514572,212.6124738,216.5939808,27616489,1407004167.21,0.6905,-1.8382,1,0
2021-03-25,sh.600585,212.7801162,214.5403614,210.8941392,213.324954,212.6124738,23352313,1186974285.75,0.5839,0.3351,1,0
2021-03-26,sh.600585,214.791825,216.049143,212.486742,215.1271098,213.324954,28553458,1461772075.45,0.7139,0.8448,1,0
2021-03-29,sh.600585,216.7616232,219.611544,216.1748748,216.5939808,215.1271098,35129879,1824024333.24,0.8783,0.6819,1,0
2021-03-30,sh.600585,216.6358914,217.5998352,215.5462158,216.258696,216.5939808,28209031,1455482667.13,0.7053,-0.1548,1,0
2021-03-31,sh.600585,216.6358914,216.9711762,213.3668646,214.6660932,216.258696,17789612,910355947.26,0.4448,-0.7364,1,0
2021-04-01,sh.600585,215.420484,215.5043052,213.74406,215.5043052,214.6660932,16655179,852512289.32,0.4164,0.3905,1,0
2021-04-02,sh.600585,215.5043052,215.83959,214.2050766,215.1271098,215.5043052,17209383,882026760.33,0.4303,-0.175,1,0
2021-04-06,sh.600585,215.2528416,215.7976794,213.953613,214.163166,215.1271098,18397249,941278586.34,0.46,-0.4481,1,0
2021-04-07,sh.600585,213.324954,216.468249,210.391212,216.3844278,214.163166,31300922,1589415176.78,0.7826,1.0372,1,0
2021-04-08,sh.600585,215.420484,215.4623946,213.324954,214.4984508,216.3844278,17938003,916963209.14,0.4485,-0.8716,1,0
2021-04-09,sh.600585,214.4984508,214.4984508,211.5647088,212.3190996,214.4984508,16192563,821219167.08,0.4048,-1.016,1,0
2021-04-12,sh.600585,212.3190996,212.6543844,210.4331226,210.4750332,212.3190996,17070324,859152353.06,0.4268,-0.8685,1,0
2021-04-13,sh.600585,210.4750332,211.3551558,208.924341,209.5949106,210.4750332,16998408,851164763.54,0.425,-0.4182,1,0
2021-04-14,sh.600585,210.600765,211.4808876,209.8044636,210.9779604,209.5949106,11078849,557012449.74,0.277,0.6599,1,0
2021-04-15,sh.600585,210.8522286,210.8522286,208.295682,209.343447,210.9779604,13325809,665340911.57,0.3332,-0.7747,1,0
2021-04-16,sh.600585,209.4691788,211.64853,209.3853576,211.1875134,209.343447,11156221,560176539.62,0.2789,0.8809,1,0
2021-04-19,sh.600585,211.1875134,212.9477586,209.972106,212.8220268,211.1875134,18775401,950211615.28,0.4694,0.774,1,0
2021-04-20,sh.600585,213.324954,213.3668646,211.5227982,211.64853,212.8220268,15800227,799764086.28,0.395,-0.5514,1,0
2021-04-21,sh.600585,211.229424,211.229424,209.133894,210.391212,211.64853,14897503,746875435.93,0.3725,-0.5941,1,0
2021-04-22,sh.600585,210.181659,211.1036922,209.553,210.0559272,210.391212,12540887,628409477.54,0.3135,-0.1594,1,0
2021-04-23,sh.600585,210.0559272,210.6426756,209.3853576,209.762553,210.0559272,17302612,865710799.38,0.4326,-0.1397,1,0
2021-04-26,sh.600585,209.6787318,210.810318,207.45747,207.7508442,209.762553,24406139,1217925108.88,0.6102,-0.959,1,0
2021-04-27,sh.600585,207.3736488,207.4155594,204.523728,204.8590128,207.7508442,21892521,1071178031.31,0.5474,-1.392,1,0
2021-04-28,sh.600585,205.4038506,209.2177152,205.36194,207.2898276,204.8590128,15671387,774082609.01,0.3918,1.1866,1,0
2021-04-29,sh.600585,207.4993806,208.714788,205.9067778,208.4633244,207.2898276,14678050,728154470.69,0.367,0.5661,1,0
2021-04-30,sh.600585,207.45747,208.3375926,205.152387,205.4876718,208.4633244,17789852,875765134.86,0.4448,-1.4274,1,0
2021-05-06,sh.600585,205.571493,208.505235,205.571493,206.9545428,205.4876718,16231118,801968725.42,0.4058,0.7138,1,0
