date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600050,5.31745488,5.44169448,5.31745488,5.37957468,5.54108616,308405168,1331107795.79,1.0099,-2.9148,1,0
2021-01-05,sh.600050,5.31745488,5.62805388,5.25533508,5.32987884,5.37957468,510349104,2234459230.59,1.6712,-0.9238,1,0
2021-01-06,sh.600050,5.39199864,5.5286622,5.36715072,5.45411844,5.32987884,334123600,1464793669.19,1.0942,2.331,1,0
2021-01-07,sh.600050,5.3423028,5.4044226,5.29260696,5.31745488,5.45411844,254099326,1091171607.22,0.8321,-2.5057,1,0
2021-01-08,sh.600050,5.25533508,5.41684656,5.20563924,5.3423028,5.31745488,229495452,982789495.45,0.7515,0.4673,1,0
2021-01-11,sh.600050,5.39199864,5.54108616,5.35472676,5.45411844,5.3423028,279123824,1222994096.05,0.914,2.093,1,0
2021-01-12,sh.600050,5.41684656,5.5286622,5.39199864,5.5286622,5.45411844,199103766,875957411.0,0.652,1.3667,1,0
2021-01-13,sh.600050,5.50381428,5.81441328,5.50381428,5.75229348,5.5286622,408011264,1867773872.6,1.3361,4.0449,1,0
2021-01-14,sh.600050,5.70259764,5.901381,5.67774972,5.80198932,5.75229348,316956432,1482474240.62,1.0379,0.8639,1,0
2021-01-15,sh.600050,5.7771414,5.85168516,5.67774972,5.75229348,5.80198932,208569746,964461769.09,0.683,-0.8565,1,0
2021-01-18,sh.600050,5.73986952,5.78956536,5.69017368,5.70259764,5.75229348,168615754,777474559.6,0.5522,-0.8639,1,0
2021-01-19,sh.600050,5.70259764,5.7771414,5.61562992,5.64047784,5.70259764,155145043,710151174.33,0.5081,-1.0893,1,0
2021-01-20,sh.600050,5.64047784,5.66532576,5.49139032,5.54108616,5.64047784,201175167,901976529.7,0.6588,-1.7621,1,0
2021-01-21,sh.600050,5.56593408,5.57835804,5.47896636,5.50381428,5.54108616,163923037,726768874.95,0.5368,-0.6726,1,0
2021-01-22,sh.600050,5.47896636,5.49139032,5.36715072,5.39199864,5.50381428,152491385,662822940.64,0.4994,-2.0316,1,0
