date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.002475,1882.0945494,1885.4674787,1789.00170072,1823.74287251,1892.88792316,143034021,7723657661.22,2.0461,-3.6529,1,0
2021-01-05,sz.002475,1807.21551894,1897.94731711,1799.45778155,1897.27273125,1823.74287251,125414190,6873512662.38,1.794,4.0318,1,0
2021-01-06,sz.002475,1899.97107469,1938.75976164,1855.111115,1873.99951908,1897.27273125,91035962,5108131216.73,1.3023,-1.2267,1,0
2021-01-07,sz.002475,1884.79289284,1975.18739808,1861.8569736,1973.1636405,1873.99951908,145898924,8378821173.83,2.0871,5.2916,1,0
2021-01-08,sz.002475,2005.54376178,2057.486873,1986.6553577,2024.09487293,1973.1636405,148961527,8921331481.09,2.1309,2.5812,1,0
2021-01-11,sz.002475,2024.09487293,2059.51063058,1983.2824284,2057.486873,2024.09487293,128045098,7672326386.71,1.8317,1.6497,1,0
2021-01-12,sz.002475,2023.75758,2044.66974166,1969.11612534,2036.23741841,2057.486873,113193732,6745319448.97,1.6192,-1.0328,1,0
2021-01-13,sz.002475,2030.5034386,2111.79103473,2012.28962038,2094.92638823,2036.23741841,124195865,7659221392.21,1.7766,2.8822,1,0
2021-01-14,sz.002475,2101.67224683,2133.71507518,2011.95232745,2017.68630726,2094.92638823,113979444,6956819755.23,1.6252,-3.687,1,0
2021-01-15,sz.002475,1990.028287,2019.71006484,1900.98295348,1936.0614182,2017.68630726,100741963,5837483662.06,1.4365,-4.0455,1,0
2021-01-18,sz.002475,1939.4343475,1985.98077184,1939.4343475,1952.9260647,1936.0614182,77785926,4519950341.96,1.1091,0.8711,1,0
2021-01-19,sz.002475,1949.5531354,1951.91418591,1872.65034736,1879.05891303,1952.9260647,109262187,6146833932.37,1.558,-3.7824,1,0
2021-01-20,sz.002475,1895.5862666,1907.39151915,1855.111115,1895.92355953,1879.05891303,75136583,4193144120.39,1.0714,0.8975,1,0
2021-01-21,sz.002475,1904.35588278,1973.1636405,1902.66941813,1952.9260647,1895.92355953,90029333,5174934256.07,1.2837,3.0066,1,0
2021-01-22,sz.002475,1980.58408496,2005.88105471,1905.7050545,1939.09705457,1952.9260647,89165961,5135566882.3,1.2714,-0.7081,1,0
2021-01-25,sz.002475,1804.5171755,1907.39151915,1754.26052893,1862.19426653,1939.09705457,204391961,11100122091.9,2.9144,-3.9659,1,0
2021-01-26,sz.002475,1830.82602404,1871.30117564,1774.1608118,1780.23208454,1862.19426653,97698798,5255231744.4,1.3931,-4.4014,1,0
2021-01-27,sz.002475,1770.7878825,1835.21083213,1767.07766027,1814.29867047,1780.23208454,68757342,3665534374.95,0.9804,1.9136,1,0
2021-01-28,sz.002475,1804.5171755,1804.5171755,1687.81382172,1698.26990255,1814.29867047,122838721,6301783109.06,1.7515,-6.3952,1,0
2021-01-29,sz.002475,1735.37212485,1821.04452907,1735.03483192,1791.0254583,1698.26990255,114820407,6048822471.05,1.6372,5.4618,1,0
2021-02-01,sz.002475,1804.17988257,1804.17988257,1750.21301377,1793.38650881,1791.0254583,60241678,3180705617.9,0.859,0.1318,1,0
2021-02-02,sz.002475,1794.73568053,1824.7547513,1738.40776122,1814.6359634,1793.38650881,79208956,4181979755.5,1.1294,1.1849,1,0
2021-02-03,sz.002475,1813.96137754,1814.6359634,1729.63814504,1738.40776122,1814.6359634,86141463,4499967634.19,1.2283,-4.2007,1,0
2021-02-04,sz.002475,1691.52404395,1713.11079147,1619.006064,1652.735357,1738.40776122,153030713,7500830517.04,2.1821,-4.9282,1,0
2021-02-05,sz.002475,1656.44557923,1702.99200357,1656.44557923,1670.27458936,1652.735357,67945790,3394908577.6,0.9688,1.0612,1,0
2021-02-08,sz.002475,1686.46465,1700.96824599,1538.39305373,1614.28396298,1670.27458936,125120544,6020792375.46,1.7841,-3.3522,1,0
2021-02-09,sz.002475,1585.276771,1706.7022258,1585.276771,1695.90885204,1614.28396298,87914750,4359929656.42,1.2536,5.0564,1,0
2021-02-10,sz.002475,1720.193943,1796.08485225,1689.16299344,1780.23208454,1695.90885204,92903001,4853025413.92,1.3247,4.9722,1,0
2021-02-18,sz.002475,1798.44590276,1807.8901048,1683.0917207,1690.17487223,1780.23208454,120931117,6137864662.9,1.7243,-5.0587,1,0
2021-02-19,sz.002475,1676.3458621,1686.12735707,1626.42650846,1681.06796312,1690.17487223,70650140,3472647530.62,1.0074,-0.5388,1,0
2021-02-22,sz.002475,1681.40525605,1683.0917207,1642.6165691,1642.6165691,1681.06796312,77890335,3829641284.41,1.1106,-2.2873,1,0
2021-02-23,sz.002475,1634.18424585,1676.3458621,1629.1248519,1635.8707105,1642.6165691,56981041,2786481815.54,0.8125,-0.4107,1,0
2021-02-24,sz.002475,1630.47402362,1649.3624277,1580.55466998,1605.5143468,1635.8707105,63511706,3041045456.15,0.9056,-1.8557,1,0
2021-02-25,sz.002475,1605.85163973,1618.66877107,1562.67814469,1581.9038417,1605.5143468,54024729,2545077642.22,0.7703,-1.4706,1,0
2021-02-26,sz.002475,1551.547478,1599.44307406,1536.36929615,1568.4121245,1581.9038417,61504405,2870285611.05,0.877,-0.8529,1,0
