date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.000625,125.3204292,131.8229043,124.19727441,128.57166675,129.34014108,135936128,2951944056.0,3.485,-0.5941,1,0
2021-01-05,sz.000625,129.39925449,130.69974951,123.84259395,124.31550123,128.57166675,148287857,3151772050.28,3.8016,-3.3103,1,0
2021-01-06,sz.000625,125.9115633,128.45343993,121.7736246,124.90663533,124.31550123,125023245,2639324343.24,3.2052,0.4755,1,0
2021-01-07,sz.000625,126.14801694,135.960843,121.7736246,134.12832729,124.90663533,259417397,5685951180.47,6.6506,7.3829,1,0
2021-01-08,sz.000625,135.3697089,139.44853419,128.8672338,138.50271963,134.12832729,236316471,5384089157.59,6.0584,3.2613,1,0
2021-01-11,sz.000625,138.50271963,146.0101227,135.3697089,136.90665756,138.50271963,218777196,5223739749.65,5.6087,-1.1524,1,0
2021-01-12,sz.000625,133.5963066,134.60123457,127.0938315,131.46822384,136.90665756,163804825,3620061130.98,4.1994,-3.9724,1,0
2021-01-13,sz.000625,131.64556407,135.13325526,127.0938315,128.21698629,131.46822384,139003698,3071335452.69,3.5636,-2.473,1,0
2021-01-14,sz.000625,125.9115633,125.9115633,116.68987134,117.75391272,128.21698629,163489285,3339554588.47,4.1913,-8.1604,1,0
2021-01-15,sz.000625,115.98051042,120.76869663,112.96572651,118.8179541,117.75391272,112109237,2201083319.96,2.8741,0.9036,1,0
2021-01-18,sz.000625,115.98051042,117.81302613,113.97065448,116.03962383,118.8179541,74576003,1466837341.22,1.9119,-2.3383,1,0
2021-01-19,sz.000625,116.63075793,119.29086138,114.85735563,117.0445518,116.03962383,89304369,1768617730.51,2.2895,0.866,1,0
2021-01-20,sz.000625,117.57657249,119.4090882,115.15292268,115.8622836,117.0445518,101444938,2009397299.18,2.6007,-1.0101,1,0
2021-01-21,sz.000625,114.0888813,117.22189203,112.315479,114.97558245,115.8622836,114090572,2217614059.8,2.9249,-0.7653,1,0
2021-01-22,sz.000625,114.32533494,120.29578935,113.20218015,119.05440774,114.97558245,151958727,3005682890.06,3.8957,3.5476,1,0
2021-01-25,sz.000625,117.34011885,120.41401617,114.56178858,117.22189203,119.05440774,126562026,2505914398.86,3.2446,-1.5392,1,0
2021-01-26,sz.000625,117.10366521,117.34011885,111.54700467,111.96079854,117.22189203,102345227,1974093019.76,2.6238,-4.4881,1,0
2021-01-27,sz.000625,110.30562306,111.25143762,105.2218698,107.82285984,111.96079854,135393592,2473485580.11,3.4711,-3.6959,1,0
2021-01-28,sz.000625,105.93123072,106.93615869,103.09378704,103.68492114,107.82285984,102380308,1818406419.79,2.6247,-3.8377,1,0
2021-01-29,sz.000625,103.74403455,105.45832344,98.95584834,101.91151884,103.68492114,97584038,1686939427.07,2.5017,-1.7104,1,0
2021-02-01,sz.000625,101.43861156,106.64059164,101.43861156,104.57162229,101.91151884,115382650,2034378076.42,2.958,2.6102,1,0
2021-02-02,sz.000625,109.06424145,115.03469586,107.94108666,115.03469586,104.57162229,128450773,2455005970.36,3.2931,10.0057,1,0
2021-02-03,sz.000625,119.76376866,120.94603686,114.73912881,115.44848973,115.03469586,212534545,4235251255.12,5.4487,0.3597,1,0
2021-02-04,sz.000625,115.38937632,119.88199548,113.97065448,118.04947977,115.44848973,145563641,2893039091.03,3.7318,2.2529,1,0
2021-02-05,sz.000625,116.27607747,117.0445518,106.22679777,106.64059164,118.04947977,162655966,3040619029.3,4.17,-9.6645,1,0
2021-02-08,sz.000625,104.6307357,113.79331425,104.6307357,111.48789126,106.64059164,106703004,1983771830.72,2.7355,4.5455,1,0
2021-02-09,sz.000625,112.72927287,113.85242766,109.24158168,112.315479,111.48789126,87702639,1664241165.26,2.2484,0.7423,1,0
2021-02-10,sz.000625,113.08395333,117.34011885,112.315479,112.43370582,112.315479,88735952,1708590449.6,2.2749,0.1053,1,0
2021-02-18,sz.000625,113.08395333,116.63075793,109.83271578,115.80317019,112.43370582,112717847,2164957466.11,2.8897,2.9968,1,0
2021-02-19,sz.000625,114.02976789,114.02976789,108.7686744,112.07902536,115.80317019,105638925,1982654612.13,2.7082,-3.2159,1,0
2021-02-22,sz.000625,111.1332108,112.49281923,108.88690122,108.94601463,112.07902536,87034801,1623859512.29,2.2313,-2.7954,1,0
2021-02-23,sz.000625,106.69970505,106.81793187,101.97063225,102.8573334,108.94601463,108386492,1904523991.48,2.7787,-5.5887,1,0
2021-02-24,sz.000625,102.56176635,105.10364298,100.37457018,101.26127133,102.8573334,87843181,1526152058.19,2.252,-1.5517,1,0
2021-02-25,sz.000625,102.91644681,103.33024068,100.78836405,101.97063225,101.26127133,56636198,977805653.24,1.452,0.7005,1,0
2021-02-26,sz.000625,99.78343608,111.66523149,98.1282606,107.29083915,101.97063225,163342439,2910597945.95,4.1876,5.2174,1,0
2021-03-01,sz.000625,104.0396016,104.98541616,100.492797,104.51250888,107.29083915,112488013,1956828061.62,2.8838,-2.5895,1,0
2021-03-02,sz.000625,104.80807593,104.80807593,101.02481769,101.79329202,104.51250888,80662102,1392038641.02,2.0679,-2.6018,1,0
2021-03-03,sz.000625,100.19722995,102.8573334,99.13318857,102.44353953,101.79329202,66691230,1146345637.16,1.7097,0.6388,1,0
2021-03-04,sz.000625,101.37949815,101.37949815,99.13318857,99.25141539,102.44353953,67904137,1147983712.04,1.7408,-3.116,1,0
2021-03-05,sz.000625,97.95092037,101.32038474,97.00510581,100.19722995,99.25141539,61648840,1042134814.34,1.5805,0.9529,1,0
2021-03-08,sz.000625,100.492797,101.49772497,97.12333263,97.47801309,100.19722995,61190408,1029344672.2,1.5687,-2.7139,1,0
2021-03-09,sz.000625,97.06421922,97.12333263,88.84745523,90.4435173,97.47801309,106998072,1662408193.55,2.7431,-7.2165,1,0
2021-03-10,sz.000625,92.45337324,93.75386826,89.91149661,90.38440389,90.4435173,72924882,1129557836.23,1.8696,-0.0654,1,0
2021-03-11,sz.000625,90.32529048,94.46322918,88.90656864,92.98539393,90.38440389,80204750,1247795566.66,2.0562,2.8777,1,0
2021-03-12,sz.000625,93.3991878,95.05436328,91.15287822,93.9903219,92.98539393,81331048,1280464055.48,2.0851,1.0807,1,0
2021-03-15,sz.000625,92.57160006,93.10362075,89.49770274,90.08883684,93.9903219,68295906,1052035250.59,1.7509,-4.1509,1,0
2021-03-16,sz.000625,88.72922841,90.67997094,86.8967127,89.2612491,90.08883684,65130173,980794338.97,1.6697,-0.9186,1,0
2021-03-17,sz.000625,89.49770274,91.33021845,88.37454795,90.20706366,89.2612491,54481415,831194068.44,1.3967,1.0596,1,0
2021-03-18,sz.000625,90.26617707,91.0346514,88.78834182,89.2612491,90.20706366,51771234,784940096.0,1.3272,-1.0485,1,0
2021-03-19,sz.000625,88.01986749,89.02479546,87.19227975,87.25139316,89.2612491,52630659,781905116.09,1.3493,-2.2517,1,0
2021-03-22,sz.000625,87.54696021,91.21199163,86.66025906,89.67504297,87.25139316,69161534,1043777761.11,1.7731,2.7778,1,0
2021-03-23,sz.000625,89.73415638,89.8523832,86.36469201,86.95582611,89.67504297,57627954,854799125.39,1.4774,-3.0323,1,0
2021-03-24,sz.000625,86.12823837,86.8967127,83.17256787,83.23168128,86.95582611,62918732,897141858.89,1.613,-4.2828,1,0
2021-03-25,sz.000625,82.22675331,84.35483607,81.34005216,83.17256787,83.23168128,51952152,728780390.26,1.3319,-0.071,1,0
2021-03-26,sz.000625,83.17256787,87.01493952,83.05434105,86.01001155,83.17256787,99504980,1435417422.99,2.551,3.4115,1,0
