date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.002120,98.8695411,100.56984531,97.79897919,99.75118032,98.8695411,11692022,184368998.41,0.4181,0.8917,1,0
2021-01-05,sz.002120,99.4992834,104.28532488,99.12143802,103.34071143,99.75118032,23713590,385328409.27,0.848,3.5985,1,0
2021-01-06,sz.002120,104.03342796,104.09640219,100.758768,101.01066492,103.34071143,14020918,225916776.67,0.5014,-2.2547,1,0
2021-01-07,sz.002120,100.69579377,100.94769069,95.34298422,96.3505719,101.01066492,20688118,319304321.91,0.7398,-4.6135,1,0
2021-01-08,sz.002120,95.84677806,98.8695411,95.84677806,98.42872149,96.3505719,16526769,256983486.16,0.591,2.1569,1,0
2021-01-11,sz.002120,98.93251533,99.68820609,96.41354613,96.91733997,98.42872149,10628394,165118885.43,0.3801,-1.5355,1,0
2021-01-12,sz.002120,97.16923689,97.92492765,95.46893268,96.41354613,96.91733997,14543450,223021509.02,0.5201,-0.5198,1,0
2021-01-13,sz.002120,96.60246882,99.62523186,95.40595845,99.24738648,96.41354613,18831211,291257895.96,0.6734,2.9393,1,0
2021-01-14,sz.002120,99.43630917,102.33312375,98.8695411,101.3885103,99.24738648,16591110,266576859.14,0.5933,2.1574,1,0
2021-01-15,sz.002120,101.3885103,103.46665989,101.26256184,101.95527837,101.3885103,12242097,199145029.18,0.4378,0.559,1,0
2021-01-18,sz.002120,101.07363915,102.14420106,100.25497416,100.94769069,101.95527837,9537051,153098416.48,0.341,-0.9883,1,0
2021-01-19,sz.002120,101.01066492,105.48183525,99.62523186,103.78153104,100.94769069,18966789,310398727.42,0.6782,2.8072,1,0
2021-01-20,sz.002120,103.9074795,105.04101564,102.83691759,103.34071143,103.78153104,14149476,233253080.67,0.506,-0.4248,1,0
2021-01-21,sz.002120,103.84450527,107.74890753,102.6479949,107.6859333,103.34071143,22781781,383785888.07,0.8147,4.2048,1,0
2021-01-22,sz.002120,107.37106215,109.13434059,105.1669641,107.30808792,107.6859333,17310698,293620175.35,0.619,-0.3509,1,0
2021-01-25,sz.002120,107.81188176,112.0941294,107.30808792,110.89761903,107.30808792,23547190,413896154.46,0.842,3.3451,1,0
2021-01-26,sz.002120,111.4643871,121.98108351,110.26787673,119.58806277,110.89761903,71788510,1359673668.72,2.5671,7.8365,1,0
2021-01-27,sz.002120,119.651037,119.651037,113.66848515,115.55771205,119.58806277,41482030,762644779.62,1.4834,-3.3702,1,0
2021-01-28,sz.002120,113.54253669,115.11689244,108.3156756,109.63813443,115.55771205,27665769,492319050.97,0.9893,-5.1226,1,0
2021-01-29,sz.002120,110.14192827,110.8346448,105.35588679,106.61537139,109.63813443,18202245,313096011.7,0.6509,-2.757,1,0
