date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.603799,150.6539725,161.24596345,150.469121,161.0056565,146.5872395,47424542,4025885065.23,4.2835,9.8361,1,0
2021-01-05,sh.603799,160.4141317,168.1409244,156.4952799,163.2238745,161.0056565,42106112,3673493278.53,3.8031,1.3777,1,0
2021-01-06,sh.603799,164.517835,168.56608285,156.6061908,164.517835,163.2238745,35375725,3087949564.52,3.1952,0.7928,1,0
2021-01-07,sh.603799,165.4420925,179.305955,165.4420925,176.718034,164.517835,44915333,4212050530.0,4.0568,7.4157,1,0
2021-01-08,sh.603799,179.36141045,181.35780665,163.61206265,175.4240735,176.718034,43655429,4040566482.7,3.943,-0.7322,1,0
2021-01-11,sh.603799,176.21893495,177.47592515,157.88166615,159.73018115,175.4240735,62677206,5606983232.46,5.6611,-8.9463,1,0
2021-01-12,sh.603799,157.0868047,171.2833999,152.63188355,166.64362725,159.73018115,53235558,4672293324.05,4.8083,4.3282,1,0
2021-01-13,sh.603799,169.1391225,173.5385882,149.9885071,150.37669525,166.64362725,72754935,6231756751.04,6.5714,-9.7615,1,0
2021-01-14,sh.603799,148.8054575,155.644963,143.75901155,149.729715,150.37669525,56529302,4561671625.65,5.1058,-0.4302,1,0
2021-01-15,sh.603799,149.729715,158.10348795,146.2175365,155.10889365,149.729715,50546501,4171420500.15,4.5655,3.5926,1,0
2021-01-18,sh.603799,152.687339,155.95921055,148.41726935,153.6115965,155.10889365,38443387,3168553888.96,3.4723,-0.9653,1,0
2021-01-19,sh.603799,153.6115965,159.3050227,141.42988265,145.20085325,153.6115965,56327630,4589885830.93,5.0876,-5.4753,1,0
2021-01-20,sh.603799,147.511497,157.9740919,145.662982,155.62647785,145.20085325,49357570,4092414469.19,4.4581,7.1801,1,0
2021-01-21,sh.603799,153.426745,166.82847875,151.9109627,166.82847875,155.62647785,45990410,3993039656.29,4.1539,7.198,1,0
2021-01-22,sh.603799,166.36635,181.50568785,165.16481525,177.9750242,166.82847875,51415597,4830232034.89,4.644,6.6814,1,0
2021-01-25,sh.603799,186.0715199,194.3528671,179.62020255,191.04402525,177.9750242,56008533,5714632090.56,5.0588,7.3432,1,0
2021-01-26,sh.603799,192.24556,192.24556,173.1688852,180.43354915,191.04402525,47694442,4668445087.56,4.3079,-5.5539,1,0
2021-01-27,sh.603799,184.8515,197.791105,174.70315265,197.791105,180.43354915,58462890,5932644892.1,5.2805,9.6199,1,0
2021-01-28,sh.603799,188.54853,195.03681765,183.3357177,186.42273775,197.791105,42540419,4339109027.76,3.8423,-5.7477,1,0
2021-01-29,sh.603799,188.3267082,191.3213025,172.8361525,183.0399553,186.42273775,52723567,5166712865.32,4.7621,-1.8146,1,0
2021-02-01,sh.603799,183.002985,184.64816335,168.214865,175.51649925,183.0399553,45651262,4359948057.03,4.1233,-4.1103,1,0
2021-02-02,sh.603799,178.3816975,193.07739175,175.9046874,193.07739175,175.51649925,48379226,4845766816.39,4.3697,10.0053,1,0
2021-02-03,sh.603799,192.24556,207.03368,189.657639,197.77261985,193.07739175,56440252,6110737511.26,5.0978,2.4318,1,0
2021-02-04,sh.603799,197.791105,199.73204575,182.633282,190.9515995,197.77261985,42697402,4406272154.58,3.8565,-3.4489,1,0
2021-02-05,sh.603799,190.027342,190.9515995,175.2761923,175.88620225,190.9515995,51566048,5039983535.97,4.6575,-7.8896,1,0
