date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.300529,132.5574484,143.28362063,130.71419394,142.06785705,132.98884838,8906706,628584732.0,1.9306,6.8269,1,0
2021-01-05,sz.300529,140.89131165,146.6759932,140.47952076,145.46022962,142.06785705,9695296,709789007.41,2.1015,2.3879,1,0
2021-01-06,sz.300529,146.63677502,148.73494765,140.9893571,144.57782057,145.46022962,7624023,561819892.57,1.6525,-0.6066,1,0
2021-01-07,sz.300529,151.9704475,156.06874731,151.00960209,155.87265641,144.57782057,12113568,952031367.45,2.6257,7.8123,1,0
2021-01-08,sz.300529,154.911811,157.20607453,153.44112925,156.50014729,155.87265641,7824655,621127420.77,1.696,0.4026,1,0
2021-01-11,sz.300529,157.16685635,157.8531745,148.79377492,149.04869309,156.50014729,9337556,727341436.18,2.024,-4.7613,1,0
2021-01-12,sz.300529,150.89194755,156.06874731,148.36237494,152.950902,149.04869309,6998850,545905355.7,1.517,2.6181,1,0
2021-01-13,sz.300529,151.9704475,153.63722015,147.068175,148.0486295,152.950902,6693307,510587891.39,1.4508,-3.2051,1,0
2021-01-14,sz.300529,147.18582954,153.3430838,147.16622045,148.02902041,148.0486295,6032488,462266505.23,1.3076,-0.0132,1,0
2021-01-15,sz.300529,148.10745677,149.00947491,145.107266,148.20550222,148.02902041,5302529,397192880.68,1.1494,0.1192,1,0
2021-01-18,sz.300529,146.57794775,148.93103855,143.89150242,148.57807493,148.20550222,5056321,379879643.62,1.096,0.2514,1,0
2021-01-19,sz.300529,147.24465681,148.57807493,144.57782057,146.02889323,148.57807493,4678072,346983854.62,1.014,-1.7157,1,0
2021-01-20,sz.300529,145.28374781,155.44125643,143.63658425,155.3039928,146.02889323,8699619,669651174.2,1.8857,6.3516,1,0
2021-01-21,sz.300529,155.36282007,157.93161086,153.30386562,156.91193818,155.3039928,6937503,552116955.77,1.5037,1.0354,1,0
2021-01-22,sz.300529,156.87272,166.63804682,155.6961746,165.95172867,156.91193818,9819090,809423020.01,2.1283,5.7611,1,0
2021-01-25,sz.300529,166.18703775,171.14813752,164.04964694,166.61843773,165.95172867,8951298,766574930.13,1.9402,0.4017,1,0
2021-01-26,sz.300529,165.6968105,166.44195592,162.755447,165.04971053,166.61843773,5864814,492527769.95,1.2712,-0.9415,1,0
2021-01-27,sz.300529,168.20677402,168.20677402,156.36288366,160.0101744,165.04971053,6291069,513101960.03,1.3636,-3.0533,1,0
2021-01-28,sz.300529,158.28457448,159.85330168,152.67637474,152.79402928,160.0101744,5100129,406089391.54,1.1055,-4.5098,1,0
2021-01-29,sz.300529,155.5000837,159.2258108,150.989993,154.42158375,152.79402928,6120740,486003926.6,1.3267,1.0652,1,0
2021-02-01,sz.300529,155.6961746,157.36294725,150.22523849,151.20569299,154.42158375,8319259,651530328.53,1.8032,-2.0825,1,0
2021-02-02,sz.300529,152.950902,159.2258108,150.2056294,155.08829281,151.20569299,6451782,510411031.06,1.3985,2.5678,1,0
2021-02-03,sz.300529,155.1079019,158.57871083,153.7352656,155.73539278,155.08829281,4895466,390432686.64,1.0611,0.4172,1,0
2021-02-04,sz.300529,155.1079019,156.97076545,150.2056294,152.28419294,155.73539278,5196477,405086021.97,1.1264,-2.2161,1,0
2021-02-05,sz.300529,163.24567425,182.73710971,162.755447,177.54070086,152.28419294,19465199,1764005343.53,4.2192,16.5851,1,0
2021-02-08,sz.300529,176.52102818,182.1684461,174.9130828,181.3840825,177.54070086,10738289,978232639.8,2.3276,2.1648,1,0
2021-02-09,sz.300529,180.03105529,183.69795512,179.12903715,181.73704612,181.3840825,6512865,603303199.83,1.4117,0.1946,1,0
2021-02-10,sz.300529,182.32531882,185.28629141,181.22720978,182.364537,181.73704612,6426031,600326526.74,1.3929,0.3453,1,0
2021-02-18,sz.300529,185.60003685,186.63931862,174.14832829,175.97197366,182.364537,8493272,774493451.63,1.841,-3.5054,1,0
2021-02-19,sz.300529,175.97197366,184.05091874,174.57972827,178.14858265,175.97197366,7606990,691340469.21,1.6489,1.2369,1,0
2021-02-22,sz.300529,178.442719,179.12903715,170.599083,172.18741929,178.14858265,7701695,683344394.7,1.6694,-3.3462,1,0
