date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.603986,783.82914467,795.66635434,770.4083618,786.32327246,781.8892675,9019076,1783610462.52,2.0537,0.5671,1,0
2021-01-05,sh.603986,773.77345485,829.91112479,771.991935,827.0211037,786.32327246,16550762,3378792591.69,3.7687,5.1757,1,0
2021-01-06,sh.603986,836.64131089,840.0855826,795.94347965,806.51383076,827.0211037,12854464,2635813353.46,2.927,-2.4797,1,0
2021-01-07,sh.603986,801.6839325,805.68245483,778.3262278,793.96401315,806.51383076,10361907,2067657216.47,2.3595,-1.5561,1,0
2021-01-08,sh.603986,794.9537464,808.33493994,778.80129976,801.92146848,793.96401315,9413583,1889970592.48,2.1435,1.0022,1,0
2021-01-11,sh.603986,823.458064,848.0034486,803.70298833,808.37452927,801.92146848,16017900,3348725992.26,3.6474,0.8047,1,0
2021-01-12,sh.603986,797.92294615,817.44048584,777.57403053,816.09444862,808.37452927,13198597,2668396589.56,3.0054,0.955,1,0
2021-01-13,sh.603986,823.33929601,851.9623816,808.57247592,851.68525629,816.09444862,23391489,4946431199.77,5.3264,4.3611,1,0
2021-01-14,sh.603986,862.69109003,883.2379523,832.9595032,868.66907886,851.68525629,27717907,6045610650.69,6.3115,1.9941,1,0
2021-01-15,sh.603986,861.4638208,876.78489151,828.52549824,850.3788084,868.66907886,16542026,3559529157.18,3.7667,-2.1056,1,0
2021-01-18,sh.603986,839.76886796,904.6161905,823.93313596,889.29511979,850.3788084,22001659,4857506387.63,5.0099,4.5764,1,0
2021-01-19,sh.603986,890.32444237,908.5751235,875.43885429,890.759925,889.29511979,15415461,3472744786.3,3.5102,0.1647,1,0
2021-01-20,sh.603986,891.07663964,901.01356147,883.2379523,892.7393915,890.759925,10927176,2461157393.76,2.4882,0.2222,1,0
2021-01-21,sh.603986,898.677791,898.677791,855.96090393,863.24534065,892.7393915,15088330,3322048581.78,3.4357,-3.3038,1,0
2021-01-22,sh.603986,859.088461,863.047394,821.79531214,830.10907144,863.24534065,19050915,4023867854.77,4.338,-3.8386,1,0
2021-01-25,sh.603986,787.70889901,817.79678981,765.38051689,799.98159131,830.10907144,21974099,4405140268.34,5.0036,-3.6293,1,0
2021-01-26,sh.603986,792.1824933,812.3730516,774.48606279,774.80277743,799.98159131,10448500,2083068858.0,2.3792,-3.1474,1,0
2021-01-27,sh.603986,779.909801,780.7015876,744.91283328,754.88934444,774.80277743,11304197,2170521514.6,2.574,-2.5701,1,0
2021-01-28,sh.603986,744.279404,763.79694369,735.45098341,737.5492179,754.88934444,8024092,1509923813.5,1.8271,-2.297,1,0
2021-01-29,sh.603986,741.86445487,746.2588705,714.9832998,720.525806,737.5492179,9653682,1777024363.08,2.1982,-2.3081,1,0
2021-02-01,sh.603986,716.566873,732.28383701,715.3791931,729.86888788,720.525806,5808456,1065677646.06,1.3226,1.2967,1,0
2021-02-02,sh.603986,732.402605,758.72950945,732.32342634,750.41575015,729.86888788,7430417,1402913764.11,1.6919,2.8151,1,0
2021-02-03,sh.603986,745.42749457,749.62396355,720.525806,720.525806,750.41575015,7853043,1456916866.02,1.7882,-3.9831,1,0
2021-02-04,sh.603986,712.64752933,742.2999375,669.059677,736.24277001,720.525806,15769942,2791349777.57,3.5909,2.1813,1,0
2021-02-05,sh.603986,724.484739,728.00818937,692.813275,695.5845281,736.24277001,8796967,1583222206.7,2.0031,-5.5224,1,0
2021-02-08,sh.603986,695.5845281,721.39677126,695.42617078,708.92613231,695.5845281,6265294,1125575345.94,1.4266,1.918,1,0
2021-02-09,sh.603986,713.32054794,727.53311741,704.690074,727.09763478,708.92613231,5991006,1090666203.11,1.3642,2.5632,1,0
2021-02-10,sh.603986,731.6108184,731.6108184,719.25894744,727.73106406,727.09763478,4857492,892208835.36,1.1061,0.0871,1,0
2021-02-18,sh.603986,742.6958308,765.97435684,736.16359135,748.51546231,727.73106406,9118520,1731918069.76,2.0763,2.8561,1,0
2021-02-19,sh.603986,747.4465504,778.24704914,740.51841765,775.59456403,748.51546231,10455538,2035806670.75,2.3808,3.6177,1,0
2021-02-22,sh.603986,764.11365833,773.5755082,744.279404,744.279404,775.59456403,8256545,1579426973.4,1.8801,-4.0376,1,0
2021-02-23,sh.603986,736.361538,737.5492179,715.30001444,725.2765256,744.279404,5896885,1083769889.2,1.3427,-2.5532,1,0
2021-02-24,sh.603986,728.443672,791.7866,726.4642055,769.33944989,725.2765256,17262619,3367385835.31,3.9308,6.0753,1,0
2021-02-25,sh.603986,775.47579604,791.19276005,761.97583451,777.57403053,769.33944989,10070047,1981982518.26,2.293,1.0703,1,0
2021-02-26,sh.603986,761.77788786,793.72647717,749.50519556,762.0946025,777.57403053,10089261,1971334492.53,2.2974,-1.9907,1,0
2021-03-01,sh.603986,775.950868,809.52261984,766.0535355,802.8716124,762.0946025,12874671,2572147418.59,2.9316,5.3506,1,0
2021-03-02,sh.603986,809.68097716,817.00500321,793.84524516,810.23522778,802.8716124,12307461,2502063051.67,2.8025,0.9172,1,0
2021-03-03,sh.603986,803.58422034,803.58422034,772.42741763,787.827667,810.23522778,9401558,1860299146.98,2.1408,-2.7656,1,0
2021-03-04,sh.603986,780.50364095,794.59744243,762.17378116,768.07259133,787.827667,6163418,1205115360.49,1.4034,-2.5075,1,0
2021-03-05,sh.603986,756.156203,781.84967817,752.67234196,771.12096974,768.07259133,5300568,1031591635.42,1.207,0.3969,1,0
2021-03-08,sh.603986,771.991935,773.9714015,716.566873,716.566873,771.12096974,8244696,1549282719.79,1.8774,-7.0746,1,0
2021-03-09,sh.603986,707.8572204,716.48769434,677.01713233,686.55816086,716.566873,9161412,1607165604.75,2.0861,-4.1878,1,0
2021-03-10,sh.603986,694.7927415,699.06838914,676.5816497,677.21507898,686.55816086,5238520,905960685.76,1.1928,-1.3609,1,0
2021-03-11,sh.603986,677.25466831,704.690074,666.60513854,687.82501942,677.21507898,7035529,1219410460.43,1.602,1.5667,1,0
2021-03-12,sh.603986,688.65639535,688.854342,667.51569313,669.059677,687.82501942,5711743,974135116.31,1.3006,-2.7282,1,0
2021-03-15,sh.603986,665.100744,665.100744,602.1537093,607.18155421,669.059677,13216596,2075104354.93,3.0095,-9.2485,1,0
2021-03-16,sh.603986,613.634615,621.90878497,582.08191899,615.69326016,607.18155421,9694892,1482431054.31,2.2076,1.4018,1,0
2021-03-17,sh.603986,615.69326016,673.21655665,607.81498349,668.58460504,615.69326016,11340880,1855048262.14,2.5824,8.5905,1,0
2021-03-18,sh.603986,672.97902067,674.91889784,654.09491026,660.3500244,668.58460504,5132196,857564685.21,1.1686,-1.2316,1,0
2021-03-19,sh.603986,646.01868694,695.5845281,636.55683707,673.01861,660.3500244,8688322,1476825142.08,1.9784,1.9185,1,0
2021-03-22,sh.603986,673.01861,683.43060379,659.99372043,671.11832216,673.01861,4054611,686148866.16,0.9233,-0.2824,1,0
2021-03-23,sh.603986,675.63150578,691.2297018,663.43799214,665.8925306,671.11832216,4823714,822072592.19,1.0984,-0.7787,1,0
2021-03-24,sh.603986,661.141811,671.4350368,651.08612118,660.98345368,665.8925306,4166846,693001412.59,0.9488,-0.7372,1,0
2021-03-25,sh.603986,653.223945,686.59775019,651.2444785,671.98928742,660.98345368,4657568,794033717.38,1.0606,1.6651,1,0
2021-03-26,sh.603986,671.91010876,686.0830889,662.3294909,676.70041769,671.98928742,5597257,954949054.99,1.2745,0.7011,1,0
2021-03-29,sh.603986,681.41154796,699.50387177,675.7898631,682.32210255,676.70041769,6835178,1184436078.56,1.5564,0.8307,1,0
2021-03-30,sh.603986,680.936476,686.8748755,665.8925306,669.49515963,682.32210255,5647754,960759464.28,1.286,-1.8799,1,0
2021-03-31,sh.603986,671.4350368,678.48193754,663.20045616,676.50247104,669.49515963,4251497,723183312.86,0.9681,1.0467,1,0
2021-04-01,sh.603986,678.9570095,699.30592512,676.50247104,692.93204299,676.50247104,6904490,1207182917.3,1.5722,2.4286,1,0
2021-04-02,sh.603986,704.21500204,731.49205041,704.21500204,722.54486183,692.93204299,9614001,1754913673.82,2.1892,4.2736,1,0
2021-04-06,sh.603986,730.85862113,732.36301567,712.60794,712.80588665,722.54486183,4545748,826840067.59,1.0351,-1.3479,1,0
2021-04-07,sh.603986,708.09475638,722.22814719,693.28834696,721.39677126,712.80588665,6205963,1112832785.43,1.4131,1.2052,1,0
2021-04-08,sh.603986,713.91438789,728.20613602,710.31175886,721.3175926,721.39677126,4139122,752163028.41,0.9425,-0.011,1,0
2021-04-09,sh.603986,721.3175926,733.27357026,718.1504462,720.525806,721.3175926,4497210,822099310.8,1.024,-0.1098,1,0
2021-04-12,sh.603986,707.38214844,740.59759631,697.64317326,728.0477787,720.525806,7521109,1379430764.36,1.7126,1.044,1,0
2021-04-13,sh.603986,725.63282957,736.28235934,709.95545489,713.7956199,728.0477787,4962417,906183827.05,1.13,-1.9576,1,0
2021-04-14,sh.603986,708.649007,734.30289284,708.05516705,723.33664843,713.7956199,4137243,757657838.69,0.9421,1.3367,1,0
2021-04-15,sh.603986,721.3175926,726.8600988,699.74140775,716.9627663,723.33664843,4509859,810582972.34,1.0269,-0.8812,1,0
2021-04-16,sh.603986,717.08153429,722.42609384,688.77516334,688.854342,716.9627663,6182336,1090649009.16,1.4077,-3.9205,1,0
2021-04-19,sh.603986,663.1212775,686.8748755,631.4498135,675.3939698,688.854342,14093433,2368471543.27,3.2091,-1.954,1,0
2021-04-20,sh.603986,673.01861,695.1886348,669.25762365,680.1446894,675.3939698,7891756,1359401885.04,1.797,0.7034,1,0
2021-04-21,sh.603986,675.63150578,684.18280106,668.06994375,674.44382588,680.1446894,4891771,833087999.39,1.1139,-0.8382,1,0
2021-04-22,sh.603986,674.6021832,686.32062488,671.0391435,675.7898631,674.44382588,4527137,774390783.86,1.0304,0.1996,1,0
2021-04-23,sh.603986,680.936476,694.23849088,676.977543,693.09040031,675.7898631,5477177,950795381.76,1.2467,2.56,1,0
