date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.002129,108.3705831,115.67978812,108.20158414,112.89130528,107.736837,120165873,3221632954.4,4.4784,4.7843,1,0
2021-01-05,sz.002129,112.42655814,115.89103682,111.87731152,114.83479332,112.89130528,95166513,2564606636.83,3.5467,1.7216,1,0
2021-01-06,sz.002129,113.73630008,113.8630493,109.93382348,111.87731152,114.83479332,77628840,2050276419.95,2.8931,-2.5754,1,0
2021-01-07,sz.002129,113.10255398,123.07349262,112.3843084,123.07349262,111.87731152,190976305,5429543302.8,7.1174,10.0076,1,0
2021-01-08,sz.002129,125.01698066,130.5516966,117.8767746,128.05896194,123.07349262,180461039,5252504603.01,6.7255,4.0508,1,0
2021-01-11,sz.002129,126.74922,133.2979297,122.22849782,123.03124288,128.05896194,148739110,4491460270.96,5.5433,-3.9261,1,0
2021-01-12,sz.002129,123.3692408,135.32591722,122.56649574,135.32591722,123.03124288,149170256,4582993164.47,5.5593,9.9931,1,0
2021-01-13,sz.002129,133.88942606,141.24088082,133.5091784,136.63565916,135.32591722,158027281,5114515975.3,5.8894,0.9678,1,0
2021-01-14,sz.002129,134.73442086,135.70616488,125.4817278,127.3829661,136.63565916,136413207,4201177931.16,5.0839,-6.7718,1,0
2021-01-15,sz.002129,126.9604687,128.94620648,119.39776524,123.66498898,127.3829661,101575646,2988289698.19,3.7856,-2.9187,1,0
2021-01-18,sz.002129,123.70723872,129.9179505,122.56649574,128.39695986,123.66498898,78821636,2379476218.62,2.9376,3.8264,1,0
2021-01-19,sz.002129,128.0167122,129.45320336,120.70750718,121.51025224,128.39695986,87742830,2580854572.21,3.27,-5.3636,1,0
2021-01-20,sz.002129,122.86224392,124.636733,120.411759,123.1579921,121.51025224,80123572,2324737716.59,2.9861,1.3561,1,0
2021-01-21,sz.002129,124.12973612,129.9179505,122.524246,127.42521584,123.1579921,107098858,3211064133.21,3.9914,3.4648,1,0
2021-01-22,sz.002129,126.74922,132.53743438,125.9042252,130.974194,127.42521584,106477325,3278896960.22,3.9682,2.7851,1,0
2021-01-25,sz.002129,130.974194,136.6779089,127.50971532,128.52370908,130.974194,122830018,3837100779.58,4.5777,-1.871,1,0
2021-01-26,sz.002129,129.7067018,138.07215032,127.04496818,134.1429245,128.52370908,122288812,3859465936.6,4.5575,4.3721,1,0
2021-01-27,sz.002129,131.22769244,134.1429245,124.0029869,133.34017944,134.1429245,113654986,3485706747.41,4.2357,-0.5984,1,0
2021-01-28,sz.002129,128.77720752,130.3404479,121.0455051,122.56649574,133.34017944,93491920,2785078397.81,3.4843,-8.0798,1,0
2021-01-29,sz.002129,123.83398794,124.97473092,111.5393136,115.17279124,122.56649574,104383612,2900682543.99,3.8902,-6.0324,1,0
2021-02-01,sz.002129,115.3417902,118.89076836,111.70831256,117.36977772,115.17279124,70654765,1927153644.15,2.6332,1.9076,1,0
2021-02-02,sz.002129,121.6792512,122.86224392,117.91902434,119.52451446,117.36977772,60829870,1726137054.31,2.267,1.8359,1,0
2021-02-03,sz.002129,120.45400874,124.72123248,117.2430285,118.21477252,119.52451446,70524848,2027839823.37,2.6283,-1.0958,1,0
2021-02-04,sz.002129,114.4967954,118.9330181,113.56730112,117.0317798,118.21477252,57570421,1585809087.11,2.1456,-1.0007,1,0
2021-02-05,sz.002129,119.9892616,121.63700146,111.83506178,112.63780684,117.0317798,84418326,2336580660.74,3.1461,-3.7545,1,0
2021-02-08,sz.002129,111.5393136,112.72230632,106.97634168,111.20131568,112.63780684,57668964,1502545869.75,2.1492,-1.2753,1,0
2021-02-09,sz.002129,112.84905554,117.36977772,111.5393136,116.3980337,111.20131568,58828177,1602423593.09,2.1924,4.6733,1,0
2021-02-10,sz.002129,116.186785,120.6230077,114.83479332,118.67951966,116.3980337,65814383,1849378235.22,2.4528,1.9601,1,0
2021-02-18,sz.002129,119.22876628,121.6792512,116.35578396,117.07402954,118.67951966,75420550,2126738735.16,2.8108,-1.3528,1,0
2021-02-19,sz.002129,114.11654774,114.4967954,108.70858102,113.69405034,117.07402954,97698358,2568574661.65,3.3333,-2.887,1,0
2021-02-22,sz.002129,115.1305415,125.0592304,114.11654774,121.4680025,113.69405034,117042696,3360958977.88,3.9933,6.8376,1,0
2021-02-23,sz.002129,121.51025224,122.01724912,114.83479332,115.5530389,121.4680025,78237020,2171628090.87,2.6693,-4.8696,1,0
2021-02-24,sz.002129,115.72203786,117.0317798,111.3280649,113.48280164,115.5530389,60763935,1634486230.3,2.0731,-1.7916,1,0
2021-02-25,sz.002129,115.89103682,116.06003578,112.3843084,112.5955571,113.48280164,38683463,1043879114.94,1.3198,-0.7818,1,0
2021-02-26,sz.002129,109.13107842,112.68005658,108.87757998,111.03231672,112.5955571,36540266,958564863.94,1.2467,-1.3884,1,0
2021-03-01,sz.002129,112.72230632,114.7080441,111.66606282,113.82079956,111.03231672,33788064,905891339.18,1.1528,2.5114,1,0
2021-03-02,sz.002129,115.42628968,116.10228552,111.58156334,112.89130528,113.82079956,40297951,1085419509.46,1.3749,-0.8166,1,0
2021-03-03,sz.002129,112.5955571,115.25729072,111.45481412,115.1305415,112.89130528,39826588,1073325946.11,1.3588,1.9835,1,0
2021-03-04,sz.002129,114.45454566,117.75002538,112.46880788,112.46880788,115.1305415,62643300,1704586426.92,2.1373,-2.3119,1,0
2021-03-05,sz.002129,109.849324,114.41229592,109.13107842,112.29980892,112.46880788,34067635,904420419.93,1.1623,-0.1503,1,0
2021-03-08,sz.002129,113.4405519,115.3417902,105.2018526,105.45535104,112.29980892,48790842,1269162090.73,1.6646,-6.0948,1,0
2021-03-09,sz.002129,105.4131013,106.4693448,98.56864342,101.8218734,105.45535104,61608355,1498849766.05,2.102,-3.4455,1,0
2021-03-10,sz.002129,104.1456091,104.52585676,101.6106247,103.46961326,101.8218734,32769565,800161854.03,1.118,1.6183,1,0
2021-03-11,sz.002129,101.399376,107.9480857,99.286889,106.2580961,103.46961326,44118741,1090663260.98,1.5052,2.695,1,0
2021-03-12,sz.002129,107.06084116,112.1730597,106.08909714,111.5393136,106.2580961,71165955,1836748230.35,2.428,4.9702,1,0
2021-03-15,sz.002129,110.14507218,114.4967954,110.0605727,112.21530944,111.5393136,75546466,2019478171.74,2.5775,0.6061,1,0
2021-03-16,sz.002129,113.4405519,114.37004618,108.1593344,114.074298,112.21530944,62514227,1652208004.52,2.1329,1.6566,1,0
2021-03-17,sz.002129,113.2293032,115.5530389,112.29980892,115.29954046,114.074298,52579738,1420053687.68,1.7939,1.0741,1,0
2021-03-18,sz.002129,116.44028344,126.83371948,115.17279124,126.83371948,115.29954046,143964480,4238705295.72,4.9118,10.0037,1,0
2021-03-19,sz.002129,125.9042252,129.2842044,122.81999418,123.32699106,126.83371948,105786310,3153560977.97,3.6092,-2.7648,1,0
2021-03-22,sz.002129,123.07349262,127.25621688,122.39749678,124.38323456,123.32699106,62345027,1844686902.2,2.1271,0.8565,1,0
2021-03-23,sz.002129,124.46773404,125.65072676,121.00325536,122.1017486,124.38323456,45649377,1328506525.06,1.5575,-1.8342,1,0
