date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.601618,3.16369184,3.28000404,3.1404294,3.24511038,3.17532306,165544215,456681540.43,0.9273,2.1978,1,0
2021-01-05,sh.601618,3.22184794,3.30326648,3.17532306,3.2567416,3.24511038,151551780,420421782.57,0.8489,0.3584,1,0
2021-01-06,sh.601618,3.23347916,3.34979136,3.21021672,3.30326648,3.2567416,190935403,540066098.5,1.0695,1.4286,1,0
2021-01-07,sh.601618,3.30326648,3.489366,3.26837282,3.4312099,3.30326648,362001072,1056423001.52,2.0277,3.8732,1,0
2021-01-08,sh.601618,3.40794746,3.44284112,3.3148977,3.36142258,3.4312099,213525827,617903808.45,1.196,-2.0339,1,0
2021-01-11,sh.601618,3.38468502,3.47773478,3.28000404,3.3148977,3.36142258,196113759,569753580.12,1.0985,-1.3841,1,0
2021-01-12,sh.601618,3.3148977,3.65220308,3.30326648,3.55915332,3.3148977,451131056,1373119723.63,2.527,7.3684,1,0
2021-01-13,sh.601618,3.52425966,3.90808992,3.47773478,3.79177772,3.55915332,615372352,1950987337.64,3.447,6.5359,1,0
2021-01-14,sh.601618,3.69872796,4.02440212,3.6638343,3.7801465,3.79177772,537179680,1783394046.35,3.009,-0.3067,1,0
2021-01-15,sh.601618,3.75688406,3.91972114,3.67546552,3.80340894,3.7801465,342351824,1118644299.17,1.9177,0.6154,1,0
2021-01-18,sh.601618,3.74525284,3.86156504,3.67546552,3.73362162,3.80340894,259000488,833810391.11,1.4508,-1.8349,1,0
2021-01-19,sh.601618,3.74525284,3.79177772,3.57078454,3.61730942,3.73362162,287752784,906329182.98,1.6118,-3.1153,1,0
2021-01-20,sh.601618,3.6056782,3.65220308,3.52425966,3.5475221,3.61730942,231238594,714277882.62,1.2953,-1.9293,1,0
2021-01-21,sh.601618,3.55915332,3.6056782,3.51262844,3.58241576,3.5475221,193742366,592984455.18,1.0852,0.9836,1,0
2021-01-22,sh.601618,3.55915332,3.55915332,3.45447234,3.46610356,3.58241576,175705893,527877512.36,0.9842,-3.2468,1,0
2021-01-25,sh.601618,3.44284112,3.51262844,3.38468502,3.47773478,3.46610356,185481482,549341232.15,1.039,0.3356,1,0
2021-01-26,sh.601618,3.44284112,3.47773478,3.3730538,3.38468502,3.47773478,128917594,378557203.6,0.7221,-2.6756,1,0
2021-01-27,sh.601618,3.3730538,3.44284112,3.36142258,3.4312099,3.38468502,148725377,434850947.52,0.8331,1.3746,1,0
2021-01-28,sh.601618,3.38468502,3.38468502,3.29163526,3.30326648,3.4312099,106402371,305366752.85,0.596,-3.7288,1,0
2021-01-29,sh.601618,3.3148977,3.34979136,3.24511038,3.28000404,3.30326648,96620916,273693082.37,0.5412,-0.7042,1,0
2021-02-01,sh.601618,3.28000404,3.32652892,3.2567416,3.32652892,3.28000404,78524145,222336579.78,0.4398,1.4184,1,0
2021-02-02,sh.601618,3.32652892,3.40794746,3.3148977,3.3730538,3.32652892,103043946,298790866.65,0.5772,1.3986,1,0
2021-02-03,sh.601618,3.36142258,3.3730538,3.28000404,3.28000404,3.3730538,89960475,256596936.45,0.5039,-2.7586,1,0
2021-02-04,sh.601618,3.29163526,3.30326648,3.09390452,3.17532306,3.28000404,140828837,384292503.32,0.7888,-3.1915,1,0
2021-02-05,sh.601618,3.16369184,3.21021672,3.1404294,3.15206062,3.17532306,77961041,212188560.66,0.4367,-0.7326,1,0
2021-02-08,sh.601618,3.15206062,3.1985855,3.10553574,3.18695428,3.15206062,60222617,163662441.41,0.3373,1.107,1,0
2021-02-09,sh.601618,3.17532306,3.30326648,3.16369184,3.29163526,3.18695428,96873932,270509630.41,0.5426,3.2847,1,0
2021-02-10,sh.601618,3.28000404,3.28000404,3.22184794,3.2567416,3.29163526,86181513,240963933.6,0.4827,-1.0601,1,0
2021-02-18,sh.601618,3.44284112,3.51262844,3.34979136,3.41957868,3.2567416,227893734,670090675.85,1.2765,5.0,1,0
2021-02-19,sh.601618,3.47773478,3.75688406,3.4312099,3.75688406,3.41957868,441308224,1393844405.05,2.472,9.8639,1,0
2021-02-22,sh.601618,3.94298358,4.1290831,3.79177772,4.1290831,3.75688406,617361440,2149666679.24,3.4581,9.9071,1,0
2021-02-23,sh.601618,4.1290831,4.33844506,4.0127709,4.05929578,4.1290831,671881584,2390417768.4,3.7635,-1.6901,1,0
