date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.002230,557.5829004,558.929719,546.1349423,556.37076366,550.44476182,59521995,2448861648.92,2.9372,1.0766,1,0
2021-01-05,sz.002230,551.11817112,585.866091,549.63667066,573.7447236,556.37076366,69904902,2975428185.89,3.4496,3.1227,1,0
2021-01-06,sz.002230,573.0713143,581.55627148,560.2765376,566.3372213,573.7447236,49237736,2078025672.82,2.4297,-1.2911,1,0
2021-01-07,sz.002230,565.79849386,580.07477102,562.9701748,575.7649515,566.3372213,50599277,2149053295.48,2.4969,1.6647,1,0
2021-01-08,sz.002230,576.57304266,588.29036448,572.26322314,579.8054073,575.7649515,50024660,2153506902.94,2.4686,0.7018,1,0
2021-01-11,sz.002230,582.4990445,599.46895886,569.30022222,577.51581568,579.8054073,61471820,2679163701.07,3.0334,-0.3949,1,0
2021-01-12,sz.002230,570.78172268,599.06491328,561.6233562,596.91000352,577.51581568,64272249,2789081069.68,3.1716,3.3582,1,0
2021-01-13,sz.002230,604.58686954,644.85674568,604.58686954,624.9238304,596.91000352,96965011,4507027998.1,4.7849,4.6931,1,0
2021-01-14,sz.002230,620.2099653,631.38855968,597.9874584,601.3545049,624.9238304,66892909,3028462337.64,3.3009,-3.7716,1,0
2021-01-15,sz.002230,601.89323234,609.4354165,581.01754404,594.48573004,601.3545049,50459634,2228145563.76,2.49,-1.1422,1,0
2021-01-18,sz.002230,592.46550214,604.45218768,585.1926817,592.19613842,594.48573004,43148005,1905009167.66,2.1292,-0.3851,1,0
2021-01-19,sz.002230,628.42555876,651.45615682,622.2301932,628.9642862,592.19613842,154480206,7401535186.66,7.6231,6.2088,1,0
2021-01-20,sz.002230,633.004742,649.03188334,624.9238304,633.94751502,628.9642862,77349408,3661871785.1,3.8169,0.7923,1,0
2021-01-21,sz.002230,635.42901548,697.38267108,635.15965176,697.38267108,633.94751502,135533972,6802404044.1,6.6882,10.0064,1,0
2021-01-22,sz.002230,697.6520348,704.11676408,677.4497558,698.05608038,697.38267108,92099829,4731897219.82,4.5448,0.0966,1,0
2021-01-25,sz.002230,703.0393092,733.07336398,678.66189254,679.20061998,698.05608038,118136604,6163196607.52,5.8297,-2.7011,1,0
2021-01-26,sz.002230,673.13993628,678.7965744,646.20356428,655.63129448,679.20061998,77863100,3812447812.81,3.8423,-3.4702,1,0
2021-01-27,sz.002230,654.68852146,666.80988886,643.64460894,664.11625166,655.63129448,50142188,2450494895.31,2.4744,1.2942,1,0
2021-01-28,sz.002230,646.472928,649.30124706,625.19319412,629.6376955,664.11625166,63688335,3012173446.92,3.1428,-5.1916,1,0
2021-01-29,sz.002230,639.738835,643.7792908,615.09205462,629.6376955,629.6376955,42853026,2006533189.67,2.1147,0.0,1,0
2021-02-01,sz.002230,630.9845141,658.5942954,630.9845141,644.99142754,629.6376955,52139326,2507377634.28,2.5729,2.4385,1,0
2021-02-02,sz.002230,649.1665652,665.05902468,647.95442846,664.52029724,644.99142754,51055264,2496092603.32,2.5194,3.0278,1,0
2021-02-03,sz.002230,664.38561538,680.54743858,598.12214026,598.12214026,664.52029724,119659218,5608338361.3,5.9048,-9.9919,1,0
2021-02-04,sz.002230,617.24696438,623.5770118,600.6810956,610.1088258,598.12214026,88319456,4018215918.92,4.3583,2.0041,1,0
2021-02-05,sz.002230,614.1492816,616.43887322,583.1724538,588.29036448,610.1088258,60603608,2674485360.85,2.9906,-3.5762,1,0
2021-02-08,sz.002230,594.88977562,610.51287138,584.5192724,596.10191236,588.29036448,35766260,1586487968.4,1.7649,1.3278,1,0
2021-02-09,sz.002230,621.01805646,655.76597634,617.24696438,655.76597634,596.10191236,58867580,2806267074.38,2.9049,10.009,1,0
2021-02-10,sz.002230,669.09948048,721.35604216,662.6347512,721.2213603,655.76597634,99911445,5217152007.11,4.9303,9.9815,1,0
2021-02-18,sz.002230,734.016137,738.7300021,706.00231012,706.00231012,721.2213603,80037263,4284599770.77,3.9496,-2.1102,1,0
2021-02-19,sz.002230,721.62540588,723.9149975,679.4699837,694.9583976,706.00231012,60765383,3138259595.08,2.9986,-1.5643,1,0
2021-02-22,sz.002230,714.08322172,734.55486444,694.55435202,695.6318069,694.9583976,75039693,3979920706.43,3.703,0.0969,1,0
2021-02-23,sz.002230,686.877486,765.26232852,682.8370302,765.26232852,695.6318069,64798614,3585558718.93,3.1976,10.0097,1,0
2021-02-24,sz.002230,774.28601314,777.51837778,688.76303204,689.70580506,765.26232852,145786870,7799165208.67,7.1941,-9.8733,1,0
2021-02-25,sz.002230,684.1838488,688.2243046,657.2474768,663.03879678,689.70580506,80502346,4000203789.23,3.9725,-3.8664,1,0
2021-02-26,sz.002230,644.85674568,660.47984144,628.69492248,649.30124706,663.03879678,52304413,2501971379.82,2.5811,-2.0719,1,0
2021-03-01,sz.002230,658.32493168,666.54052514,643.7792908,663.9815698,649.30124706,43534130,2125264989.04,2.1483,2.2609,1,0
2021-03-02,sz.002230,659.941114,690.64857808,653.74574844,669.09948048,663.9815698,53765413,2673698461.08,2.6531,0.7708,1,0
2021-03-03,sz.002230,662.6347512,671.3890721,650.91742938,666.54052514,669.09948048,36111086,1777371256.07,1.782,-0.3824,1,0
2021-03-04,sz.002230,661.2879326,661.2879326,631.79260526,639.738835,666.54052514,46981254,2241808906.62,2.3184,-4.021,1,0
2021-03-05,sz.002230,627.21342202,652.39892984,622.76892064,641.62438104,639.738835,36555404,1737145688.44,1.8039,0.2947,1,0
2021-03-08,sz.002230,651.32147496,655.76597634,618.32441926,619.67123786,641.62438104,38816318,1836336745.05,1.9155,-3.4215,1,0
2021-03-09,sz.002230,615.4961002,650.64806566,606.06837,627.88683132,619.67123786,53703368,2515656334.19,2.6501,1.3258,1,0
2021-03-10,sz.002230,643.7792908,648.62783776,619.94060158,625.86660342,627.88683132,34334857,1610881214.31,1.6943,-0.3218,1,0
2021-03-11,sz.002230,629.36833178,643.7792908,626.40533086,632.73537828,625.86660342,35266227,1662726944.5,1.7403,1.0975,1,0
2021-03-12,sz.002230,639.738835,663.57752422,626.9440583,658.86365912,632.73537828,54964960,2653740007.48,2.7123,4.1294,1,0
2021-03-15,sz.002230,651.1867931,653.8804303,614.28396346,624.51978482,658.86365912,47795150,2245003852.42,2.3585,-5.2126,1,0
2021-03-16,sz.002230,628.69492248,628.82960434,599.334277,608.35796162,624.51978482,34554241,1569319349.7,1.7051,-2.5879,1,0
2021-03-17,sz.002230,603.3747328,624.78914854,594.88977562,613.74523602,608.35796162,29767352,1351902799.22,1.4689,0.8855,1,0
2021-03-18,sz.002230,616.8429188,627.88683132,611.4556444,619.536556,613.74523602,25614246,1177654042.52,1.264,0.9436,1,0
2021-03-19,sz.002230,607.4151886,611.72500812,598.6608677,601.48918676,619.536556,27499935,1235368827.04,1.357,-2.913,1,0
2021-03-22,sz.002230,604.31750582,642.16310848,601.75855048,632.87006014,601.48918676,40575749,1883755859.8,2.0023,5.2172,1,0
2021-03-23,sz.002230,632.46601456,637.0451978,613.20650858,617.78569182,632.87006014,24932924,1152581589.76,1.2304,-2.3835,1,0
2021-03-24,sz.002230,615.4961002,626.13596714,601.75855048,604.85623326,617.78569182,23519574,1066175805.1,1.1606,-2.0929,1,0
2021-03-25,sz.002230,598.6608677,613.4758723,596.37127608,605.12559698,604.85623326,22690127,1018830644.08,1.1197,0.0445,1,0
2021-03-26,sz.002230,608.22327976,649.30124706,607.28050674,641.0856536,605.12559698,54932352,2585972125.74,2.7107,5.9426,1,0
2021-03-29,sz.002230,650.78274752,662.6347512,637.31456152,639.46947128,641.0856536,32887488,1581349199.19,1.6229,-0.2521,1,0
2021-03-30,sz.002230,639.738835,654.41915774,637.7186071,646.33824614,639.46947128,26596198,1274981963.29,1.3124,1.0741,1,0
2021-03-31,sz.002230,643.7792908,653.07233914,636.64115222,650.91742938,646.33824614,23059300,1104155487.55,1.1379,0.7085,1,0
2021-04-01,sz.002230,650.5133838,663.71220608,644.31801824,654.28447588,650.91742938,29616519,1439606138.23,1.4615,0.5173,1,0
2021-04-02,sz.002230,657.2474768,666.675207,648.89720148,654.41915774,654.28447588,28344136,1383331055.28,1.3987,0.0206,1,0
2021-04-06,sz.002230,656.03534006,667.75266188,656.03534006,658.45961354,654.41915774,23177718,1136394294.67,1.1437,0.6174,1,0
2021-04-07,sz.002230,661.2879326,662.50006934,634.21687874,646.33824614,658.45961354,26373131,1259925553.64,1.3014,-1.8409,1,0
2021-04-08,sz.002230,651.59083868,665.3283884,626.00128528,632.46601456,646.33824614,41993849,1998872737.53,2.0723,-2.1463,1,0
2021-04-09,sz.002230,632.73537828,641.89374476,624.9238304,625.86660342,632.46601456,28612662,1341623207.94,1.4119,-1.0434,1,0
2021-04-12,sz.002230,628.9642862,632.73537828,607.01114302,608.49264348,625.86660342,29517463,1349841840.09,1.4566,-2.776,1,0
2021-04-13,sz.002230,614.1492816,621.96082948,608.7620072,614.1492816,608.49264348,21273477,969995525.98,1.0498,0.9296,1,0
2021-04-14,sz.002230,619.26719228,640.27756244,618.1897374,640.00819872,614.1492816,31727297,1487404483.93,1.5656,4.2105,1,0
2021-04-15,sz.002230,633.94751502,639.33478942,612.93714486,619.13251042,640.00819872,27936942,1285936136.84,1.3786,-3.2618,1,0
2021-04-16,sz.002230,619.13251042,627.88683132,610.24350766,623.5770118,619.13251042,21273673,981421942.06,1.0498,0.7179,1,0
2021-04-19,sz.002230,626.80937644,655.9006582,618.59378298,654.95788518,623.5770118,47339925,2273202173.97,2.3361,5.0324,1,0
2021-04-20,sz.002230,653.34170286,685.12662182,651.99488426,660.88388702,654.95788518,55882415,2774055508.16,2.7238,0.9048,1,0
2021-04-21,sz.002230,665.3283884,685.26130368,661.55729632,677.04571022,660.88388702,54203544,2720473541.68,2.642,2.4455,1,0
2021-04-22,sz.002230,677.58443766,681.75957532,670.85034466,676.1029372,677.04571022,32749073,1643063146.63,1.5963,-0.1392,1,0
2021-04-23,sz.002230,678.7965744,688.76303204,675.4295279,679.87402928,676.1029372,29917995,1513260521.16,1.4583,0.5578,1,0
2021-04-26,sz.002230,686.877486,697.24798922,676.1029372,678.39252882,679.87402928,40250906,2046711664.75,1.9619,-0.2179,1,0
2021-04-27,sz.002230,680.68212044,691.32198738,664.38561538,690.10985064,678.39252882,35170483,1773543853.62,1.7143,1.7272,1,0
2021-04-28,sz.002230,688.2243046,693.611579,679.06593812,689.5711232,690.10985064,22759881,1160611555.83,1.1094,-0.0781,1,0
2021-04-29,sz.002230,689.5711232,708.96531104,684.72257624,695.49712504,689.5711232,31103602,1607751171.63,1.5161,0.8594,1,0
2021-04-30,sz.002230,697.78671666,705.7329464,683.77980322,686.47344042,695.49712504,27880652,1432654353.94,1.359,-1.2974,1,0
2021-05-06,sz.002230,685.5306674,691.5913511,667.75266188,673.4093,686.47344042,33630054,1692942932.63,1.6392,-1.9031,1,0
2021-05-07,sz.002230,673.67866372,681.35552974,654.5538396,656.17002192,673.4093,27212123,1348575848.92,1.3264,-2.56,1,0
2021-05-10,sz.002230,654.28447588,673.00525442,651.59083868,658.99834098,656.17002192,22021389,1078840101.88,1.0734,0.431,1,0
2021-05-11,sz.002230,656.97811308,724.85777052,647.8197466,715.69940404,658.99834098,79269645,4125780620.36,3.8638,8.6041,1,0
2021-05-12,sz.002230,713.813858,724.5884068,702.50058176,723.64563378,715.69940404,52085519,2764314260.91,2.5388,1.1103,1,0
2021-05-13,sz.002230,716.91154078,728.89822632,709.7734022,716.91154078,723.64563378,33132477,1764640834.63,1.615,-0.9306,1,0
2021-05-14,sz.002230,717.31558636,729.9756812,711.25490266,726.74331656,716.91154078,36136742,1936788302.63,1.7614,1.3714,1,0
2021-05-17,sz.002230,725.12713424,741.82768488,718.25835938,723.51095192,726.74331656,39671022,2148614330.84,1.9337,-0.4448,1,0
2021-05-18,sz.002230,720.14390542,749.63923276,708.96531104,739.4034114,723.51095192,43624468,2373286177.87,2.1264,2.1966,1,0
2021-05-19,sz.002230,736.0363649,745.59877696,721.62540588,722.5681789,739.4034114,31027854,1687930965.02,1.5124,-2.2769,1,0
2021-05-20,sz.002230,724.72308866,767.55192014,724.72308866,744.52132208,722.5681789,55418033,3098208619.24,2.6548,3.0382,1,0
2021-05-21,sz.002230,754.35309786,757.45078064,725.9352254,729.84099934,744.52132208,33613006,1838971229.47,1.6102,-1.9718,1,0
2021-05-24,sz.002230,734.55486444,768.62937502,734.55486444,767.686602,729.84099934,55592022,3137292322.65,2.6631,5.1855,1,0
2021-05-25,sz.002230,770.64960292,842.70439802,769.16810246,838.79862408,767.686602,91945238,5545941935.87,4.4047,9.2632,1,0
2021-05-26,sz.002230,828.42812086,835.29689572,816.98016276,825.06107436,838.79862408,45024583,2761125975.15,2.1569,-1.6378,1,0
2021-05-27,sz.002230,823.71425576,830.58303062,812.1316158,822.63680088,825.06107436,31987324,1948408868.49,1.5324,-0.2938,1,0
2021-05-28,sz.002230,832.3338948,851.1893552,823.5795739,834.21944084,822.63680088,45868432,2845436179.71,2.1973,1.408,1,0
2021-05-31,sz.002230,848.495718,867.48586026,828.293439,836.3743506,834.21944084,37395775,2336014258.53,1.8018,0.2583,1,0
2021-06-01,sz.002230,828.9668483,844.4552622,813.34375254,823.04084646,836.3743506,43147074,2639479981.93,2.0789,-1.5942,1,0
2021-06-02,sz.002230,823.5795739,826.13852924,805.80156838,812.53566138,823.04084646,32723179,1972246712.25,1.5767,-1.2764,1,0
2021-06-03,sz.002230,812.53566138,820.34720926,788.96633588,792.06401866,812.53566138,38880163,2318402643.08,1.8734,-2.5195,1,0
2021-06-04,sz.002230,792.19870052,805.66688652,789.2356996,793.9495647,792.06401866,33241171,1964986382.48,1.6016,0.2381,1,0
2021-06-07,sz.002230,800.0102484,810.91947906,791.9293368,804.85879536,793.9495647,24792232,1472143638.9,1.1946,1.374,1,0
2021-06-08,sz.002230,809.4533189,810.12898945,780.66975347,795.39937146,804.85875916,31497225,1848465644.87,1.5176,-1.1753,1,0
2021-06-09,sz.002230,795.9399079,808.50738013,787.8318613,799.31826065,795.39937146,26930087,1588595301.79,1.2976,0.4927,1,0
2021-06-10,sz.002230,807.83170958,835.93960446,804.45335683,829.58830129,799.31826065,54856728,3340178064.55,2.6431,3.787,1,0
2021-06-11,sz.002230,829.7234354,830.66937417,746.75109186,779.7238147,829.58830129,102188966,5953512839.65,4.9237,-6.0108,1,0
2021-06-15,sz.002230,786.61565431,818.64243838,785.1291791,804.72362505,779.7238147,52430542,3110732275.87,2.5262,3.2062,1,0
2021-06-16,sz.002230,810.93979411,840.5341642,788.91293418,791.61561638,804.72362505,51196898,3086448485.04,2.4668,-1.6289,1,0
2021-06-17,sz.002230,793.2372257,853.77730698,793.2372257,845.66926038,791.61561638,56395858,3461315490.49,2.7173,6.8283,1,0
2021-06-18,sz.002230,876.61497157,925.6686535,876.61497157,891.61485778,845.66926038,71491337,4769900281.8,3.4446,5.433,1,0
2021-06-21,sz.002230,904.0471959,925.6686535,892.15539422,893.10133299,891.61485778,53853328,3615064442.24,2.5948,0.1667,1,0
2021-06-22,sz.002230,895.9391493,903.77692768,871.75014361,895.9391493,893.10133299,35942293,2364200063.31,1.7318,0.3177,1,0
2021-06-23,sz.002230,889.31757791,905.398537,840.66929831,879.58792199,895.9391493,54530836,3564658756.58,2.6274,-1.825,1,0
2021-06-24,sz.002230,879.45278788,882.15547008,847.02060148,855.3989163,879.58792199,41910381,2662852106.56,2.0194,-2.75,1,0
2021-06-25,sz.002230,864.858304,867.5609862,848.6422108,855.26378219,855.3989163,24312064,1540505299.26,1.1714,-0.0158,1,0
2021-06-28,sz.002230,859.04753727,883.7770794,846.07466271,864.858304,855.26378219,32122199,2062115938.05,1.5477,1.1218,1,0
