date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600926,32.02032441,32.06380075,29.97693643,30.47691434,32.43334964,82401210,1156643284.4,1.6345,-6.0322,1,0
2021-01-05,sh.600926,30.2160563,30.28127081,28.6943844,29.3465295,30.47691434,62689620,846840391.57,1.2435,-3.709,1,0
2021-01-06,sh.600926,29.43348218,30.433438,29.17262414,30.38996166,29.3465295,48032902,659282724.08,0.9528,3.5556,1,0
2021-01-07,sh.600926,30.41169983,31.21601212,29.86824558,30.54212885,30.38996166,44887420,631740369.65,0.8904,0.5007,1,0
2021-01-08,sh.600926,30.23779447,31.41165565,30.04215094,31.19427395,30.54212885,42321876,603315975.25,0.8395,2.1352,1,0
2021-01-11,sh.600926,31.19427395,33.10723291,30.99863042,32.32465879,31.19427395,60177647,896076363.75,1.1937,3.6237,1,0
2021-01-12,sh.600926,32.43334964,33.06375657,32.02032441,32.75942219,32.32465879,45697220,684986321.0,0.9064,1.345,1,0
2021-01-13,sh.600926,32.75942219,33.60721082,32.45508781,33.34635278,32.75942219,42271195,645074542.06,0.8385,1.7916,1,0
2021-01-14,sh.600926,33.56373448,34.10718873,32.62899317,32.97680389,33.34635278,33146747,507868218.71,0.6575,-1.1082,1,0
2021-01-15,sh.600926,33.4767818,35.06366821,33.28113827,33.80285435,32.97680389,55975418,881816807.4,1.1103,2.5049,1,0
2021-01-18,sh.600926,33.82459252,35.38974076,33.80285435,34.84628651,33.80285435,43526892,695782705.36,0.8634,3.0868,1,0
2021-01-19,sh.600926,34.69411932,34.69411932,33.54199631,33.73763984,34.84628651,27415986,428525719.88,0.5438,-3.1815,1,0
2021-01-20,sh.600926,33.49851997,33.93328337,32.52030232,32.8246367,33.73763984,29741536,451993111.57,0.59,-2.7062,1,0
2021-01-21,sh.600926,32.93332755,33.23766193,32.3898733,32.56377866,32.8246367,28522494,429039664.76,0.5658,-0.7947,1,0
2021-01-22,sh.600926,32.78116036,32.78116036,31.5203465,31.7377282,32.56377866,30152121,442387004.06,0.5981,-2.5367,1,0
2021-01-25,sh.600926,31.69425186,31.7377282,30.433438,31.41165565,31.7377282,42736928,612382448.99,0.8477,-1.0274,1,0
2021-01-26,sh.600926,31.28122663,32.15075343,31.17253578,31.54208467,31.41165565,28067797,408045941.04,0.5568,0.4152,1,0
2021-01-27,sh.600926,31.32470297,32.56377866,31.23775029,32.34639696,31.54208467,35346271,524960168.27,0.7011,2.55,1,0
