date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600299,26.70069888,27.28014113,26.53845505,27.07154192,26.67752119,8787728,102709067.95,0.3277,1.477,1,0
2021-01-05,sh.600299,27.07154192,27.72051724,26.60798812,27.46556265,27.07154192,10300732,120901401.47,0.3841,1.4555,1,0
2021-01-06,sh.600299,27.5814511,27.5814511,27.00200885,27.14107499,27.46556265,5512565,64680615.35,0.2055,-1.1814,1,0
2021-01-07,sh.600299,27.18743037,27.55827341,26.86294271,27.25696344,27.14107499,6898163,81009900.1,0.2572,0.427,1,0
2021-01-08,sh.600299,27.1178973,27.39602958,26.6543435,26.86294271,27.25696344,7901074,91881662.54,0.2946,-1.4456,1,0
2021-01-11,sh.600299,26.70069888,26.86294271,25.47228131,25.65770283,26.86294271,9162409,103209309.11,0.3416,-4.4866,1,0
2021-01-12,sh.600299,25.7272359,26.49209967,25.51863669,26.28350046,25.65770283,6044254,68320807.44,0.2254,2.439,1,0
2021-01-13,sh.600299,26.30667815,26.77023195,25.79676897,26.09807894,26.28350046,7746452,87341463.98,0.2888,-0.7055,1,0
2021-01-14,sh.600299,25.91265742,26.6543435,25.91265742,26.32985584,26.09807894,6486339,73925565.03,0.2419,0.8881,1,0
2021-01-15,sh.600299,26.23714508,26.58481043,26.02854587,26.26032277,26.32985584,4901039,55542481.28,0.1827,-0.2641,1,0
2021-01-18,sh.600299,26.32985584,26.58481043,26.16761201,26.44574429,26.26032277,5673365,64544017.5,0.2115,0.7061,1,0
2021-01-19,sh.600299,26.56163274,27.46556265,26.44574429,26.83976502,26.44574429,10303341,119816102.01,0.3842,1.4899,1,0
2021-01-20,sh.600299,26.72387657,29.52837706,26.51527736,29.52837706,26.83976502,25268280,309166150.93,0.9422,10.0173,1,0
2021-01-21,sh.600299,29.52837706,30.50184004,28.34631487,30.40912928,29.52837706,30852393,389957052.9,1.1504,2.9827,1,0
2021-01-22,sh.600299,29.69062089,30.45548466,29.18071171,29.6674432,30.40912928,16168654,207519563.54,0.6029,-2.439,1,0
2021-01-25,sh.600299,29.64426551,30.130997,29.15753402,29.78333165,29.6674432,10107945,129516550.61,0.3769,0.3906,1,0
2021-01-26,sh.600299,29.50519937,30.43230697,29.08800095,29.87604241,29.78333165,12361880,159457337.48,0.4609,0.3113,1,0
2021-01-27,sh.600299,29.64426551,29.96875317,28.90257943,29.48202168,29.87604241,9140871,115696633.56,0.3408,-1.3189,1,0
2021-01-28,sh.600299,29.08800095,30.84950539,29.04164557,29.92239779,29.48202168,15605790,202349684.99,0.5819,1.4937,1,0
2021-01-29,sh.600299,30.130997,31.08128229,29.25024478,29.45884399,29.92239779,18810216,246677388.69,0.7014,-1.5492,1,0
2021-02-01,sh.600299,29.08800095,30.98857153,29.08800095,30.71043925,29.45884399,14112488,182569282.1,0.5262,4.2486,1,0
