date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600848,31.74470083,32.32876544,31.38163364,31.8867706,31.60263106,3574283,72024757.68,0.2943,0.8991,1,0
2021-01-05,sh.600848,31.90255613,32.01305484,31.39741917,31.71312977,31.8867706,2902625,58125535.55,0.239,-0.5446,1,0
2021-01-06,sh.600848,31.77627189,31.85519954,31.35006258,31.38163364,31.71312977,2650186,52828369.02,0.2182,-1.0453,1,0
2021-01-07,sh.600848,31.4132047,31.49213235,30.48185843,30.67128479,31.38163364,3193356,62442489.39,0.2629,-2.2636,1,0
2021-01-08,sh.600848,30.65549926,31.33427705,30.65549926,31.23956387,30.67128479,2585170,50959051.92,0.2128,1.8528,1,0
2021-01-11,sh.600848,31.06592304,31.35006258,30.45028737,30.59235714,31.23956387,3393021,66272382.37,0.2794,-2.0718,1,0
2021-01-12,sh.600848,30.59235714,30.86071115,30.3082176,30.68707032,30.59235714,2387014,46181575.51,0.1965,0.3096,1,0
2021-01-13,sh.600848,30.68707032,31.39741917,30.27664654,31.22377834,30.68707032,3587715,70134083.95,0.2954,1.749,1,0
2021-01-14,sh.600848,31.22377834,31.57106,30.97120986,31.47634682,31.22377834,3000168,59621509.09,0.247,0.8089,1,0
2021-01-15,sh.600848,31.50791788,31.93412719,31.17642175,31.28692046,31.47634682,2405489,47957702.58,0.1981,-0.6018,1,0
2021-01-18,sh.600848,31.28692046,31.80784295,31.28692046,31.50791788,31.28692046,2300193,46018812.21,0.1894,0.7064,1,0
2021-01-19,sh.600848,31.82362848,32.78654581,31.80784295,32.5181918,31.50791788,6093077,124752105.54,0.5017,3.2064,1,0
2021-01-20,sh.600848,32.3603365,32.59711945,31.82362848,32.01305484,32.5181918,2956399,60083078.16,0.2434,-1.5534,1,0
2021-01-21,sh.600848,31.90255613,32.12355355,31.57106,31.83941401,32.01305484,2977073,59928107.97,0.2451,-0.5424,1,0
2021-01-22,sh.600848,31.77627189,31.77627189,30.98699539,31.03435198,31.83941401,3236883,64092880.59,0.2665,-2.5285,1,0
2021-01-25,sh.600848,31.2553494,31.30270599,30.49764396,30.67128479,31.03435198,2364531,45927086.15,0.1947,-1.1699,1,0
2021-01-26,sh.600848,30.4660729,31.08170857,30.4660729,30.54500055,30.67128479,1948196,37786327.17,0.1604,-0.4117,1,0
2021-01-27,sh.600848,30.75021244,30.86071115,30.40293078,30.49764396,30.54500055,2106565,40727076.5,0.1734,-0.155,1,0
2021-01-28,sh.600848,30.51342949,31.23956387,30.51342949,30.89228221,30.49764396,4225530,82872168.27,0.3479,1.294,1,0
2021-01-29,sh.600848,30.81335456,31.00278092,29.80308064,29.97672147,30.89228221,3574065,68749663.9,0.2943,-2.9637,1,0
2021-02-01,sh.600848,29.97672147,30.45028737,29.40844239,29.50315557,29.97672147,2995900,56307076.75,0.2467,-1.5798,1,0
2021-02-02,sh.600848,29.6767964,29.8346517,29.28215815,29.47158451,29.50315557,2015283,37680754.84,0.1659,-0.107,1,0
2021-02-03,sh.600848,29.42422792,29.44001345,28.60338036,28.90330543,29.47158451,2955449,54058475.19,0.2433,-1.9282,1,0
2021-02-04,sh.600848,28.65073695,28.87173437,28.0982434,28.16138552,28.90330543,3321280,59596841.15,0.2735,-2.5669,1,0
2021-02-05,sh.600848,28.36659741,28.76123566,28.17717105,28.27188423,28.16138552,1691571,30430969.78,0.1393,0.3924,1,0
2021-02-08,sh.600848,28.19295658,29.10851732,28.16138552,29.10851732,28.27188423,2378509,43346330.96,0.1958,2.9592,1,0
2021-02-09,sh.600848,29.14008838,29.3610858,28.80859225,29.28215815,29.10851732,2142403,39481090.62,0.1764,0.5965,1,0
2021-02-10,sh.600848,29.28215815,29.64522534,29.17165944,29.47158451,29.28215815,2123637,39568383.55,0.1748,0.6469,1,0
2021-02-18,sh.600848,30.02407806,30.16614783,29.73993852,30.1503623,29.47158451,2782920,52838474.83,0.2291,2.3032,1,0
2021-02-19,sh.600848,30.21350442,31.11327963,30.1503623,30.82914009,30.1503623,4521601,87964818.84,0.3723,2.2513,1,0
2021-02-22,sh.600848,30.7817835,30.7817835,30.08722018,30.24507548,30.82914009,4379275,84085362.61,0.3606,-1.8945,1,0
2021-02-23,sh.600848,30.02407806,30.32400313,29.78729511,29.92936488,30.24507548,2384099,45354594.25,0.1963,-1.0438,1,0
2021-02-24,sh.600848,29.88200829,30.38714525,29.80308064,29.88200829,29.92936488,2495301,47611234.98,0.2054,-0.1582,1,0
2021-02-25,sh.600848,29.91357935,31.00278092,29.8346517,30.45028737,29.88200829,4133189,79917143.58,0.3403,1.9017,1,0
2021-02-26,sh.600848,30.11879124,30.67128479,29.96093594,30.4660729,30.45028737,3277200,62993646.0,0.2698,0.0518,1,0
2021-03-01,sh.600848,30.54500055,30.68707032,30.18193336,30.43450184,30.4660729,2364115,45620072.3,0.1946,-0.1036,1,0
2021-03-02,sh.600848,30.38714525,30.82914009,30.19771889,30.29243207,30.43450184,2586881,49856795.21,0.213,-0.4668,1,0
2021-03-03,sh.600848,30.29243207,30.52921502,29.992507,30.48185843,30.29243207,2180815,41842350.15,0.1796,0.6253,1,0
2021-03-04,sh.600848,31.0974941,31.47634682,30.56078608,30.71864138,30.48185843,5813696,114180617.91,0.4787,0.7768,1,0
2021-03-05,sh.600848,30.59235714,30.59235714,29.69258193,30.27664654,30.71864138,3350362,64088385.09,0.2758,-1.4388,1,0
2021-03-08,sh.600848,30.18193336,30.56078608,29.91357935,30.13457677,30.27664654,2549834,48733952.58,0.2099,-0.4692,1,0
2021-03-09,sh.600848,29.992507,30.22928995,29.2032305,29.48737004,30.13457677,2802436,52569817.89,0.2307,-2.1477,1,0
2021-03-10,sh.600848,29.5189411,29.91357935,28.80859225,28.84016331,29.48737004,2209600,40851084.0,0.1819,-2.1949,1,0
2021-03-11,sh.600848,28.91909096,29.09273179,28.84016331,29.01380414,28.84016331,2288854,41979536.29,0.1884,0.6021,1,0
2021-03-12,sh.600848,29.12430285,29.62943981,28.84016331,29.18744497,29.01380414,3441453,63662145.61,0.2833,0.5985,1,0
2021-03-15,sh.600848,29.15587391,29.28215815,28.7296646,28.96644755,29.18744497,2368002,43506602.88,0.195,-0.7572,1,0
2021-03-16,sh.600848,28.95066202,29.73993852,28.79280672,29.53472663,28.96644755,2961300,55135690.0,0.2438,1.9619,1,0
2021-03-17,sh.600848,29.8346517,30.05564912,29.40844239,29.53472663,29.53472663,2404600,45212005.0,0.198,0.0,1,0
2021-03-18,sh.600848,29.3610858,29.59786875,29.28215815,29.53472663,29.53472663,1417236,26464553.54,0.1167,0.0,1,0
2021-03-19,sh.600848,29.50315557,29.5189411,29.06116073,29.09273179,29.53472663,1886961,34979968.5,0.1554,-1.4965,1,0
2021-03-22,sh.600848,29.29794368,29.59786875,29.2032305,29.28215815,29.09273179,1194800,22198798.0,0.0984,0.6511,1,0
2021-03-23,sh.600848,29.34530027,29.48737004,29.10851732,29.12430285,29.28215815,1239400,22964006.0,0.102,-0.5391,1,0
2021-03-24,sh.600848,29.0453752,29.34530027,28.8875199,29.32951474,29.12430285,2098000,38722468.0,0.1727,0.7046,1,0
2021-03-25,sh.600848,29.40844239,29.47158451,29.07694626,29.12430285,29.32951474,1418300,26302821.09,0.1168,-0.6997,1,0
2021-03-26,sh.600848,29.12430285,29.48737004,29.10851732,29.3610858,29.12430285,2001700,37272569.2,0.1648,0.813,1,0
2021-03-29,sh.600848,29.47158451,29.47158451,29.09273179,29.15587391,29.3610858,1441700,26633466.49,0.1187,-0.6989,1,0
2021-03-30,sh.600848,29.12430285,29.29794368,28.85594884,28.90330543,29.15587391,1481582,27200781.62,0.122,-0.8663,1,0
2021-03-31,sh.600848,28.90330543,29.06116073,28.77702119,28.95066202,28.90330543,1264332,23148003.85,0.1041,0.1638,1,0
2021-04-01,sh.600848,29.06116073,29.12430285,28.8875199,29.0453752,28.95066202,1002154,18425172.76,0.0825,0.3272,1,0
2021-04-02,sh.600848,29.12430285,29.2032305,28.96644755,29.02958967,29.0453752,1136800,20921113.79,0.0936,-0.0543,1,0
2021-04-06,sh.600848,29.02958967,29.3610858,28.91909096,29.07694626,29.02958967,1096863,20217228.31,0.0903,0.1631,1,0
2021-04-07,sh.600848,29.06116073,29.34530027,28.96644755,29.15587391,29.07694626,1290616,23839126.03,0.1063,0.2714,1,0
2021-04-08,sh.600848,29.17165944,29.28215815,28.98223308,29.02958967,29.15587391,1604030,29563250.04,0.1321,-0.4331,1,0
2021-04-09,sh.600848,29.02958967,29.02958967,28.65073695,28.65073695,29.02958967,2945520,53652664.3,0.2425,-1.3051,1,0
2021-04-12,sh.600848,28.69809354,29.01380414,28.65073695,28.95066202,28.65073695,2396346,43843837.41,0.1973,1.0468,1,0
2021-04-13,sh.600848,29.01380414,29.07694626,28.54023824,28.79280672,28.95066202,2518854,45892898.81,0.2074,-0.5453,1,0
2021-04-14,sh.600848,28.91909096,29.0453752,28.60338036,28.93487649,28.79280672,1568228,28698019.68,0.1291,0.4934,1,0
2021-04-15,sh.600848,28.93487649,29.28215815,28.74545013,29.18744497,28.93487649,2261694,41622810.65,0.1862,0.8729,1,0
2021-04-16,sh.600848,29.21901603,32.01305484,29.07694626,31.0974941,29.18744497,10619536,205502087.76,0.8743,6.5441,1,0
2021-04-19,sh.600848,30.6239282,30.84492562,29.8346517,30.56078608,31.0974941,6266254,120541795.28,0.5159,-1.7259,1,0
2021-04-20,sh.600848,30.38714525,32.92861558,30.38714525,31.80784295,30.56078608,12716242,256062395.58,1.047,4.0806,1,0
2021-04-21,sh.600848,31.91834166,33.11804194,31.7289153,32.5181918,31.80784295,11305677,233731000.15,0.9308,2.2333,1,0
2021-04-22,sh.600848,32.78654581,32.9917577,31.74470083,31.82362848,32.5181918,7387148,150268935.36,0.6082,-2.1359,1,0
2021-04-23,sh.600848,31.7289153,32.75497475,31.66577318,32.12355355,31.82362848,5722551,116996527.83,0.4712,0.9425,1,0
2021-04-26,sh.600848,32.12355355,32.39190756,31.7289153,31.83941401,32.12355355,4803725,97047277.45,0.3955,-0.8845,1,0
2021-04-27,sh.600848,31.82362848,31.99726931,31.03435198,31.53948894,31.83941401,4536136,90196915.99,0.3735,-0.942,1,0
2021-04-28,sh.600848,31.64998765,32.06041143,31.14485069,31.85519954,31.53948894,2910280,58506672.99,0.2396,1.001,1,0
2021-04-29,sh.600848,31.8867706,32.66026157,31.74470083,32.61290498,31.85519954,4539736,92867336.08,0.3738,2.3786,1,0
