date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.002050,295.852042,302.77386336,292.5027736,302.77386336,275.1982202,55031185,1482285536.81,1.5633,10.0203,1,0
2021-01-05,sz.002050,310.58882296,314.2730182,302.77386336,309.02583104,302.77386336,80928707,2234328035.49,2.2989,2.0649,1,0
2021-01-06,sz.002050,309.02583104,311.25867664,297.86160304,304.56013984,309.02583104,47757354,1294360606.83,1.3566,-1.4451,1,0
2021-01-07,sz.002050,304.56013984,308.6909042,298.97802584,305.22999352,304.56013984,35927409,976035904.6,1.0206,0.2199,1,0
2021-01-08,sz.002050,302.5505788,309.807327,293.28426956,296.74518024,305.22999352,39344707,1051971528.94,1.1177,-2.7798,1,0
2021-01-11,sz.002050,300.3177332,302.5505788,283.90631804,287.14394416,296.74518024,50554496,1325074185.49,1.4361,-3.2355,1,0
2021-01-12,sz.002050,287.36722872,296.4102534,286.02752136,295.07054604,287.14394416,35858925,936197698.82,1.0186,2.7605,1,0
2021-01-13,sz.002050,295.852042,302.10400968,281.896757,286.9206596,295.07054604,44119650,1152119971.83,1.2533,-2.762,1,0
2021-01-14,sz.002050,285.8042368,289.93500116,276.98449668,285.02274084,286.9206596,40568750,1032351682.48,1.1524,-0.6615,1,0
2021-01-15,sz.002050,283.0131798,289.04186292,274.19343968,284.687814,285.02274084,34188797,862188579.01,0.9712,-0.1175,1,0
2021-01-18,sz.002050,279.6639114,290.49321256,277.09613896,286.80901732,284.687814,35296438,905581433.8,1.0027,0.7451,1,0
2021-01-19,sz.002050,289.1535052,289.7117166,271.51402496,272.51880548,286.80901732,50388176,1247984106.89,1.4314,-4.9825,1,0
2021-01-20,sz.002050,274.30508196,281.45018788,274.0817974,280.33376508,272.51880548,31532286,788621414.15,0.8957,2.8677,1,0
2021-01-21,sz.002050,281.00361876,284.687814,276.20300072,283.12482208,280.33376508,30719231,773905295.62,0.8726,0.9956,1,0
2021-01-22,sz.002050,281.67347244,288.0370824,276.64956984,287.478871,283.12482208,34309837,871118568.19,0.9746,1.5379,1,0
