date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.600018,64.56897585,65.97570735,64.00628325,65.97570735,64.28762955,60349071,279294936.45,0.2604,2.6258,1,0
2021-01-05,sh.600018,65.8350342,66.9604194,64.85032215,65.97570735,65.97570735,78183965,366702449.07,0.3374,0.0,1,0
2021-01-06,sh.600018,65.97570735,66.1163805,64.56897585,65.5536879,65.97570735,48111360,223174499.5,0.2076,-0.6397,1,0
2021-01-07,sh.600018,65.13166845,66.3977268,64.4283027,65.2723416,65.5536879,42349310,196603066.61,0.1827,-0.4292,1,0
2021-01-08,sh.600018,64.9909953,68.0858046,64.56897585,67.38243885,65.2723416,90279407,427455412.03,0.3896,3.2328,1,0
2021-01-11,sh.600018,68.22647775,68.22647775,65.2723416,65.69436105,67.38243885,68838828,325888155.71,0.2971,-2.5052,1,0
2021-01-12,sh.600018,65.13166845,65.8350342,64.4283027,65.69436105,65.69436105,44644234,206330715.85,0.1927,0.0,1,0
2021-01-13,sh.600018,65.13166845,67.94513145,64.4283027,66.9604194,65.69436105,79532908,374049502.97,0.3432,1.9272,1,0
2021-01-14,sh.600018,66.53839995,71.7433065,66.25705365,70.19590185,66.9604194,159246258,787078520.68,0.6872,4.8319,1,0
2021-01-15,sh.600018,70.19590185,70.19590185,67.523112,68.0858046,70.19590185,99298722,485188709.47,0.4285,-3.006,1,0
2021-01-18,sh.600018,67.66378515,69.07051665,67.10109255,68.22647775,68.0858046,60299747,292396214.5,0.2602,0.2066,1,0
2021-01-19,sh.600018,68.3671509,68.6484972,65.97570735,66.3977268,68.22647775,66204154,314299878.56,0.2857,-2.6804,1,0
2021-01-20,sh.600018,65.97570735,66.3977268,65.2723416,65.8350342,66.3977268,45387670,212187058.98,0.1959,-0.8475,1,0
2021-01-21,sh.600018,65.5536879,66.1163805,64.85032215,65.8350342,65.8350342,39447620,184055886.77,0.1702,0.0,1,0
2021-01-22,sh.600018,65.8350342,65.8350342,64.4283027,64.4283027,65.8350342,39044447,180040476.83,0.1685,-2.1368,1,0
2021-01-25,sh.600018,64.709649,64.709649,63.3029175,63.5842638,64.4283027,37334662,169228010.69,0.1611,-1.31,1,0
2021-01-26,sh.600018,63.72493695,64.1469564,63.0215712,63.16224435,63.5842638,28181894,127147282.85,0.1216,-0.6637,1,0
2021-01-27,sh.600018,63.16224435,64.1469564,63.0215712,63.5842638,63.16224435,21885002,98998084.03,0.0944,0.6682,1,0
2021-01-28,sh.600018,63.3029175,63.3029175,61.896186,62.03685915,63.5842638,35214478,156373754.93,0.152,-2.4336,1,0
2021-01-29,sh.600018,62.1775323,62.59955175,61.6148397,62.03685915,62.03685915,25040043,110433051.2,0.1081,0.0,1,0
2021-02-01,sh.600018,62.03685915,62.59955175,61.6148397,62.31820545,62.03685915,19898848,87715808.78,0.0859,0.4535,1,0
2021-02-02,sh.600018,62.4588786,64.1469564,62.4588786,63.5842638,62.31820545,30314440,136984510.27,0.1308,2.0316,1,0
2021-02-03,sh.600018,63.3029175,63.5842638,62.1775323,62.31820545,63.5842638,24217261,107799069.13,0.1045,-1.9912,1,0
2021-02-04,sh.600018,62.4588786,62.4588786,59.78608875,60.91147395,62.31820545,38123378,164629780.47,0.1645,-2.2573,1,0
2021-02-05,sh.600018,60.7708008,61.47416655,60.06743505,60.4894545,60.91147395,18115531,78096626.78,0.0782,-0.6928,1,0
2021-02-08,sh.600018,60.4894545,61.3334934,60.34878135,61.3334934,60.4894545,15313689,66406174.2,0.0661,1.3953,1,0
2021-02-09,sh.600018,61.0521471,62.03685915,61.0521471,61.896186,61.3334934,21144232,92593653.75,0.0912,0.9174,1,0
2021-02-10,sh.600018,61.896186,62.1775323,61.47416655,62.03685915,61.896186,21587634,94965055.26,0.0932,0.2273,1,0
2021-02-18,sh.600018,64.00628325,64.709649,63.0215712,63.5842638,62.03685915,43641227,197338896.63,0.1883,2.4943,1,0
2021-02-19,sh.600018,63.5842638,67.2417657,63.44359065,66.9604194,63.5842638,78207886,365682259.84,0.3375,5.3097,1,0
2021-02-22,sh.600018,66.9604194,68.6484972,66.6790731,67.10109255,66.9604194,82675015,397244165.5,0.3568,0.2101,1,0
2021-02-23,sh.600018,66.53839995,67.66378515,66.25705365,66.6790731,67.10109255,54477019,259626790.56,0.2351,-0.6289,1,0
2021-02-24,sh.600018,67.523112,68.9298435,66.25705365,67.2417657,66.6790731,49589330,237862361.25,0.214,0.8439,1,0
2021-02-25,sh.600018,67.523112,68.9298435,67.2417657,68.22647775,67.2417657,55406714,268335026.47,0.2391,1.4644,1,0
2021-02-26,sh.600018,67.2417657,68.0858046,66.1163805,67.10109255,68.22647775,59019784,281899136.31,0.2547,-1.6495,1,0
2021-03-01,sh.600018,67.8044583,68.78917035,66.9604194,67.94513145,67.10109255,43145397,207814412.73,0.1862,1.2579,1,0
2021-03-02,sh.600018,68.0858046,68.3671509,66.3977268,66.9604194,67.94513145,41736822,200009241.79,0.1801,-1.4493,1,0
2021-03-03,sh.600018,66.6790731,67.38243885,66.25705365,67.10109255,66.9604194,31787730,151029566.21,0.1372,0.2101,1,0
2021-03-04,sh.600018,66.9604194,68.0858046,66.53839995,67.10109255,67.10109255,41519853,199141455.25,0.1792,0.0,1,0
2021-03-05,sh.600018,66.6790731,67.38243885,66.3977268,66.81974625,67.10109255,38570249,183411718.26,0.1664,-0.4193,1,0
2021-03-08,sh.600018,66.9604194,67.94513145,66.9604194,67.10109255,66.81974625,44652887,214092722.6,0.1927,0.4211,1,0
2021-03-09,sh.600018,67.38243885,69.63320925,66.81974625,68.3671509,67.10109255,95253328,463100197.73,0.411,1.8868,1,0
2021-03-10,sh.600018,68.22647775,68.3671509,64.9909953,65.41301475,68.3671509,84754993,400255033.81,0.3657,-4.321,1,0
2021-03-11,sh.600018,65.5536879,67.94513145,64.709649,67.523112,65.41301475,59077952,278976781.22,0.2549,3.2258,1,0
2021-03-12,sh.600018,67.523112,69.91455555,67.2417657,69.07051665,67.523112,81916307,400984806.19,0.3535,2.2917,1,0
2021-03-15,sh.600018,69.35186295,71.1806139,68.6484972,69.63320925,69.07051665,82987411,412279815.74,0.3581,0.8147,1,0
2021-03-16,sh.600018,69.4925361,70.75859445,69.07051665,69.7738824,69.63320925,51226263,254712157.72,0.2211,0.202,1,0
2021-03-17,sh.600018,69.7738824,70.336575,68.6484972,69.63320925,69.7738824,40388091,199546269.67,0.1743,-0.2016,1,0
2021-03-18,sh.600018,69.63320925,69.7738824,68.50782405,68.78917035,69.63320925,36822233,180251835.75,0.1589,-1.2121,1,0
2021-03-19,sh.600018,68.0858046,69.2111898,67.66378515,68.22647775,68.78917035,40828903,198355857.91,0.1762,-0.818,1,0
2021-03-22,sh.600018,68.0858046,69.35186295,67.8044583,69.35186295,68.22647775,37234906,181795121.66,0.1607,1.6495,1,0
2021-03-23,sh.600018,69.4925361,70.0552287,67.523112,68.0858046,69.35186295,36221764,176782212.59,0.1563,-1.8256,1,0
2021-03-24,sh.600018,67.38243885,67.8044583,65.8350342,65.97570735,68.0858046,40363438,190781825.93,0.1742,-3.0992,1,0
2021-03-25,sh.600018,65.5536879,66.3977268,65.2723416,65.8350342,65.97570735,26326135,123379344.76,0.1136,-0.2132,1,0
2021-03-26,sh.600018,66.1163805,67.10109255,65.97570735,66.53839995,65.8350342,31059512,146941930.23,0.134,1.0684,1,0
2021-03-29,sh.600018,66.53839995,67.10109255,66.25705365,66.81974625,66.53839995,22995892,109091325.93,0.0992,0.4228,1,0
2021-03-30,sh.600018,66.81974625,67.38243885,66.1163805,66.6790731,66.81974625,30095201,142574899.5,0.1299,-0.2105,1,0
2021-03-31,sh.600018,66.6790731,67.8044583,66.25705365,67.2417657,66.6790731,32311902,154166024.58,0.1394,0.8439,1,0
2021-04-01,sh.600018,66.6790731,67.2417657,66.3977268,66.9604194,67.2417657,21524273,102190820.29,0.0929,-0.4184,1,0
2021-04-02,sh.600018,66.6790731,67.38243885,66.53839995,67.38243885,66.9604194,19912675,94784663.69,0.0859,0.6303,1,0
2021-04-06,sh.600018,67.38243885,67.523112,66.53839995,66.81974625,67.38243885,19540779,92808397.95,0.0843,-0.8351,1,0
2021-04-07,sh.600018,67.94513145,68.78917035,67.66378515,68.22647775,66.81974625,41664625,201796021.83,0.1798,2.1053,1,0
2021-04-08,sh.600018,68.22647775,68.22647775,66.81974625,66.9604194,68.22647775,29504484,140953943.68,0.1273,-1.8557,1,0
2021-04-09,sh.600018,66.6790731,66.9604194,65.5536879,66.1163805,66.9604194,38663335,181685125.5,0.1668,-1.2605,1,0
2021-04-12,sh.600018,65.69436105,66.81974625,65.5536879,65.8350342,66.1163805,27109361,127281768.38,0.117,-0.4255,1,0
2021-04-13,sh.600018,65.8350342,66.1163805,64.56897585,64.709649,65.8350342,27524518,127513160.16,0.1188,-1.7094,1,0
2021-04-14,sh.600018,64.85032215,65.13166845,64.4283027,64.9909953,64.709649,18587188,85569546.2,0.0802,0.4348,1,0
2021-04-15,sh.600018,64.85032215,64.9909953,63.8656101,64.1469564,64.9909953,18448670,84210087.49,0.0796,-1.2987,1,0
2021-04-16,sh.600018,64.1469564,65.2723416,64.1469564,65.13166845,64.1469564,22403481,103275865.11,0.0967,1.5351,1,0
2021-04-19,sh.600018,65.13166845,65.69436105,64.85032215,65.41301475,65.13166845,21561000,100143806.39,0.093,0.432,1,0
2021-04-20,sh.600018,65.41301475,65.5536879,64.9909953,65.41301475,65.41301475,21262142,98659326.47,0.0918,0.0,1,0
2021-04-21,sh.600018,64.9909953,65.13166845,64.1469564,64.1469564,65.41301475,21256399,97559583.86,0.0917,-1.9355,1,0
2021-04-22,sh.600018,64.56897585,64.709649,63.8656101,63.8656101,64.1469564,21942170,100067783.8,0.0947,-0.4386,1,0
2021-04-23,sh.600018,63.8656101,64.4283027,63.3029175,63.5842638,63.8656101,22152959,100272935.22,0.0956,-0.4405,1,0
2021-04-26,sh.600018,63.5842638,64.1469564,63.16224435,63.3029175,63.5842638,20153692,91217935.59,0.087,-0.4425,1,0
2021-04-27,sh.600018,63.44359065,63.72493695,62.31820545,62.59955175,63.3029175,21792528,97196970.4,0.094,-1.1111,1,0
2021-04-28,sh.600018,62.7402249,63.16224435,62.4588786,63.16224435,62.59955175,14579839,65097204.45,0.0629,0.8989,1,0
2021-04-29,sh.600018,63.16224435,64.56897585,63.0215712,64.4283027,63.16224435,24992057,113449571.12,0.1078,2.0045,1,0
2021-04-30,sh.600018,64.709649,65.2723416,64.28762955,65.13166845,64.4283027,34570294,159307610.25,0.1492,1.0917,1,0
2021-05-06,sh.600018,65.41301475,66.25705365,65.13166845,66.1163805,65.13166845,38656114,181124294.95,0.1668,1.5119,1,0
2021-05-07,sh.600018,66.25705365,67.2417657,66.1163805,66.3977268,66.1163805,41114088,194952199.83,0.1774,0.4255,1,0
2021-05-10,sh.600018,66.3977268,66.9604194,65.69436105,66.53839995,66.3977268,33243281,156643436.45,0.1435,0.2119,1,0
2021-05-11,sh.600018,66.25705365,67.2417657,65.8350342,67.2417657,66.53839995,33692731,159765735.5,0.1454,1.0571,1,0
2021-05-12,sh.600018,66.9604194,67.8044583,66.9604194,67.523112,67.2417657,32319985,155013007.28,0.1395,0.4184,1,0
2021-05-13,sh.600018,67.523112,67.8044583,66.9604194,67.2417657,67.523112,29853880,142911813.37,0.1288,-0.4167,1,0
2021-05-14,sh.600018,67.523112,67.94513145,67.10109255,67.523112,67.2417657,29461451,141409356.7,0.1271,0.4184,1,0
2021-05-17,sh.600018,67.38243885,67.8044583,66.81974625,67.10109255,67.523112,24924034,119134761.34,0.1076,-0.625,1,0
2021-05-18,sh.600018,67.2417657,68.22647775,67.10109255,67.8044583,67.10109255,25006032,120564253.73,0.1079,1.0482,1,0
2021-05-19,sh.600018,67.66378515,67.66378515,66.81974625,66.9604194,67.8044583,18734800,89407134.0,0.0808,-1.2448,1,0
2021-05-20,sh.600018,67.10109255,67.10109255,66.1163805,66.6790731,66.9604194,19327328,91495034.58,0.0834,-0.4202,1,0
2021-05-21,sh.600018,66.81974625,67.38243885,66.53839995,67.2417657,66.6790731,17484849,83294082.98,0.0755,0.8439,1,0
2021-05-24,sh.600018,67.38243885,67.523112,66.3977268,67.10109255,67.2417657,17861466,84917688.18,0.0771,-0.2092,1,0
2021-05-25,sh.600018,67.10109255,68.0858046,66.3977268,68.0858046,67.10109255,29709169,142709610.76,0.1282,1.4675,1,0
2021-05-26,sh.600018,68.22647775,68.22647775,66.9604194,66.9604194,68.0858046,33085183,158162056.82,0.1428,-1.6529,1,0
2021-05-27,sh.600018,66.9604194,68.0858046,66.81974625,68.0858046,66.9604194,27970346,134283591.51,0.1207,1.6807,1,0
2021-05-28,sh.600018,67.523112,67.94513145,66.9604194,67.10109255,68.0858046,22140500,106016650.45,0.0955,-1.4463,1,0
2021-05-31,sh.600018,66.9604194,67.2417657,65.8350342,65.97570735,67.10109255,34461700,162142437.0,0.1487,-1.6771,1,0
2021-06-01,sh.600018,65.97570735,66.3977268,65.5536879,66.25705365,65.97570735,21945759,103023782.26,0.0947,0.4264,1,0
2021-06-02,sh.600018,66.25705365,66.9604194,65.97570735,66.53839995,66.25705365,28805789,135842344.72,0.1243,0.4246,1,0
