date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sz.002007,1282.7761458,1290.37553055,1256.63426226,1272.13700715,1283.99204736,27738219,1156706638.94,1.7702,-0.9233,1,0
2021-01-05,sz.002007,1267.88135169,1346.30700231,1263.92967162,1346.00302692,1272.13700715,45853487,1976599147.62,2.9263,5.8065,1,0
2021-01-06,sz.002007,1367.889255,1396.76691705,1338.40364217,1387.64765535,1346.00302692,53386871,2406904501.08,3.407,3.0939,1,0
2021-01-07,sz.002007,1387.95163074,1457.86597044,1374.57671358,1442.97117633,1387.64765535,60443185,2827427335.15,3.8573,3.9869,1,0
2021-01-08,sz.002007,1447.22683179,1532.64391638,1436.58769314,1531.73199021,1442.97117633,66300422,3249837645.46,4.2311,6.1513,1,0
2021-01-11,sz.002007,1533.85981794,1584.31973268,1462.42560129,1518.35707305,1531.73199021,62861959,3138444612.85,4.0117,-0.8732,1,0
2021-01-12,sz.002007,1498.5986727,1621.10075487,1489.78338639,1610.15764083,1518.35707305,52314267,2702893483.49,3.3386,6.046,1,0
2021-01-13,sz.002007,1610.15764083,1622.92460721,1550.274489,1588.87936353,1610.15764083,38941576,2023546807.44,2.4852,-1.3215,1,0
2021-01-14,sz.002007,1588.87936353,1597.69464984,1474.58461689,1548.14666127,1588.87936353,52148292,2621960647.72,3.328,-2.5636,1,0
2021-01-15,sz.002007,1525.9564578,1532.94789177,1477.01642001,1499.51059887,1548.14666127,34150902,1690253237.32,2.1794,-3.1416,1,0
2021-01-18,sz.002007,1489.479411,1564.56133233,1480.3601493,1544.1949812,1499.51059887,27961675,1414893083.78,1.7844,2.9799,1,0
2021-01-19,sz.002007,1543.89100581,1595.26284672,1535.37969489,1556.3539968,1544.1949812,31096621,1605294688.09,1.9845,0.7874,1,0
2021-01-20,sz.002007,1557.56989836,1566.99313545,1508.93383596,1511.97358986,1556.3539968,24022124,1207598352.82,1.533,-2.8516,1,0
2021-01-21,sz.002007,1510.7576883,1553.61821829,1492.21518951,1494.64699263,1511.97358986,27771483,1381275664.3,1.7723,-1.146,1,0
2021-01-22,sz.002007,1498.5986727,1562.4335046,1474.58461689,1562.4335046,1494.64699263,40762963,2045045836.61,2.6014,4.5353,1,0
2021-01-25,sz.002007,1563.95338155,1577.02432332,1498.5986727,1499.51059887,1562.4335046,35490654,1770897424.52,2.2649,-4.0272,1,0
2021-01-26,sz.002007,1496.47084497,1525.65248241,1479.75219852,1506.80600823,1499.51059887,22943441,1134827305.58,1.4642,0.4865,1,0
2021-01-27,sz.002007,1490.08736178,1497.07879575,1423.82072676,1452.09043803,1506.80600823,27782970,1329957112.2,1.773,-3.6312,1,0
2021-01-28,sz.002007,1428.98830839,1468.80908448,1396.76691705,1397.98281861,1452.09043803,27703932,1296903243.65,1.768,-3.7262,1,0
2021-01-29,sz.002007,1404.67027719,1418.95712052,1368.19323039,1397.98281861,1397.98281861,22147763,1017977736.42,1.4134,0.0,1,0
2021-02-01,sz.002007,1398.286794,1434.7638408,1387.64765535,1420.17302208,1397.98281861,15992295,747712803.16,1.0206,1.5873,1,0
2021-02-02,sz.002007,1419.5650713,1452.39441342,1395.55101549,1449.9626103,1420.17302208,17659003,832280655.64,1.127,2.0976,1,0
2021-02-03,sz.002007,1442.05925016,1462.1216259,1414.39748967,1421.08494825,1449.9626103,16452389,779028498.35,1.05,-1.9916,1,0
2021-02-04,sz.002007,1405.88617875,1440.23539782,1383.0880245,1400.41462173,1421.08494825,14616689,678840524.41,0.9328,-1.4545,1,0
2021-02-05,sz.002007,1406.79810492,1539.93932574,1398.286794,1519.87695,1400.41462173,43923818,2167719728.94,2.8031,8.5305,1,0
2021-02-08,sz.002007,1516.8371961,1555.74604602,1496.77482036,1535.68367028,1519.87695,33158645,1665547647.42,2.1161,1.04,1,0
2021-02-09,sz.002007,1526.26043319,1559.08977531,1485.22375554,1545.10690737,1535.68367028,31532221,1584114261.69,2.0123,0.6136,1,0
2021-02-10,sz.002007,1552.09834134,1656.6658755,1528.9962117,1640.85915522,1545.10690737,46789274,2478393354.83,2.986,6.1971,1,0
2021-02-18,sz.002007,1650.89034309,1653.6261216,1507.7179344,1509.54178674,1640.85915522,50028385,2567740540.21,3.1927,-8.003,1,0
2021-02-19,sz.002007,1474.2806415,1490.39133717,1418.34916974,1461.20969973,1509.54178674,32971417,1574713476.64,2.1042,-3.2018,1,0
2021-02-22,sz.002007,1449.05068413,1465.1613798,1422.6048252,1432.02806229,1461.20969973,22764039,1080552192.15,1.4527,-1.9971,1,0
2021-02-23,sz.002007,1422.30084981,1462.72957668,1418.95712052,1447.83478257,1432.02806229,17043902,809468192.74,1.0877,1.1038,1,0
2021-02-24,sz.002007,1446.9228564,1447.22683179,1344.17917458,1355.7302394,1447.83478257,35987110,1642864025.75,2.2966,-6.3615,1,0
2021-02-25,sz.002007,1358.7699933,1365.45745188,1283.68807197,1288.8556536,1355.7302394,32625040,1414271282.6,2.0814,-4.9327,1,0
2021-02-26,sz.002007,1276.39266261,1318.34126643,1255.4183607,1300.40671842,1288.8556536,21829200,928467499.84,1.3927,0.8962,1,0
2021-03-01,sz.002007,1306.79020161,1312.56573402,1286.42385048,1307.094177,1300.40671842,16587718,708833086.87,1.0548,0.5143,1,0
2021-03-02,sz.002007,1307.094177,1307.094177,1276.696638,1282.7761458,1307.094177,16416016,695279336.12,1.0439,-1.8605,1,0
2021-03-03,sz.002007,1277.00061339,1298.27889069,1272.44098254,1298.27889069,1282.7761458,12127592,513683933.07,0.7712,1.2085,1,0
2021-03-04,sz.002007,1282.7761458,1288.55167821,1256.02631148,1264.84159779,1298.27889069,15845623,661162325.65,1.0076,-2.5755,1,0
2021-03-05,sz.002007,1243.2593451,1272.13700715,1239.00368964,1259.97799155,1264.84159779,11954565,494945472.29,0.7602,-0.3845,1,0
2021-03-08,sz.002007,1266.05749935,1275.78471183,1202.22266745,1202.22266745,1259.97799155,22568273,916266712.57,1.4351,-4.5838,1,0
2021-03-09,sz.002007,1202.22266745,1206.7822983,1093.39947783,1147.50709725,1202.22266745,27150032,1020645467.94,1.7265,-4.5512,1,0
2021-03-10,sz.002007,1163.92176831,1166.65754682,1122.58111527,1135.04410626,1147.50709725,18138826,678632809.37,1.1534,-1.0861,1,0
2021-03-11,sz.002007,1199.18291355,1231.70828028,1169.08934994,1217.11746156,1135.04410626,30646012,1212345959.62,1.9488,7.2309,1,0
2021-03-12,sz.002007,1212.8618061,1228.97250177,1184.28811944,1214.38168305,1217.11746156,18492947,734545226.8,1.176,-0.2248,1,0
2021-03-15,sz.002007,1210.73397837,1210.73397837,1164.2257437,1173.95295618,1214.38168305,15143650,590290720.94,0.963,-3.3292,1,0
2021-03-16,sz.002007,1191.5835288,1209.21410142,1184.28811944,1198.27098738,1173.95295618,15417909,607514956.22,0.9804,2.0715,1,0
2021-03-17,sz.002007,1194.92725809,1230.18840333,1190.67160263,1202.83061823,1198.27098738,13344665,530641250.51,0.8486,0.3805,1,0
2021-03-18,sz.002007,1203.7425444,1221.9810678,1194.6232827,1210.43000298,1202.83061823,12238467,487138620.33,0.7782,0.6318,1,0
2021-03-19,sz.002007,1191.5835288,1202.52664284,1166.04959604,1177.60066086,1210.43000298,13502185,525476875.93,0.8586,-2.7122,1,0
2021-03-22,sz.002007,1177.60066086,1209.51807681,1173.3450054,1197.6630366,1177.60066086,11074238,434836757.34,0.7042,1.7037,1,0
2021-03-23,sz.002007,1204.95844596,1214.07770766,1176.3847593,1191.88750419,1197.6630366,10485822,412353368.09,0.6668,-0.4822,1,0
2021-03-24,sz.002007,1179.4245132,1197.35906121,1160.57803902,1164.83369448,1191.88750419,9289760,359260612.59,0.5907,-2.2698,1,0
2021-03-25,sz.002007,1168.17742377,1177.90463625,1146.89914647,1171.52115306,1164.83369448,7802186,299750642.18,0.4961,0.5741,1,0
2021-03-26,sz.002007,1171.82512845,1215.90156,1171.82512845,1208.30217525,1171.52115306,15196188,600464567.91,0.9663,3.1396,1,0
2021-03-29,sz.002007,1215.90156,1237.1798373,1206.7822983,1219.85324007,1208.30217525,15319675,615209497.67,0.9742,0.956,1,0
