date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-01-04,sh.601006,12.29142908,12.32960122,12.23417087,12.29142908,12.32960122,30719814,197751359.02,0.2066,-0.3096,1,0
2021-01-05,sh.601006,12.29142908,12.4059455,12.23417087,12.4059455,12.29142908,39137220,252924894.06,0.2633,0.9317,1,0
2021-01-06,sh.601006,12.34868729,12.50137585,12.31051515,12.48228978,12.4059455,57449071,374020689.15,0.3864,0.6154,1,0
2021-01-07,sh.601006,12.42503157,12.46320371,12.32960122,12.42503157,12.48228978,42664153,277356619.3,0.287,-0.4587,1,0
2021-01-08,sh.601006,12.4059455,12.52046192,12.34868729,12.46320371,12.42503157,38539198,251360111.12,0.2592,0.3072,1,0
2021-01-11,sh.601006,12.42503157,12.46320371,12.32960122,12.36777336,12.46320371,30159695,195731653.42,0.2029,-0.7657,1,0
2021-01-12,sh.601006,12.36777336,12.42503157,12.31051515,12.42503157,12.36777336,30218066,195760642.5,0.2033,0.463,1,0
2021-01-13,sh.601006,12.38685943,12.73040869,12.32960122,12.63497834,12.42503157,64717184,425169271.34,0.4353,1.6897,1,0
2021-01-14,sh.601006,12.61589227,12.94035546,12.53954799,12.61589227,12.63497834,71525942,478409569.54,0.4811,-0.1511,1,0
2021-01-15,sh.601006,12.61589227,12.76858083,12.57772013,12.69223655,12.61589227,49297873,327314607.32,0.3316,0.6051,1,0
2021-01-18,sh.601006,12.73040869,12.73040869,12.61589227,12.67315048,12.69223655,30442191,201997788.64,0.2048,-0.1504,1,0
2021-01-19,sh.601006,12.63497834,12.67315048,12.55863406,12.67315048,12.67315048,31931326,211232868.41,0.2148,0.0,1,0
2021-01-20,sh.601006,12.67315048,12.67315048,12.50137585,12.53954799,12.67315048,27429779,180692985.95,0.1845,-1.0542,1,0
2021-01-21,sh.601006,12.53954799,12.57772013,12.44411764,12.52046192,12.53954799,34885710,228478299.63,0.2347,-0.1522,1,0
2021-01-22,sh.601006,12.48228978,12.52046192,12.32960122,12.36777336,12.52046192,28604025,186019103.75,0.1924,-1.2195,1,0
2021-01-25,sh.601006,12.36777336,12.38685943,12.23417087,12.27234301,12.36777336,33821374,217664533.9,0.2275,-0.7716,1,0
2021-01-26,sh.601006,12.27234301,12.34868729,12.25325694,12.27234301,12.27234301,21030686,135472644.44,0.1415,0.0,1,0
2021-01-27,sh.601006,12.29142908,12.4059455,12.25325694,12.29142908,12.27234301,25034816,161428542.58,0.1684,0.1555,1,0
2021-01-28,sh.601006,12.25325694,12.32960122,12.23417087,12.29142908,12.29142908,32415312,208436365.28,0.218,0.0,1,0
2021-01-29,sh.601006,12.29142908,12.31051515,12.13874052,12.15782659,12.29142908,36115089,231274642.99,0.2429,-1.087,1,0
2021-02-01,sh.601006,12.15782659,12.2150848,12.11965445,12.17691266,12.15782659,30679368,195535519.53,0.2064,0.157,1,0
2021-02-02,sh.601006,12.2150848,12.27234301,12.13874052,12.19599873,12.17691266,23553021,150514320.68,0.1584,0.1567,1,0
2021-02-03,sh.601006,12.2150848,12.2150848,12.13874052,12.19599873,12.19599873,20697372,131971657.82,0.1392,0.0,1,0
2021-02-04,sh.601006,12.19599873,12.2150848,12.11965445,12.17691266,12.19599873,22424017,142925705.38,0.1508,-0.1565,1,0
2021-02-05,sh.601006,12.17691266,12.25325694,12.11965445,12.23417087,12.17691266,19137662,122257800.54,0.1287,0.4702,1,0
2021-02-08,sh.601006,12.23417087,12.32960122,12.2150848,12.27234301,12.23417087,19376916,124602467.0,0.1303,0.312,1,0
2021-02-09,sh.601006,12.27234301,12.34868729,12.25325694,12.32960122,12.27234301,20930725,134908928.39,0.1408,0.4666,1,0
2021-02-10,sh.601006,12.32960122,12.50137585,12.31051515,12.50137585,12.32960122,33746200,219920595.66,0.227,1.3932,1,0
2021-02-18,sh.601006,12.50137585,12.55863406,12.42503157,12.44411764,12.50137585,40755527,266235979.66,0.2741,-0.458,1,0
2021-02-19,sh.601006,12.44411764,12.63497834,12.42503157,12.57772013,12.44411764,34426157,226421206.44,0.2316,1.0736,1,0
2021-02-22,sh.601006,12.5968062,12.76858083,12.55863406,12.5968062,12.57772013,63125071,418500717.47,0.4246,0.1517,1,0
2021-02-23,sh.601006,12.57772013,12.65406441,12.52046192,12.5968062,12.5968062,29701497,195787713.25,0.1998,0.0,1,0
2021-02-24,sh.601006,12.5968062,12.61589227,12.4059455,12.46320371,12.5968062,38876211,254943813.14,0.2615,-1.0606,1,0
2021-02-25,sh.601006,12.48228978,12.65406441,12.46320371,12.5968062,12.46320371,45172116,297280971.84,0.3038,1.072,1,0
2021-02-26,sh.601006,12.52046192,12.63497834,12.46320371,12.46320371,12.5968062,57840028,379323800.78,0.3891,-1.0606,1,0
2021-03-01,sh.601006,12.48228978,12.57772013,12.48228978,12.50137585,12.46320371,27821052,182624478.85,0.1871,0.3063,1,0
2021-03-02,sh.601006,12.53954799,12.57772013,12.4059455,12.46320371,12.50137585,30012589,196370437.74,0.2019,-0.3053,1,0
2021-03-03,sh.601006,12.44411764,12.63497834,12.44411764,12.61589227,12.46320371,34246912,225484282.52,0.2304,1.2251,1,0
2021-03-04,sh.601006,12.61589227,12.84492511,12.50137585,12.73040869,12.61589227,73816354,492001479.58,0.4965,0.9077,1,0
2021-03-05,sh.601006,12.71132262,13.01669974,12.69223655,12.90218332,12.73040869,74984988,506157443.51,0.5044,1.3493,1,0
2021-03-08,sh.601006,12.90218332,13.11213009,12.88309725,12.92126939,12.90218332,84381310,575689785.67,0.5676,0.1479,1,0
