date,code,open,high,low,close,volume,amount,turn,adjustflag
2016-04-15,sh.601020,30.3000000000,31.3800000000,29.9500000000,30.3100000000,18197238,554838336.0000,34.994688,1
2016-04-18,sh.601020,29.5000000000,30.0100000000,29.0000000000,29.7800000000,9319887,274706992.0000,17.922860,1
2016-04-19,sh.601020,30.3900000000,30.8800000000,29.2900000000,29.9100000000,11899191,360127584.0000,22.883060,1
2016-04-20,sh.601020,30.8100000000,31.4800000000,27.6000000000,29.9400000000,17750675,532122304.0000,34.135913,1
2016-04-21,sh.601020,29.5000000000,31.1900000000,29.1300000000,29.8800000000,18081376,547344384.0000,34.771877,1
2016-04-22,sh.601020,28.6000000000,28.6800000000,27.8100000000,28.4000000000,11643765,328852976.0000,22.391856,1
2016-04-25,sh.601020,27.6000000000,27.6000000000,25.5600000000,26.6900000000,10792502,285516656.0000,20.754812,1
2016-04-26,sh.601020,26.4600000000,27.1300000000,25.7500000000,26.7000000000,8586460,226823291.0000,16.512423,1
2016-04-27,sh.601020,26.5000000000,27.4500000000,26.3000000000,26.6600000000,7856461,211089373.0000,15.108579,1
2016-04-28,sh.601020,26.3000000000,26.5600000000,25.5100000000,25.9500000000,7741868,200136710.0000,14.888208,1
2016-04-29,sh.601020,25.7900000000,26.8300000000,25.6000000000,26.3100000000,7439414,196240243.0000,14.306565,1
2016-05-03,sh.601020,26.6900000000,26.9500000000,25.9000000000,26.9000000000,8192006,218021622.0000,15.753858,1
2016-05-04,sh.601020,26.5400000000,26.9800000000,26.4000000000,26.6600000000,7258635,193053436.0000,13.958913,1
2016-05-05,sh.601020,26.5200000000,26.8800000000,26.2200000000,26.8600000000,5592988,148465160.0000,10.755746,1
2016-05-06,sh.601020,26.8200000000,28.3200000000,26.7100000000,27.0700000000,13912530,382812960.0000,26.754865,1
2016-05-09,sh.601020,26.1000000000,26.3100000000,24.3600000000,24.3600000000,9449310,236366275.0000,18.171750,1
2016-05-10,sh.601020,23.8500000000,24.2900000000,23.2500000000,23.6700000000,5897913,139521143.0000,11.342140,1
2016-05-11,sh.601020,23.8400000000,24.1000000000,23.0300000000,23.0500000000,4447306,104351332.0000,8.552512,1
2016-05-12,sh.601020,22.1100000000,22.9000000000,21.5500000000,22.7600000000,5546345,123416199.0000,10.666048,1
2016-05-13,sh.601020,22.3500000000,22.7700000000,22.2300000000,22.3800000000,4063364,91293822.0000,7.814162,1
2016-05-16,sh.601020,22.0500000000,23.6000000000,22.0100000000,23.4800000000,6584164,152255779.0000,12.661854,1
2016-05-17,sh.601020,23.4600000000,23.9700000000,23.1200000000,23.1900000000,6544158,153905801.0000,12.584919,1
2016-05-18,sh.601020,22.8000000000,22.8000000000,21.0500000000,21.5000000000,6320900,139018131.0000,12.155577,1
2016-05-19,sh.601020,21.6000000000,22.3000000000,21.4000000000,21.6900000000,4472143,97541655.0000,8.600275,1
2016-05-20,sh.601020,21.1876888800,21.9512092000,21.0972720000,21.9009776000,3388440,73130552.0000,6.516231,1
2016-05-23,sh.601020,21.9913944800,22.7046832000,21.9612555200,22.5037568000,4641836,103456375.0000,8.926608,1
2016-05-24,sh.601020,22.5640347200,22.8453316800,21.7000512000,21.9210702400,4237957,93463785.0000,8.149917,1
2016-05-25,sh.601020,22.0014408000,22.3028304000,21.7804217600,22.1923208800,4012941,88247949.0000,7.717194,1
2016-05-26,sh.601020,22.2827377600,24.4125576000,22.2325061600,24.4125576000,13493240,315655632.0000,25.948538,1
2016-05-27,sh.601020,24.3924649600,26.1204320000,24.3924649600,24.7541324800,14891144,372219808.0000,28.636815,1
2016-05-30,sh.601020,24.1111680000,24.6034376800,22.8151927200,24.0006584800,7260348,172189794.0000,13.962208,1
2016-05-31,sh.601020,23.8097784000,26.1003393600,23.8097784000,25.4674212000,11041313,277498816.0000,21.233294,1
2016-06-01,sh.601020,25.4975601600,26.6629332800,25.4473285600,25.5980233600,12398042,321799440.0000,23.842388,1
2016-06-02,sh.601020,25.5980233600,26.5926090400,25.3669580000,26.4519605600,9784881,254501542.0000,18.817079,1
2016-06-03,sh.601020,26.9241376000,27.3661756800,25.8190424000,25.9295519200,9634151,251889613.0000,18.527213,1
2016-06-06,sh.601020,26.4218216000,26.6227480000,25.6181160000,25.9998761600,6230878,161456238.0000,11.982458,1
2016-06-07,sh.601020,26.0199688000,28.6018730400,25.7788571200,28.6018730400,16108456,436916576.0000,30.977800,1
2016-06-08,sh.601020,28.1296960000,28.1296960000,26.8538133600,27.1853419200,12381189,338066768.0000,23.809979,1
2016-06-13,sh.601020,26.2610804800,26.7433038400,24.4627892000,24.4627892000,9514450,244339888.0000,18.297019,1
2016-06-14,sh.601020,23.7595468000,24.3824186400,23.5284814400,24.3321870400,5263753,126223355.0000,10.122602,1
2016-06-15,sh.601020,23.7093152000,25.8692740000,23.6289446400,25.4171896000,6501045,162963098.0000,12.502010,1
2016-06-16,sh.601020,25.7185792000,26.6428406400,25.4272359200,25.6181160000,7650359,198801805.0000,14.712229,1
2016-06-17,sh.601020,25.3669580000,28.0292328000,25.3669580000,26.5825627200,11223100,297840784.0000,21.582885,1
2016-06-20,sh.601020,26.4117752800,29.2448375200,26.1204320000,28.8731236800,18517831,518992768.0000,35.611213,1
2016-06-21,sh.601020,29.1343280000,31.1335456800,28.0794644000,29.9380336000,23863476,697910176.0000,45.891300,1
2016-06-22,sh.601020,28.9434479200,29.8878020000,28.4009466400,29.2347912000,13415639,387908112.0000,25.799306,1
2016-06-23,sh.601020,29.1041890400,30.3298400800,28.7626141600,29.2649301600,11438404,337500416.0000,21.996931,1
2016-06-24,sh.601020,28.9836332000,29.0037258400,27.1150176800,28.1497886400,12021328,335886720.0000,23.117938,1
2016-06-27,sh.601020,27.6273800000,29.4156249600,27.6173336800,29.3453007200,10170779,290548368.0000,19.559190,1
2016-06-28,sh.601020,29.2850228000,30.5408128000,28.6320120000,29.7170145600,11662335,340443776.0000,22.427567,1
2016-06-29,sh.601020,30.1992379200,31.4349352800,29.7170145600,31.0833140800,14697772,447887360.0000,28.264946,1
2016-06-30,sh.601020,30.0887284000,30.3901180000,28.1296960000,28.7927531200,12817524,376844992.0000,24.649085,1
2016-07-01,sh.601020,28.7425215200,29.9179409600,28.7425215200,29.5160881600,8198058,240081270.0000,15.765496,1
2016-07-04,sh.601020,29.9279872800,32.4697062400,29.6366440000,32.4697062400,13631174,433983264.0000,26.213796,1
2016-07-05,sh.601020,34.5091092000,35.7146676000,34.0570248000,35.7146676000,18767379,651763376.0000,36.091113,1
2016-07-06,sh.601020,37.3924030400,39.1806480000,36.8197628000,37.8344411200,25728467,972227456.0000,49.477821,1
2016-07-07,sh.601020,36.8298091200,40.0948631200,36.5485121600,38.4573129600,25385797,967897520.0000,48.818840,1
2016-07-08,sh.601020,37.1814303200,42.1945440000,37.1713840000,40.1049094400,23254268,924474304.0000,44.719746,1
2016-07-11,sh.601020,40.1852800000,41.5817184800,38.1760160000,39.0299532000,21689645,868013632.0000,41.710856,1
2016-07-12,sh.601020,37.8645800800,40.5770864800,36.8197628000,40.4866696000,18138776,702282848.0000,34.882262,1
2016-07-13,sh.601020,40.9889856000,41.9835712800,39.1806480000,39.8838904000,19589413,787695312.0000,37.671948,1
2016-07-14,sh.601020,39.3815744000,39.5825008000,38.3869887200,38.8993510400,9119289,353178880.0000,17.537094,1
2016-07-15,sh.601020,39.1806480000,39.5222228800,38.2563865600,38.6381467200,8073350,313606704.0000,15.525673,1
2016-07-18,sh.601020,37.2618008800,37.6335147200,36.1767983200,36.2672152000,11620780,425279728.0000,22.347654,1
2016-07-19,sh.601020,36.1567056800,36.6690680000,35.5137412000,36.6188364000,8774207,315403056.0000,16.873475,1
2016-07-20,sh.601020,37.1713840000,37.7641168800,36.6489753600,36.7393922400,8336116,308050128.0000,16.030992,1
2016-07-21,sh.601020,35.7146676000,37.6837463200,35.2726295200,37.3421714400,9758985,357348752.0000,18.767279,1
2016-07-22,sh.601020,37.1311987200,37.6636536800,35.6644360000,35.8050844800,7179588,260614063.0000,13.806900,1
2016-07-25,sh.601020,34.6598040000,35.1118884000,32.9820685600,33.7757278400,8395375,283105488.0000,16.144952,1
2016-07-26,sh.601020,33.8159131200,35.1621200000,33.8159131200,34.3684607200,6041805,207596278.0000,11.618856,1
2016-07-27,sh.601020,34.5894797600,34.5894797600,31.1034067200,31.2440552000,9252201,299750432.0000,17.792694,1
2016-07-28,sh.601020,31.4449816000,32.0276681600,29.8375704000,31.6760469600,8503873,263721740.0000,16.353602,1
2016-07-29,sh.601020,31.2541015200,31.6057227200,30.7316928800,30.8020171200,5469779,169354942.0000,10.518806,1
2016-08-01,sh.601020,31.1536383200,31.6961396000,30.1389600000,31.5755837600,7359121,229162766.0000,14.152156,1
2016-08-02,sh.601020,31.5052595200,32.0276681600,31.0330824800,31.8970660000,5279956,165490963.0000,10.153762,1
2016-08-03,sh.601020,31.5956764000,33.4944308800,31.5655374400,33.0021612000,9906733,321712160.0000,19.051410,1
2016-08-04,sh.601020,32.6907252800,33.1227170400,32.0477608000,32.6204010400,6409900,207765902.0000,12.326731,1
2016-08-05,sh.601020,32.7007716000,32.7510032000,31.7463712000,31.9774365600,4514615,144955957.0000,8.681952,1
2016-08-08,sh.601020,31.3646110400,32.4797525600,31.1536383200,32.3290577600,3991977,126769198.0000,7.676879,1
2016-08-09,sh.601020,32.4797525600,33.3839213600,32.4797525600,32.6204010400,5590322,183080278.0000,10.750619,1
2016-08-10,sh.601020,32.6003084000,34.5593408000,32.3290577600,34.2579512000,9879149,328880432.0000,18.998363,1
2016-08-11,sh.601020,33.7154499200,33.9565616000,33.0021612000,33.1729486400,7178387,239635304.0000,13.804590,1
2016-08-12,sh.601020,32.6605863200,34.0369321600,32.6605863200,33.6049404000,5776907,192811694.0000,11.109437,1
2016-08-15,sh.601020,33.6049404000,36.0060108800,33.3738750400,35.7548528800,11069351,382788272.0000,21.287213,1
2016-08-16,sh.601020,35.3931853600,36.5886974400,35.1420273600,35.8653624000,8988561,320855024.0000,17.285694,1
2016-08-17,sh.601020,35.5639728000,36.0461961600,34.9712399200,35.3027684800,5735858,202494815.0000,11.030496,1
2016-08-18,sh.601020,35.3027684800,35.5639728000,34.6497576800,35.3831390400,6438000,225168718.0000,12.380769,1
2016-08-19,sh.601020,35.2625832000,36.1567056800,35.2525368800,36.0863814400,7737060,275896272.0000,14.878962,1
2016-08-22,sh.601020,36.6188364000,37.0608744800,35.1721663200,36.2873078400,6974647,250877741.0000,13.412783,1
2016-08-23,sh.601020,35.7648992000,36.7996701600,35.3730927200,36.1064740800,5042213,181050235.0000,9.696563,1
2016-08-24,sh.601020,36.0662888000,36.3676784000,35.6142044000,35.6644360000,4613475,164896962.0000,8.872067,1
2016-08-25,sh.601020,35.1621200000,36.1667520000,33.9465152800,35.4333706400,4064750,140154049.0000,7.816827,1
2016-08-26,sh.601020,35.4434169600,36.0461961600,34.9611936000,35.0717031200,7455144,263217115.0000,14.336815,1
2016-08-29,sh.601020,34.3785070400,35.3429537600,34.3081828000,34.4689239200,3584911,123771758.0000,6.894060,1
2016-08-30,sh.601020,34.8104988000,35.1319810400,33.9666079200,34.1976732800,3983885,136928809.0000,7.661317,1
2016-08-31,sh.601020,34.1072564000,34.5292018400,33.2533192000,34.1574880000,3098632,104371651.0000,5.958908,1
2016-09-01,sh.601020,34.3282754400,34.3785070400,33.3738750400,33.9264226400,3247952,109264072.0000,6.246062,1
2016-09-02,sh.601020,34.1373953600,35.9155940000,33.8259594400,34.8707767200,9272099,322039040.0000,17.830960,1
2016-09-05,sh.601020,34.6598040000,36.6690680000,34.1675343200,36.2370762400,12442916,441299728.0000,23.928685,1
2016-09-06,sh.601020,36.3375394400,37.0206892000,35.6644360000,36.1567056800,8932376,322390912.0000,17.177646,1
2016-09-07,sh.601020,35.8452697600,36.2571688800,35.1922589600,35.4032316800,6609490,234064013.0000,12.710558,1
2016-09-08,sh.601020,35.1721663200,35.6644360000,34.2579512000,34.4689239200,6221411,214362070.0000,11.964252,1
2016-09-09,sh.601020,34.4186923200,34.6296650400,32.6806789600,32.7208642400,7663430,253886112.0000,14.737365,1
2016-09-12,sh.601020,31.1536383200,34.0067932000,31.0230361600,33.1126707200,7610354,246083054.0000,14.635296,1
2016-09-13,sh.601020,32.9117443200,33.1528560000,32.3591967200,32.9519296000,2419638,78863836.0000,4.653150,1
2016-09-14,sh.601020,33.1528560000,34.6598040000,32.0979924000,34.4488312800,9014277,301992064.0000,17.335148,1
2016-09-19,sh.601020,34.3584144000,34.3584144000,32.8916516800,33.1528560000,6252490,207473873.0000,12.024019,1
2016-09-20,sh.601020,33.0021612000,33.5346161600,32.6204010400,33.3336897600,3479522,114592572.0000,6.691388,1
2016-09-21,sh.601020,33.1528560000,34.1574880000,32.3290577600,32.7409568800,6131619,201951518.0000,11.791575,1
2016-09-22,sh.601020,32.9318369600,32.9418832800,32.3491504000,32.3591967200,2913222,94375056.0000,5.602350,1
2016-09-23,sh.601020,32.3692430400,32.5500768000,31.2239625600,31.2541015200,4242568,133605827.0000,8.158785,1
2016-09-26,sh.601020,31.1636846400,31.1636846400,28.8429847200,29.5060418400,5825649,172786476.0000,11.203171,1
2016-09-27,sh.601020,29.1343280000,29.5261344800,29.0238184800,29.4658565600,2557053,74526668.0000,4.917410,1
2016-09-28,sh.601020,29.4658565600,29.6165513600,28.7626141600,28.9032626400,2500496,72459610.0000,4.808646,1
2016-09-29,sh.601020,29.0740500800,29.4357176000,28.7827068000,28.8429847200,2430200,70135876.0000,4.673462,1
2016-09-30,sh.601020,28.8429847200,29.2749764800,28.7425215200,29.1745132800,2117338,61122421.0000,4.071804,1
2016-10-10,sh.601020,29.1845596000,29.7973851200,28.9334016000,29.7270608800,2736125,80016510.0000,5.261779,1
2016-10-11,sh.601020,29.6366440000,29.7772924800,29.4156249600,29.6667829600,2470133,72607065.0000,4.750256,1
2016-10-12,sh.601020,29.6868756000,29.7270608800,29.2950691200,29.5663197600,2156762,63375326.0000,4.147619,1
2016-10-13,sh.601020,29.4457639200,29.6969219200,29.4156249600,29.5462271200,1983445,58375020.0000,3.814317,1
2016-10-14,sh.601020,29.6065050400,29.6065050400,28.9334016000,29.1644669600,2731924,79416567.0000,5.253700,1
2016-10-17,sh.601020,29.1343280000,29.6366440000,29.1343280000,29.4156249600,3187477,93397200.0000,6.129763,1
2016-10-18,sh.601020,29.2146985600,30.0384968000,29.2146985600,30.0184041600,4012431,118458193.0000,7.716213,1
2016-10-19,sh.601020,29.9380336000,31.6459080000,29.7471535200,30.6714149600,7102940,217958125.0000,13.659500,1
2016-10-20,sh.601020,30.2896548000,30.9326192800,30.1992379200,30.4604422400,3473760,105254486.0000,6.680308,1
2016-10-21,sh.601020,30.4905812000,30.5910444000,29.7371072000,30.4102106400,3595339,107898285.0000,6.914113,1
2016-10-24,sh.601020,30.2394232000,31.1435920000,29.9983115200,31.0029435200,4789997,146714614.0000,9.211533,1
2016-10-25,sh.601020,31.1938236000,32.1482240000,31.1938236000,31.9071123200,7173535,226637192.0000,13.795260,1
2016-10-26,sh.601020,31.4449816000,35.1018420800,31.0029435200,35.1018420800,19807256,662907920.0000,38.090877,1
2016-10-27,sh.601020,35.1621200000,37.0307355200,35.1018420800,35.8151308000,18232659,651707760.0000,35.062806,1
2016-10-28,sh.601020,35.5941117600,35.7247139200,34.4086460000,34.8506840800,8811026,307795952.0000,16.944281,1
2016-10-31,sh.601020,34.4186923200,38.3367571200,34.4186923200,38.3367571200,20838149,769871712.0000,40.073363,1
2016-11-01,sh.601020,38.1760160000,42.1744513600,37.5531441600,42.1744513600,22489932,907732848.0000,43.249869,1
2016-11-02,sh.601020,42.1844976800,46.3939057600,41.1999583200,46.3939057600,20795393,913021840.0000,39.991140,1
2016-11-03,sh.601020,46.2130720000,51.0353056000,43.2092223200,51.0353056000,19147981,901736096.0000,36.823040,1
2016-11-04,sh.601020,48.8753468000,54.1195258400,46.0121456000,48.2625212800,19994740,983225936.0000,38.451423,1
2016-11-07,sh.601020,46.7153880000,50.2316000000,45.2285326400,48.9456710400,13223078,641316896.0000,25.428996,1
2016-11-08,sh.601020,48.2122896800,49.4278944000,46.8761291200,47.8305295200,7452980,356862336.0000,14.332654,1
2016-11-09,sh.601020,47.9611316800,52.6125778400,47.2679356000,52.6125778400,16178212,804438240.0000,31.111946,1
2016-11-10,sh.601020,51.7887796000,54.0291089600,47.3483061600,48.8653004800,40596205,1965912640.0000,78.069625,1
2016-11-11,sh.601020,45.8413581600,47.9209464000,45.8413581600,47.0670092000,17171887,805522448.0000,33.022860,1
2016-11-14,sh.601020,45.6906633600,45.6906633600,42.3653314400,42.3653314400,18206419,782166640.0000,35.012344,1
2016-11-15,sh.601020,42.3653314400,43.4001024000,41.9534323200,42.5059799200,10916863,463730336.0000,20.993967,1
2016-11-16,sh.601020,42.4155630400,42.7872768800,41.4209773600,42.1844976800,10050758,420123360.0000,19.328381,1
2016-11-17,sh.601020,42.2045903200,42.3954704000,40.9990319200,41.1497267200,8497387,350620784.0000,16.341129,1
2016-11-18,sh.601020,41.1798656800,41.6620890400,40.9287076800,41.2100046400,6578563,270172400.0000,12.651083,1
2016-11-21,sh.601020,41.3908384000,41.6922280000,40.2455579200,41.3104678400,7956298,326010576.0000,15.300573,1
2016-11-22,sh.601020,41.4913016000,45.2084400000,40.9688929600,44.0028816000,20349956,873233504.0000,39.134531,1
2016-11-23,sh.601020,42.9982496000,43.3498708000,41.3908384000,41.6118574400,12604891,531191504.0000,24.240175,1
2016-11-24,sh.601020,41.8429228000,43.7014920000,41.8429228000,41.9534323200,12058646,512765728.0000,23.189704,1
2016-11-25,sh.601020,41.9634786400,42.1844976800,38.2764792000,39.5021302400,9335627,368135984.0000,17.953129,1
2016-11-28,sh.601020,39.6829640000,41.3406068000,39.2208332800,40.4364380000,8727326,351124736.0000,16.783319,1
2016-11-29,sh.601020,39.8336588000,40.0044462400,38.1860623200,38.3970350400,7919742,306385104.0000,15.230273,1
2016-11-30,sh.601020,37.2818935200,37.9951822400,36.9805039200,37.3421714400,5224918,194282702.0000,10.047919,1
2016-12-01,sh.601020,38.0554601600,38.0755528000,37.3120324800,37.6837463200,4135267,154674358.0000,7.952437,1
2016-12-02,sh.601020,37.5631904800,38.8189804800,37.2216156000,38.2362939200,7334380,278534800.0000,14.104577,1
2016-12-05,sh.601020,38.1659696800,39.6829640000,37.2718472000,39.3313428000,7918279,305567824.0000,15.227460,1
2016-12-06,sh.601020,39.8838904000,41.0492635200,38.6984246400,39.0701384800,8387834,333774768.0000,16.130450,1
2016-12-07,sh.601020,39.0801848000,40.1350484000,37.8846727200,39.9843536000,8359165,326001392.0000,16.075317,1
2016-12-08,sh.601020,39.6327324000,40.1450947200,38.9797216000,39.2308796000,5700410,224322222.0000,10.962327,1
2016-12-09,sh.601020,38.7787952000,39.1002774400,38.0554601600,38.0956454400,5156682,197379048.0000,9.916696,1
2016-12-12,sh.601020,37.8143484800,38.1157380800,34.2880901600,34.2880901600,6574380,234827867.0000,12.643038,1
2016-12-13,sh.601020,33.9666079200,34.7703135200,31.8166954400,34.5593408000,5031300,168455521.0000,9.675577,1
2016-12-14,sh.601020,34.5593408000,36.0461961600,33.7154499200,35.2223979200,5819880,200991385.0000,11.192077,1
2016-12-15,sh.601020,34.6598040000,35.9356866400,34.4387849600,35.2324442400,4847041,169975339.0000,9.321233,1
2016-12-16,sh.601020,34.6698503200,36.1064740800,34.6698503200,35.9055476800,5212987,184282214.0000,10.024975,1
2016-12-19,sh.601020,35.9557792800,36.1064740800,35.3630464000,35.8151308000,3995413,141918670.0000,7.683487,1
2016-12-20,sh.601020,35.5639728000,36.3676784000,35.4132780000,36.3375394400,4684139,167762928.0000,9.007960,1
2016-12-21,sh.601020,36.1667520000,39.9743072800,36.1667520000,39.9743072800,14736005,570891776.0000,28.338471,1
2016-12-22,sh.601020,41.5716721600,43.1991760000,40.7076886400,41.0994951200,22412385,934821232.0000,43.100740,1
2016-12-23,sh.601020,39.1806480000,40.1852800000,37.1713840000,37.3120324800,12440368,477350832.0000,23.923785,1
2016-12-26,sh.601020,36.3174468000,38.3769424000,34.8205451200,37.6435610400,8110144,293368048.0000,15.596431,1
2016-12-27,sh.601020,37.0709208000,39.6528250400,36.9202260000,39.0500458400,9779315,376235744.0000,18.806375,1
2016-12-28,sh.601020,38.1860623200,39.8637977600,38.0755528000,38.1157380800,7631915,295525168.0000,14.676760,1
2016-12-29,sh.601020,37.0809671200,39.6729176800,37.0709208000,39.2509722400,9542755,367981392.0000,18.351452,1
2016-12-30,sh.601020,39.3815744000,39.6528250400,38.8290268000,39.3614817600,8347540,326590416.0000,16.052962,1
2017-01-03,sh.601020,39.4518986400,40.3862064000,39.4518986400,39.9843536000,8439119,336810544.0000,16.229075,1
2017-01-04,sh.601020,39.5925471200,42.0237565600,39.1906943200,41.3707457600,11727436,479045216.0000,22.552762,1
2017-01-05,sh.601020,40.8483371200,41.6721353600,40.0044462400,41.0191245600,8985747,364292560.0000,17.280283,1
2017-01-06,sh.601020,40.9889856000,40.9889856000,37.7339779200,37.8344411200,9142510,355557760.0000,17.581750,1
2017-01-09,sh.601020,37.1814303200,38.9294900000,36.4982805600,38.3970350400,6160674,231393590.0000,11.847450,1
2017-01-10,sh.601020,38.5778688000,41.3707457600,37.9750896000,40.0345852000,9268733,366404880.0000,17.824487,1
2017-01-11,sh.601020,39.6930103200,41.1698193600,38.9797216000,39.1806480000,7277048,289408208.0000,13.994323,1
2017-01-12,sh.601020,38.7386099200,40.5369012000,38.7386099200,39.5121765600,7165499,283512112.0000,13.779806,1
2017-01-13,sh.601020,39.2208332800,39.9743072800,36.3475857600,36.9001333600,7392763,280766624.0000,14.216852,1
2017-01-16,sh.601020,36.7795775200,36.7795775200,33.2131339200,33.9465152800,5777980,201251010.0000,11.111500,1
2017-01-17,sh.601020,33.9264226400,35.0415641600,33.5346161600,34.8506840800,4059181,139451018.0000,7.806117,1
2017-01-18,sh.601020,34.6798966400,35.1219347200,33.6551720000,33.6953572800,3909049,133238456.0000,7.517402,1
2017-01-19,sh.601020,33.2734118400,34.3081828000,32.3491504000,33.4040140000,4203857,138934817.0000,8.084340,1
2017-01-20,sh.601020,33.1528560000,35.3630464000,33.0925780800,34.4789702400,4739065,161952420.0000,9.113587,1
2017-01-23,sh.601020,34.0771174400,35.8653624000,34.0771174400,34.7904061600,4087798,142680304.0000,7.861150,1
2017-01-24,sh.601020,34.7904061600,35.1520736800,33.9565616000,34.1474416800,3095642,105738853.0000,5.953158,1
2017-01-25,sh.601020,34.5593408000,35.0616568000,34.0570248000,34.1976732800,2747900,94239060.0000,5.284423,1
2017-01-26,sh.601020,34.3383217600,35.1621200000,34.0670711200,35.0415641600,4080293,141212053.0000,7.846717,1
2017-02-03,sh.601020,35.0114252000,35.6543896800,34.7200819200,35.1319810400,2886306,101047840.0000,5.550588,1
2017-02-06,sh.601020,35.1219347200,35.4032316800,34.6598040000,35.3429537600,2944943,102821698.0000,5.663352,1
2017-02-07,sh.601020,35.3329074400,36.6590216800,34.9611936000,36.3978173600,6136844,218179256.0000,11.801623,1
2017-02-08,sh.601020,35.9256403200,36.7393922400,35.7749455200,36.2772615200,4333875,156468193.0000,8.334375,1
2017-02-09,sh.601020,36.3074004800,36.7393922400,35.9658256000,36.4380026400,3881362,140437393.0000,7.464158,1
2017-02-10,sh.601020,36.4480489600,37.5631904800,35.6744823200,36.8197628000,6527688,237971838.0000,12.553246,1
2017-02-13,sh.601020,37.4727736000,38.9596289600,37.1814303200,37.5832831200,8010564,302722192.0000,15.404931,1
2017-02-14,sh.601020,37.4627272800,37.4627272800,36.4480489600,36.9001333600,4792137,175921048.0000,9.215648,1
2017-02-15,sh.601020,36.6690680000,36.9403186400,35.5438801600,35.7648992000,4474380,161418039.0000,8.604577,1
2017-02-16,sh.601020,35.3228611200,37.0508281600,35.3228611200,36.2571688800,5515840,199915794.0000,10.607385,1
2017-02-17,sh.601020,36.0461961600,36.7494385600,35.3429537600,35.3831390400,4274700,152303084.0000,8.220577,1
2017-02-20,sh.601020,34.9310546400,35.3429537600,34.8004524800,35.1621200000,2961412,103258491.0000,5.695023,1
2017-02-21,sh.601020,35.3329074400,36.8499017600,35.3329074400,36.7795775200,5904385,211880479.0000,11.354587,1
2017-02-22,sh.601020,40.4565306400,40.4565306400,38.3267108000,38.5376835200,17456701,686939600.0000,33.570579,1
2017-02-23,sh.601020,39.1806480000,42.2950072000,37.9951822400,42.0338028800,22611515,903107840.0000,43.483683,1
2017-02-24,sh.601020,40.3158821600,40.6775496800,39.1806480000,39.3313428000,13335306,527213712.0000,25.644819,1
2017-02-27,sh.601020,38.8893047200,40.0647241600,38.0353675200,38.2965718400,8887599,345574400.0000,17.091537,1
2017-02-28,sh.601020,38.0554601600,39.5825008000,38.0253212000,39.4418523200,8380494,324702496.0000,16.116335,1
2017-03-01,sh.601020,39.1806480000,39.3012038400,38.3970350400,38.5678224800,6189322,239147623.0000,11.902542,1
2017-03-02,sh.601020,38.6281004000,40.3862064000,38.6281004000,38.9194436800,8211391,322409376.0000,15.791137,1
2017-03-03,sh.601020,38.1559233600,38.1559233600,37.4727736000,37.6335147200,6600930,248109581.0000,12.694096,1
