date,code,open,high,low,close,volume,amount,turn,adjustflag
2015-02-03,sz.300308,33.3911543200,34.0504071200,33.1604158400,33.8196686400,2127836,21756070.0000,1.889218,1
2015-02-04,sz.300308,33.8855939200,34.8085478400,33.4570796000,34.0833697600,2773054,28647593.0000,2.462081,1
2015-02-05,sz.300308,33.9515192000,34.5778093600,33.4900422400,33.5889301600,2847273,29504299.0000,2.527977,1
2015-02-06,sz.300308,33.6218928000,33.6548554400,31.3474706400,31.5122838400,2922580,28837331.0000,2.594839,1
2015-02-09,sz.300308,31.3145080000,31.9078355200,30.2597035200,30.4574793600,2013812,19126646.0000,1.787981,1
2015-02-10,sz.300308,30.4574793600,32.6330136000,30.4574793600,31.6770970400,1997030,19211615.0000,1.773081,1
2015-02-11,sz.300308,31.9407981600,32.6330136000,31.5122838400,31.9737608000,1279574,12418174.0000,1.136081,1
2015-02-12,sz.300308,31.9737608000,32.4682004000,31.7100596800,32.1385740000,1608679,15654846.0000,1.428280,1
2015-02-13,sz.300308,32.5011630400,33.5559675200,32.4022751200,32.9626400000,2172084,21768536.0000,1.928504,1
2015-02-16,sz.300308,33.3252290400,35.9292776000,32.9956026400,35.3359500800,5731150,59778652.0000,5.088453,1
2015-02-17,sz.300308,35.2700248000,36.6874183200,34.3800335200,35.2700248000,5618295,60354891.0000,4.988254,1
2015-02-25,sz.300308,34.9733610400,36.1600160800,34.7096599200,35.2700248000,3774960,40564983.0000,3.351632,1
2015-02-26,sz.300308,35.2370621600,35.4348380000,33.9515192000,35.2040995200,2748628,29153391.0000,2.440394,1
2015-02-27,sz.300308,35.2370621600,36.0940908000,35.0063236800,35.5996512000,4697139,50891394.0000,4.170397,1
2015-03-02,sz.300308,35.5337259200,36.1270534400,35.4678006400,36.0281655200,6700529,72792650.0000,5.949125,1
2015-03-03,sz.300308,35.9292776000,37.1818579200,35.5337259200,35.7644644000,6637020,73087621.0000,5.892738,1
2015-03-04,sz.300308,35.8303896800,36.5555677600,35.6655764800,36.4237172000,5453474,59747381.0000,4.841916,1
2015-03-05,sz.300308,36.9511194400,38.6322140800,36.6544556800,37.8081480800,8879940,101227569.0000,7.884134,1
2015-03-06,sz.300308,37.4785216800,38.3355503200,37.2477832000,38.0388865600,9374225,107683077.0000,8.322990,1
2015-03-09,sz.300308,38.1707371200,40.5440472000,37.5774096000,39.2585042400,12994876,155229317.0000,11.537617,1
2015-03-10,sz.300308,39.3244295200,39.7199812000,38.7970272800,39.1925789600,7127194,84762425.0000,6.327943,1
2015-03-11,sz.300308,39.1596163200,41.2692252800,38.2366624000,41.1703373600,11810147,143112940.0000,10.485745,1
2015-03-12,sz.300308,40.7088604000,41.0055241600,39.1925789600,39.6210932800,6767400,82118683.0000,6.008497,1
2015-03-13,sz.300308,39.6210932800,40.1484955200,38.6322140800,39.5222053600,4529146,54098790.0000,4.021243,1
2015-03-16,sz.300308,39.5222053600,41.0384868000,38.6322140800,40.6758977600,9099502,110418600.0000,8.079074,1
2015-03-17,sz.300308,40.3792340000,42.9832825600,40.2473834400,42.0603286400,11312449,143793232.0000,10.043859,1
2015-03-18,sz.300308,42.1592165600,43.5106848000,42.0273660000,42.4558803200,7049122,90990176.0000,6.258626,1
2015-03-19,sz.300308,42.4558803200,44.4995640000,41.7966275200,43.4117968800,9203732,121089732.0000,8.171616,1
2015-03-20,sz.300308,43.6754980000,43.8403112000,42.3899550400,43.7743859200,7132316,93164211.0000,6.332491,1
2015-03-23,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-03-24,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-03-25,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-03-26,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-03-27,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-03-30,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-03-31,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-01,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-02,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-03,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-07,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-08,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-09,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-10,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-13,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-14,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-15,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-16,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-17,sz.300308,43.7743859200,43.7743859200,43.7743859200,43.7743859200,0,0.0000,,1
2015-04-20,sz.300308,45.4554805600,48.1584170400,42.8514320000,44.8951156800,21699730,300847840.0000,19.266300,1
2015-04-21,sz.300308,44.3347508000,45.8180696000,42.0603286400,45.2577047200,11713721,156725056.0000,10.400132,1
2015-04-22,sz.300308,44.7303024800,46.6421356000,44.7303024800,46.5102850400,12255324,169764665.0000,10.880999,1
2015-04-23,sz.300308,46.3125092000,51.1580172800,45.7851069600,49.2132215200,12839320,191795867.0000,11.399505,1
2015-04-24,sz.300308,48.4550808000,50.1032128000,47.1365752000,48.9824830400,10392776,154750331.0000,9.227319,1
2015-04-27,sz.300308,48.9824830400,53.8939164000,48.8176698400,52.2128217600,12200444,189961523.0000,8.810539,1
2015-04-28,sz.300308,52.3446723200,56.9594419200,51.0920920000,53.3335515200,13346357,219812878.0000,9.638059,1
2015-04-29,sz.300308,52.6742987200,58.6734992000,52.6742987200,58.6734992000,8042687,138508671.0000,5.808018,1
2015-04-30,sz.300308,63.2223435200,64.4089985600,59.0031256000,60.7171828800,15861948,297038000.0000,11.454690,1
2015-05-04,sz.300308,60.7831081600,63.2553061600,57.0253672000,58.5746112800,7833685,141289179.0000,5.657088,1
2015-05-05,sz.300308,57.7175826400,58.9372003200,54.2565054400,55.2124220000,9029818,152970878.0000,6.520874,1
2015-05-06,sz.300308,55.1794593600,57.0253672000,52.5754108000,53.0368877600,6312005,105877104.0000,4.558208,1
2015-05-07,sz.300308,53.0698504000,53.7291032000,49.5758105600,52.0809712000,5952311,92872033.0000,4.298456,1
2015-05-08,sz.300308,52.4765228800,56.3331517600,51.8502327200,56.3001891200,7355085,120037063.0000,5.311467,1
2015-05-11,sz.300308,56.5309276000,60.9149587200,56.3001891200,58.7064618400,8532239,150598099.0000,6.161548,1
2015-05-12,sz.300308,58.8383124000,60.4534817600,57.3549936000,58.3438728000,7112567,126792636.0000,5.136333,1
2015-05-13,sz.300308,57.3549936000,58.5416486400,55.9376000800,56.7616660800,6916684,119603955.0000,4.994877,1
2015-05-14,sz.300308,56.7616660800,58.0142464000,55.2124220000,55.2124220000,5773250,98557643.0000,4.169147,1
2015-05-15,sz.300308,54.6520571200,58.8383124000,53.9268790400,57.6516573600,6243856,107398031.0000,4.508994,1
2015-05-18,sz.300308,57.5527694400,63.4201193600,57.5527694400,63.4201193600,10890540,204493303.0000,7.864593,1
2015-05-19,sz.300308,66.5845328000,69.1885813600,61.9697632000,64.6067744000,12335238,242747527.0000,8.907880,1
2015-05-20,sz.300308,65.7275041600,70.4081990400,64.8375128800,68.1008142400,8002333,164591972.0000,5.778877,1
2015-05-21,sz.300308,68.0678516000,74.1329773600,66.1230558400,73.3418740000,7630829,163460973.0000,5.510596,1
2015-05-22,sz.300308,74.2318652800,80.2969910400,69.0896934400,79.6047756000,11883661,271901136.0000,8.581774,1
2015-05-25,sz.300308,77.4622040000,84.3184331200,73.3748366400,80.4288416000,8285365,200465560.0000,5.983268,1
2015-05-26,sz.300308,80.6266174400,82.3736373600,78.2862700000,79.9344020000,6736236,163603810.0000,4.864566,1
2015-05-27,sz.300308,79.9673646400,80.0332899200,75.6492588000,77.1325776000,7040128,164934115.0000,5.084021,1
2015-05-28,sz.300308,77.5940545600,78.6158964000,69.4193198400,69.4193198400,7421105,169157611.0000,5.359144,1
2015-05-29,sz.300308,69.8148715200,73.4407619200,63.9475216000,72.5178080000,8111430,172462658.0000,5.857661,1
2015-06-01,sz.300308,75.4185203200,78.7147843200,73.0122476000,76.9677644000,7231627,167558491.0000,5.222312,1
2015-06-02,sz.300308,77.0666523200,84.6810221600,77.0666523200,84.6810221600,7986452,197358624.0000,5.767408,1
2015-06-03,sz.300308,87.3509960000,89.4935676000,81.0221691200,83.0988154400,7654973,197103449.0000,5.528031,1
2015-06-04,sz.300308,84.3843584000,91.4054007200,81.1210570400,91.4054007200,10864941,284785456.0000,7.846106,1
2015-06-05,sz.300308,93.1853832800,100.5360520000,93.1853832800,98.8879200000,10980440,326523744.0000,7.929514,1
2015-06-08,sz.300308,96.0860956000,96.5475725600,89.2628291200,90.2846709600,8187555,230172563.0000,5.912635,1
2015-06-09,sz.300308,88.9991280000,97.1738627200,84.9776859200,95.5916560000,6064237,166312198.0000,4.379283,1
2015-06-10,sz.300308,94.2731504000,102.1512213600,92.2953920000,98.2286672000,6027188,179457612.0000,4.352528,1
2015-06-11,sz.300308,95.2620296000,100.4701267200,94.8005526400,96.2838714400,4467994,131034075.0000,3.226557,1
2015-06-12,sz.300308,95.9872076800,97.8990408000,93.6138976000,95.9212824000,4387942,127446678.0000,3.168748,1
2015-06-15,sz.300308,95.9212824000,103.0082500000,94.1083372000,96.9760868800,6974994,208338190.0000,5.036985,1
2015-06-16,sz.300308,95.5916560000,101.8215949600,93.6798228800,99.3493969600,6462572,192752639.0000,4.666940,1
2015-06-17,sz.300308,98.0638540000,108.7437493600,97.2397880000,106.9967294400,8094616,253455248.0000,5.845519,1
2015-06-18,sz.300308,104.1619424000,107.3922811200,96.2838714400,98.4923683200,6049783,189245404.0000,4.368845,1
2015-06-19,sz.300308,93.9764866400,94.9324032000,88.6365389600,88.6365389600,4173250,115463076.0000,3.013708,1
2015-06-23,sz.300308,85.7358266400,90.0209698400,79.7695888000,87.0543322400,5169571,134505834.0000,3.733201,1
2015-06-24,sz.300308,88.9991280000,95.7564692000,87.3509960000,95.1961043200,8743356,243885780.0000,6.314006,1
2015-06-25,sz.300308,92.4602052000,94.9324032000,85.6699013600,85.8676772000,5342192,146582479.0000,3.857859,1
2015-06-26,sz.300308,84.3843584000,85.8676772000,77.2973908000,77.2973908000,3326040,79661093.0000,2.401897,1
2015-06-29,sz.300308,82.0769736000,82.0769736000,69.5841330400,69.5841330400,4269352,92504016.0000,3.083108,1
2015-06-30,sz.300308,62.6290160000,75.2207444800,62.6290160000,71.7596672800,6277179,127510705.0000,2.905956,1
2015-07-01,sz.300308,71.8585552000,75.6492588000,64.5738117600,64.5738117600,4808312,103422417.0000,2.225959,1
2015-07-02,sz.300308,65.3319524800,67.4085988000,58.1131343200,58.1131343200,8028131,151270741.0000,3.716541,1
2015-07-03,sz.300308,52.7731866400,57.6846200000,52.3117096800,52.3117096800,6567326,105890207.0000,3.040277,1
2015-07-06,sz.300308,57.3220309600,57.3220309600,47.0706499200,47.0706499200,5667262,88295588.0000,2.623601,1
2015-07-07,sz.300308,42.3899550400,42.3899550400,42.3569924000,42.3569924000,604000,7763839.0000,0.279616,1
2015-07-08,sz.300308,38.1377744800,40.0496076000,38.1377744800,39.2255416000,21051968,246895486.0000,9.745794,1
2015-07-09,sz.300308,36.9181568000,43.1480957600,36.9181568000,43.1480957600,4599811,58329532.0000,2.129436,1
2015-07-10,sz.300308,46.1476960000,47.4662016000,46.1476960000,47.4662016000,996136,14215946.0000,0.461151,1
2015-07-13,sz.300308,52.2128217600,52.2128217600,51.5865316000,52.2128217600,3711330,58759736.0000,1.718122,1
2015-07-14,sz.300308,54.7855270600,57.4242038600,52.7735360000,57.4242038600,16250927,274621520.0000,7.523201,1
2015-07-15,sz.300308,55.6101135600,55.7420474000,51.6850818200,51.6850818200,6191402,99659445.0000,2.866247,1
2015-07-16,sz.300308,46.6715959000,54.4227090000,46.5066786000,50.1348592000,6602165,101096330.0000,3.056405,1
2015-07-17,sz.300308,51.1243630000,54.9834278200,49.5741403800,53.6970728800,5563738,88579875.0000,2.575676,1
2015-07-20,sz.300308,53.7630398000,56.6326008200,49.4751900000,53.3672382800,5901357,96760363.0000,2.731973,1
2015-07-21,sz.300308,52.7735360000,56.4017166000,51.1243630000,55.7750308600,5846110,96438092.0000,2.706397,1
2015-07-22,sz.300308,54.7855270600,61.3492356000,54.0598909400,61.3492356000,12330871,219126250.0000,5.708451,1
2015-07-23,sz.300308,59.5021618400,64.6475816000,59.5021618400,62.0748717200,11006457,207642930.0000,5.095327,1
2015-07-24,sz.300308,61.3492356000,62.5036567000,56.9954188800,58.0508896000,7966272,145903573.0000,3.687904,1
2015-07-27,sz.300308,56.7315512000,63.8559785600,56.1048654600,58.9744264800,16989872,321861008.0000,7.865288,1
2015-07-28,sz.300308,54.7855270600,58.9744264800,53.0703871400,53.0703871400,12264213,201826247.0000,5.677593,1
2015-07-29,sz.300308,54.7195601400,57.3912204000,47.7600500800,56.3027662200,10716889,166985332.0000,4.961275,1
2015-07-30,sz.300308,54.9504443600,56.0718820000,51.4212141400,51.4541976000,6898609,113820098.0000,3.193641,1
2015-07-31,sz.300308,49.4751900000,52.0808833400,47.1663478000,48.2877854400,4979838,75405758.0000,2.305365,1
2015-08-03,sz.300308,47.1663478000,47.8590004600,43.4722002800,44.1318694800,5699922,77473370.0000,2.638721,1
2015-08-04,sz.300308,44.2967867800,48.5516531200,44.2967867800,48.4527027400,4980538,70452615.0000,2.305689,1
2015-08-05,sz.300308,49.4751900000,51.0913795400,47.5951327800,48.2877854400,6778221,101433720.0000,3.137908,1
2015-08-06,sz.300308,48.2877854400,48.2877854400,45.3192740400,46.5726455200,4910958,69893855.0000,2.273478,1
2015-08-07,sz.300308,47.3312651000,51.1903299200,47.1993312600,49.4092230800,4933697,73213701.0000,2.284005,1
2015-08-10,sz.300308,50.0029253600,54.3567420800,49.7390576800,54.3567420800,6167383,98026283.0000,2.855127,1
2015-08-11,sz.300308,54.3567420800,57.0613858000,53.5981225000,55.0823782000,7063052,118819147.0000,3.269768,1
2015-08-12,sz.300308,54.0269074800,56.0718820000,53.3342548200,54.5216593800,5796469,96072489.0000,2.683416,1
2015-08-13,sz.300308,54.0598909400,56.3027662200,53.4332052000,56.3027662200,5866902,98416403.0000,2.716023,1
2015-08-14,sz.300308,56.4017166000,58.7105588000,54.7855270600,55.6101135600,6023344,104280112.0000,2.788446,1
2015-08-17,sz.300308,55.6101135600,56.0718820000,54.0928744000,56.0718820000,4335226,72621899.0000,2.006949,1
2015-08-18,sz.300308,56.2367993000,58.6116084200,50.4646938000,51.4871810600,7456484,124292190.0000,3.451903,1
2015-08-19,sz.300308,49.4751900000,53.9279571000,46.4407116800,52.4437014000,6420032,95590309.0000,2.972088,1
2015-08-20,sz.300308,51.0583960800,52.5756352400,49.4092230800,49.4092230800,3864126,59771413.0000,1.788858,1
2015-08-21,sz.300308,47.8260170000,49.4751900000,44.5936379200,44.5936379200,3686321,52188915.0000,1.706545,1
2015-08-24,sz.300308,42.8784980000,42.8784980000,40.1408708200,40.1408708200,2664632,32759179.0000,1.233564,1
2015-08-25,sz.300308,36.1168887000,36.1168887000,36.1168887000,36.1168887000,2048600,22432170.0000,0.948379,1
2015-08-26,sz.300308,33.6431292000,37.7990451600,32.5216915600,32.5216915600,5144070,53637059.0000,2.381395,1
2015-08-27,sz.300308,34.2368314800,34.6326330000,31.3013035400,33.8080465000,4597033,46040079.0000,2.128150,1
2015-08-28,sz.300308,34.3027984000,37.2053428800,34.0389307200,37.2053428800,4532603,48176334.0000,2.098322,1
2015-08-31,sz.300308,37.5351774800,37.5351774800,35.0284345200,35.1603683600,3943474,43552060.0000,1.825591,1
2015-09-01,sz.300308,35.1603683600,35.1603683600,31.6311381400,31.6311381400,3502598,34620139.0000,1.621492,1
2015-09-02,sz.300308,30.0149486000,33.8080465000,28.9594778800,30.3447832000,2938864,27705281.0000,1.360517,1
2015-09-07,sz.300308,31.2023531600,32.6536254000,30.8725185600,31.4662208400,3523776,33974775.0000,1.631296,1
2015-09-08,sz.300308,31.4992043000,34.4677157000,30.3777666600,34.3027984000,3165966,31271674.0000,1.465652,1
2015-09-09,sz.300308,34.4347322400,36.8425248200,34.4017487800,36.5786571400,5205437,56475723.0000,2.409804,1
2015-09-10,sz.300308,35.8860044800,36.7765579000,35.6551202600,36.0509217800,3530943,38770911.0000,1.634614,1
2015-09-11,sz.300308,36.2818060000,37.5021940200,35.7870541000,36.4797067600,2664739,29509559.0000,1.233614,1
2015-09-14,sz.300308,36.9084917400,36.9084917400,32.8185427000,32.8185427000,3351500,34686370.0000,1.551543,1
2015-09-15,sz.300308,31.9609727400,32.3237908000,30.1798659000,30.3117997400,2149124,20303777.0000,0.994915,1
2015-09-16,sz.300308,30.8395351000,33.3462780600,30.3777666600,33.3462780600,2247387,21890521.0000,1.040405,1
2015-09-17,sz.300308,33.9069968800,35.9189879400,32.9834600000,34.6656164600,4320133,45013184.0000,1.999962,1
2015-09-18,sz.300308,35.0944014400,35.7540706400,33.3462780600,35.3252856600,4253464,44763406.0000,1.969098,1
2015-09-21,sz.300308,35.1603683600,38.8545158800,34.6326330000,38.8545158800,5327772,59919831.0000,2.466438,1
2015-09-22,sz.300308,38.6236316600,39.5141850800,37.9969459200,38.4587143600,4202783,49351369.0000,1.945636,1
2015-09-23,sz.300308,37.2713098000,38.9864497200,36.9744586600,37.6011444000,3704346,42479903.0000,1.714889,1
2015-09-24,sz.300308,37.8650120800,38.6566151200,37.3702601800,38.0958963000,3610704,41546253.0000,1.671539,1
2015-09-25,sz.300308,37.6011444000,38.4257309000,34.6656164600,35.2593187400,3032465,33374040.0000,1.403849,1
2015-09-28,sz.300308,35.3912525800,38.0958963000,34.6656164600,37.5681609400,2256340,24944808.0000,1.044550,1
2015-09-29,sz.300308,36.7765579000,37.5681609400,35.8200375600,36.6116406000,1922910,21436070.0000,0.890192,1
2015-09-30,sz.300308,36.9084917400,37.4362271000,35.4242360400,36.8755082800,2027922,22570160.0000,0.938806,1
2015-10-08,sz.300308,38.4257309000,40.5696558000,37.7660617000,40.5696558000,3161181,37915262.0000,1.463437,1
2015-10-09,sz.300308,40.6686061800,43.8350183400,40.1738542800,42.0539115000,6705636,85122368.0000,3.104306,1
2015-10-12,sz.300308,42.4826964800,44.7915386800,41.6251265200,43.9009852600,5840803,77062314.0000,2.703940,1
2015-10-13,sz.300308,44.0329191000,47.1663478000,43.2083326000,45.8470094000,5450972,75181094.0000,2.523472,1
2015-10-14,sz.300308,44.9234725200,46.0449101600,43.9009852600,44.1318694800,4148886,56512147.0000,1.920685,1
2015-10-15,sz.300308,43.5381672000,45.6820921000,42.8125310800,45.1873402000,4415604,59520017.0000,2.044159,1
2015-10-16,sz.300308,45.3192740400,49.6730907600,45.2533071200,47.8919839200,5568048,80503851.0000,2.577671,1
2015-10-19,sz.300308,47.8919839200,49.6730907600,46.6056289800,47.1993312600,4417797,63986393.0000,2.045174,1
2015-10-20,sz.300308,46.8694966600,50.9924291600,46.6715959000,50.2667930400,4906945,73334713.0000,2.271620,1
2015-10-21,sz.300308,50.2667930400,51.1243630000,45.2533071200,45.2862905800,5958438,86867395.0000,2.758398,1
2015-10-22,sz.300308,45.0224229000,48.6176200400,44.8245221400,48.4856862000,4444619,63214759.0000,2.057591,1
2015-10-23,sz.300308,47.8260170000,50.6625945600,47.2323147200,50.3327599600,6421702,95478148.0000,2.972862,1
2015-10-26,sz.300308,50.7945284000,53.1363540600,49.4751900000,53.1363540600,7021927,108593615.0000,3.250730,1
2015-10-27,sz.300308,51.7510487400,53.0374036800,49.5741403800,52.2128171800,4721952,73567235.0000,2.185980,1
2015-10-28,sz.300308,52.2787841000,54.5876263000,50.3327599600,52.8395029200,6941573,111640037.0000,3.213531,1
2015-10-29,sz.300308,53.3672382800,53.5981225000,51.1903299200,52.8065194600,3761535,59650329.0000,1.741364,1
2015-10-30,sz.300308,52.3117675600,53.1693375200,50.5306607200,51.5861314400,2855285,45059026.0000,1.321825,1
2015-11-02,sz.300308,50.5306607200,52.7075690800,50.5306607200,50.7285614800,3235352,50675160.0000,1.497773,1
2015-11-03,sz.300308,51.2892803000,51.6191149000,49.1453554000,49.4092230800,1891816,28747918.0000,0.875797,1
2015-11-04,sz.300308,50.2667930400,52.5756352400,49.4092230800,52.2128171800,3273552,50866462.0000,1.515458,1
2015-11-05,sz.300308,52.8395029200,54.1588413200,51.1243630000,53.0374036800,5241625,83191158.0000,2.426557,1
2015-11-06,sz.300308,52.7735360000,54.7525436000,52.7735360000,54.4886759200,4493347,73734350.0000,2.080149,1
2015-11-09,sz.300308,54.4886759200,54.4886759200,52.8065194600,54.0928744000,3791895,61829539.0000,1.755419,1
2015-11-10,sz.300308,54.7525436000,54.7525436000,52.4437014000,52.4437014000,4741335,76734576.0000,2.194953,1
2015-11-11,sz.300308,52.8395029200,54.7195601400,51.1573464600,54.6865766800,6767548,108327408.0000,3.132967,1
2015-11-12,sz.300308,54.4227090000,54.4556924600,52.2458006400,53.7960232600,5684386,92078532.0000,2.631529,1
2015-11-13,sz.300308,53.2682879000,55.9729316200,51.9819329600,54.3567420800,7954420,131049794.0000,3.682418,1
2015-11-16,sz.300308,52.6416021600,59.7000626000,52.0478998800,59.3702280000,9078171,154030074.0000,4.202647,1
2015-11-17,sz.300308,60.8544837000,60.8544837000,55.5771301000,56.2697827600,9283522,162551417.0000,4.297712,1
2015-11-18,sz.300308,56.8634850400,57.1933196400,53.3012713600,53.6311059600,4339471,73289953.0000,2.008914,1
2015-11-19,sz.300308,53.7300563400,57.0613858000,53.1693375200,56.9294519600,4878532,81485033.0000,2.258467,1
2015-11-20,sz.300308,56.5666339000,57.4242038600,55.4122128000,56.5666339000,4851719,83070987.0000,2.246054,1
2015-11-23,sz.300308,56.6985677400,57.9849226800,55.7750308600,56.1708323800,5481682,94128647.0000,2.537689,1
2015-11-24,sz.300308,56.0718820000,57.6221046200,55.6760804800,57.5231542400,3371592,57921703.0000,1.560844,1
2015-11-25,sz.300308,58.1498399800,62.6026070800,57.0613858000,62.0089048000,7220101,131870393.0000,3.342472,1
2015-11-26,sz.300308,61.9429378800,61.9429378800,59.7330460600,61.0194010000,4316080,79650524.0000,1.998085,1
2015-11-27,sz.300308,60.6565829400,61.0853679200,54.9174609000,54.9174609000,5370848,93952199.0000,2.486379,1
2015-11-30,sz.300308,55.0823782000,56.5666339000,49.5741403800,54.2577917000,4757833,77177246.0000,2.202590,1
2015-12-01,sz.300308,53.8619901800,56.5336504400,51.8499991200,54.2577917000,4802114,78843775.0000,2.223090,1
2015-12-02,sz.300308,54.0269074800,54.9504443600,50.7285614800,52.5096683200,2775797,44288948.0000,1.285027,1
2015-12-03,sz.300308,53.0374036800,54.5546428400,52.3447510200,54.2248082400,3158057,51383142.0000,1.461990,1
2015-12-04,sz.300308,54.4227090000,55.9729316200,53.3012713600,54.3897255400,3887215,64233642.0000,1.799547,1
2015-12-07,sz.300308,54.9504443600,58.9744264800,54.9174609000,58.2487903600,6056018,104858642.0000,2.803572,1
2015-12-08,sz.300308,57.5561377000,63.6250943400,57.4571873200,60.9204506200,10498614,194650324.0000,4.860226,1
2015-12-09,sz.300308,61.3492356000,62.2727724800,59.7330460600,60.6565829400,4567362,83976407.0000,2.114414,1
2015-12-10,sz.300308,60.4586821800,62.3057559400,59.0403934000,60.0298972000,3743618,68501341.0000,1.733070,1
2015-12-11,sz.300308,59.3702280000,60.0298972000,56.9954188800,58.7105588000,3126936,55354522.0000,1.447583,1
2015-12-14,sz.300308,58.7765257200,64.5816146800,58.3147572800,64.5816146800,6562115,123691295.0000,3.037864,1
2015-12-15,sz.300308,65.3072508000,70.9144390000,65.2083004200,67.6490764600,8361379,171479051.0000,3.870815,1
2015-12-16,sz.300308,68.6385802600,71.9369262600,66.7255395800,66.8244899600,7661847,161566378.0000,3.546974,1
2015-12-17,sz.300308,67.6160930000,70.5186374800,65.3072508000,70.2547698000,5950881,122731447.0000,2.754900,1
2015-12-18,sz.300308,69.2652660000,75.5980903200,68.0118945200,72.1678104800,8692942,188106493.0000,4.024309,1
2015-12-21,sz.300308,72.2667608600,74.5426196000,69.2652660000,73.6850496400,6934292,151109513.0000,3.210160,1
2015-12-22,sz.300308,72.6625623800,74.1798015400,71.0133893800,71.7390255000,3223348,70443816.0000,1.492216,1
2015-12-23,sz.300308,71.4421743600,72.4976450800,68.6385802600,70.0898525000,3077969,65634638.0000,1.424914,1
2015-12-24,sz.300308,69.8259848200,73.4541654200,69.5951006000,72.5636120000,4504250,98109044.0000,2.085197,1
