date,code,open,high,low,close,volume,amount,turn,adjustflag
2023-03-30,sz.301377,21.6800000000,21.7100000000,21.1500000000,21.2200000000,1958502,41704762.0800,4.171700,1
2023-03-31,sz.301377,21.3000000000,21.4300000000,21.1600000000,21.2700000000,1294500,27531314.0000,2.757300,1
2023-04-03,sz.301377,21.2900000000,21.5500000000,21.2500000000,21.4300000000,1394682,29835586.1200,2.970700,1
2023-04-04,sz.301377,21.4300000000,21.4300000000,20.4000000000,20.6000000000,3433056,71377050.3500,7.312500,1
2023-04-06,sz.301377,20.5700000000,21.2600000000,20.3300000000,21.2500000000,1980575,41584415.7500,4.218700,1
2023-04-07,sz.301377,21.3500000000,23.1300000000,21.3300000000,22.7800000000,7708271,173917458.6900,16.418900,1
2023-04-10,sz.301377,22.5800000000,22.8000000000,22.2400000000,22.4000000000,3546397,79594058.2100,7.554000,1
2023-04-11,sz.301377,22.2800000000,22.5900000000,21.8500000000,22.0500000000,2065325,45783602.0000,4.399200,1
2023-04-12,sz.301377,22.1000000000,22.7800000000,22.0500000000,22.6600000000,2858082,64170706.7800,6.087800,1
2023-04-13,sz.301377,22.6500000000,22.6800000000,21.9800000000,22.0100000000,2483233,55153439.7900,5.289400,1
2023-04-14,sz.301377,22.3500000000,22.9400000000,21.8800000000,22.8700000000,4252046,96124394.0000,9.057000,1
2023-04-17,sz.301377,22.4800000000,22.8000000000,22.1200000000,22.3500000000,2752800,61576909.0000,5.863600,1
2023-04-18,sz.301377,22.2500000000,22.3000000000,21.5000000000,21.8500000000,2520749,55103329.5500,5.369300,1
2023-04-19,sz.301377,21.7300000000,22.2000000000,21.7200000000,21.9200000000,1435000,31484813.0000,3.056600,1
2023-04-20,sz.301377,21.8600000000,21.9700000000,21.3100000000,21.4600000000,1858419,39968680.3800,3.958500,1
2023-04-21,sz.301377,21.5500000000,21.5600000000,20.5000000000,20.5700000000,2059303,42979840.3700,4.386400,1
2023-04-24,sz.301377,20.7200000000,20.8900000000,19.8600000000,19.9400000000,1848547,37133038.0000,3.937500,1
2023-04-25,sz.301377,20.0600000000,20.0600000000,17.1100000000,17.7300000000,5857051,106145678.5200,12.475800,1
2023-04-26,sz.301377,17.7200000000,18.3500000000,17.5900000000,17.9700000000,2291702,41404415.9400,4.881400,1
2023-04-27,sz.301377,18.1700000000,19.1900000000,18.1300000000,18.5500000000,2888875,54085478.2300,6.153400,1
2023-04-28,sz.301377,18.5000000000,18.9700000000,18.5000000000,18.9700000000,1536068,28914395.4400,3.271900,1
2023-05-04,sz.301377,18.9700000000,19.2300000000,18.6300000000,18.7500000000,1309900,24699898.0000,2.790100,1
2023-05-05,sz.301377,18.8900000000,18.8900000000,18.3500000000,18.4100000000,995625,18413319.6700,2.120700,1
2023-05-08,sz.301377,18.4300000000,18.7600000000,18.3500000000,18.3900000000,1214231,22395788.0900,2.586400,1
2023-05-09,sz.301377,18.4000000000,18.4900000000,17.8700000000,17.8700000000,1809624,32625586.3000,3.854600,1
2023-05-10,sz.301377,17.8100000000,18.1000000000,17.7600000000,18.0000000000,819057,14686421.7600,1.744600,1
2023-05-11,sz.301377,17.9800000000,18.2400000000,17.8800000000,18.1200000000,849525,15377629.5700,1.809500,1
2023-05-12,sz.301377,18.1500000000,18.7800000000,18.1500000000,18.6100000000,2032857,37673831.6100,4.330100,1
2023-05-15,sz.301377,18.5000000000,18.5900000000,18.0400000000,18.4300000000,1277454,23364840.4600,2.721000,1
2023-05-16,sz.301377,18.3300000000,18.5700000000,18.2300000000,18.3200000000,871663,16036316.9200,1.856700,1
2023-05-17,sz.301377,18.3700000000,18.7600000000,18.3300000000,18.6800000000,1162400,21632192.0000,2.476000,1
2023-05-18,sz.301377,18.8100000000,19.2800000000,18.6000000000,19.2800000000,2304905,43811153.2400,4.909500,1
2023-05-19,sz.301377,19.1100000000,19.9700000000,19.0400000000,19.7400000000,3177640,62508689.0800,6.768500,1
2023-05-22,sz.301377,19.5900000000,19.7100000000,18.9000000000,19.6300000000,4001129,77245100.2000,8.002300,1
2023-05-23,sz.301377,19.6300000000,20.1500000000,19.4300000000,19.8000000000,3134680,62299539.8100,6.269400,1
2023-05-24,sz.301377,19.7000000000,20.5100000000,19.5200000000,20.4500000000,3980554,80759250.4800,7.961100,1
2023-05-25,sz.301377,20.8000000000,21.4500000000,20.3300000000,20.6600000000,6013759,124883184.2900,12.027500,1
2023-05-26,sz.301377,20.7700000000,21.1500000000,19.9200000000,21.0800000000,5700300,117832855.7600,11.400600,1
2023-05-29,sz.301377,21.0700000000,21.5000000000,20.6000000000,20.6900000000,3376423,70743288.3800,6.752800,1
2023-05-30,sz.301377,20.5300000000,20.8400000000,20.1800000000,20.4000000000,3344460,68344620.1700,6.688900,1
2023-05-31,sz.301377,20.4800000000,21.2800000000,20.3200000000,21.1500000000,5111446,107404780.7400,10.222900,1
2023-06-01,sz.301377,22.5500000000,25.3800000000,22.4900000000,25.3800000000,19310840,476008693.8300,38.621700,1
2023-06-02,sz.301377,24.1800000000,24.6800000000,22.6000000000,22.6900000000,22068920,520690843.6100,44.137800,1
2023-06-05,sz.301377,22.2400000000,22.5000000000,21.8100000000,21.8400000000,10628771,233787032.0300,21.257500,1
2023-06-06,sz.301377,22.0400000000,22.2800000000,21.5600000000,21.5700000000,8723593,191273245.9900,17.447200,1
2023-06-07,sz.301377,21.4100000000,22.1700000000,21.2100000000,22.1200000000,6878631,149899242.1600,13.757300,1
2023-06-08,sz.301377,21.8700000000,21.8800000000,21.1500000000,21.6000000000,6128974,131873747.4200,12.257900,1
2023-06-09,sz.301377,21.3700000000,22.3600000000,21.0100000000,22.3500000000,8250145,179687603.4000,16.500300,1
2023-06-12,sz.301377,22.2200000000,23.9400000000,22.2000000000,23.0800000000,14243479,328101161.5700,28.487000,1
2023-06-13,sz.301377,23.1000000000,23.6700000000,22.8600000000,23.4700000000,10015466,233012998.1000,20.030900,1
2023-06-14,sz.301377,23.0100000000,23.4800000000,22.7700000000,23.4000000000,6474164,149956309.6500,12.948300,1
2023-06-15,sz.301377,23.3197500000,23.6106200000,22.6678000000,22.7279800000,5836256,133732776.4500,11.672500,1
2023-06-16,sz.301377,22.6678000000,23.2194500000,22.4672000000,23.1693000000,4897674,112018924.7800,9.795300,1
2023-06-19,sz.301377,23.0489400000,24.1321800000,22.8784300000,23.6607700000,8020941,188789341.7100,16.041900,1
2023-06-20,sz.301377,23.6708000000,23.6708000000,22.9285800000,23.2094200000,5711227,131792771.8100,11.422500,1
2023-06-21,sz.301377,23.0188500000,23.1693000000,22.4872600000,22.5775300000,3906045,88383774.7000,7.812100,1
2023-06-26,sz.301377,22.1663000000,22.7279800000,21.6848600000,21.7951900000,3501388,76609250.7700,7.002800,1
2023-06-27,sz.301377,21.7951900000,22.1763300000,21.7450400000,22.0860600000,2008173,44047982.7800,4.016300,1
2023-06-28,sz.301377,21.9757300000,22.0760300000,21.0028200000,21.9155500000,3975641,85257149.4500,7.951300,1
2023-06-29,sz.301377,21.6948900000,23.2194500000,21.6848600000,23.0088200000,4499731,102020065.5500,8.999500,1
2023-06-30,sz.301377,22.8282800000,23.3598700000,22.5875600000,23.0690000000,3318572,76092663.0100,6.637100,1
2023-07-03,sz.301377,22.9185500000,23.2696000000,22.0660000000,22.4972900000,3117089,70517083.8100,6.234200,1
2023-07-04,sz.301377,22.4772300000,23.2495400000,22.4170500000,22.9586700000,3178624,72729417.8800,6.357200,1
2023-07-05,sz.301377,22.7179500000,22.9285800000,22.3869600000,22.4270800000,2103151,47381179.0100,4.206300,1
2023-07-06,sz.301377,22.4371100000,23.1592700000,22.2766300000,23.1191500000,4979484,113962531.8900,9.959000,1
2023-07-07,sz.301377,23.0690000000,24.1923600000,22.5675000000,23.9817300000,11151065,261989494.0900,22.302100,1
2023-07-10,sz.301377,23.7811300000,24.2224500000,23.3598700000,24.2023900000,7831877,185002148.7800,15.663800,1
2023-07-11,sz.301377,24.0619700000,24.6236500000,23.5905600000,23.6607700000,6942380,165802618.4700,13.884800,1
2023-07-12,sz.301377,23.4802300000,23.6908600000,22.8583700000,22.9486400000,5458028,126406332.7300,10.916100,1
2023-07-13,sz.301377,23.1291800000,24.5534400000,22.8984900000,24.5534400000,10118072,242108489.1800,20.236100,1
2023-07-14,sz.301377,24.8643700000,27.9435800000,24.4431100000,26.2685700000,19387519,505612819.1700,38.775000,1
2023-07-17,sz.301377,25.9877300000,27.3518100000,25.0950600000,25.2354800000,14139044,366910148.7500,28.278100,1
2023-07-18,sz.301377,25.1351800000,26.9205200000,24.4932600000,24.9345800000,11792012,300273095.7000,23.584000,1
2023-07-19,sz.301377,24.8142200000,25.0649700000,23.8212500000,24.0118200000,9335331,225100337.8000,18.670700,1
2023-07-20,sz.301377,23.9416100000,23.9917600000,22.2164500000,22.2264800000,8245000,187933725.8400,16.490000,1
2023-07-21,sz.301377,22.2264800000,22.4471400000,21.2636000000,21.2636000000,5100213,110674528.4400,10.200400,1
2023-07-24,sz.301377,21.2636000000,21.4240800000,20.7119500000,20.8323100000,3702650,77434458.7400,7.405300,1
2023-07-25,sz.301377,21.0128500000,21.2234800000,20.7420400000,21.1432400000,3282340,68726835.6000,6.564700,1
2023-07-26,sz.301377,21.0630000000,21.0630000000,20.3609000000,20.4311100000,3627053,74379389.5000,7.254100,1
2023-07-27,sz.301377,20.3709300000,20.5514700000,20.2806600000,20.3609000000,2013670,40960400.7000,4.027300,1
2023-07-28,sz.301377,20.2606000000,20.5715300000,20.1302100000,20.4612000000,1938079,39342648.4700,3.876200,1
2023-07-31,sz.301377,20.3809600000,20.6116500000,20.2806600000,20.4311100000,1792641,36549057.9700,3.585300,1
2023-08-01,sz.301377,20.4411400000,20.5314100000,19.9897900000,20.2706300000,1965394,39554643.5400,3.930800,1
2023-08-02,sz.301377,20.3408400000,20.5715300000,20.1703300000,20.5514700000,1916345,39034782.7500,3.832700,1
2023-08-03,sz.301377,20.4612000000,20.7119500000,20.3609000000,20.6818600000,2011972,41222869.7200,4.023900,1
2023-08-04,sz.301377,20.7219800000,20.7621000000,20.3909900000,20.4612000000,2392868,48935938.5600,4.785700,1
2023-08-07,sz.301377,20.3408400000,20.5013200000,20.1101500000,20.3107500000,1736350,35092824.1000,3.472700,1
2023-08-08,sz.301377,20.3508700000,20.7420400000,20.1903900000,20.5213800000,1714300,35018160.3800,3.428600,1
2023-08-09,sz.301377,20.5013200000,20.5213800000,20.2204800000,20.4311100000,1431255,29022534.1000,2.862500,1
2023-08-10,sz.301377,20.3809600000,20.8624000000,20.3207800000,20.7320100000,2247090,46314392.9200,4.494200,1
2023-08-11,sz.301377,20.8122500000,21.5444400000,20.6016200000,21.1432400000,4768618,100429121.1300,9.537200,1
2023-08-14,sz.301377,20.9426400000,21.8052200000,20.8624000000,21.8052200000,4572031,97554015.8300,9.144100,1
2023-08-15,sz.301377,21.7550700000,21.7651000000,21.1733300000,21.4742300000,3424149,73000302.2000,6.848300,1
2023-08-16,sz.301377,21.4842600000,21.4942900000,20.1603000000,20.1903900000,3863759,79985607.1900,7.727500,1
2023-08-17,sz.301377,20.0499700000,20.4210800000,19.4481700000,20.3107500000,2741548,54483712.4400,5.483100,1
2023-08-18,sz.301377,20.2706300000,21.5043200000,20.2204800000,21.1633000000,5421602,114044813.8300,10.843200,1
2023-08-21,sz.301377,21.0630000000,21.1833600000,20.8423400000,20.9225800000,2126989,44418700.9200,4.254000,1
2023-08-22,sz.301377,21.2335100000,21.2435400000,19.8092500000,20.4411400000,3991210,80630239.5700,7.982400,1
2023-08-23,sz.301377,20.2204800000,20.6016200000,19.8594000000,20.2606000000,2290447,46173650.2300,4.580900,1
2023-08-24,sz.301377,20.2505700000,20.3609000000,19.5885900000,19.7591000000,1943500,38585912.8200,3.887000,1
2023-08-25,sz.301377,19.6086500000,19.6086500000,18.7360400000,18.8062500000,3075447,58608860.6500,6.150900,1
2023-08-28,sz.301377,19.9697300000,20.2906900000,18.7460700000,18.7962200000,2426080,47171738.5100,4.852200,1
2023-08-29,sz.301377,18.7561000000,20.2104500000,18.7561000000,20.1201800000,3324999,65739593.2600,6.650000,1
2023-08-30,sz.301377,20.1402400000,21.1933900000,20.1402400000,20.6718300000,3455500,71447189.0000,6.911000,1
2023-08-31,sz.301377,20.6618000000,21.2435400000,20.4110500000,21.1131500000,2719795,56874417.3600,5.439600,1
2023-09-01,sz.301377,21.1031200000,21.1031200000,20.7219800000,20.7921900000,1783915,37177491.1700,3.567800,1
2023-09-04,sz.301377,20.8724300000,21.0429400000,20.5213800000,20.9125500000,1649500,34088117.0000,3.299000,1
2023-09-05,sz.301377,20.9125500000,21.2435400000,20.7219800000,20.8222800000,2048410,42853497.5000,4.096800,1
2023-09-06,sz.301377,20.7420400000,21.1733300000,20.7420400000,21.1633000000,1863428,39080237.5600,3.726900,1
2023-09-07,sz.301377,21.1633000000,21.2134500000,20.6216800000,20.6517700000,1408100,29282384.0000,2.816200,1
2023-09-08,sz.301377,20.9125500000,21.0630000000,20.6517700000,20.8323100000,1599445,33258547.8000,3.198900,1
2023-09-11,sz.301377,20.8323100000,20.9426400000,20.5414400000,20.5815600000,1772383,36568761.0900,3.544800,1
2023-09-12,sz.301377,20.6417400000,20.7420400000,20.2606000000,20.4411400000,1600000,32621894.6000,3.200000,1
2023-09-13,sz.301377,20.5615000000,20.5615000000,19.7089500000,20.0098500000,2149657,42811904.6400,4.299300,1
2023-09-14,sz.301377,20.0198800000,20.1803600000,19.4782600000,19.6086500000,1269631,24940754.8800,2.539300,1
2023-09-15,sz.301377,19.7591000000,19.8995200000,19.3679300000,19.3779600000,1552885,30315268.2900,3.105800,1
2023-09-18,sz.301377,19.3879900000,20.0499700000,19.2776600000,19.5685300000,1336618,26240851.7300,2.673200,1
2023-09-19,sz.301377,19.6287100000,19.6287100000,19.0269100000,19.0269100000,1433172,27430923.0200,2.866300,1
2023-09-20,sz.301377,19.0269100000,19.2375400000,18.8564000000,18.8564000000,1164551,22063517.9900,2.329100,1
2023-09-21,sz.301377,19.0670300000,19.0670300000,18.7661300000,18.7962200000,898195,16904103.8500,1.796400,1
2023-09-22,sz.301377,18.7661300000,19.4281100000,18.6758600000,19.3579000000,1492759,28510114.8500,2.985500,1
2023-09-25,sz.301377,19.5585000000,19.7490700000,19.2676300000,19.3077500000,1078500,20934064.0000,2.157000,1
2023-09-26,sz.301377,19.2275100000,19.6387400000,19.1873900000,19.4281100000,1320590,25575268.1500,2.641200,1
2023-09-27,sz.301377,19.3779600000,19.9496700000,19.3679300000,19.6888900000,1879940,37051926.3000,3.759900,1
2023-09-28,sz.301377,19.6888900000,19.9897900000,19.5484700000,19.7490700000,1445508,28406713.0300,2.891000,1
2023-10-09,sz.301377,19.7189800000,19.7591000000,19.5083500000,19.5785600000,1019106,19920122.3600,2.038200,1
2023-10-10,sz.301377,19.6186800000,19.7791600000,19.4080500000,19.4180800000,989966,19297651.7200,1.979900,1
2023-10-11,sz.301377,19.6287100000,22.2666000000,19.3478700000,21.4240800000,8515625,178074583.5700,17.031300,1
2023-10-12,sz.301377,21.1733300000,21.5043200000,20.7520700000,21.0830600000,4852570,102129620.3000,9.705100,1
2023-10-13,sz.301377,20.9827600000,21.2435400000,20.6818600000,20.9727300000,3108789,64975583.8800,6.217600,1
2023-10-16,sz.301377,20.8824600000,20.9025200000,20.1603000000,20.5414400000,3088956,62976702.8000,6.177900,1
2023-10-17,sz.301377,20.5414400000,20.7320100000,20.0800600000,20.6918900000,2890791,58827168.9000,5.781600,1
2023-10-18,sz.301377,20.6317100000,20.6317100000,19.3980200000,19.4582000000,3235601,63545966.6300,6.471200,1
2023-10-19,sz.301377,19.3579000000,19.8594000000,19.2977200000,19.5183800000,1991147,38891653.8000,3.982300,1
2023-10-20,sz.301377,19.4582000000,19.6086500000,18.7661300000,18.8062500000,1954070,37090864.3000,3.908100,1
2023-10-23,sz.301377,18.8263100000,18.8263100000,17.5725600000,17.7531000000,2130225,38295826.9300,4.260500,1
2023-10-24,sz.301377,17.7731600000,18.5956200000,17.7531000000,18.4451700000,1819800,33179281.0000,3.639600,1
2023-10-25,sz.301377,18.7761600000,18.9567000000,18.4652300000,18.6758600000,1365300,25431313.0000,2.730600,1
2023-10-26,sz.301377,18.5555000000,19.0570000000,18.2546000000,18.7561000000,1377800,25501254.6000,2.755600,1
2023-10-27,sz.301377,18.7661300000,21.0429400000,18.7661300000,20.5213800000,6329671,127717429.8600,12.659300,1
2023-10-30,sz.301377,20.5213800000,21.1231800000,20.2906900000,20.9326100000,3889237,80475574.2000,7.778500,1
2023-10-31,sz.301377,20.9526700000,21.9155500000,20.9526700000,21.6648000000,6072823,130674123.7700,12.145600,1
2023-11-01,sz.301377,21.5645000000,21.7049200000,21.1733300000,21.5645000000,2900019,62033426.4700,5.800000,1
2023-11-02,sz.301377,21.6246800000,22.0258800000,20.6918900000,20.9225800000,2956980,62505691.7300,5.914000,1
2023-11-03,sz.301377,21.1332100000,21.5645000000,20.8222800000,21.1933900000,2751698,58292726.5200,5.503400,1
2023-11-06,sz.301377,21.3538700000,23.3699000000,21.3538700000,22.8684000000,9106116,208608125.6000,18.212200,1
2023-11-07,sz.301377,22.8684000000,23.7711000000,22.5574700000,22.7781300000,5308300,121990998.4800,10.616600,1
2023-11-08,sz.301377,22.6477400000,23.0489400000,22.4471400000,22.6577700000,2793294,63270887.2100,5.586600,1
2023-11-09,sz.301377,22.5675000000,22.8684000000,22.1963900000,22.3167500000,2345782,52611703.4700,4.691600,1
2023-11-10,sz.301377,22.1362100000,22.4371100000,21.7651000000,21.9957900000,1527598,33544591.5600,3.055200,1
