date,code,open,high,low,close,volume,amount,turn,adjustflag
2015-07-20,sz.300476,40.8700000000,42.2800000000,38.8000000000,40.6500000000,9411179,383864304.0000,25.664519,1
2015-07-21,sz.300476,39.3800000000,44.5000000000,38.9000000000,42.8000000000,8167179,341355232.0000,22.272100,1
2015-07-22,sz.300476,42.1100000000,43.1100000000,40.8000000000,42.2300000000,6857638,288074096.0000,18.700949,1
2015-07-23,sz.300476,42.3600000000,46.4500000000,42.0300000000,46.4500000000,7376289,327381136.0000,20.115323,1
2015-07-24,sz.300476,48.0000000000,50.2500000000,44.0800000000,44.7000000000,11854807,566927616.0000,32.328353,1
2015-07-27,sz.300476,43.1000000000,46.4900000000,40.2300000000,40.2300000000,8628170,380793744.0000,23.529234,1
2015-07-28,sz.300476,38.2000000000,42.4700000000,36.8000000000,41.1000000000,7534217,299482704.0000,20.545997,1
2015-07-29,sz.300476,42.1000000000,45.2100000000,39.0900000000,45.2100000000,7748697,327235808.0000,21.130889,1
2015-07-30,sz.300476,44.9900000000,48.8800000000,44.0300000000,44.2800000000,10065716,466683504.0000,27.449457,1
2015-07-31,sz.300476,43.1100000000,48.2900000000,42.9000000000,46.1500000000,9687684,442710816.0000,26.418555,1
2015-08-03,sz.300476,45.8300000000,50.7700000000,44.0000000000,50.7700000000,11693581,554612368.0000,31.888686,1
2015-08-04,sz.300476,50.0000000000,51.9700000000,45.6900000000,47.9000000000,13231665,633133984.0000,36.083079,1
2015-08-05,sz.300476,46.8000000000,52.4500000000,46.4400000000,50.0000000000,11529628,575138032.0000,31.441582,1
2015-08-06,sz.300476,48.5000000000,49.3000000000,45.0300000000,46.0000000000,8633283,404787536.0000,23.543177,1
2015-08-07,sz.300476,46.7700000000,47.4500000000,45.3100000000,46.5800000000,5715326,266437456.0000,15.585836,1
2015-08-10,sz.300476,46.9000000000,48.8000000000,46.5100000000,48.2700000000,5922667,283171328.0000,16.151260,1
2015-08-11,sz.300476,48.2900000000,51.4700000000,48.0500000000,49.6600000000,7512288,375347888.0000,20.486196,1
2015-08-12,sz.300476,48.7800000000,49.6100000000,46.8100000000,46.9000000000,6588385,316133440.0000,17.966689,1
2015-08-13,sz.300476,46.9000000000,49.1600000000,46.8100000000,48.4200000000,4529968,217559237.0000,12.353335,1
2015-08-14,sz.300476,48.3900000000,48.5200000000,47.1100000000,47.3300000000,4790609,228500077.0000,13.064110,1
2015-08-17,sz.300476,47.0000000000,47.5700000000,43.7000000000,43.9200000000,5284101,237572156.0000,14.409875,1
2015-08-18,sz.300476,43.7700000000,45.3700000000,39.5300000000,39.5300000000,4741860,202839168.0000,12.931170,1
2015-08-19,sz.300476,39.1000000000,41.7700000000,36.8000000000,41.3300000000,4615620,183136018.0000,12.586910,1
2015-08-20,sz.300476,40.8100000000,41.4800000000,39.1100000000,39.2000000000,3091850,124905216.0000,8.431552,1
2015-08-21,sz.300476,38.6500000000,39.1500000000,37.5000000000,37.8300000000,2899280,110744825.0000,7.906409,1
2015-08-24,sz.300476,34.9900000000,36.0000000000,34.0500000000,34.0500000000,3064792,105786887.0000,8.357764,1
2015-08-25,sz.300476,30.8900000000,35.4700000000,30.6500000000,30.6500000000,5057779,162311360.0000,13.792689,1
2015-08-26,sz.300476,31.2500000000,33.7200000000,30.8000000000,31.9500000000,6281606,204183474.0000,17.130095,1
2015-08-27,sz.300476,32.9800000000,33.4700000000,30.8200000000,33.0000000000,4629769,149486133.0000,12.625495,1
2015-08-28,sz.300476,33.5000000000,35.1900000000,32.5000000000,34.9600000000,4583850,153952079.0000,12.500273,1
2015-08-31,sz.300476,34.2200000000,34.4900000000,32.0900000000,32.2100000000,2984530,99495381.0000,8.138887,1
2015-09-01,sz.300476,32.2300000000,32.2700000000,28.9900000000,28.9900000000,3532464,106233390.0000,9.633117,1
2015-09-02,sz.300476,27.8800000000,30.8800000000,27.5100000000,28.5600000000,3516464,103040398.0000,9.589485,1
2015-09-07,sz.300476,29.8000000000,30.9800000000,29.0000000000,29.7000000000,2588720,77853998.0000,7.059504,1
2015-09-08,sz.300476,29.4000000000,32.6500000000,29.3600000000,32.5500000000,4355283,137109132.0000,11.876965,1
2015-09-09,sz.300476,32.7800000000,34.3000000000,32.3100000000,33.7400000000,5491338,183783559.0000,14.975015,1
2015-09-10,sz.300476,32.7500000000,33.7000000000,32.5100000000,32.6100000000,3034449,100247619.0000,8.275018,1
2015-09-11,sz.300476,32.5600000000,33.7000000000,32.5600000000,33.2000000000,2297606,76149999.0000,6.265629,1
2015-09-14,sz.300476,33.5400000000,33.5500000000,29.8800000000,29.8800000000,2719322,84935496.0000,7.415659,1
2015-09-15,sz.300476,28.8800000000,29.6000000000,27.9800000000,28.1500000000,2550284,73281710.0000,6.954688,1
2015-09-16,sz.300476,28.5900000000,30.9700000000,28.5900000000,30.9700000000,3293784,97671633.0000,8.982231,1
2015-09-17,sz.300476,30.9700000000,32.2800000000,30.1100000000,30.5100000000,4038171,126053926.0000,11.012193,1
2015-09-18,sz.300476,30.9400000000,31.4100000000,30.3900000000,31.1700000000,2024388,62584657.0000,5.520556,1
2015-09-21,sz.300476,30.8000000000,33.2800000000,30.5300000000,33.1200000000,3440863,110825858.0000,9.383319,1
2015-09-22,sz.300476,33.5200000000,33.9500000000,32.7500000000,33.0800000000,4220386,141144035.0000,11.509097,1
2015-09-23,sz.300476,32.5600000000,35.0000000000,32.5000000000,33.6600000000,4551792,154801058.0000,12.412850,1
2015-09-24,sz.300476,33.9800000000,34.7800000000,33.5000000000,33.9000000000,3475297,118562460.0000,9.477221,1
2015-09-25,sz.300476,33.6600000000,33.9800000000,31.3000000000,31.7500000000,3073865,99362770.0000,8.382506,1
2015-09-28,sz.300476,31.9300000000,33.3500000000,31.5900000000,33.3000000000,2282020,74453446.0000,6.223125,1
2015-09-29,sz.300476,32.6000000000,33.1300000000,31.7500000000,32.3800000000,2155256,69972473.0000,5.877437,1
2015-09-30,sz.300476,32.4500000000,32.7700000000,32.0100000000,32.4100000000,1503097,48852663.0000,4.098983,1
2015-10-08,sz.300476,33.8000000000,34.4900000000,33.3100000000,34.0500000000,3375574,114754018.0000,9.205274,1
2015-10-09,sz.300476,33.9800000000,34.4800000000,33.6100000000,34.4100000000,2866067,97840153.0000,7.815836,1
2015-10-12,sz.300476,34.8100000000,37.0000000000,34.7500000000,36.3600000000,4245737,152990903.0000,11.578230,1
2015-10-13,sz.300476,36.2600000000,36.7500000000,35.8600000000,36.6100000000,2895317,105306196.0000,7.895601,1
2015-10-14,sz.300476,36.5000000000,37.8000000000,36.1800000000,36.6500000000,3645025,134879566.0000,9.940074,1
2015-10-15,sz.300476,36.3500000000,38.7000000000,36.3200000000,38.6900000000,3753178,141722514.0000,10.235010,1
2015-10-16,sz.300476,39.1800000000,39.3000000000,37.6800000000,38.7000000000,3701472,142072970.0000,10.094006,1
2015-10-19,sz.300476,38.8000000000,38.8700000000,37.3600000000,37.8000000000,3098762,118110507.0000,8.450401,1
2015-10-20,sz.300476,37.9100000000,38.6900000000,37.4100000000,38.5800000000,3173202,121690524.0000,8.653401,1
2015-10-21,sz.300476,38.5000000000,39.9700000000,35.4000000000,35.8000000000,5106851,193729343.0000,13.926509,1
2015-10-22,sz.300476,36.2600000000,37.9300000000,35.9000000000,37.8300000000,3587188,132209630.0000,9.782351,1
2015-10-23,sz.300476,38.1800000000,39.2900000000,37.8500000000,39.0100000000,3554216,137117216.0000,9.692435,1
2015-10-26,sz.300476,39.4000000000,40.3000000000,38.5100000000,39.9000000000,3952538,155871511.0000,10.778669,1
2015-10-27,sz.300476,39.3000000000,41.5000000000,38.3800000000,41.2100000000,4534014,181216230.0000,12.364369,1
2015-10-28,sz.300476,40.5100000000,41.3600000000,39.2000000000,39.3400000000,3477696,140241523.0000,9.483763,1
2015-10-29,sz.300476,39.9800000000,40.4900000000,39.0200000000,39.6500000000,2337303,92843805.0000,6.373883,1
2015-10-30,sz.300476,39.7000000000,40.9000000000,39.0000000000,40.0600000000,2930648,117386126.0000,7.991950,1
2015-11-02,sz.300476,39.0100000000,44.0700000000,38.6800000000,41.6900000000,6744174,285092512.0000,18.391530,1
2015-11-03,sz.300476,41.5500000000,44.1600000000,41.5500000000,43.3500000000,5401795,231268283.0000,14.730829,1
2015-11-04,sz.300476,43.9000000000,44.8400000000,43.2000000000,44.5000000000,5742479,252588737.0000,15.659883,1
2015-11-05,sz.300476,44.4500000000,46.2300000000,43.7600000000,44.2500000000,4967496,222419129.0000,13.546485,1
2015-11-06,sz.300476,44.5000000000,47.2300000000,44.5000000000,47.0300000000,4959389,227623648.0000,13.524377,1
2015-11-09,sz.300476,47.0600000000,50.3700000000,46.1600000000,49.5800000000,6544096,317566928.0000,17.845912,1
2015-11-10,sz.300476,49.2000000000,51.6000000000,47.6800000000,51.5000000000,7261366,359308176.0000,19.801925,1
2015-11-11,sz.300476,51.2100000000,56.6500000000,50.6200000000,56.0000000000,7841079,426881920.0000,21.382817,1
2015-11-12,sz.300476,55.7200000000,60.6000000000,55.1200000000,59.1000000000,7348904,424529264.0000,20.040644,1
2015-11-13,sz.300476,57.8000000000,58.2400000000,53.1900000000,53.1900000000,8461421,461776320.0000,23.074505,1
2015-11-16,sz.300476,50.6000000000,53.8800000000,50.0100000000,53.1700000000,4571431,238535005.0000,12.466406,1
2015-11-17,sz.300476,54.0000000000,55.5600000000,51.5600000000,51.6000000000,4810923,259309982.0000,13.119506,1
2015-11-18,sz.300476,51.8100000000,52.2000000000,48.0300000000,48.5000000000,4715455,235384179.0000,12.859163,1
2015-11-19,sz.300476,48.7800000000,52.0700000000,48.7800000000,51.8500000000,4043394,203153838.0000,11.026436,1
2015-11-20,sz.300476,52.0400000000,53.9900000000,51.1200000000,52.9800000000,4260352,223957016.0000,11.618086,1
2015-11-23,sz.300476,52.4000000000,54.5000000000,50.9600000000,51.0700000000,3919462,206530860.0000,10.688470,1
2015-11-24,sz.300476,50.8700000000,56.1800000000,50.8700000000,56.1800000000,5589287,301510256.0000,15.242124,1
2015-11-25,sz.300476,56.8200000000,59.0000000000,55.7700000000,56.9400000000,5928896,338103904.0000,16.168247,1
2015-11-26,sz.300476,57.0100000000,61.9900000000,56.8800000000,60.7500000000,7168703,429711024.0000,19.549231,1
2015-11-27,sz.300476,59.0000000000,61.5000000000,56.8800000000,57.5000000000,6091560,360767216.0000,16.611835,1
2015-11-30,sz.300476,58.3000000000,62.5900000000,57.5000000000,61.6500000000,7285395,435295488.0000,19.867453,1
2015-12-01,sz.300476,61.6000000000,61.7900000000,55.5000000000,57.5900000000,6828222,402730400.0000,18.620731,1
2015-12-02,sz.300476,57.0000000000,57.7900000000,52.3000000000,55.0200000000,3907011,213589411.0000,10.654516,1
2015-12-03,sz.300476,55.0400000000,58.1900000000,55.0400000000,57.0900000000,4022965,228316626.0000,10.970725,1
2015-12-04,sz.300476,57.0000000000,58.4900000000,55.0100000000,56.2600000000,4041234,230131586.0000,11.020545,1
2015-12-07,sz.300476,56.4100000000,56.7900000000,55.0500000000,55.9600000000,2444707,136721956.0000,6.666777,1
2015-12-08,sz.300476,55.8000000000,58.6800000000,55.6200000000,57.1400000000,4228866,242942504.0000,11.532223,1
2015-12-09,sz.300476,56.5000000000,56.9500000000,53.5000000000,54.1900000000,3571266,196179867.0000,9.738931,1
2015-12-10,sz.300476,53.9000000000,54.5400000000,53.0000000000,53.2600000000,2675046,143468228.0000,7.294917,1
2015-12-11,sz.300476,52.8100000000,54.3200000000,52.6000000000,52.9400000000,1966550,105076920.0000,5.362831,1
2015-12-14,sz.300476,52.0000000000,54.9700000000,52.0000000000,54.7800000000,2002475,107106409.0000,5.460799,1
2015-12-15,sz.300476,54.8700000000,56.1600000000,54.1100000000,54.9900000000,2173434,120163670.0000,5.927008,1
2015-12-16,sz.300476,55.2900000000,57.2800000000,55.2900000000,56.2300000000,2663008,150446145.0000,7.262089,1
2015-12-17,sz.300476,57.3100000000,59.1000000000,56.3300000000,59.0500000000,4010186,232701200.0000,10.935877,1
2015-12-18,sz.300476,58.7300000000,59.4400000000,57.0300000000,57.2800000000,2853437,164995585.0000,7.781394,1
2015-12-21,sz.300476,57.4000000000,58.8500000000,56.4900000000,58.4400000000,2315156,133725935.0000,6.313488,1
2015-12-22,sz.300476,59.0000000000,59.9000000000,57.8800000000,59.7700000000,2634128,155702165.0000,7.183332,1
2015-12-23,sz.300476,59.7900000000,62.0900000000,58.8000000000,58.9500000000,3852079,232832522.0000,10.504715,1
2015-12-24,sz.300476,58.7000000000,62.5500000000,58.1200000000,62.5500000000,4090991,247375834.0000,11.156234,1
2015-12-25,sz.300476,62.8000000000,63.3400000000,59.6800000000,60.4700000000,3831155,235430221.0000,10.447655,1
2015-12-28,sz.300476,60.1500000000,60.7200000000,56.3900000000,56.4000000000,3800298,222459122.0000,10.363507,1
2015-12-29,sz.300476,56.8000000000,58.4500000000,56.5100000000,58.4500000000,2350180,135182431.0000,6.408999,1
2015-12-30,sz.300476,58.5200000000,58.7500000000,57.0000000000,57.8700000000,1925061,111206100.0000,5.249689,1
2015-12-31,sz.300476,57.9500000000,58.2000000000,55.0000000000,55.1100000000,2386847,134338498.0000,6.508991,1
2016-01-04,sz.300476,54.6400000000,54.6400000000,49.6000000000,49.6000000000,2588597,133557772.0000,7.059168,1
2016-01-05,sz.300476,47.0000000000,50.9800000000,46.5900000000,49.4000000000,2857888,139494794.0000,7.793531,1
2016-01-06,sz.300476,49.2800000000,52.6000000000,49.2000000000,51.9500000000,2778136,141028709.0000,7.576046,1
2016-01-07,sz.300476,50.3800000000,50.9000000000,46.7600000000,46.8000000000,646600,31294495.0000,1.763294,1
2016-01-08,sz.300476,48.5000000000,49.5000000000,44.6000000000,47.3000000000,2485366,117978531.0000,6.777655,1
2016-01-11,sz.300476,45.5700000000,46.9800000000,42.5700000000,42.6000000000,3171286,141654799.0000,8.648176,1
2016-01-12,sz.300476,43.2000000000,44.2800000000,42.4200000000,43.4600000000,2242958,97252956.0000,6.116602,1
2016-01-13,sz.300476,43.8600000000,44.2500000000,39.2200000000,39.3100000000,2778406,116650124.0000,7.576782,1
2016-01-14,sz.300476,37.5500000000,42.0000000000,37.5300000000,41.4900000000,2663784,106523013.0000,7.264205,1
2016-01-15,sz.300476,41.3500000000,41.9600000000,38.6000000000,39.2700000000,2328251,94341461.0000,6.349198,1
2016-01-18,sz.300476,38.2000000000,42.3000000000,38.1000000000,41.1800000000,2136519,86750637.0000,5.826340,1
2016-01-19,sz.300476,41.0000000000,43.6900000000,40.8800000000,43.5200000000,2456898,104187997.0000,6.700022,1
2016-01-20,sz.300476,43.3000000000,44.6000000000,42.6000000000,43.5500000000,2582267,112450891.0000,7.041906,1
2016-01-21,sz.300476,43.0200000000,44.5900000000,41.7000000000,41.7200000000,2445865,106295880.0000,6.669935,1
2016-01-22,sz.300476,42.6500000000,43.5500000000,41.2100000000,43.5400000000,2342766,99728748.0000,6.388781,1
2016-01-25,sz.300476,44.0000000000,44.4100000000,42.8000000000,43.4500000000,1715644,75054310.0000,4.678604,1
2016-01-26,sz.300476,42.8000000000,42.8000000000,39.1100000000,39.1100000000,2265665,92625955.0000,6.178525,1
2016-01-27,sz.300476,39.6900000000,40.6300000000,38.1000000000,40.4900000000,2607824,103648406.0000,7.111601,1
2016-01-28,sz.300476,39.8400000000,40.3800000000,36.5300000000,36.9200000000,2043942,79079836.0000,5.573881,1
2016-01-29,sz.300476,37.0100000000,39.5000000000,36.9000000000,38.7700000000,1884557,72303988.0000,5.139234,1
2016-02-01,sz.300476,38.7900000000,39.8500000000,38.1100000000,39.3000000000,1659988,65104692.0000,4.526828,1
2016-02-02,sz.300476,39.2100000000,41.2600000000,39.2100000000,40.9400000000,2025723,82240856.0000,5.524197,1
2016-02-03,sz.300476,40.5200000000,40.9800000000,39.4500000000,40.7100000000,1629244,65700742.0000,4.442989,1
2016-02-04,sz.300476,40.6300000000,42.4900000000,40.6300000000,42.1700000000,2018172,84563856.0000,5.503605,1
2016-02-05,sz.300476,42.3600000000,42.3600000000,41.2500000000,41.2900000000,1675048,69875428.0000,4.567897,1
2016-02-15,sz.300476,39.4000000000,40.8900000000,39.0000000000,40.6300000000,1471029,58942471.0000,4.011533,1
2016-02-16,sz.300476,40.9900000000,42.6700000000,40.9900000000,42.5600000000,2164890,91379717.0000,5.903709,1
2016-02-17,sz.300476,42.4000000000,44.2000000000,42.3000000000,44.0200000000,3108221,134583792.0000,8.476196,1
2016-02-18,sz.300476,44.4200000000,44.5500000000,43.1300000000,43.6100000000,2878630,126243834.0000,7.850095,1
2016-02-19,sz.300476,43.5800000000,44.7400000000,43.4000000000,44.5000000000,2354459,104106024.0000,6.420668,1
2016-02-22,sz.300476,45.1200000000,46.9000000000,45.0000000000,45.6600000000,2615917,120207963.0000,7.133671,1
2016-02-23,sz.300476,45.4900000000,46.2800000000,44.3100000000,45.4800000000,2234329,101534452.0000,6.093071,1
2016-02-24,sz.300476,45.4400000000,45.9800000000,43.0100000000,44.4400000000,2768713,122670611.0000,7.550349,1
2016-02-25,sz.300476,43.9700000000,44.3700000000,40.0000000000,40.0000000000,2658230,110703121.0000,7.249059,1
2016-02-26,sz.300476,40.3000000000,41.1800000000,38.8000000000,39.7700000000,1887119,75628907.0000,5.146220,1
2016-02-29,sz.300476,39.5100000000,39.7800000000,35.7900000000,36.0500000000,2052895,75512510.0000,5.598296,1
2016-03-01,sz.300476,36.3500000000,37.9000000000,35.4200000000,37.7800000000,2501866,92008778.0000,6.822651,1
2016-03-02,sz.300476,37.5900000000,39.9900000000,37.5000000000,39.6500000000,2245170,86898543.0000,6.122634,1
2016-03-03,sz.300476,39.9500000000,40.4800000000,39.0400000000,39.3400000000,1866806,74247032.0000,5.090826,1
2016-03-04,sz.300476,38.8000000000,38.9100000000,35.5100000000,36.4000000000,2726910,101159278.0000,7.436351,1
2016-03-07,sz.300476,37.0700000000,38.4600000000,37.0000000000,37.5900000000,1834559,69299396.0000,5.002888,1
2016-03-08,sz.300476,37.4100000000,38.2500000000,35.1500000000,38.0700000000,2124994,77717591.0000,5.794911,1
2016-03-09,sz.300476,37.1000000000,37.7600000000,36.5000000000,36.9600000000,1361249,50571867.0000,3.712160,1
2016-03-10,sz.300476,37.0300000000,37.6300000000,36.4000000000,36.4700000000,1072464,39674039.0000,2.924636,1
2016-03-11,sz.300476,36.2700000000,37.2900000000,35.4100000000,36.7800000000,1263003,45851566.0000,3.444241,1
2016-03-14,sz.300476,37.3900000000,39.3000000000,37.3900000000,38.6800000000,2369817,91427760.0000,6.462550,1
2016-03-15,sz.300476,38.3100000000,38.8200000000,37.8600000000,37.8800000000,1475478,56525325.0000,4.023665,1
2016-03-16,sz.300476,38.4700000000,38.8500000000,37.0000000000,37.4400000000,1674508,63584622.0000,4.566425,1
2016-03-17,sz.300476,37.5700000000,39.6900000000,37.5700000000,39.4200000000,2320312,90081244.0000,6.327548,1
2016-03-18,sz.300476,39.5800000000,42.4800000000,39.3500000000,41.9800000000,3037522,124665885.0000,8.283398,1
2016-03-21,sz.300476,42.6400000000,44.8900000000,42.0200000000,44.4800000000,3647345,156834414.0000,9.946400,1
2016-03-22,sz.300476,43.7300000000,46.3000000000,43.4000000000,45.3400000000,3254798,146185070.0000,8.875915,1
2016-03-23,sz.300476,45.3000000000,49.1000000000,45.0000000000,48.9400000000,4039314,190145776.0000,11.015310,1
2016-03-24,sz.300476,51.0000000000,53.8300000000,49.5200000000,50.7200000000,9378297,482234208.0000,25.574849,1
2016-03-25,sz.300476,51.6000000000,51.9000000000,48.8800000000,49.9000000000,5109744,259500815.0000,13.934399,1
2016-03-28,sz.300476,49.8500000000,50.9800000000,48.0100000000,48.1500000000,4174207,207317459.0000,11.383166,1
2016-03-29,sz.300476,48.3600000000,50.3400000000,48.0500000000,49.3700000000,4122265,203921872.0000,11.241519,1
2016-03-30,sz.300476,49.7200000000,54.0000000000,49.6700000000,53.7600000000,5397026,279606112.0000,14.717824,1
2016-03-31,sz.300476,53.6800000000,56.9000000000,53.0900000000,54.2500000000,5649167,308977872.0000,15.405419,1
2016-04-01,sz.300476,53.9900000000,55.7700000000,52.9600000000,54.9900000000,4056825,220860154.0000,11.063062,1
2016-04-05,sz.300476,54.2500000000,56.9800000000,54.0200000000,55.4800000000,3765863,209528579.0000,10.269602,1
2016-04-06,sz.300476,55.5700000000,60.9500000000,55.0300000000,60.7500000000,5240600,303857344.0000,14.291246,1
2016-04-07,sz.300476,60.7000000000,60.7500000000,58.1100000000,58.6300000000,4979630,295102656.0000,13.579575,1
2016-04-08,sz.300476,58.0000000000,58.4800000000,55.1000000000,56.6800000000,4489273,254323254.0000,12.242359,1
2016-04-11,sz.300476,57.6900000000,59.3000000000,56.8000000000,57.9800000000,3419535,199176425.0000,9.325157,1
2016-04-12,sz.300476,58.2500000000,59.9900000000,54.8000000000,56.9000000000,4896120,281191856.0000,13.351841,1
2016-04-13,sz.300476,57.4900000000,59.8900000000,55.0100000000,58.1700000000,4343845,252645766.0000,11.845773,1
2016-04-14,sz.300476,58.3700000000,61.5000000000,57.5100000000,60.8600000000,5433337,323448896.0000,14.816845,1
2016-04-15,sz.300476,60.8600000000,60.8900000000,58.8800000000,59.0200000000,2963063,176539062.0000,8.080346,1
2016-04-18,sz.300476,57.9800000000,57.9800000000,56.1100000000,56.6300000000,2920912,166362610.0000,7.965400,1
2016-04-19,sz.300476,57.1000000000,58.2400000000,56.5000000000,57.3100000000,2297581,131764666.0000,6.265560,1
2016-04-20,sz.300476,57.4000000000,58.9900000000,51.5800000000,54.5600000000,5908941,324559280.0000,16.113829,1
2016-04-21,sz.300476,52.9800000000,53.9700000000,50.8000000000,50.8800000000,3369055,177616055.0000,9.187497,1
2016-04-22,sz.300476,50.1000000000,52.9000000000,50.1000000000,52.9000000000,2373472,123276284.0000,6.472517,1
2016-04-25,sz.300476,53.9500000000,54.2000000000,51.7800000000,53.5500000000,2492299,133208354.0000,6.796561,1
2016-04-26,sz.300476,53.2000000000,54.1900000000,52.1100000000,53.9900000000,2175776,116671059.0000,5.933395,1
2016-04-27,sz.300476,53.8800000000,54.1800000000,52.0000000000,52.6300000000,2035218,108658209.0000,5.550090,1
2016-04-28,sz.300476,52.5000000000,53.0000000000,49.7100000000,52.4000000000,3004687,153616150.0000,8.193856,1
2016-04-29,sz.300476,51.4800000000,56.5800000000,51.1000000000,53.2500000000,6100257,331439504.0000,16.635552,1
2016-05-03,sz.300476,52.7970301800,53.6023233000,49.0725495000,53.6023233000,12674788,261042979.0000,13.825785,1
2016-05-04,sz.300476,52.8473610000,58.9625556300,52.3440528000,58.9625556300,19575121,442775904.0000,21.352736,1
2016-05-05,sz.300476,61.8565777800,64.8512615700,61.2274425300,64.8512615700,20649783,517880096.0000,22.524988,1
2016-05-06,sz.300476,70.4379825900,71.3439373500,68.4499152000,71.3439373500,54774473,1535981904.0000,59.748539,1
2016-05-09,sz.300476,69.6830202900,70.4379825900,64.2221263200,64.2221263200,34666387,912229648.0000,37.814439,1
2016-05-10,sz.300476,61.9069086000,65.9082087900,59.7426833400,62.1333972900,36676775,914665264.0000,40.007390,1
2016-05-11,sz.300476,63.0393520500,64.3479533700,58.1320971000,59.1638789100,28451493,695688544.0000,31.035171,1
2016-05-12,sz.300476,57.5029618500,60.7996305600,56.3705184000,60.4221494100,26637587,620717200.0000,29.056544,1
2016-05-13,sz.300476,59.0883826800,62.1585627000,57.8804430000,58.0062700500,27147889,641988880.0000,29.613187,1
2016-05-16,sz.300476,58.3837512000,59.3903676000,56.3705184000,59.3903676000,20583265,476295600.0000,22.452430,1
2016-05-17,sz.300476,58.9877210400,65.3294043600,58.4089166100,63.0645174600,39339112,970336720.0000,42.911494,1
2016-05-18,sz.300476,61.2022771200,61.5294274500,56.7479995500,56.7479995500,24982968,576688512.0000,27.251669,1
2016-05-19,sz.300476,55.6910523300,59.2645405500,55.3135711800,57.4023002100,19237787,442434608.0000,20.984769,1
2016-05-20,sz.300476,55.5652252800,58.3082549700,54.8857592100,57.9811046400,15245838,344498544.0000,16.630311,1
2016-05-23,sz.300476,57.8804430000,62.4102168000,57.3771348000,60.8499613800,23885164,575951728.0000,26.054174,1
2016-05-24,sz.300476,59.8936758000,60.3718185900,57.3268039800,58.6102398900,17924521,417945680.0000,19.552245,1
2016-05-25,sz.300476,59.2897059600,63.8698105800,59.2645405500,60.9002922000,29807511,729494304.0000,32.514329,1
2016-05-26,sz.300476,59.3903676000,61.3281041700,56.6725033200,61.3281041700,21664636,506628368.0000,23.632000,1
2016-05-27,sz.300476,60.7241343300,67.4684642100,60.4976456400,67.4684642100,34821423,889665520.0000,37.983554,1
