date,code,open,high,low,close,volume,amount,turn,adjustflag
2018-02-02,sz.000002,3724.0337895000,3866.8734417000,3652.6139634000,3813.8187137400,59679368,2208198824.5100,0.614670,1
2018-02-05,sz.000002,3754.6422864000,3883.1979733800,3704.6484081300,3774.0276677700,55263472,2046513931.3500,0.569189,1
2018-02-06,sz.000002,3665.8776453900,3683.2224603000,3558.7479062400,3654.6545298600,69983671,2489127586.2400,0.720800,1
2018-02-07,sz.000002,3716.8918068900,3732.1960553400,3315.9204975000,3364.8940925400,95212968,3283016479.8100,0.980650,1
2018-02-08,sz.000002,3366.9346590000,3456.7195832400,3314.9002142700,3341.4275782500,58080514,1920999544.5100,0.598203,1
2018-02-09,sz.000002,3213.8921745000,3260.8252030800,3081.2553546000,3190.4256602100,72494490,2259035363.0000,0.746660,1
2018-02-12,sz.000002,3206.7501918900,3297.5553993600,3194.5067931300,3254.7035037000,40765431,1297185205.5100,0.419865,1
2018-02-13,sz.000002,3293.4742664400,3447.5370341700,3293.4742664400,3339.3870117900,45466811,1500999450.4500,0.468288,1
2018-02-14,sz.000002,3353.6709770100,3399.5837223600,3282.2511509100,3384.2794739100,27017550,884454424.3700,0.278269,1
2018-02-22,sz.000002,3468.9629820000,3474.0643981500,3400.6040055900,3438.3544851000,30237326,1019234560.6200,0.311431,1
2018-02-23,sz.000002,3458.7601497000,3581.1941373000,3400.6040055900,3542.4233745600,38453890,1323487160.2600,0.396058,1
2018-02-26,sz.000002,3578.1332876100,3581.1941373000,3378.1577745300,3487.3280801400,54065501,1832518319.8600,0.556850,1
2018-02-27,sz.000002,3489.3686466000,3497.5309124400,3331.2247459500,3356.7318267000,50659814,1683177664.9000,0.521773,1
2018-02-28,sz.000002,3316.9407807300,3390.4011732900,3248.5818043200,3336.3261621000,50000447,1621987601.8600,0.514982,1
2018-03-01,sz.000002,3282.2511509100,3376.1172080700,3266.9469024600,3306.7379484300,33606432,1092337514.3800,0.346131,1
2018-03-02,sz.000002,3264.9063360000,3339.3870117900,3214.9124577300,3293.4742664400,32283849,1038873924.4400,0.332509,1
2018-03-05,sz.000002,3314.9002142700,3382.2389074500,3272.0483186100,3283.2714341400,37335438,1213151363.4300,0.384538,1
2018-03-06,sz.000002,3300.6162490500,3439.3747683300,3265.9266192300,3435.2936354100,58100806,1912870910.4900,0.598412,1
2018-03-07,sz.000002,3411.8271211200,3460.8007161600,3346.5289944000,3356.7318267000,38799255,1292495378.5900,0.399615,1
2018-03-08,sz.000002,3407.7459882000,3442.4356180200,3351.6304105500,3432.2327857200,35102254,1175142105.2000,0.361537,1
2018-03-09,sz.000002,3455.6993000100,3459.7804329300,3401.6242888200,3413.8676875800,32510239,1092069971.4900,0.334841,1
2018-03-12,sz.000002,3422.0299534200,3436.3139186400,3300.6162490500,3328.1638962600,60620829,1979204520.1000,0.624367,1
2018-03-13,sz.000002,3325.1030465700,3350.6101273200,3302.6568155100,3313.8799310400,22092041,719093277.8700,0.227538,1
2018-03-14,sz.000002,3309.7987981200,3361.8332428500,3285.3120006000,3336.3261621000,31583300,1031091876.9900,0.325294,1
2018-03-15,sz.000002,3315.9204975000,3377.1374913000,3306.7379484300,3332.2450291800,25221534,825259606.0200,0.259770,1
2018-03-16,sz.000002,3324.0827633400,3402.6445720500,3315.9204975000,3329.1841794900,33757215,1111490314.2900,0.347684,1
2018-03-19,sz.000002,3323.0624801100,3324.0827633400,3215.9327409600,3222.0544403400,36696749,1166386364.5200,0.377960,1
2018-03-20,sz.000002,3203.6893422000,3223.0747235700,3137.3709322500,3197.5676428200,29011765,903296819.3700,0.298808,1
2018-03-21,sz.000002,3210.8313248100,3280.2105844500,3194.5067931300,3230.2167061800,33172574,1055783630.8100,0.341662,1
2018-03-22,sz.000002,3244.5006714000,3252.6629372400,3166.9591459200,3181.2431111400,23578708,739606988.0700,0.242850,1
2018-03-23,sz.000002,3062.8902564600,3170.0199956100,2980.2473148300,3170.0199956100,50512539,1527314429.4400,0.520256,1
2018-03-26,sz.000002,3138.3912154800,3141.4520651700,3050.6468577000,3094.5190365900,33828896,1021310971.8900,0.348422,1
2018-03-27,sz.000002,3151.6548974700,3251.6426540100,3133.2897993300,3164.9185794600,57885391,1803144937.1300,0.595825,1
2018-03-28,sz.000002,3112.8841347300,3280.2105844500,3091.4581869000,3196.5473595900,42672897,1341512917.7200,0.439240,1
2018-03-29,sz.000002,3217.9733074200,3515.8960105800,3165.9388626900,3485.2875136800,99970072,3311802728.7700,1.029010,1
2018-03-30,sz.000002,3438.3544851000,3467.9426987700,3384.2794739100,3396.5228726700,57269205,1918089360.4400,0.589482,1
2018-04-02,sz.000002,3433.2530689500,3516.9162938100,3399.5837223600,3416.9285372700,53163565,1801173138.1300,0.547222,1
2018-04-03,sz.000002,3387.3403236000,3479.1658143000,3317.9610639600,3432.2327857200,43194571,1440337637.2000,0.444610,1
2018-04-04,sz.000002,3295.5148329000,3463.8615658500,3275.1091683000,3346.5289944000,58450965,1927433704.9800,0.601646,1
2018-04-09,sz.000002,3336.3261621000,3342.4478614800,3158.7968800800,3226.1355732600,47811940,1510647265.5800,0.492137,1
2018-04-10,sz.000002,3215.9327409600,3283.2714341400,3168.9997123800,3283.2714341400,47714543,1517032390.2700,0.491134,1
2018-04-11,sz.000002,3280.2105844500,3391.4214565200,3237.3586887900,3327.1436130300,48593043,1578103542.7400,0.500177,1
2018-04-12,sz.000002,3323.0624801100,3352.6506937800,3239.3992552500,3249.6020875500,33521999,1079000357.1500,0.345048,1
2018-04-13,sz.000002,3281.2308676800,3289.3931335200,3165.9388626900,3188.3850937500,35157261,1102968777.4000,0.361880,1
2018-04-16,sz.000002,3183.2836776000,3186.3445272900,3015.9572278800,3063.9105396900,52806865,1588112260.8600,0.543551,1
2018-04-17,sz.000002,3077.1742216800,3116.9652676500,3020.0383608000,3052.6874241600,25819772,775976183.5600,0.265768,1
2018-04-18,sz.000002,3090.4379036700,3131.2492328700,3034.3223260200,3064.9308229200,32883533,989193213.3100,0.338476,1
2018-04-19,sz.000002,3094.5190365900,3114.9247011900,3063.9105396900,3084.3162042900,25627525,776421774.4300,0.263789,1
2018-04-20,sz.000002,3079.2147881400,3111.8638515000,3052.6874241600,3076.1539384500,25479546,769678456.1000,0.262266,1
2018-04-23,sz.000002,3048.6062912400,3090.4379036700,3039.4237421700,3051.6671409300,20171425,605310890.7900,0.207628,1
2018-04-24,sz.000002,3045.5454415500,3173.0808453000,3040.4440254000,3155.7360303900,46983212,1447945429.7200,0.483607,1
2018-04-25,sz.000002,3127.1680999500,3127.1680999500,3056.7685570800,3073.0930887600,39768418,1199524613.6700,0.409344,1
2018-04-26,sz.000002,3091.4581869000,3091.4581869000,2883.3204079800,2907.8072055000,81226255,2348260646.2300,0.836077,1
2018-04-27,sz.000002,2924.1317371800,2933.3142862500,2797.6166166600,2897.6043732000,38195829,1071392412.0600,0.393157,1
2018-05-02,sz.000002,2897.6043732000,2924.1317371800,2819.0425644900,2824.1439806400,39717081,1111292763.4700,0.408815,1
2018-05-03,sz.000002,2821.0831309500,2822.1034141800,2709.8722588800,2788.4340675900,54241986,1466857435.7600,0.558323,1
2018-05-04,sz.000002,2781.2920849800,2811.9005818800,2735.3793396300,2745.5821719300,42538360,1154814762.5000,0.437855,1
2018-05-07,sz.000002,2755.7850042300,2806.7991657300,2726.1967905600,2793.5354837400,40845367,1110387754.2200,0.420429,1
2018-05-08,sz.000002,2795.5760502000,2944.5374017800,2788.4340675900,2927.1925868700,65581753,1857899321.8300,0.675045,1
2018-05-09,sz.000002,2907.8072055000,2907.8072055000,2856.7930440000,2877.1987086000,40903079,1152922298.0700,0.421023,1
2018-05-10,sz.000002,2889.4421073600,2910.8680551900,2826.1845471000,2863.9350266100,42963957,1204133432.3500,0.442236,1
2018-05-11,sz.000002,2866.9958763000,2876.1784253700,2829.2453967900,2850.6713446200,31830373,889939605.7900,0.327636,1
2018-05-14,sz.000002,2864.9553098400,2886.3812576700,2843.5293620100,2850.6713446200,35083854,984200058.3000,0.361124,1
2018-05-15,sz.000002,2868.0161595300,2872.0972924500,2789.4543508200,2831.2859632500,40506926,1120666813.6100,0.416945,1
2018-05-16,sz.000002,2810.8802986500,2831.2859632500,2776.1906688300,2778.2312352900,37323806,1020836429.9400,0.384181,1
2018-05-17,sz.000002,2774.1501023700,2777.2109520600,2731.2982067100,2733.3387731700,44562387,1199275700.8000,0.458689,1
2018-05-18,sz.000002,2724.1562241000,2770.0689694500,2706.8114091900,2770.0689694500,40722227,1092945215.3900,0.419161,1
2018-05-21,sz.000002,2778.2312352900,2786.3935011300,2735.3793396300,2761.9067036100,43244676,1167666221.2000,0.445125,1
2018-05-22,sz.000002,2759.8661371500,2759.8661371500,2711.9128253400,2726.1967905600,41546903,1111277324.1600,0.427650,1
2018-05-23,sz.000002,2726.1967905600,2772.1095359100,2709.8722588800,2734.3590564000,43317062,1164157877.5600,0.445870,1
2018-05-24,sz.000002,2734.3590564000,2739.4604725500,2705.7911259600,2719.0548079500,24161093,643575797.7300,0.248694,1
2018-05-25,sz.000002,2722.1156576400,2745.5821719300,2685.3854613600,2692.5274439700,27000546,717574350.6100,0.277921,1
2018-05-28,sz.000002,2692.5274439700,2736.3996228600,2683.3448949000,2703.7505595000,25459499,676789912.9600,0.262059,1
2018-05-29,sz.000002,2683.3448949000,2690.4868775100,2585.3977048200,2611.9250688000,55605235,1428341707.0100,0.572355,1
2018-05-30,sz.000002,2572.1340228300,2572.1340228300,2507.8561793400,2513.9778787200,54016882,1342440709.0000,0.556006,1
2018-05-31,sz.000002,2527.2415607100,2620.0873346400,2505.8156128800,2610.9047855700,70589325,1768260902.8600,0.726589,1
2018-06-01,sz.000002,2590.4991209700,2699.6694265800,2581.3165719000,2652.7363980000,52077082,1355014454.1400,0.536039,1
2018-06-04,sz.000002,2683.3448949000,2793.5354837400,2681.3043284400,2785.3732179000,78919077,2138820837.0500,0.812328,1
2018-06-05,sz.000002,2784.3529346700,2833.3265297100,2738.4401893200,2804.7585992700,60684137,1658473532.4000,0.624633,1
2018-06-06,sz.000002,2785.3732179000,2809.8600154200,2739.4604725500,2753.7444377700,50816253,1378427339.4200,0.523061,1
2018-06-07,sz.000002,2761.9067036100,2820.0628477200,2749.6633048500,2794.5557669700,59753575,1637918296.2700,0.615054,1
2018-06-08,sz.000002,2764.9675533000,2773.1298191400,2708.8519756500,2725.1765073300,38854508,1040501593.4500,0.399936,1
2018-06-11,sz.000002,2728.2373570200,2829.2453967900,2722.1156576400,2786.3935011300,52643679,1437705891.1100,0.541871,1
