date,code,open,high,low,close,volume,amount,turn,adjustflag
2017-05-25,sz.300641,19.9900000000,20.1900000000,19.4500000000,20.0200000000,5688616,112930374.0000,7.900856,1
2017-05-26,sz.300641,20.0400000000,20.9700000000,20.0200000000,20.5900000000,6987177,142848681.0000,9.704413,1
2017-05-31,sz.300641,21.9000000000,22.2000000000,20.7000000000,20.7100000000,8752301,188615604.0000,12.155974,1
2017-06-01,sz.300641,20.4500000000,20.4500000000,19.3000000000,19.3000000000,5983935,119193704.0000,8.311021,1
2017-06-02,sz.300641,19.1000000000,20.2300000000,19.0400000000,19.9700000000,4798688,94176570.0000,6.664844,1
2017-06-05,sz.300641,20.3800000000,20.5400000000,20.0400000000,20.0500000000,4491490,91183386.0000,6.238181,1
2017-06-06,sz.300641,19.6100000000,20.0900000000,19.6000000000,20.0300000000,3398911,67480301.0000,4.720710,1
2017-06-07,sz.300641,19.9900000000,20.8000000000,19.8800000000,20.7000000000,5982359,122879697.0000,8.308832,1
2017-06-08,sz.300641,20.7000000000,20.8700000000,20.3500000000,20.4200000000,4929418,101501717.0000,6.846414,1
2017-06-09,sz.300641,20.3100000000,20.5800000000,20.1200000000,20.4700000000,3554482,72369818.0000,4.936781,1
2017-06-12,sz.300641,20.0100000000,20.1400000000,19.4300000000,19.4700000000,4364418,86291870.0000,6.061692,1
2017-06-13,sz.300641,19.4700000000,20.1500000000,19.4600000000,20.0800000000,3507667,69859207.0000,4.871760,1
2017-06-14,sz.300641,20.0300000000,20.1100000000,19.6500000000,19.8000000000,2796178,55517440.0000,3.883581,1
2017-06-15,sz.300641,19.7000000000,20.4600000000,19.7000000000,20.1800000000,5149369,104186302.0000,7.151901,1
2017-06-16,sz.300641,20.2000000000,20.4300000000,20.1400000000,20.2800000000,3717466,75313096.0000,5.163147,1
2017-06-19,sz.300641,20.4000000000,20.5400000000,20.1700000000,20.3600000000,2931591,59616317.0000,4.071654,1
2017-06-20,sz.300641,20.5200000000,20.5200000000,20.0300000000,20.1000000000,3905871,79215221.0000,5.424821,1
2017-06-21,sz.300641,20.1200000000,20.2200000000,19.8100000000,20.0000000000,2969478,59386899.0000,4.124275,1
2017-06-22,sz.300641,20.0000000000,20.0600000000,19.5100000000,19.5400000000,3467069,68605207.0000,4.815374,1
2017-06-23,sz.300641,19.5300000000,19.6400000000,18.8900000000,19.2700000000,3516166,67701724.0000,4.883564,1
2017-06-26,sz.300641,19.2600000000,19.4700000000,19.0500000000,19.4200000000,2333372,45047108.0000,3.240794,1
2017-06-27,sz.300641,19.4300000000,19.6600000000,19.3500000000,19.4200000000,2262799,44107545.0000,3.142776,1
2017-06-28,sz.300641,19.3500000000,19.3700000000,18.9300000000,18.9800000000,2647156,50480469.0000,3.676606,1
2017-06-29,sz.300641,19.0500000000,19.1800000000,19.0200000000,19.0800000000,1741234,33250137.0000,2.418381,1
2017-06-30,sz.300641,19.0300000000,19.3600000000,18.9300000000,19.3000000000,2524053,48505546.0000,3.505629,1
2017-07-03,sz.300641,19.2300000000,19.5000000000,19.2300000000,19.4600000000,2358436,45705941.0000,3.275606,1
2017-07-04,sz.300641,19.3900000000,19.5400000000,19.2500000000,19.3500000000,2046952,39713608.0000,2.842989,1
2017-07-05,sz.300641,19.4000000000,19.8600000000,19.3500000000,19.8600000000,4966045,97808251.0000,6.897285,1
2017-07-06,sz.300641,19.8000000000,20.3400000000,19.7200000000,20.2400000000,7197007,144506806.0000,9.995843,1
2017-07-07,sz.300641,20.2500000000,20.8300000000,20.1800000000,20.4700000000,7501547,154065160.0000,10.418815,1
2017-07-10,sz.300641,20.1900000000,20.2600000000,19.6100000000,19.6400000000,5776047,114792609.0000,8.022287,1
2017-07-11,sz.300641,19.6500000000,19.8300000000,19.2800000000,19.2800000000,3187629,62216562.0000,4.427263,1
2017-07-12,sz.300641,19.2600000000,19.3600000000,18.8600000000,19.2900000000,3458212,66080815.0000,4.803072,1
2017-07-13,sz.300641,19.2400000000,19.2600000000,18.9300000000,19.0200000000,2106256,40201580.0000,2.925356,1
2017-07-14,sz.300641,18.9200000000,18.9300000000,18.6200000000,18.6400000000,3007750,56320988.0000,4.177431,1
2017-07-17,sz.300641,18.4500000000,18.4600000000,16.7800000000,16.7800000000,6269721,107874227.0000,8.707946,1
2017-07-18,sz.300641,16.6700000000,16.9700000000,16.2200000000,16.8300000000,3325632,55431032.0000,4.618933,1
2017-07-19,sz.300641,16.8000000000,16.9700000000,16.3700000000,16.8600000000,3016263,50321964.0000,4.189254,1
2017-07-20,sz.300641,16.5700000000,17.1400000000,16.5700000000,16.6800000000,2907981,49225322.0000,4.038862,1
2017-07-21,sz.300641,16.6800000000,16.9000000000,16.6100000000,16.7000000000,1862538,31162004.0000,2.586858,1
2017-07-24,sz.300641,16.7200000000,16.8900000000,16.3000000000,16.8600000000,2539877,42315346.0000,3.527607,1
2017-07-25,sz.300641,16.8000000000,17.2000000000,16.7200000000,17.0000000000,2899131,49345930.0000,4.026571,1
2017-07-26,sz.300641,17.0700000000,17.1000000000,16.8200000000,16.9000000000,1799303,30437445.0000,2.499032,1
2017-07-27,sz.300641,16.9100000000,17.6700000000,16.8300000000,17.5800000000,4734372,82284571.0000,6.575517,1
2017-07-28,sz.300641,17.6200000000,17.6200000000,17.2500000000,17.3100000000,3027135,52632747.0000,4.204354,1
2017-07-31,sz.300641,17.3200000000,17.5100000000,17.3000000000,17.3400000000,1944845,33799485.0000,2.701174,1
2017-08-01,sz.300641,17.3601744600,17.4307852800,17.1886910400,17.3601744600,2064189,35343309.0000,2.866929,1
2017-08-02,sz.300641,17.4206980200,17.4206980200,16.9970331000,17.0071203600,2197577,37373748.0000,3.052190,1
2017-08-03,sz.300641,16.9566840600,17.3399999400,16.9465968000,17.0979057000,2043408,34793954.0000,2.838067,1
2017-08-04,sz.300641,17.1079929600,17.1483420000,16.8558114600,16.8658987200,2133276,35887842.0000,2.962883,1
2017-08-07,sz.300641,16.8658987200,17.1180802200,16.8658987200,16.9566840600,1194956,20135866.0000,1.659661,1
2017-08-08,sz.300641,16.9163350200,17.0979057000,16.8658987200,17.0878184400,1694677,28565426.0000,2.353718,1
2017-08-09,sz.300641,17.1079929600,17.4106107600,17.0575566600,17.3399999400,2612873,44693861.0000,3.628990,1
2017-08-10,sz.300641,17.3097381600,17.4106107600,16.8255496800,16.9264222800,2747737,46541343.0000,3.816301,1
2017-08-11,sz.300641,16.8457242000,17.0474694000,16.6742407800,16.7952879000,1999001,33359178.0000,2.776390,1
2017-08-14,sz.300641,16.7952879000,17.0878184400,16.7246770800,17.0878184400,1728102,29136845.0000,2.400142,1
2017-08-15,sz.300641,17.0474694000,17.3299126800,16.9667713200,17.2391273400,2337821,39868093.0000,3.246974,1
2017-08-16,sz.300641,17.2492146000,17.6325304800,17.1786037800,17.5215706200,4251394,73689061.0000,5.904714,1
2017-08-17,sz.300641,17.5215706200,17.5619196600,17.2693891200,17.4005235000,3095901,53388884.0000,4.299862,1
2017-08-18,sz.300641,17.4005235000,17.6426177400,17.3601744600,17.4307852800,2649046,45907210.0000,3.679231,1
2017-08-21,sz.300641,17.4106107600,17.6325304800,17.3803489800,17.6325304800,2727746,47464797.0000,3.788536,1
2017-08-22,sz.300641,17.6426177400,18.2075043000,17.5820941800,18.0461081400,6273666,111492782.0000,8.713425,1
2017-08-23,sz.300641,17.9553228000,17.9754973200,17.5619196600,17.8040139000,3901347,68638478.0000,5.418538,1
2017-08-24,sz.300641,17.7031413000,18.0057591000,17.4610470600,17.5013961000,3742912,65779226.0000,5.198489,1
2017-08-25,sz.300641,17.5114833600,18.2781151200,17.5114833600,18.1469807400,6005067,107076940.0000,8.340371,1
2017-08-28,sz.300641,18.3285514200,18.9640488000,18.1570680000,18.6816055200,8033697,147320090.0000,11.157913,1
2017-08-29,sz.300641,18.6311692200,19.1254449600,18.3588132000,18.6412564800,8026332,148709413.0000,11.147683,1
2017-08-30,sz.300641,18.4596858000,18.6412564800,18.3285514200,18.3689004600,4207612,76929368.0000,5.843906,1
2017-08-31,sz.300641,18.3689004600,19.0951831800,18.3588132000,18.9741360600,6416217,119723585.0000,8.911413,1
2017-09-01,sz.300641,19.0649214000,19.1960557800,18.7522163400,18.9842233200,4928859,92521808.0000,6.845637,1
2017-09-04,sz.300641,19.0144851000,19.0144851000,18.5000348400,18.5807329200,4547266,84589422.0000,6.315647,1
2017-09-05,sz.300641,18.5504711400,18.8732634600,18.5302966200,18.6210819600,2725819,50513699.0000,3.785860,1
2017-09-06,sz.300641,18.5403838800,18.6009074400,18.0763699200,18.4495985400,3840324,69826347.0000,5.333783,1
2017-09-07,sz.300641,18.3689004600,18.7017800400,18.3386386800,18.4697730600,3617816,66555810.0000,5.024744,1
2017-09-08,sz.300641,18.5000348400,18.6109947000,18.2276788200,18.3487259400,2855927,52136572.0000,3.966565,1
2017-09-11,sz.300641,18.5403838800,18.8430016800,18.3689004600,18.7723908600,3338704,61546257.0000,4.637089,1
2017-09-12,sz.300641,18.9035252400,18.9136125000,18.3487259400,18.3588132000,3709977,68322856.7500,5.152746,1
2017-09-13,sz.300641,18.3588132000,18.5403838800,18.3083769000,18.4596858000,1870893,34184590.3900,2.598463,1
2017-09-14,sz.300641,18.4596858000,18.7421290800,18.3386386800,18.4092495000,2912283,53384901.0400,4.044837,1
2017-09-15,sz.300641,18.3588132000,18.6412564800,18.2377660800,18.3689004600,2425211,44235428.9400,3.368349,1
2017-09-18,sz.300641,18.3386386800,18.5101221000,18.1570680000,18.4697730600,2115102,38532573.6600,2.937642,1
2017-09-19,sz.300641,18.5202093600,18.7320418200,18.4294240200,18.5807329200,2923852,53849827.8800,4.060906,1
2017-09-20,sz.300641,18.5807329200,18.7118673000,18.3588132000,18.7118673000,3104933,57179639.1700,4.312407,1
2017-09-21,sz.300641,18.6816055200,18.7623036000,18.5403838800,18.6109947000,2585733,47801776.3200,3.591296,1
2017-09-22,sz.300641,18.6109947000,18.8228271600,18.2882023800,18.8026526400,3634409,66966733.2300,5.047790,1
2017-09-25,sz.300641,18.7118673000,19.4482372800,18.7118673000,19.1052704400,8464303,161066181.6900,11.755976,1
2017-09-26,sz.300641,18.9842233200,19.0346596200,18.2781151200,18.5000348400,4924685,90985229.6800,6.839840,1
2017-09-27,sz.300641,18.4899475800,18.6614310000,18.3588132000,18.5706456600,1956323,36003530.9500,2.717115,1
2017-09-28,sz.300641,18.5706456600,19.1657940000,18.5000348400,19.0649214000,4740084,88659681.8000,6.583450,1
2017-09-29,sz.300641,19.0447468800,19.3271901600,18.8732634600,19.1657940000,3926572,74209627.8400,5.453572,1
2017-10-09,sz.300641,19.4078882400,19.4078882400,18.9640488000,19.0043978400,3559833,67390212.5800,4.944213,1
2017-10-10,sz.300641,19.0043978400,19.3877137200,18.7925653800,19.3574519400,4396964,83407713.6400,6.106894,1
2017-10-11,sz.300641,19.2767538600,19.9929493200,19.2263175600,19.9223385000,8924042,173556304.4100,12.394503,1
2017-10-12,sz.300641,20.0030365800,20.0030365800,19.3473646800,19.4986735800,6662597,129803676.5800,9.253607,1
2017-10-13,sz.300641,19.5692844000,19.8920767200,19.4280627600,19.6298079600,4650492,90491415.2600,6.459017,1
2017-10-16,sz.300641,19.5793716600,19.5793716600,18.0662826600,18.1873297800,7807759,144008632.5300,10.844110,1
2017-10-17,sz.300641,18.1873297800,18.4193367600,18.1570680000,18.1974170400,2467613,44719428.7700,3.427240,1
2017-10-18,sz.300641,18.2175915600,18.3789877200,17.4711343200,17.5619196600,3369939,59986412.6100,4.680471,1
2017-10-19,sz.300641,17.6527050000,17.6527050000,17.2593018600,17.3702617200,1792707,30951393.1700,2.489871,1
2017-10-20,sz.300641,17.2794763800,17.6325304800,17.2794763800,17.6325304800,1239557,21545116.5000,1.721607,1
2017-10-23,sz.300641,17.6325304800,17.8040139000,17.5518324000,17.6728795200,1227453,21522838.4900,1.704796,1
2017-10-24,sz.300641,17.6627922600,17.7031413000,17.2996509000,17.5215706200,1652116,28628817.6900,2.294606,1
2017-10-25,sz.300641,17.5215706200,17.9553228000,17.4812215800,17.9351482800,2513112,44362258.1300,3.490433,1
2017-10-26,sz.300641,17.9351482800,18.0763699200,17.7737521200,17.9452355400,2219555,39484064.4300,3.082715,1
2017-10-27,sz.300641,18.0360208800,18.0360208800,17.7838393800,17.8847119800,1578882,28024630.4400,2.192892,1
2017-10-30,sz.300641,17.8342756800,17.9250610200,17.0272948800,17.1987783000,2282849,39063909.5600,3.170624,1
2017-10-31,sz.300641,17.2996509000,17.3904362400,17.2088655600,17.3803489800,1366722,23450370.9500,1.898225,1
2017-11-01,sz.300641,17.4913088400,17.5417451400,17.3399999400,17.3904362400,1711799,29551157.4100,2.377499,1
2017-11-02,sz.300641,17.4408725400,17.4408725400,17.0474694000,17.2088655600,1916100,32720886.4300,2.661250,1
2017-11-03,sz.300641,17.2088655600,17.2492146000,16.7145898200,17.0071203600,1997600,33646232.0000,2.774444,1
2017-11-06,sz.300641,17.1382547400,17.2189528200,16.9062477600,17.2189528200,1606600,27161761.2400,2.231389,1
2017-11-07,sz.300641,17.3299126800,17.3500872000,17.0575566600,17.2693891200,1624752,27644962.5200,2.256600,1
2017-11-08,sz.300641,17.2189528200,17.4005235000,17.1685165200,17.2996509000,2404958,41286892.7000,3.340219,1
2017-11-09,sz.300641,17.1685165200,17.3299126800,17.1584292600,17.3097381600,1458228,24914833.1400,2.025317,1
2017-11-10,sz.300641,17.2593018600,17.5114833600,17.2492146000,17.4509598000,2260391,39037618.6100,3.139432,1
2017-11-13,sz.300641,17.4408725400,17.5720069200,17.3500872000,17.4711343200,1708702,29576012.3000,2.373197,1
2017-11-14,sz.300641,17.4509598000,17.4913088400,17.0676439200,17.1281674800,1721399,29474809.9000,2.390832,1
2017-11-15,sz.300641,17.1281674800,17.1786037800,16.9465968000,17.0979057000,1168557,19777820.3000,1.622996,1
2017-11-16,sz.300641,17.0878184400,17.0878184400,16.7650261200,16.7852006400,1451705,24313795.3800,2.016257,1
2017-11-17,sz.300641,16.7549388600,16.8053751600,15.7663873800,15.8168236800,2487601,40164350.2400,3.455001,1
2017-11-20,sz.300641,15.7865619000,15.9580453200,15.4839441000,15.9277835400,1028300,16042162.0000,1.428194,1
2017-11-21,sz.300641,15.8168236800,15.9983943600,15.5343804000,15.6756020400,1443164,22473466.0400,2.004394,1
2017-11-22,sz.300641,15.6856893000,15.8571727200,15.5545549200,15.7563001200,892047,13892483.4400,1.238954,1
2017-11-23,sz.300641,15.7764746400,15.7764746400,15.2620243800,15.3225479400,1130800,17422931.0000,1.570556,1
2017-11-24,sz.300641,15.3124606800,15.3931587600,15.1308900000,15.2721116400,737180,11179678.6900,1.023861,1
2017-11-27,sz.300641,15.2418498600,15.3830715000,15.2317626000,15.2418498600,651200,9871617.0000,0.904444,1
2017-11-28,sz.300641,15.2821989000,15.5545549200,15.2418498600,15.4738568400,885919,13524644.0000,1.230443,1
2017-11-29,sz.300641,15.4234205400,15.5343804000,15.0602791800,15.3225479400,1230105,18603636.4900,1.708479,1
2017-11-30,sz.300641,15.3124606800,15.4637695800,15.1611517800,15.2922861600,881100,13404599.9600,1.223750,1
2017-12-01,sz.300641,15.3931587600,15.5142058800,15.2216753400,15.4536823200,1198118,18288609.3000,1.664053,1
2017-12-04,sz.300641,15.4637695800,15.5142058800,14.9392320600,14.9493193200,1174500,17715062.0000,1.631250,1
2017-12-05,sz.300641,14.9594065800,15.0703664400,14.0112041400,14.1120767400,1693690,24315397.5400,2.352347,1
2017-12-06,sz.300641,14.1221640000,14.4752181000,14.1120767400,14.4247818000,1511500,21431370.0000,2.099306,1
2017-12-07,sz.300641,14.4247818000,14.4247818000,14.2230366000,14.3541709800,709267,10072735.8000,0.985093,1
2017-12-08,sz.300641,14.2936474200,14.8887957600,14.2936474200,14.5660034400,1117000,16203765.0000,1.551389,1
2017-12-11,sz.300641,14.5660034400,15.1308900000,14.4348690600,15.0501919200,1683024,24792316.9300,2.337533,1
2017-12-12,sz.300641,15.2115880800,15.3326352000,14.7576613800,14.7677486400,2289328,34284383.4000,3.179622,1
2017-12-13,sz.300641,14.5660034400,15.1914135600,14.4247818000,15.1006282200,1802510,26674810.1400,2.503486,1
2017-12-14,sz.300641,14.9493193200,15.6049912200,14.8887957600,15.4637695800,2678942,40579249.8600,3.720753,1
2017-12-15,sz.300641,15.4335078000,15.6251657400,15.0905409600,15.1914135600,2656584,40296122.3200,3.689700,1
2017-12-18,sz.300641,15.2418498600,15.3528097200,14.8181849400,14.9493193200,1428400,21346083.8800,1.983889,1
2017-12-19,sz.300641,14.9291448000,15.2317626000,14.9089702800,15.0501919200,921428,13756007.0800,1.279761,1
2017-12-20,sz.300641,15.1208027400,15.1208027400,14.6063524800,14.6567887800,882966,12947580.4000,1.226342,1
2017-12-21,sz.300641,14.6668760400,14.8080976800,14.3138219400,14.6668760400,817891,11815512.7900,1.135960,1
2017-12-22,sz.300641,14.6265270000,14.7677486400,14.5357416600,14.5660034400,559736,8121626.6100,0.777411,1
2017-12-25,sz.300641,14.6063524800,14.6063524800,14.1726003000,14.3138219400,970000,13770910.0000,1.347222,1
2017-12-26,sz.300641,14.2230366000,14.9795811000,14.2230366000,14.8383594600,1701831,24808637.9800,2.363654,1
2017-12-27,sz.300641,14.8181849400,14.9795811000,14.7475741200,14.7778359000,1020636,15019790.4400,1.417550,1
2017-12-28,sz.300641,14.7778359000,15.0098428800,14.7072250800,14.9493193200,1143947,16921599.7400,1.588815,1
2017-12-29,sz.300641,14.8787085000,15.1510645200,14.8585339800,15.1308900000,1204107,17966532.7600,1.672371,1
2018-01-02,sz.300641,15.1813263000,15.2317626000,14.9392320600,15.1510645200,1205876,18044405.4400,1.674828,1
2018-01-03,sz.300641,15.0804537000,15.1611517800,14.9694938400,15.0703664400,1389376,20738998.1700,1.929689,1
2018-01-04,sz.300641,15.0098428800,15.1510645200,15.0098428800,15.0905409600,913268,13663438.2000,1.268428,1
2018-01-05,sz.300641,15.0905409600,15.1409772600,14.9694938400,14.9997556200,961248,14318593.5400,1.335067,1
2018-01-08,sz.300641,14.9795811000,14.9997556200,14.7576613800,14.8887957600,1049509,15432165.6200,1.457651,1
2018-01-09,sz.300641,14.9190575400,14.9795811000,14.8383594600,14.8887957600,697472,10311343.2800,0.968711,1
2018-01-10,sz.300641,14.9089702800,14.9694938400,14.4348690600,14.5559161800,1117636,16231218.0800,1.552272,1
2018-01-11,sz.300641,14.5760907000,14.8686212400,14.4752181000,14.8282722000,1262511,18474329.7300,1.753487,1
2018-01-12,sz.300641,14.8282722000,14.8282722000,14.5660034400,14.6567887800,923653,13436756.0100,1.282851,1
2018-01-15,sz.300641,14.5861779600,14.7374868600,14.0212914000,14.0515531800,1289586,18261700.1500,1.791092,1
2018-01-16,sz.300641,14.0818149600,14.6164397400,14.0414659200,14.3339964600,1349820,19272471.4600,1.874750,1
2018-01-17,sz.300641,14.3440837200,14.6668760400,14.2331238600,14.5760907000,1487735,21376168.5500,2.066299,1
2018-01-18,sz.300641,14.5760907000,14.8080976800,14.4853053600,14.7273996000,1283956,18651218.8000,1.783272,1
2018-01-19,sz.300641,14.7273996000,15.0602791800,14.6265270000,14.8282722000,1970654,29029826.2900,2.737019,1
2018-01-22,sz.300641,14.7374868600,14.8686212400,14.4449563200,14.8383594600,1404895,20441184.9500,1.951243,1
2018-01-23,sz.300641,14.8080976800,14.9896683600,14.7374868600,14.9190575400,1148104,16924972.6000,1.594589,1
2018-01-24,sz.300641,14.9190575400,15.0501919200,14.7475741200,15.0300174000,1640334,24312811.0000,2.278242,1
2018-01-25,sz.300641,15.0703664400,15.2418498600,14.8383594600,14.8383594600,1969100,29433246.6000,2.734861,1
2018-01-26,sz.300641,14.7374868600,15.0905409600,14.7374868600,14.9190575400,1372150,20300989.5000,1.905764,1
2018-01-29,sz.300641,14.8383594600,15.0199301400,14.5256544000,14.6063524800,1383022,20108185.1600,1.920864,1
2018-01-30,sz.300641,14.6366142600,14.6668760400,14.4853053600,14.5458289200,576900,8315927.0000,0.801250,1
2018-01-31,sz.300641,14.4550435800,14.4550435800,13.9103315400,13.9607678400,1911976,26737326.6700,2.655522,1
2018-02-01,sz.300641,14.0011168800,14.1019894800,13.4261430600,13.4261430600,1418200,19261025.0000,1.969722,1
2018-02-02,sz.300641,13.5068411400,13.5068411400,13.1235252600,13.3151832000,898081,11847441.4500,1.247335,1
2018-02-05,sz.300641,13.1638743000,13.1941360800,12.7906456800,13.0932634800,470637,6108791.4800,0.653663,1
2018-02-06,sz.300641,14.4046072800,14.4046072800,13.8901570200,13.9204188000,4797028,67953239.2300,6.662539,1
2018-02-07,sz.300641,14.0717277000,14.9291448000,13.9002442800,14.4550435800,7298197,103971408.3400,10.136385,1
2018-02-08,sz.300641,14.0112041400,14.4953926200,13.1336125200,14.1019894800,4422252,61047348.8600,6.142017,1
2018-02-09,sz.300641,13.4967538800,13.7691099000,13.1941360800,13.4160558000,3016756,40551362.0400,4.189939,1
2018-02-12,sz.300641,13.7186736000,14.7576613800,13.6178010000,14.7576613800,5502218,78814639.4000,7.641969,1
2018-02-13,sz.300641,14.8484467200,14.8686212400,14.4247818000,14.5054798800,5431862,78554745.7600,7.544253,1
2018-02-14,sz.300641,14.2230366000,14.7173123400,14.2230366000,14.6769633000,2518845,36362712.2200,3.498396,1
2018-02-22,sz.300641,14.7173123400,15.0905409600,14.4550435800,14.8484467200,3327356,48501044.6400,4.621328,1
2018-02-23,sz.300641,14.8282722000,14.8282722000,14.5357416600,14.6265270000,2180400,31668870.0000,3.028333,1
2018-02-26,sz.300641,14.7980104200,15.4234205400,14.6668760400,15.3931587600,5625233,84072404.5500,7.812824,1
2018-02-27,sz.300641,15.4335078000,15.5848167000,15.1611517800,15.4234205400,4601680,69995585.8200,6.391222,1
2018-02-28,sz.300641,15.1308900000,15.2115880800,14.7374868600,14.9594065800,3328648,49611395.0000,4.623122,1
2018-03-01,sz.300641,14.8282722000,15.3830715000,14.7778359000,15.3830715000,3475578,52468584.1600,4.827192,1
2018-03-02,sz.300641,15.1510645200,15.3528097200,14.9997556200,15.0199301400,2809420,42117994.8000,3.901972,1
2018-03-05,sz.300641,15.0098428800,15.1208027400,14.8383594600,15.1208027400,2005082,29784289.4500,2.784836,1
2018-03-06,sz.300641,15.1409772600,15.4133332800,15.0401046600,15.1006282200,3293478,49663331.7400,4.574275,1
2018-03-07,sz.300641,15.0703664400,16.1900523000,15.0602791800,15.7462128600,7693911,120142534.2700,10.685987,1
2018-03-08,sz.300641,15.5343804000,16.1093542200,15.4435950600,15.9782198400,5400819,84395922.3200,7.501138,1
2018-03-09,sz.300641,15.9883071000,16.6439790000,15.9378708000,16.2304013400,7008892,113536614.3900,9.734572,1
2018-03-12,sz.300641,16.8961605000,17.1079929600,16.1799650400,16.2102268200,6534880,107003319.6400,9.076222,1
2018-03-13,sz.300641,16.0185688800,16.2404886000,15.7361256000,15.7764746400,4727613,74619486.3200,6.566129,1
2018-03-14,sz.300641,15.6251657400,15.9378708000,15.5646421800,15.6554275200,2767289,43295389.0000,3.843457,1
2018-03-15,sz.300641,15.5242931400,15.7159510800,14.8686212400,15.2418498600,3780943,57269118.9100,5.251310,1
2018-03-16,sz.300641,15.2317626000,15.3830715000,15.0703664400,15.0905409600,1616474,24411429.4000,2.245103,1
2018-03-19,sz.300641,15.0300174000,15.5444676600,14.9594065800,15.3326352000,1928100,29343218.0000,2.677917,1
2018-03-20,sz.300641,15.2418498600,15.4032460200,15.0300174000,15.3729842400,1790270,26989048.0500,2.486486,1
2018-03-21,sz.300641,15.4133332800,15.6150784800,15.0905409600,15.1208027400,2505300,38288077.0000,3.479583,1
2018-03-22,sz.300641,14.9089702800,15.3124606800,14.9089702800,15.1611517800,1696061,25544815.8400,2.355640,1
2018-03-23,sz.300641,14.7879231600,14.8585339800,13.7892844200,14.0212914000,2994600,42622047.2400,4.159167,1
2018-03-26,sz.300641,13.7993716800,14.6769633000,13.7892844200,14.4146945400,1753076,24888751.2400,2.434828,1
2018-03-27,sz.300641,14.5357416600,14.8686212400,14.5357416600,14.6971378200,1825100,26609758.0000,2.534861,1
2018-03-28,sz.300641,14.5155671400,14.7879231600,14.4449563200,14.6971378200,1998387,28993759.2400,2.775537,1
2018-03-29,sz.300641,14.6769633000,14.9190575400,14.6063524800,14.7778359000,1685438,24619276.7600,2.340886,1
2018-03-30,sz.300641,14.8383594600,15.1308900000,14.7980104200,15.0703664400,2269172,33790647.0800,3.151628,1
2018-04-02,sz.300641,15.0703664400,15.1712390400,14.8887957600,14.9997556200,2205100,32851709.0000,3.062639,1
