date,code,open,high,low,close,volume,amount,turn,adjustflag
2017-07-12,sz.300561,72.1048761000,72.1650387000,67.6829250000,70.2999981000,740895,34324852.0000,3.528071,1
2017-07-13,sz.300561,70.3752013500,70.5105672000,68.1040632000,68.2544697000,448750,20515714.0000,2.136905,1
2017-07-14,sz.300561,67.8333315000,68.8861770000,67.8333315000,68.3597542500,309850,14106389.0000,1.475476,1
2017-07-17,sz.300561,68.1792664500,68.2243884000,61.5312991500,61.5312991500,874100,36571585.0000,4.162381,1
2017-07-18,sz.300561,60.9146325000,61.5012178500,57.9365838000,59.7264211500,774550,30777818.0000,3.688333,1
2017-07-19,sz.300561,59.6963398500,59.8467463500,58.4780472000,59.6060959500,443550,17473345.0000,2.112143,1
2017-07-20,sz.300561,59.9369902500,60.8093479500,59.5609740000,59.6060959500,433300,17328014.0000,2.063333,1
2017-07-21,sz.300561,59.6060959500,60.1475593500,57.9817057500,58.1321122500,398429,15578247.0000,1.897281,1
2017-07-24,sz.300561,58.1170716000,58.8089415000,56.9890228500,58.3577220000,714250,27374836.0000,3.401190,1
2017-07-25,sz.300561,58.2223561500,58.5833317500,57.4402423500,58.0869903000,295300,11401289.0000,1.406190,1
2017-07-26,sz.300561,58.2825187500,58.4479659000,57.4853643000,58.0418683500,242700,9361215.0000,1.155714,1
2017-07-27,sz.300561,57.7260147000,63.2459332500,57.3499984500,62.4186975000,1388396,56514632.0000,6.611410,1
2017-07-28,sz.300561,61.8170715000,62.0276406000,60.1926813000,60.2678845500,844550,34207445.0000,4.021667,1
2017-07-31,sz.300561,60.1626000000,60.9898357500,59.3955268500,60.1626000000,465340,18630731.0000,2.215905,1
2017-08-01,sz.300561,59.6361772500,60.8845512000,59.6361772500,60.2829252000,409880,16370352.0000,1.951810,1
2017-08-02,sz.300561,60.5987788500,60.5987788500,57.9365838000,58.4028439500,493705,19442469.0000,2.350976,1
2017-08-03,sz.300561,57.7861773000,60.9146325000,57.7861773000,58.8841447500,665611,26439274.0000,3.169576,1
2017-08-04,sz.300561,59.4105675000,59.6361772500,58.4329252500,58.4479659000,413861,16145634.0000,1.970767,1
2017-08-07,sz.300561,58.9292667000,59.9971528500,58.6886163000,59.3203236000,351102,13872265.0000,1.671914,1
2017-08-08,sz.300561,59.3203236000,59.8918683000,58.1772342000,59.7113805000,496250,19540389.0000,2.363095,1
2017-08-09,sz.300561,59.5459333500,59.6512179000,58.9292667000,58.9894293000,375500,14771011.0000,1.788095,1
2017-08-10,sz.300561,58.5231691500,59.2150390500,57.9065025000,58.1020309500,359750,13961631.0000,1.713095,1
2017-08-11,sz.300561,57.7711366500,58.6134130500,57.5756082000,57.6207301500,329050,12711551.0000,1.566905,1
2017-08-14,sz.300561,57.6808927500,59.5158520500,57.5154456000,59.1548764500,622500,24453828.0000,2.964286,1
2017-08-15,sz.300561,59.1548764500,60.4333317000,58.6735756500,59.7865837500,677050,26888957.0000,3.224048,1
2017-08-16,sz.300561,59.7865837500,63.0203235000,59.4105675000,62.0577219000,1636945,67024229.0000,7.794976,1
2017-08-17,sz.300561,61.7569089000,62.8398357000,60.9447138000,62.0727625500,1218852,50211939.0000,5.804057,1
2017-08-18,sz.300561,62.4337381500,62.4337381500,60.9146325000,61.0800796500,766000,31373378.0000,3.647619,1
2017-08-21,sz.300561,61.0800796500,61.5312991500,60.6138195000,61.3207300500,841513,34254954.0000,4.007205,1
2017-08-22,sz.300561,61.5312991500,61.9674780000,60.9296731500,61.1402422500,719483,29346452.0000,3.426110,1
2017-08-23,sz.300561,61.0650390000,61.4260146000,59.9821122000,61.2756081000,601132,24282613.0000,2.862533,1
2017-08-24,sz.300561,60.9447138000,61.5162585000,60.1926813000,60.3280471500,486200,19661111.0000,2.315238,1
2017-08-25,sz.300561,60.4634130000,61.9975593000,59.9821122000,61.7418682500,935758,38147059.0000,4.455990,1
2017-08-28,sz.300561,61.4410552500,64.6597543500,61.4410552500,63.6069088500,1513084,63768707.0000,7.205162,1
2017-08-29,sz.300561,63.9227625000,65.3967462000,63.6069088500,63.8024373000,1436634,61391124.0000,6.841114,1
2017-08-30,sz.300561,63.6219495000,63.8625999000,62.7495918000,63.0654454500,809350,34011631.0000,3.854048,1
2017-08-31,sz.300561,62.7495918000,64.7951202000,62.7495918000,64.6747950000,1261295,53681747.0000,6.006167,1
2017-09-01,sz.300561,65.2162584000,65.2162584000,63.6219495000,64.5243885000,1079762,46180490.0000,5.141724,1
2017-09-04,sz.300561,64.7951202000,70.7512176000,64.3138194000,69.3674778000,2975942,134931848.0000,14.171152,1
2017-09-05,sz.300561,68.6154453000,70.5406485000,68.0739819000,69.4577217000,2186679,101126552.0000,10.412757,1
2017-09-06,sz.300561,69.1117867500,70.1646322500,67.9536567000,69.7886160000,1425951,65664777.0000,6.790243,1
2017-09-07,sz.300561,70.0443070500,76.7073150000,69.9239818500,72.2703232500,2965335,144969228.0000,14.120643,1
2017-09-08,sz.300561,71.4280468500,73.2930874500,70.0894290000,71.5784533500,1467995,69625236.0000,6.990452,1
2017-09-11,sz.300561,71.0670712500,71.7439005000,70.4654452500,71.5182907500,984187,46666056.0000,4.686605,1
2017-09-12,sz.300561,71.0821119000,71.4882094500,68.5552827000,68.5853640000,1423017,65842378.4800,6.776271,1
2017-09-13,sz.300561,68.5703233500,69.2170713000,67.4873965500,68.3296729500,807569,36522150.2300,3.845567,1
2017-09-14,sz.300561,68.2995916500,68.7056892000,66.8556892500,67.5325185000,731214,32961934.8400,3.481971,1
2017-09-15,sz.300561,67.6678843500,68.8109737500,67.3971526500,68.4349575000,734214,33222593.4600,3.496257,1
2017-09-18,sz.300561,68.3597542500,69.1869900000,67.7581282500,68.5252014000,666059,30314513.2800,3.171710,1
2017-09-19,sz.300561,68.5252014000,69.0365835000,67.5024372000,67.7280469500,828662,37723991.3600,3.946010,1
2017-09-20,sz.300561,67.3821120000,69.1268274000,67.3821120000,69.1268274000,683306,31102343.7900,3.253838,1
2017-09-21,sz.300561,69.0365835000,72.7817053500,68.9162583000,70.2097542000,1892637,89486763.2800,9.012557,1
2017-09-22,sz.300561,70.2097542000,71.7138192000,68.2093477500,71.1121932000,1331937,62118427.2000,6.342557,1
2017-09-25,sz.300561,70.6910550000,72.3304858500,68.1341445000,68.6906485500,1093050,51326132.0000,5.205000,1
2017-09-26,sz.300561,68.6756079000,69.1869900000,64.3739820000,65.0357706000,1217237,53689805.2800,5.796367,1
2017-09-27,sz.300561,64.9455267000,66.6150388500,64.7199169500,66.1487787000,494700,21645894.5000,2.355714,1
2017-09-28,sz.300561,65.9983722000,66.8556892500,65.3365836000,65.3365836000,579400,25429872.5000,2.759048,1
2017-09-29,sz.300561,65.9833315500,66.3292665000,65.4268275000,66.3292665000,407650,17881294.5000,1.941190,1
2017-10-09,sz.300561,67.2016242000,68.3597542500,67.0060957500,67.6829250000,665723,29937295.6100,3.170110,1
2017-10-10,sz.300561,67.6829250000,69.7886160000,67.2768274500,69.7434940500,1032760,47118926.9600,4.917905,1
2017-10-11,sz.300561,69.4577217000,71.4130062000,68.2995916500,68.4349575000,1178300,54829302.5000,5.610952,1
2017-10-12,sz.300561,68.8260144000,70.4804859000,67.9085347500,69.9841444500,864412,39842996.8000,4.116248,1
2017-10-13,sz.300561,69.8638192500,69.9089412000,69.0365835000,69.6081282000,667450,30805776.5000,3.178333,1
2017-10-16,sz.300561,70.1345509500,70.1345509500,65.4719494500,65.6975592000,1353320,60220050.0900,6.444381,1
2017-10-17,sz.300561,65.6975592000,66.8707299000,64.8402421500,65.9833315500,506078,22290467.4900,2.409895,1
2017-10-18,sz.300561,65.9833315500,66.5999982000,62.6593479000,63.1707300000,693050,29818896.6100,3.300238,1
2017-10-19,sz.300561,63.0353641500,63.4414617000,60.6890227500,61.3207300500,674083,27656080.2100,3.209919,1
2017-10-20,sz.300561,60.9447138000,62.1630064500,60.9296731500,61.9674780000,307150,12597610.5000,1.462619,1
2017-10-23,sz.300561,61.3808926500,62.8398357000,61.3808926500,62.3585349000,330550,13683331.9000,1.574048,1
2017-10-24,sz.300561,62.3585349000,62.7195105000,60.1776406500,61.7569089000,487700,19973043.5000,2.322381,1
2017-10-25,sz.300561,61.7569089000,62.5691040000,61.0650390000,62.5691040000,542050,22373501.0000,2.581190,1
2017-10-26,sz.300561,62.8699170000,63.9979657500,62.6593479000,63.6219495000,579223,24456323.8300,2.758205,1
2017-10-27,sz.300561,63.7873966500,63.7873966500,61.9975593000,62.6894292000,444995,18571471.2000,2.119024,1
2017-10-30,sz.300561,61.9975593000,62.4186975000,58.6585350000,59.1247951500,683883,27188624.8600,3.256586,1
2017-10-31,sz.300561,58.7939008500,59.9520309000,58.7939008500,59.5910553000,333883,13167421.2700,1.589919,1
2017-11-01,sz.300561,60.1475593500,60.6138195000,59.6512179000,60.1776406500,426806,17096438.4100,2.032410,1
2017-11-02,sz.300561,59.8317057000,60.1776406500,58.8691041000,58.9743886500,367082,14534495.6100,1.748010,1
2017-11-03,sz.300561,59.2300797000,59.5158520500,58.4028439500,58.7337382500,294945,11538447.4000,1.404500,1
2017-11-06,sz.300561,59.3203236000,60.5386162500,58.7638195500,60.4483723500,349400,13896796.0000,1.663810,1
2017-11-07,sz.300561,60.4634130000,61.4260146000,59.7565024500,60.5536569000,343300,13752738.0000,1.634762,1
