date,code,open,high,low,close,volume,amount,turn,adjustflag
2020-08-31,sh.688589,52.5600000000,54.3900000000,52.1700000000,53.2300000000,1573916,83988872.0000,6.409100,1
2020-09-01,sh.688589,53.0000000000,53.6400000000,52.5100000000,52.8100000000,899461,47590230.0000,3.662700,1
2020-09-02,sh.688589,52.7800000000,53.3700000000,51.3800000000,51.4600000000,1062117,55298539.0000,4.325000,1
2020-09-03,sh.688589,51.4600000000,53.4300000000,50.5000000000,52.8800000000,1630604,85543126.1400,6.640000,1
2020-09-04,sh.688589,52.8000000000,56.0000000000,51.8000000000,54.9800000000,2487182,136576581.9700,10.128000,1
2020-09-07,sh.688589,54.2500000000,56.8700000000,53.3100000000,53.3600000000,2546580,140475797.0000,10.369900,1
2020-09-08,sh.688589,55.1100000000,55.1100000000,52.1000000000,52.4600000000,1333948,70699191.0000,5.432000,1
2020-09-09,sh.688589,51.6000000000,52.2200000000,49.0100000000,49.8400000000,1881226,95043335.0000,7.660500,1
2020-09-10,sh.688589,50.6200000000,51.2000000000,48.0000000000,48.2700000000,1257690,62352657.0000,5.121400,1
2020-09-11,sh.688589,48.4000000000,49.7500000000,47.8000000000,49.6000000000,976195,47670117.0000,3.975100,1
2020-09-14,sh.688589,50.1200000000,51.2500000000,49.8100000000,50.5500000000,999235,50647867.9100,4.069000,1
2020-09-15,sh.688589,50.1100000000,52.2200000000,49.4900000000,51.4500000000,1305641,66660437.0000,5.316700,1
2020-09-16,sh.688589,51.4800000000,51.7900000000,50.0800000000,50.7000000000,862253,43776503.0000,3.511200,1
2020-09-17,sh.688589,50.5300000000,58.4000000000,50.1800000000,56.6100000000,4610945,254842005.0000,18.776200,1
2020-09-18,sh.688589,55.6200000000,56.9800000000,54.3500000000,55.9500000000,2694068,149593748.0000,10.970500,1
2020-09-21,sh.688589,55.6900000000,57.3000000000,54.6000000000,54.8400000000,1542724,85717538.3500,6.282100,1
2020-09-22,sh.688589,54.0800000000,55.1000000000,52.6700000000,52.9900000000,1180144,63584479.1200,4.805600,1
2020-09-23,sh.688589,53.2000000000,54.9700000000,53.0000000000,54.3000000000,1362304,73576626.0000,5.547400,1
2020-09-24,sh.688589,53.6900000000,55.4700000000,53.5200000000,54.2500000000,1944837,106442622.0000,7.919500,1
2020-09-25,sh.688589,54.6300000000,54.9900000000,51.9900000000,52.6000000000,1410613,75042702.4500,5.744100,1
2020-09-28,sh.688589,52.1100000000,52.3100000000,49.6000000000,49.9500000000,1345391,68237355.0000,5.478500,1
2020-09-29,sh.688589,50.6000000000,51.2300000000,50.0000000000,50.3000000000,996350,50512265.6100,4.057200,1
2020-09-30,sh.688589,50.4000000000,50.5500000000,48.6900000000,49.0000000000,998651,49446526.0000,4.066600,1
2020-10-09,sh.688589,49.9400000000,51.2700000000,49.9300000000,50.8300000000,901525,45683441.0700,3.671100,1
2020-10-12,sh.688589,51.7500000000,55.8000000000,50.8500000000,55.3000000000,2622176,142067255.5200,10.677700,1
2020-10-13,sh.688589,55.4900000000,56.1600000000,54.3000000000,55.7000000000,1606494,88877766.0000,6.541800,1
2020-10-14,sh.688589,55.1400000000,56.4800000000,54.4500000000,56.0300000000,1353415,75039359.5000,5.511200,1
2020-10-15,sh.688589,55.8900000000,57.9100000000,53.8800000000,53.9000000000,2164629,120497657.2800,8.814600,1
2020-10-16,sh.688589,53.9800000000,57.2900000000,53.2200000000,56.5000000000,2140191,119029266.0400,8.715000,1
2020-10-19,sh.688589,56.9800000000,57.4700000000,53.2900000000,53.6600000000,2154404,118865012.0000,8.772900,1
2020-10-20,sh.688589,54.1000000000,54.5900000000,53.1100000000,54.3900000000,1196992,64591092.0000,4.874300,1
2020-10-21,sh.688589,53.9900000000,54.8500000000,51.3000000000,51.4500000000,1581794,83190668.0000,6.441200,1
2020-10-22,sh.688589,51.6600000000,52.0000000000,50.6300000000,51.4600000000,896217,46085047.3700,3.649500,1
2020-10-23,sh.688589,51.4700000000,52.3800000000,50.4100000000,50.8000000000,983368,50507792.9700,4.004400,1
2020-10-26,sh.688589,49.4500000000,50.7800000000,48.0000000000,50.0000000000,1261751,62382952.0000,5.138000,1
2020-10-27,sh.688589,49.5500000000,50.7600000000,49.2200000000,50.2000000000,652334,32655951.7500,2.656400,1
2020-10-28,sh.688589,50.4900000000,50.7700000000,48.5900000000,49.0600000000,924454,45445175.3000,3.764500,1
2020-10-29,sh.688589,48.4800000000,48.5100000000,47.3600000000,47.8100000000,1022320,48999737.0000,4.163000,1
2020-10-30,sh.688589,48.0500000000,49.6600000000,46.8000000000,47.1400000000,1243856,59761170.0000,5.065100,1
2020-11-02,sh.688589,47.1400000000,48.1600000000,43.7600000000,45.0700000000,1737248,78382087.6000,7.074200,1
2020-11-03,sh.688589,45.1100000000,47.1700000000,45.0200000000,46.9500000000,976031,45345859.7600,3.974500,1
2020-11-04,sh.688589,47.2000000000,47.8500000000,46.3500000000,46.8000000000,681062,32005294.2700,2.773300,1
2020-11-05,sh.688589,48.2000000000,48.4900000000,46.5500000000,47.3200000000,689483,32654037.9200,2.807600,1
2020-11-06,sh.688589,47.2400000000,47.6000000000,46.0500000000,46.8300000000,624773,29246836.7100,2.544100,1
2020-11-09,sh.688589,47.9900000000,52.0000000000,47.0000000000,51.2200000000,2702774,136503211.7300,11.005900,1
2020-11-10,sh.688589,50.6300000000,52.3900000000,49.8500000000,51.3000000000,1963504,100618232.9400,7.995600,1
2020-11-11,sh.688589,51.1100000000,51.4800000000,49.7700000000,50.0000000000,1140106,57550189.3800,4.642600,1
2020-11-12,sh.688589,51.0000000000,51.3000000000,48.1800000000,48.5500000000,953015,46667624.3500,3.880800,1
2020-11-13,sh.688589,48.5500000000,49.5500000000,48.1300000000,48.6900000000,600512,29305554.1000,2.445300,1
2020-11-16,sh.688589,48.6000000000,49.6500000000,47.8600000000,48.2500000000,545429,26348175.4100,2.221000,1
2020-11-17,sh.688589,48.4500000000,48.4500000000,46.3300000000,47.5000000000,811851,38139158.8600,3.305900,1
2020-11-18,sh.688589,47.4700000000,48.6400000000,47.0000000000,47.5300000000,570726,27205268.9100,2.324000,1
2020-11-19,sh.688589,47.0500000000,48.1500000000,47.0200000000,47.6000000000,499735,23821158.5700,2.035000,1
2020-11-20,sh.688589,47.4000000000,47.6300000000,46.8700000000,46.9900000000,453921,21392453.7800,1.848400,1
2020-11-23,sh.688589,47.2900000000,47.2900000000,46.0600000000,46.2100000000,569821,26511073.0600,2.320400,1
2020-11-24,sh.688589,46.3800000000,47.7600000000,46.3800000000,46.4600000000,533096,25032805.4300,2.170800,1
2020-11-25,sh.688589,46.1200000000,46.6500000000,45.5000000000,45.5200000000,649723,29927277.9000,2.645700,1
2020-11-26,sh.688589,45.9300000000,45.9300000000,44.6700000000,44.6800000000,507479,22932810.4500,2.066500,1
2020-11-27,sh.688589,44.6900000000,45.9500000000,44.3000000000,44.9900000000,384015,17228127.6300,1.563700,1
2020-11-30,sh.688589,45.4500000000,47.5600000000,45.1500000000,45.8000000000,1124428,52288403.0100,4.578800,1
2020-12-01,sh.688589,45.6100000000,46.9900000000,45.5500000000,46.1100000000,523225,24063256.8300,2.130600,1
2020-12-02,sh.688589,46.0400000000,47.5000000000,45.8400000000,46.8600000000,880097,41197869.1200,3.583800,1
2020-12-03,sh.688589,46.6200000000,47.4000000000,45.9000000000,45.9000000000,672125,31116969.4100,2.737000,1
2020-12-04,sh.688589,45.7000000000,46.4800000000,45.4000000000,45.9100000000,459320,21117045.2500,1.870400,1
2020-12-07,sh.688589,46.4900000000,47.2000000000,46.1100000000,46.3000000000,489419,22784353.1800,1.993000,1
2020-12-08,sh.688589,46.1000000000,46.6800000000,45.5000000000,45.5400000000,496758,22880289.4600,2.022800,1
2020-12-09,sh.688589,45.4000000000,46.4200000000,43.6500000000,44.0700000000,911325,40451604.7000,3.711000,1
2020-12-10,sh.688589,43.9100000000,44.9500000000,43.4400000000,43.6100000000,504771,22230101.3600,2.055500,1
2020-12-11,sh.688589,44.0000000000,44.0000000000,41.5000000000,41.9800000000,868981,36830223.8000,3.538600,1
2020-12-14,sh.688589,42.0000000000,42.2500000000,41.0000000000,42.0100000000,595128,24904755.5500,2.423400,1
2020-12-15,sh.688589,41.6900000000,41.8700000000,40.5800000000,40.6500000000,656803,26897776.6800,2.674600,1
2020-12-16,sh.688589,40.6500000000,40.7000000000,39.0500000000,39.3700000000,919109,36303284.4100,3.742700,1
2020-12-17,sh.688589,39.4600000000,40.6500000000,39.1000000000,40.4700000000,599480,23957679.6000,2.441100,1
2020-12-18,sh.688589,40.9000000000,41.4800000000,39.8500000000,40.2200000000,595085,24223661.1600,2.423200,1
2020-12-21,sh.688589,40.1300000000,41.1800000000,40.1300000000,40.9000000000,521671,21313212.2700,2.124300,1
2020-12-22,sh.688589,40.9000000000,40.9500000000,38.9000000000,39.1100000000,617618,24565472.8500,2.515000,1
2020-12-23,sh.688589,38.2000000000,39.4400000000,38.2000000000,39.2100000000,758974,29430367.1600,3.090600,1
2020-12-24,sh.688589,38.9100000000,39.3000000000,36.0000000000,36.8300000000,1019551,38348602.7900,4.151700,1
2020-12-25,sh.688589,36.9000000000,37.2000000000,36.3000000000,36.6700000000,625081,23005607.2200,2.545400,1
2020-12-28,sh.688589,36.5800000000,36.6600000000,34.9000000000,35.0100000000,782582,27669769.1000,3.186700,1
2020-12-29,sh.688589,35.5400000000,36.0700000000,34.7100000000,35.2200000000,523092,18606508.8700,2.130100,1
2020-12-30,sh.688589,35.1000000000,35.7500000000,34.8400000000,35.0100000000,587318,20766112.7500,2.391600,1
2020-12-31,sh.688589,35.0100000000,36.2500000000,35.0100000000,36.1200000000,492110,17640027.5600,2.003900,1
2021-01-04,sh.688589,35.6600000000,37.6200000000,35.6600000000,37.3000000000,614349,22701422.4800,2.501700,1
2021-01-05,sh.688589,37.3000000000,37.8900000000,36.7000000000,37.8500000000,667697,24933601.3800,2.718900,1
2021-01-06,sh.688589,37.5000000000,38.1600000000,36.1200000000,36.4000000000,579510,21390922.6000,2.359800,1
2021-01-07,sh.688589,36.0000000000,36.3800000000,32.4000000000,33.4800000000,1519967,51652672.2700,6.189400,1
2021-01-08,sh.688589,33.4500000000,33.7300000000,32.3900000000,32.5500000000,824236,27115533.9300,3.356400,1
2021-01-11,sh.688589,32.5500000000,33.5600000000,31.8200000000,31.8200000000,731050,23844644.3800,2.976900,1
2021-01-12,sh.688589,32.0000000000,32.1500000000,30.5500000000,30.7300000000,997863,31150188.6100,4.063400,1
2021-01-13,sh.688589,31.0800000000,31.0800000000,28.1200000000,28.1900000000,2264862,65491423.9600,9.222700,1
2021-01-14,sh.688589,27.9700000000,30.2000000000,27.9700000000,29.5500000000,1731504,50926004.3800,7.050800,1
2021-01-15,sh.688589,29.4500000000,32.3000000000,29.0000000000,31.3800000000,2061885,64598167.1300,8.396200,1
2021-01-18,sh.688589,30.5000000000,32.5000000000,30.3000000000,31.6200000000,1409607,44407974.2200,5.740000,1
2021-01-19,sh.688589,32.1600000000,33.9000000000,31.5400000000,32.8500000000,1468405,48344106.7100,5.979500,1
2021-01-20,sh.688589,32.8800000000,33.3900000000,31.7500000000,32.2000000000,1013532,32761412.7000,4.127200,1
2021-01-21,sh.688589,32.7100000000,32.7100000000,31.3600000000,31.8300000000,921114,29402853.8100,3.750900,1
2021-01-22,sh.688589,31.7000000000,32.1700000000,30.2500000000,30.3800000000,1341363,41243234.1800,5.229500,1
2021-01-25,sh.688589,29.2900000000,32.1700000000,29.2000000000,32.1000000000,1640738,50788717.5700,6.396600,1
2021-01-26,sh.688589,31.3000000000,32.9000000000,30.7100000000,30.7100000000,950611,30034939.2500,3.706100,1
2021-01-27,sh.688589,30.8600000000,31.0400000000,29.5000000000,29.8400000000,590147,17811877.2900,2.300800,1
2021-01-28,sh.688589,29.8400000000,32.2300000000,29.7600000000,30.3100000000,894879,27794038.0600,3.488800,1
2021-01-29,sh.688589,30.8200000000,31.4500000000,29.8100000000,30.8600000000,968089,29727343.8000,3.774200,1
2021-02-01,sh.688589,31.2100000000,31.7300000000,30.4100000000,30.6200000000,946655,29192538.2200,3.690700,1
2021-02-02,sh.688589,31.0000000000,31.8100000000,30.3100000000,31.1500000000,830349,25919318.3500,3.237200,1
2021-02-03,sh.688589,30.9000000000,31.2400000000,28.7800000000,29.0400000000,1030783,30732089.3500,4.018600,1
2021-02-04,sh.688589,30.0000000000,30.0000000000,28.0800000000,29.2300000000,709193,20570039.5500,2.764900,1
2021-02-05,sh.688589,29.3200000000,29.3900000000,27.6800000000,27.6800000000,578061,16499531.7400,2.253600,1
2021-02-08,sh.688589,27.9700000000,28.2000000000,27.2400000000,27.4000000000,533779,14777179.5100,2.081000,1
2021-02-09,sh.688589,30.0600000000,30.0600000000,28.0000000000,28.4300000000,549485,15634212.0300,2.142200,1
2021-02-10,sh.688589,28.2800000000,29.2900000000,28.2800000000,28.6700000000,449714,12943608.6100,1.753300,1
2021-02-18,sh.688589,29.7600000000,30.2900000000,29.0000000000,29.7500000000,759091,22630130.7300,2.959400,1
2021-02-19,sh.688589,29.9600000000,30.4800000000,29.7400000000,30.3700000000,629547,18974232.8500,2.454400,1
2021-02-22,sh.688589,30.3700000000,31.8600000000,30.3700000000,31.0000000000,992164,31012513.5000,3.868100,1
2021-02-23,sh.688589,30.6900000000,30.9600000000,30.0100000000,30.3300000000,626523,19025536.9400,2.442600,1
2021-02-24,sh.688589,30.1800000000,31.5700000000,30.1700000000,30.9000000000,691761,21433469.2500,2.696900,1
2021-02-25,sh.688589,30.6200000000,31.0700000000,30.1800000000,30.5100000000,514501,15698961.0200,2.005900,1
2021-02-26,sh.688589,30.2000000000,31.2500000000,30.0500000000,30.5200000000,509939,15675288.5800,1.988100,1
2021-03-01,sh.688589,30.8800000000,32.4900000000,30.4500000000,32.1700000000,1051845,33330396.2100,4.100800,1
2021-03-02,sh.688589,32.6900000000,32.8800000000,30.8800000000,31.2100000000,849511,26816182.9000,3.311900,1
2021-03-03,sh.688589,30.9900000000,31.7200000000,30.6900000000,31.4800000000,572549,17996346.2600,2.232200,1
2021-03-04,sh.688589,31.4000000000,32.0000000000,30.8100000000,30.8800000000,503029,15739732.8800,1.961100,1
2021-03-05,sh.688589,30.5800000000,31.6000000000,30.5500000000,31.1200000000,491481,15338498.8100,1.916100,1
2021-03-08,sh.688589,31.1200000000,31.9000000000,30.5600000000,30.7100000000,628550,19661214.1800,2.450500,1
2021-03-09,sh.688589,30.7100000000,31.2200000000,28.7900000000,28.9100000000,833979,24709675.6500,3.251400,1
2021-03-10,sh.688589,29.7800000000,29.8000000000,28.1700000000,28.4700000000,437628,12525118.1500,1.706200,1
2021-03-11,sh.688589,28.4500000000,29.9200000000,28.0000000000,29.3000000000,538108,15585166.7200,2.097900,1
2021-03-12,sh.688589,29.2000000000,29.4800000000,28.4600000000,28.6100000000,469837,13528654.7400,1.831700,1
2021-03-15,sh.688589,28.6100000000,28.6600000000,27.8900000000,28.2600000000,424678,12005208.0000,1.655700,1
2021-03-16,sh.688589,28.3100000000,28.9200000000,28.2400000000,28.6900000000,338289,9659438.2300,1.318900,1
2021-03-17,sh.688589,28.6900000000,29.4900000000,28.4400000000,29.3200000000,473100,13796253.9000,1.844400,1
2021-03-18,sh.688589,29.4600000000,29.4700000000,28.8900000000,29.0800000000,290846,8475811.7000,1.133900,1
2021-03-19,sh.688589,28.9300000000,29.6600000000,28.5500000000,29.2400000000,258117,7556908.3900,1.006300,1
2021-03-22,sh.688589,28.5600000000,29.6700000000,28.5600000000,29.4000000000,265246,7791474.1300,1.034100,1
2021-03-23,sh.688589,29.6000000000,30.1000000000,29.1800000000,29.1800000000,377743,11196260.8900,1.472700,1
2021-03-24,sh.688589,29.1800000000,29.4500000000,28.6800000000,28.7000000000,273444,7934302.2700,1.066100,1
2021-03-25,sh.688589,28.5500000000,29.0800000000,28.3300000000,28.4500000000,337560,9666164.9200,1.316000,1
2021-03-26,sh.688589,28.5200000000,29.1000000000,28.3600000000,28.8800000000,414856,11902865.7000,1.617400,1
2021-03-29,sh.688589,28.8800000000,29.2000000000,28.5200000000,28.6100000000,347464,10018901.5600,1.354600,1
2021-03-30,sh.688589,28.8800000000,28.8800000000,27.9000000000,27.9300000000,382008,10762055.7900,1.489300,1
2021-03-31,sh.688589,28.1200000000,28.2000000000,27.5600000000,27.6300000000,341689,9477235.0700,1.332100,1
2021-04-01,sh.688589,27.7500000000,28.2900000000,27.3700000000,27.9700000000,413639,11533808.1100,1.612600,1
2021-04-02,sh.688589,27.9000000000,30.1800000000,27.9000000000,29.8100000000,1416865,41704663.5500,5.523800,1
2021-04-06,sh.688589,30.4900000000,30.5200000000,29.5000000000,29.8200000000,908826,27223470.7300,3.543200,1
2021-04-07,sh.688589,29.9900000000,29.9900000000,29.3000000000,29.8200000000,443979,13164312.6800,1.730900,1
2021-04-08,sh.688589,29.8200000000,30.7900000000,29.7400000000,29.8900000000,992816,29882632.1100,3.870600,1
2021-04-09,sh.688589,29.9000000000,30.2900000000,29.3300000000,29.8500000000,505028,14962166.5100,1.968900,1
2021-04-12,sh.688589,29.6100000000,29.8200000000,28.6900000000,28.6900000000,479164,14014010.8100,1.868100,1
2021-04-13,sh.688589,28.5700000000,28.8600000000,28.0200000000,28.1200000000,454453,12854108.7600,1.771700,1
2021-04-14,sh.688589,28.1500000000,28.4800000000,27.9000000000,28.3800000000,228291,6454200.7400,0.890000,1
2021-04-15,sh.688589,28.2800000000,28.2800000000,27.5600000000,27.9700000000,540452,15061391.4300,2.107000,1
2021-04-16,sh.688589,27.7000000000,28.8200000000,27.5000000000,28.7400000000,401275,11425706.4900,1.564400,1
2021-04-19,sh.688589,28.4100000000,30.5900000000,28.4100000000,30.3200000000,1009215,30129447.9600,3.934600,1
2021-04-20,sh.688589,29.9200000000,30.4900000000,29.6000000000,29.8700000000,703789,21210112.7700,2.743800,1
2021-04-21,sh.688589,29.9900000000,30.3000000000,29.7100000000,29.8300000000,466037,13986370.3600,1.816900,1
2021-04-22,sh.688589,29.8300000000,30.5000000000,29.8300000000,30.3900000000,521338,15753706.6200,2.032500,1
2021-04-23,sh.688589,30.3800000000,30.3800000000,28.8800000000,29.1400000000,941166,27874068.3100,3.669300,1
2021-04-26,sh.688589,29.0900000000,31.8800000000,28.3400000000,30.6200000000,1828584,55308130.5800,7.129000,1
2021-04-27,sh.688589,30.3000000000,31.6800000000,30.0100000000,31.3400000000,1866481,57743524.6600,7.276700,1
2021-04-28,sh.688589,31.2700000000,31.2700000000,29.7100000000,30.4800000000,1611099,48784631.5000,6.281100,1
2021-04-29,sh.688589,30.9800000000,31.8000000000,29.7200000000,29.7200000000,1600635,49123232.6200,6.240300,1
2021-04-30,sh.688589,29.3000000000,29.9000000000,27.5600000000,27.8200000000,1814678,51172626.8800,7.074800,1
2021-05-06,sh.688589,27.8100000000,28.1400000000,26.6600000000,26.8100000000,1164052,31824629.8300,4.538200,1
2021-05-07,sh.688589,26.9200000000,27.1700000000,26.0200000000,26.0200000000,1140422,30112008.2200,4.446100,1
2021-05-10,sh.688589,26.2900000000,26.5500000000,25.8700000000,25.9200000000,758767,19851233.8800,2.958200,1
2021-05-11,sh.688589,26.0000000000,26.5700000000,25.6700000000,26.5600000000,620997,16297450.0100,2.421000,1
2021-05-12,sh.688589,26.5000000000,26.8900000000,26.2000000000,26.6300000000,479358,12754512.2700,1.868800,1
2021-05-13,sh.688589,26.4100000000,27.2500000000,26.0000000000,26.6900000000,675400,18158590.4400,2.633100,1
2021-05-14,sh.688589,26.7800000000,27.1700000000,26.7100000000,26.9800000000,837019,22525010.7000,3.263200,1
2021-05-17,sh.688589,26.8000000000,27.1500000000,26.2300000000,26.2700000000,737698,19616245.5700,2.876000,1
2021-05-18,sh.688589,26.3200000000,27.4500000000,26.0300000000,27.1900000000,1013684,27182386.9100,3.952000,1
2021-05-19,sh.688589,27.0100000000,27.3800000000,26.7600000000,27.0200000000,623305,16855930.2000,2.430000,1
2021-05-20,sh.688589,26.8500000000,27.3900000000,26.7000000000,27.0400000000,673079,18189079.2000,2.624100,1
2021-05-21,sh.688589,27.1000000000,27.4400000000,26.6500000000,26.7000000000,511711,13814407.7400,1.995000,1
2021-05-24,sh.688589,26.7500000000,27.3700000000,26.4100000000,27.0300000000,441959,11922553.2300,1.723000,1
2021-05-25,sh.688589,27.1000000000,27.5000000000,26.9000000000,27.2900000000,606027,16525496.3700,2.362700,1
2021-05-26,sh.688589,27.3500000000,28.3200000000,27.2000000000,27.9500000000,1120391,31194278.7000,4.368000,1
2021-05-27,sh.688589,28.0000000000,30.3600000000,27.8000000000,29.6400000000,2578675,76085639.7600,10.053300,1
2021-05-28,sh.688589,29.1000000000,29.4000000000,28.2100000000,28.6400000000,1843826,53000104.6100,7.188400,1
2021-05-31,sh.688589,28.6800000000,29.8900000000,28.6100000000,29.4000000000,1460637,42764824.0200,5.694500,1
2021-06-01,sh.688589,29.3700000000,32.3100000000,29.3700000000,31.5000000000,3316190,103838606.7500,12.928600,1
2021-06-02,sh.688589,31.9800000000,37.8000000000,31.7000000000,37.2000000000,8562345,311883701.0300,33.381500,1
2021-06-03,sh.688589,38.0000000000,40.3800000000,36.6600000000,37.2000000000,8562966,330034738.7300,33.383900,1
2021-06-04,sh.688589,36.0400000000,37.1200000000,34.6800000000,35.4000000000,5373970,191796241.9800,20.951200,1
2021-06-07,sh.688589,35.8700000000,39.8000000000,35.8500000000,36.9800000000,4454017,166500643.8200,17.364600,1
2021-06-08,sh.688589,37.9700000000,38.5000000000,35.7600000000,35.8200000000,2989398,110297236.4100,11.654600,1
2021-06-09,sh.688589,35.9800000000,38.2000000000,35.8300000000,37.1800000000,3415747,127190233.2100,13.316800,1
2021-06-10,sh.688589,37.2000000000,42.6600000000,37.0600000000,41.5200000000,5550996,221578100.7000,21.641300,1
2021-06-11,sh.688589,41.2700000000,41.9000000000,38.3900000000,38.7200000000,4403543,174833866.8200,17.167800,1
2021-06-15,sh.688589,38.5000000000,39.0000000000,37.1700000000,37.5000000000,2682471,101564963.7800,10.458000,1
2021-06-16,sh.688589,37.8900000000,39.0800000000,35.5800000000,36.3500000000,2600602,97210682.6700,10.138800,1
2021-06-17,sh.688589,35.6800000000,38.9000000000,35.6800000000,38.4400000000,3172575,119212749.6300,12.368700,1
2021-06-18,sh.688589,38.0100000000,39.9800000000,37.8800000000,38.9800000000,2880265,112577663.2400,11.229100,1
2021-06-21,sh.688589,38.8400000000,40.7400000000,38.3600000000,39.4000000000,2365695,93735496.2000,9.223000,1
2021-06-22,sh.688589,40.5000000000,40.5000000000,37.0000000000,37.3900000000,2524521,95442030.6200,9.842200,1
2021-06-23,sh.688589,37.9400000000,38.9900000000,37.1000000000,38.2800000000,2204351,84054136.5200,8.594000,1
2021-06-24,sh.688589,38.1800000000,38.2800000000,35.6700000000,35.9000000000,2179944,79695747.1700,8.498800,1
2021-06-25,sh.688589,35.8100000000,36.6600000000,33.7000000000,35.0400000000,2057530,71903246.8300,8.021600,1
2021-06-28,sh.688589,35.0400000000,37.1700000000,35.0400000000,36.6800000000,1829420,66553633.8900,7.132200,1
2021-06-29,sh.688589,36.6800000000,37.1500000000,36.0000000000,36.7000000000,1324843,48568121.0300,5.165100,1
2021-06-30,sh.688589,36.9000000000,42.3200000000,36.7700000000,39.6100000000,4815283,193039094.5600,18.773000,1
2021-07-01,sh.688589,39.6300000000,39.6600000000,36.8800000000,36.9000000000,2804792,106741172.7500,10.934900,1
2021-07-02,sh.688589,36.5200000000,38.8800000000,36.2100000000,37.0700000000,1976315,74327812.5500,7.704900,1
2021-07-05,sh.688589,36.7200000000,39.5000000000,36.7200000000,38.7800000000,2177801,83613223.6700,8.490500,1
2021-07-06,sh.688589,39.0600000000,39.7000000000,37.2000000000,38.2100000000,2140581,82330976.8300,8.345300,1
2021-07-07,sh.688589,38.2400000000,38.8200000000,36.8800000000,38.3500000000,1612402,60916211.8400,6.286200,1
2021-07-08,sh.688589,38.5800000000,39.9100000000,38.1300000000,39.5000000000,2922429,114377933.0000,11.393500,1
2021-07-09,sh.688589,38.8000000000,39.1900000000,37.0000000000,37.9900000000,2709102,102306026.7200,10.561800,1
2021-07-12,sh.688589,38.1800000000,38.8300000000,37.5000000000,38.4600000000,2136817,81681549.2400,8.330700,1
2021-07-13,sh.688589,38.5100000000,38.9400000000,35.1200000000,35.6900000000,2845863,103286941.6500,11.095000,1
