date,code,open,high,low,close,volume,amount,turn,adjustflag
2025-11-24,sh.688783,22.8300000000,23.0500000000,22.5500000000,22.9000000000,8375139,190811182.3900,5.087600,1
2025-11-25,sh.688783,23.2000000000,23.5700000000,23.0800000000,23.2300000000,9492392,221162492.4800,5.766300,1
2025-11-26,sh.688783,23.2500000000,23.7300000000,22.7700000000,23.4600000000,10142276,237326738.4000,6.161100,1
2025-11-27,sh.688783,23.3600000000,24.9900000000,23.3000000000,24.6000000000,19501180,476356623.8900,11.846400,1
2025-11-28,sh.688783,24.5200000000,24.5200000000,23.8800000000,24.2000000000,10032350,242202185.9100,6.094300,1
2025-12-01,sh.688783,24.3300000000,24.4500000000,24.0000000000,24.2500000000,7609062,183952820.0600,4.622300,1
2025-12-02,sh.688783,24.1200000000,24.1500000000,23.7300000000,23.7800000000,7827006,186998272.1800,4.754700,1
2025-12-03,sh.688783,24.6600000000,24.8600000000,23.5000000000,23.5000000000,12197972,296274290.1700,7.409900,1
2025-12-04,sh.688783,23.2800000000,23.9800000000,23.2000000000,23.8700000000,8710532,205597900.3100,5.291400,1
2025-12-05,sh.688783,23.7200000000,23.8000000000,23.2400000000,23.5200000000,8266733,193431945.1200,5.021800,1
2025-12-08,sh.688783,23.4900000000,23.9700000000,23.4900000000,23.7800000000,8903766,211096357.0000,5.408800,1
2025-12-09,sh.688783,23.7600000000,24.1600000000,23.4300000000,23.7800000000,7808459,186281110.0900,4.743400,1
2025-12-10,sh.688783,23.6000000000,24.8000000000,23.2600000000,24.5300000000,16523391,400531039.7500,10.037400,1
2025-12-11,sh.688783,24.3000000000,25.1300000000,24.0000000000,24.7000000000,18256913,451032593.8500,11.090500,1
2025-12-12,sh.688783,24.7100000000,24.7200000000,24.1500000000,24.4700000000,11115703,271294243.0800,6.752400,1
2025-12-15,sh.688783,24.2000000000,24.2500000000,23.6300000000,23.7100000000,8318664,199027347.3100,5.053300,1
2025-12-16,sh.688783,23.7000000000,23.7000000000,22.8900000000,22.8900000000,8783887,203354392.4300,5.335900,1
2025-12-17,sh.688783,23.0100000000,23.2100000000,22.7300000000,23.1600000000,6106301,140288756.4800,3.709400,1
2025-12-18,sh.688783,22.8300000000,23.2500000000,22.7500000000,22.7700000000,6438494,147930681.6900,3.911200,1
2025-12-19,sh.688783,22.9900000000,23.2600000000,22.8800000000,22.9700000000,5430660,125158664.8900,3.299000,1
2025-12-22,sh.688783,22.9600000000,23.4500000000,22.9600000000,23.2800000000,6288681,146639544.5900,3.820200,1
2025-12-23,sh.688783,23.2000000000,23.5400000000,23.0500000000,23.1500000000,6045710,140682581.2200,3.672600,1
2025-12-24,sh.688783,23.3000000000,23.9200000000,23.1500000000,23.5600000000,8112634,191524919.0900,4.928200,1
2025-12-25,sh.688783,23.6800000000,23.7500000000,23.3100000000,23.5700000000,6718565,157615038.3600,4.081300,1
2025-12-26,sh.688783,23.5700000000,24.1600000000,23.4300000000,23.6500000000,9045448,215178667.8800,5.494800,1
2025-12-29,sh.688783,23.5700000000,23.6400000000,23.1900000000,23.2300000000,7567178,176676338.0800,4.596800,1
2025-12-30,sh.688783,23.2600000000,23.5500000000,23.0000000000,23.0600000000,6705463,155360313.2000,4.073400,1
2025-12-31,sh.688783,23.1800000000,23.8300000000,22.7800000000,23.8000000000,10846033,250754527.7300,6.588600,1
2026-01-05,sh.688783,23.7800000000,24.5200000000,23.7000000000,24.3500000000,15700232,379532094.2300,9.537400,1
2026-01-06,sh.688783,24.2200000000,25.4800000000,24.1800000000,25.0500000000,18805459,468872191.9500,11.423700,1
2026-01-07,sh.688783,25.6500000000,26.4400000000,25.0400000000,25.9400000000,29432590,757083718.9700,17.879400,1
2026-01-08,sh.688783,25.6400000000,27.2800000000,25.6000000000,26.0800000000,26165838,690422944.6600,15.894900,1
2026-01-09,sh.688783,25.8000000000,26.8000000000,25.5300000000,26.2000000000,17831161,468045808.4900,10.831900,1
2026-01-12,sh.688783,26.1800000000,26.5000000000,25.8400000000,26.0200000000,17288015,450099312.1100,10.501900,1
2026-01-13,sh.688783,25.8400000000,26.5000000000,25.3500000000,25.5100000000,15532614,400730605.6800,9.435600,1
2026-01-14,sh.688783,25.6000000000,26.2900000000,25.3500000000,25.6000000000,17401242,450115217.9300,10.570700,1
2026-01-15,sh.688783,25.3500000000,25.8000000000,24.9000000000,25.6700000000,11309297,286838286.5100,6.870000,1
2026-01-16,sh.688783,25.8800000000,27.0000000000,25.7400000000,26.8700000000,24740151,654600759.7000,15.028900,1
2026-01-19,sh.688783,27.2500000000,27.6400000000,26.7000000000,26.7400000000,17857542,482377520.0900,10.847900,1
2026-01-20,sh.688783,26.3000000000,27.6000000000,26.3000000000,26.8700000000,19097749,515788102.8900,11.601300,1
2026-01-21,sh.688783,26.5000000000,28.1500000000,26.3700000000,27.1500000000,23646694,649779557.5200,14.364600,1
2026-01-22,sh.688783,27.7200000000,27.7200000000,26.2800000000,26.3500000000,19996021,532955732.7600,12.147000,1
2026-01-23,sh.688783,26.4200000000,26.8800000000,26.0900000000,26.6600000000,14142404,373842245.0700,8.591100,1
2026-01-26,sh.688783,26.5100000000,26.7500000000,25.5600000000,25.6700000000,13387664,346394367.7400,8.132600,1
2026-01-27,sh.688783,25.5800000000,28.2000000000,24.6300000000,27.8300000000,29029371,773132695.7300,17.634400,1
2026-01-28,sh.688783,27.7500000000,28.0800000000,26.9300000000,27.3400000000,18840057,516212597.8700,11.444700,1
2026-01-29,sh.688783,27.3900000000,27.7200000000,26.5000000000,26.5000000000,14200444,383979641.4100,8.626300,1
2026-01-30,sh.688783,26.4000000000,26.9800000000,25.7100000000,26.2900000000,11875805,313488101.3500,7.214200,1
2026-02-02,sh.688783,26.2900000000,26.2900000000,24.7200000000,24.7500000000,12869983,325634985.8700,7.818100,1
2026-02-03,sh.688783,25.2200000000,26.1900000000,25.0000000000,25.7700000000,12893145,331836202.0000,7.832200,1
2026-02-04,sh.688783,25.6700000000,25.7000000000,24.9200000000,25.1800000000,8959329,225243341.2900,5.442500,1
2026-02-05,sh.688783,24.8700000000,25.1000000000,24.7500000000,24.9000000000,5766978,143680794.8300,3.503300,1
2026-02-06,sh.688783,24.8200000000,25.0500000000,24.6400000000,24.8200000000,4819771,119711909.7000,2.927900,1
2026-02-09,sh.688783,25.2000000000,25.5300000000,24.9400000000,25.3700000000,6653758,168278111.2500,4.041900,1
2026-02-10,sh.688783,25.4700000000,25.4700000000,25.0400000000,25.0800000000,4355606,109759603.0200,2.645900,1
2026-02-11,sh.688783,25.0700000000,25.1600000000,24.7900000000,24.7900000000,4544004,113204789.0200,2.760300,1
2026-02-12,sh.688783,25.0500000000,25.2000000000,24.8100000000,24.9600000000,4650641,116256271.9100,2.825100,1
2026-02-13,sh.688783,24.9200000000,25.1200000000,24.7800000000,24.8100000000,3878733,96718334.9000,2.356200,1
2026-02-24,sh.688783,25.0200000000,25.6000000000,24.8200000000,25.3200000000,5847668,147749029.1200,3.552300,1
2026-02-25,sh.688783,25.2900000000,26.5600000000,25.1600000000,26.2600000000,13090363,339937776.8900,7.952000,1
2026-02-26,sh.688783,26.1100000000,26.3800000000,25.8100000000,26.1900000000,7474171,194997894.3700,4.540300,1
2026-02-27,sh.688783,25.9700000000,25.9700000000,25.5000000000,25.6900000000,6868164,176228031.7300,4.172200,1
2026-03-02,sh.688783,25.3000000000,25.6700000000,24.8400000000,25.0000000000,7593263,190814250.6900,4.612700,1
2026-03-03,sh.688783,24.9500000000,25.2000000000,23.3200000000,23.4000000000,12305307,295116761.1500,7.475100,1
2026-03-04,sh.688783,23.0700000000,23.7100000000,23.0700000000,23.4500000000,4849427,113767099.7000,2.945900,1
2026-03-05,sh.688783,23.9600000000,24.2400000000,23.7000000000,23.8000000000,5543424,132893809.5100,3.367500,1
2026-03-06,sh.688783,23.5600000000,24.1300000000,23.5300000000,23.9500000000,3822372,91565412.8400,2.322000,1
2026-03-09,sh.688783,23.4500000000,23.8200000000,23.1400000000,23.6700000000,5812893,135914410.5500,3.531100,1
2026-03-10,sh.688783,24.1000000000,24.3000000000,23.9300000000,24.1900000000,5071974,122395351.4400,3.081100,1
2026-03-11,sh.688783,24.3500000000,24.4200000000,24.0000000000,24.0100000000,5400830,130670737.7100,3.280800,1
2026-03-12,sh.688783,24.0000000000,24.0500000000,23.3700000000,23.4600000000,6421307,151688773.9300,3.900700,1
2026-03-13,sh.688783,23.4300000000,23.7400000000,23.1600000000,23.3300000000,5460807,128050864.2600,3.317300,1
2026-03-16,sh.688783,23.3300000000,23.9000000000,23.1500000000,23.9000000000,5697762,134480404.5300,3.461200,1
2026-03-17,sh.688783,23.9800000000,24.1600000000,23.6700000000,23.6900000000,5098426,121715560.9300,3.097100,1
2026-03-18,sh.688783,23.6600000000,24.4600000000,23.6600000000,24.2700000000,7411486,179019352.4900,4.502200,1
2026-03-19,sh.688783,23.9300000000,24.1000000000,23.5100000000,23.6100000000,5474773,129899764.6000,3.325800,1
2026-03-20,sh.688783,23.6500000000,23.8000000000,22.7700000000,22.8300000000,7292301,169656370.5700,4.429800,1
2026-03-23,sh.688783,22.2500000000,22.3200000000,21.1200000000,21.1500000000,9158212,198505898.1500,5.563300,1
2026-03-24,sh.688783,21.5000000000,21.6600000000,20.9200000000,21.6500000000,4851462,103641322.7800,2.947100,1
2026-03-25,sh.688783,21.8000000000,22.3500000000,21.8000000000,22.0500000000,4884148,107861110.7900,2.967000,1
2026-03-26,sh.688783,22.2100000000,22.2100000000,21.3900000000,21.4000000000,3937187,85298617.5600,2.391700,1
2026-03-27,sh.688783,21.0000000000,21.7500000000,20.9800000000,21.6100000000,3348899,71927857.8200,2.034400,1
2026-03-30,sh.688783,21.3600000000,21.6000000000,21.0600000000,21.3900000000,3670915,78264942.4800,2.230000,1
2026-03-31,sh.688783,21.4000000000,21.5600000000,21.0600000000,21.1200000000,2791109,59405124.2000,1.695500,1
2026-04-01,sh.688783,21.5400000000,21.7900000000,21.3000000000,21.6400000000,3614743,77985384.2300,2.195800,1
2026-04-02,sh.688783,21.7600000000,21.7700000000,21.1800000000,21.2400000000,2872581,61465736.5700,1.745000,1
2026-04-03,sh.688783,21.2500000000,21.3900000000,21.1000000000,21.1300000000,2988728,63441863.5500,1.815600,1
2026-04-07,sh.688783,21.1500000000,21.5600000000,21.1500000000,21.1800000000,2859049,61063941.0200,1.736800,1
2026-04-08,sh.688783,21.7400000000,22.2300000000,21.7000000000,22.2300000000,6069540,133356569.8300,3.687100,1
2026-04-09,sh.688783,22.0300000000,22.1300000000,21.8000000000,21.8700000000,3060523,67159835.4200,1.859200,1
2026-04-10,sh.688783,22.0100000000,22.2900000000,21.8800000000,21.9100000000,3568003,78721940.2700,2.167400,1
2026-04-13,sh.688783,21.7300000000,22.0800000000,21.6400000000,21.9800000000,2764070,60520459.0000,1.679100,1
2026-04-14,sh.688783,22.1400000000,22.5000000000,22.0900000000,22.3700000000,5473198,122248588.3000,3.324800,1
2026-04-15,sh.688783,22.4600000000,23.0400000000,22.3800000000,22.5700000000,6708228,152027060.1000,4.075000,1
2026-04-16,sh.688783,22.5800000000,22.6500000000,22.3800000000,22.5300000000,3836038,86337853.8300,2.330300,1
2026-04-17,sh.688783,22.3800000000,22.9200000000,22.3800000000,22.6500000000,5138938,116532049.2400,3.121700,1
2026-04-20,sh.688783,22.6600000000,23.9200000000,22.5200000000,23.3700000000,8949696,208810265.8500,5.436700,1
2026-04-21,sh.688783,22.9000000000,23.1600000000,22.4100000000,22.4700000000,7119550,160932784.1100,4.324900,1
2026-04-22,sh.688783,22.3900000000,22.8400000000,22.2800000000,22.8300000000,4570307,103226894.1400,2.776300,1
2026-04-23,sh.688783,22.8700000000,23.5200000000,22.6300000000,22.9100000000,7369599,169788976.4700,4.476800,1
2026-04-24,sh.688783,22.8700000000,23.2400000000,22.6500000000,22.9200000000,5359897,123052253.0400,3.256000,1
2026-04-27,sh.688783,22.9300000000,23.4900000000,22.9300000000,23.3200000000,6820701,158867638.0700,4.143400,1
2026-04-28,sh.688783,22.9300000000,23.1900000000,22.0400000000,22.2400000000,17000934,383635958.4000,9.180900,1
2026-04-29,sh.688783,22.0400000000,22.5300000000,21.9200000000,22.3900000000,8774874,195056491.1300,4.738600,1
2026-04-30,sh.688783,22.3200000000,24.1000000000,22.2300000000,23.7000000000,17992969,423319931.4500,9.716600,1
2026-05-06,sh.688783,24.3600000000,28.0000000000,24.2500000000,26.7100000000,40940413,1075218523.7800,22.108700,1
2026-05-07,sh.688783,26.4600000000,28.0000000000,26.4600000000,27.5500000000,26721913,724678663.2600,14.430400,1
2026-05-08,sh.688783,27.2000000000,31.2400000000,26.8600000000,30.6600000000,47093932,1398402932.4600,25.431800,1
2026-05-11,sh.688783,31.9500000000,35.4200000000,30.1000000000,34.0500000000,54242304,1775637510.6900,29.292100,1
2026-05-12,sh.688783,33.7100000000,35.9900000000,32.3300000000,34.3400000000,43062481,1484967906.9000,23.254700,1
2026-05-13,sh.688783,33.0000000000,35.6300000000,32.6300000000,35.3900000000,37454764,1280580992.0500,20.226400,1
2026-05-14,sh.688783,35.3600000000,35.3900000000,33.8600000000,34.1000000000,28155748,969788016.4100,15.204700,1
2026-05-15,sh.688783,34.0800000000,35.4500000000,32.4900000000,33.9700000000,37671076,1282975434.1700,20.343200,1
2026-05-18,sh.688783,33.6400000000,34.7500000000,33.0200000000,33.5200000000,26491317,894644970.5100,14.305900,1
2026-05-19,sh.688783,32.9000000000,36.4400000000,32.0000000000,35.6000000000,44124713,1509502720.4500,23.828300,1
2026-05-20,sh.688783,35.5200000000,36.9700000000,34.8000000000,34.9000000000,42849053,1531819077.6200,23.139400,1
2026-05-21,sh.688783,35.0100000000,36.6600000000,32.5700000000,32.5900000000,40183385,1393568565.1000,21.699900,1
2026-05-22,sh.688783,33.0000000000,33.3800000000,31.7500000000,33.3800000000,30113959,983072969.3300,16.262200,1
2026-05-25,sh.688783,33.0200000000,33.8600000000,31.7500000000,33.1200000000,23904540,781087985.0300,12.909000,1
2026-05-26,sh.688783,33.0100000000,33.0100000000,30.7800000000,31.4000000000,25338621,801149386.3400,13.683400,1
2026-05-27,sh.688783,31.5000000000,35.1200000000,31.1200000000,33.6100000000,35141091,1161742092.6900,18.977000,1
2026-05-28,sh.688783,33.2800000000,40.3300000000,32.9900000000,37.9400000000,53465605,2034226565.3500,28.872600,1
2026-05-29,sh.688783,39.4200000000,41.4100000000,37.8200000000,37.9400000000,53068291,2099598398.2200,28.658100,1
2026-06-01,sh.688783,37.0000000000,37.4800000000,34.8000000000,35.1500000000,33015046,1178024775.0000,17.828900,1
2026-06-02,sh.688783,35.0000000000,35.6000000000,33.7700000000,34.0200000000,23208186,803144323.2600,12.532900,1
2026-06-03,sh.688783,34.2900000000,38.3200000000,34.1100000000,35.3300000000,32856826,1198609289.2700,17.743400,1
2026-06-04,sh.688783,34.9600000000,39.6500000000,34.2500000000,38.5500000000,36761389,1383054032.5300,19.852000,1
2026-06-05,sh.688783,37.1500000000,39.5000000000,36.0000000000,36.7000000000,28283747,1058413738.0500,15.273900,1
2026-06-08,sh.688783,34.5200000000,37.1800000000,33.4000000000,34.4400000000,26597618,934538012.4100,14.363300,1
2026-06-09,sh.688783,36.0000000000,41.3300000000,34.7700000000,41.3300000000,35863910,1379559411.7800,19.367300,1
2026-06-10,sh.688783,43.8800000000,46.6000000000,42.5800000000,46.6000000000,54205574,2433736822.3700,29.272200,1
2026-06-11,sh.688783,44.8900000000,50.0600000000,44.6000000000,49.7600000000,51423658,2461369748.5800,27.769900,1
2026-06-12,sh.688783,52.4100000000,55.3000000000,47.5000000000,47.5000000000,61559123,3098787499.5300,33.243300,1
2026-06-15,sh.688783,48.3700000000,49.7700000000,44.0000000000,48.1700000000,48117438,2274869899.0800,25.984500,1
2026-06-16,sh.688783,47.0000000000,48.3100000000,45.5200000000,47.0000000000,45363692,2121455977.5100,24.497400,1
2026-06-17,sh.688783,45.5100000000,54.7800000000,45.2800000000,54.5000000000,55916064,2797774794.1500,30.195900,1
2026-06-18,sh.688783,53.0000000000,53.5500000000,50.1000000000,50.3900000000,47256279,2443541065.4900,25.519400,1
2026-06-22,sh.688783,51.2100000000,52.0900000000,48.5100000000,51.1600000000,36954633,1873209778.8100,19.956300,1
2026-06-23,sh.688783,49.1500000000,50.1500000000,46.0800000000,48.4000000000,28071312,1348118039.8900,15.159100,1
2026-06-24,sh.688783,47.0000000000,49.6300000000,46.1200000000,48.3600000000,24824959,1194938166.8400,13.406000,1
2026-06-25,sh.688783,48.5000000000,52.8300000000,47.6700000000,51.6000000000,34475011,1756295645.2700,18.617300,1
2026-06-26,sh.688783,50.5500000000,56.7200000000,49.1900000000,53.8600000000,43818403,2351553181.9800,23.662900,1
