date,code,open,high,low,close,volume,amount,turn,adjustflag
2015-03-24,sz.002371,137.7032079000,147.0727045200,137.7032079000,146.7414596900,13444838,405344448.0000,3.984326,1
2015-03-25,sz.002371,147.2146665900,147.4039493500,141.9620700000,144.2807838100,6634869,202441871.0000,1.966218,1
2015-03-26,sz.002371,143.3816907000,143.3816907000,137.5612458300,141.5835044800,6460454,191033377.0000,1.914531,1
2015-03-27,sz.002371,141.1102975800,146.4575355500,139.7379975700,146.2209321000,5946117,180367361.0000,1.762109,1
2015-03-30,sz.002371,146.4575355500,148.2557217700,141.4888631000,145.3691596800,7015601,214013053.0000,2.079046,1
2015-03-31,sz.002371,145.6530838200,147.5932321100,143.2870493200,144.8486320900,9127226,280864016.0000,2.704818,1
2015-04-01,sz.002371,144.2807838100,145.9843286500,142.3406355200,145.2745183000,5622996,171264835.0000,1.666353,1
2015-04-02,sz.002371,145.4164803700,146.1736114100,142.4352769000,144.8486320900,5861791,178737828.0000,1.737119,1
2015-04-03,sz.002371,144.6120286400,150.2431907500,143.0031251800,148.4923252200,9507954,295833120.0000,2.817645,1
2015-04-07,sz.002371,149.4387390200,158.8082356400,148.2084010800,153.5556390500,7497439,242917290.0000,2.221837,1
2015-04-08,sz.002371,153.7922425000,154.9279390600,147.1673459000,150.4797942000,6233753,198495349.0000,1.847349,1
2015-04-09,sz.002371,150.2431907500,150.2431907500,142.5299182800,145.9843286500,4670666,143536141.0000,1.384134,1
2015-04-10,sz.002371,146.2209321000,150.3851528200,144.5173872600,149.2021355700,4681205,146760568.0000,1.387257,1
2015-04-13,sz.002371,151.0003217900,152.8931493900,149.0601735000,150.1012286800,5679900,180763331.0000,1.683216,1
2015-04-14,sz.002371,149.7226631600,149.7226631600,144.8013114000,146.6941390000,4599267,143169405.0000,1.362975,1
2015-04-15,sz.002371,148.1137597000,148.1137597000,141.0156562000,142.1513527600,4320835,130857577.0000,1.280463,1
2015-04-16,sz.002371,141.5835044800,144.8013114000,136.3782285800,144.3754251900,3940664,117641483.0000,1.167801,1
2015-04-17,sz.002371,144.4700665700,144.9432734700,141.3942217200,142.2933148300,4706778,142250017.0000,1.394836,1
2015-04-20,sz.002371,140.5424493000,143.2870493200,137.2300010000,139.5960355000,5471059,161946141.0000,1.621327,1
2015-04-21,sz.002371,139.6433561900,145.4638010600,139.6433561900,143.9495389800,5116657,155063162.0000,1.516302,1
2015-04-22,sz.002371,143.9495389800,150.8583597200,143.8075769100,147.1200252100,4988485,155826195.0000,1.478318,1
2015-04-23,sz.002371,147.4039493500,150.7637183400,145.9843286500,149.0128528100,6394799,200835224.0000,1.895074,1
2015-04-24,sz.002371,147.1673459000,150.2431907500,141.9620700000,150.1012286800,7388290,230586286.0000,2.189491,1
2015-04-27,sz.002371,150.3851528200,158.4769908100,150.3851528200,154.3600907800,10411545,338573168.0000,3.085421,1
2015-04-28,sz.002371,154.7859769900,154.7859769900,148.6342872900,153.3190356000,6106798,196616484.0000,1.809726,1
2015-04-29,sz.002371,152.3253011100,165.0545667200,150.9530011000,162.7831736000,8867720,298786192.0000,2.627915,1
2015-04-30,sz.002371,162.7831736000,176.1749288700,160.9376666900,173.0517633300,9195587,333228368.0000,2.725077,1
2015-05-04,sz.002371,172.9571219500,177.3579461200,169.7393150300,172.7205185000,4550606,166845912.0000,1.348555,1
2015-05-05,sz.002371,172.6258771200,176.0329668000,164.7233218900,170.2598426200,5293598,190259510.0000,1.568737,1
2015-05-06,sz.002371,169.8812771000,170.8276909000,156.1582770000,160.3224977200,4865552,169682848.0000,1.441888,1
2015-05-07,sz.002371,161.1742701400,167.3259598400,156.6314839000,160.8430253100,4015305,137971955.0000,1.189920,1
2015-05-08,sz.002371,161.9787218700,168.9348633000,160.9376666900,168.2250529500,4503690,156318820.0000,1.334651,1
2015-05-11,sz.002371,168.5562977800,173.6196116100,165.6697356900,172.9571219500,6531254,234772292.0000,1.935512,1
2015-05-12,sz.002371,172.9571219500,174.6133461000,170.9696529700,174.6133461000,4123263,150734692.0000,1.221913,1
2015-05-13,sz.002371,174.4713840300,183.3676737500,171.3008978000,177.4999081900,4987545,188798110.0000,1.478040,1
2015-05-14,sz.002371,177.1213426700,181.0016392500,173.0990840200,175.0865530000,4416611,165131145.0000,1.308846,1
2015-05-15,sz.002371,174.8026288600,180.3391495900,171.3955391800,174.1401392000,5032781,187143283.0000,1.491445,1
2015-05-18,sz.002371,172.7205185000,181.0489599400,171.8214253900,177.9257944000,4686246,175981704.0000,1.388751,1
2015-05-19,sz.002371,179.8186220000,189.0461565500,176.6008150800,185.8756703200,5743879,222281094.0000,1.702176,1
2015-05-20,sz.002371,187.2952910200,194.4880359000,185.4497841100,190.1345324200,7937803,319026784.0000,2.352337,1
2015-05-21,sz.002371,190.9863048400,209.1574498000,188.8568737900,209.1574498000,6906572,297804416.0000,2.046736,1
2015-05-22,sz.002371,212.9431050000,216.1609119200,203.5736083800,210.8136739500,6110387,269706592.0000,1.810790,1
2015-05-25,sz.002371,208.4476394500,231.8713810000,203.5262876900,225.2464844000,7136994,335704752.0000,2.115021,1
2015-05-26,sz.002371,225.9562947500,234.9945465400,222.4072430000,234.6633017100,7621281,371556304.0000,2.258537,1
2015-05-27,sz.002371,235.0418672300,243.6069121200,232.2499465200,240.2944638200,6576932,330523296.0000,1.949048,1
2015-05-28,sz.002371,238.9221638100,244.0327983300,222.4072430000,226.8080671700,7949397,389089888.0000,2.355773,1
2015-05-29,sz.002371,227.1393120000,230.4517603000,208.3529980700,228.5589327000,6911271,325027680.0000,2.048129,1
2015-06-01,sz.002371,228.5589327000,239.9158983000,226.6661051000,236.0356017200,3740151,183502216.0000,1.108379,1
2015-06-02,sz.002371,236.0356017200,248.4336225000,231.8713810000,247.6291707700,6800571,345212048.0000,2.015323,1
2015-06-03,sz.002371,250.7996570000,272.3778916400,245.1211742000,272.3778916400,10085081,556388736.0000,2.988675,1
2015-06-04,sz.002371,277.2046020200,278.6242227200,251.4148259700,255.6736880700,10134984,574695504.0000,3.003463,1
2015-06-05,sz.002371,260.9736053500,273.8921537200,260.2637950000,268.2609916100,8822159,495508000.0000,2.614413,1
2015-06-08,sz.002371,265.4690709000,269.7279330000,248.4336225000,266.7467295300,5295621,289055136.0000,1.569337,1
2015-06-09,sz.002371,265.4690709000,267.6458226400,254.5379915100,259.0807777500,3943430,216455745.0000,1.168620,1
2015-06-10,sz.002371,255.5317260000,266.8413709100,250.7996570000,262.3932260500,3277601,181572968.0000,0.971304,1
2015-06-11,sz.002371,262.8664329500,269.0654433400,260.2637950000,268.6868778200,4269325,240057621.0000,1.265198,1
2015-06-12,sz.002371,268.6868778200,285.3437607000,268.6395571300,282.0313124000,5460642,324993568.0000,1.618240,1
2015-06-15,sz.002371,285.3437607000,285.3437607000,253.8281811600,253.8281811600,6781572,384929984.0000,2.009693,1
2015-06-16,sz.002371,253.8755018500,256.5254604900,242.7551397000,246.0675880000,5544540,290572864.0000,1.643103,1
2015-06-17,sz.002371,249.1434328500,255.0585191000,223.5902602500,247.0140018000,6836403,342111696.0000,2.025942,1
2015-06-18,sz.002371,250.7996570000,250.7996570000,231.9187016900,236.0356017200,3273219,166773963.0000,0.970006,1
2015-06-19,sz.002371,231.8713810000,240.3891052000,217.7698153800,227.8491223500,3799403,184527884.0000,1.125938,1
2015-06-23,sz.002371,227.8491223500,232.9597568700,208.2583566900,222.2652809300,3567025,165425009.0000,1.057074,1
2015-06-24,sz.002371,222.2652809300,227.1393120000,212.8957843100,220.9876223000,3671657,170975864.0000,1.088081,1
2015-06-25,sz.002371,221.9340361000,225.2938050900,210.5770705000,211.9966912000,3579785,165683521.0000,1.060855,1
2015-06-26,sz.002371,203.9521739000,205.8450015000,190.7970220800,190.7970220800,3190975,131616818.0000,0.945633,1
2015-06-29,sz.002371,194.0148290000,196.1442600500,171.7267840100,171.7267840100,4909208,182663655.0000,1.454825,1
2015-06-30,sz.002371,155.2118632000,181.7114496000,154.5493735400,179.8186220000,7642067,266724492.0000,2.264697,1
2015-07-01,sz.002371,174.6133461000,181.4748461500,161.8367598000,161.8367598000,4989645,181162184.0000,1.478662,1
2015-07-02,sz.002371,158.5243115000,158.5243115000,145.6530838200,145.6530838200,4247450,133223047.0000,1.258715,1
2015-07-03,sz.002371,131.2202733700,150.3851528200,131.0783113000,131.0783113000,8647618,242255768.0000,2.562688,1
2015-07-06,sz.002371,137.7505285900,143.8548976000,117.9704801700,117.9704801700,14643875,381455552.0000,4.339656,1
2015-07-07,sz.002371,106.3769111200,109.7840008000,106.1876283600,106.1876283600,2824522,63509304.0000,0.837036,1
2015-07-08,sz.002371,95.5877938000,112.0553939200,95.5877938000,105.5251387000,34643128,722356272.0000,10.266357,1
2015-07-09,sz.002371,103.1591042000,116.0776525700,99.3734490000,116.0776525700,10051429,232465554.0000,2.978702,1
2015-07-10,sz.002371,122.9864733100,127.6712216200,120.9043629500,127.6712216200,3657197,97582501.0000,1.083796,1
2015-07-13,sz.002371,137.2300010000,140.4478079200,128.2390699000,140.4478079200,8042118,232067533.0000,2.383251,1
2015-07-14,sz.002371,140.4004872300,152.4672631800,133.3497044200,145.7004045100,12721482,387485760.0000,3.769962,1
2015-07-15,sz.002371,141.4888631000,141.5835044800,131.1256319900,131.1256319900,5780887,164682367.0000,1.713144,1
2015-07-16,sz.002371,131.1256319900,140.0692424000,118.0651215500,131.8827630300,7001797,193716637.0000,2.074956,1
2015-07-17,sz.002371,132.0720457900,143.7129355300,132.0247251000,141.1102975800,5292024,155594392.0000,1.568271,1
2015-07-20,sz.002371,141.0156562000,148.4450045300,138.1764148000,140.5424493000,6297081,190288021.0000,1.866116,1
2015-07-21,sz.002371,138.7915837700,144.9432734700,132.9711389000,142.5772389700,4444243,132745537.0000,1.317034,1
2015-07-22,sz.002371,141.4888631000,151.3788873100,139.2647906700,150.9530011000,7067255,216760710.0000,2.094354,1
2015-07-23,sz.002371,152.3726218000,156.1582770000,145.6530838200,154.5020528500,6357601,204516238.0000,1.884051,1
2015-07-24,sz.002371,153.5556390500,167.9884495000,147.2619872800,154.2654494000,7890919,264508290.0000,2.338443,1
2015-07-27,sz.002371,151.0003217900,158.4769908100,138.8389044600,138.8389044600,6534428,205903706.0000,1.936453,1
2015-07-28,sz.002371,133.9175527000,144.1861424300,124.9739422900,128.5229940400,6974356,191876201.0000,2.066824,1
2015-07-29,sz.002371,130.6997457800,137.7032079000,125.9203560900,137.4666044500,4177345,115279200.0000,1.237940,1
2015-07-30,sz.002371,138.1290941100,144.4700665700,132.2613285500,138.0817734200,4588923,135855826.0000,1.359910,1
2015-07-31,sz.002371,135.2898527100,138.6023010100,130.3211802600,137.7032079000,3068201,87968710.0000,0.909250,1
2015-08-03,sz.002371,136.2362665100,136.5201906500,124.4534147000,130.6051044000,3559131,98676512.0000,1.054735,1
2015-08-04,sz.002371,132.0247251000,142.9084838000,117.5445939600,142.3406355200,5186887,146505547.0000,1.537114,1
2015-08-05,sz.002371,138.2237354900,144.7066700200,136.8041147900,137.2300010000,3943015,116961717.0000,1.168497,1
2015-08-06,sz.002371,134.8639665000,138.1764148000,127.7658630000,132.4979320000,2488798,70678294.0000,0.737546,1
2015-08-07,sz.002371,134.8639665000,138.0817734200,133.0657802800,137.1353596200,2827621,81443071.0000,0.837955,1
2015-08-10,sz.002371,137.4666044500,150.8583597200,137.4666044500,150.8583597200,4888242,151439815.0000,1.448612,1
2015-08-11,sz.002371,154.6440149200,158.2877080500,151.3315666200,156.1109563100,6319149,206787421.0000,1.872655,1
2015-08-12,sz.002371,152.3726218000,159.2341218500,151.9940562800,153.2243942200,3291868,107696517.0000,0.975532,1
2015-08-13,sz.002371,149.2021355700,159.9439322000,147.1673459000,158.6189528800,4036922,131255564.0000,1.196326,1
2015-08-14,sz.002371,160.8903460000,163.2563805000,155.2118632000,159.2814425400,4048529,136251101.0000,1.199766,1
2015-08-17,sz.002371,156.6314839000,165.1018874100,152.7511873200,163.9661908500,6001940,199936397.0000,1.778652,1
2015-08-18,sz.002371,163.9188701600,170.9696529700,147.5932321100,147.5932321100,6403659,217795879.0000,1.897700,1
2015-08-19,sz.002371,147.5932321100,157.7671804600,133.3497044200,156.6314839000,4986990,154816248.0000,1.477875,1
2015-08-20,sz.002371,154.6440149200,160.1805356500,148.8235700500,150.5744355800,4183864,137417877.0000,1.239872,1
2015-08-21,sz.002371,145.4164803700,150.3851528200,138.6496217000,144.8013114000,3254393,99120689.0000,0.964427,1
2015-08-24,sz.002371,137.2300010000,137.2300010000,130.3211802600,130.3211802600,1605000,44420413.0000,0.475636,1
2015-08-25,sz.002371,117.3079905100,118.3017250000,117.3079905100,117.3079905100,1609900,39918769.0000,0.477088,1
2015-08-26,sz.002371,117.3079905100,120.6677595000,105.5724593900,105.5724593900,5164277,120257296.0000,1.530414,1
2015-08-27,sz.002371,103.7269524800,111.6768284000,97.0547351900,111.0616594300,4841805,107367603.0000,1.434850,1
2015-08-28,sz.002371,111.0143387400,119.7213457000,108.9322283800,119.7213457000,4709673,113433768.0000,1.395693,1
2015-08-31,sz.002371,118.3017250000,118.3017250000,107.7492111300,111.2036215000,3200438,76203948.0000,0.948437,1
2015-09-01,sz.002371,108.8375870000,109.3107939000,100.0832593500,100.0832593500,2409675,52027539.0000,0.714098,1
2015-09-02,sz.002371,91.0923282500,101.2189559100,90.0985937600,90.0985937600,4392962,85494220.0000,1.301837,1
2015-09-07,sz.002371,92.2753455000,95.5877938000,90.4298385900,90.6664420400,2937317,57521413.0000,0.870463,1
2015-09-08,sz.002371,90.7137627300,95.3511903500,85.8870523500,94.6413800000,4079274,77956166.0000,1.208877,1
2015-09-09,sz.002371,96.0136800100,102.4492938500,95.3511903500,101.7394835000,5139150,108317496.0000,1.522967,1
2015-09-10,sz.002371,97.8591869200,101.7868041900,97.3859800200,97.6225834700,2907943,61220877.0000,0.861758,1
2015-09-11,sz.002371,97.9538283000,99.7993352100,97.0547351900,98.9002421000,2304648,47945640.0000,0.682974,1
2015-09-14,sz.002371,100.1305800400,100.1779007300,89.0102178900,89.0102178900,3186435,62746087.0000,0.944288,1
2015-09-15,sz.002371,84.7040351000,85.1299213100,80.1139281700,80.1139281700,3584272,61726421.0000,1.062185,1
2015-09-16,sz.002371,80.1139281700,88.1111247800,79.4987592000,88.1111247800,4113788,72407485.0000,1.219105,1
2015-09-17,sz.002371,88.0164834000,92.2753455000,85.4138454500,85.4138454500,3738230,70393495.0000,1.107810,1
2015-09-18,sz.002371,85.8870523500,88.9628972000,84.3254695800,87.3066730500,2233861,40821275.0000,0.661996,1
2015-09-21,sz.002371,86.5022213200,92.5119489500,85.1772420000,92.0387420500,2950765,56226311.0000,0.874448,1
2015-09-22,sz.002371,92.1807041200,96.2029627700,91.5655351500,93.6949662000,4331978,85404841.0000,1.283765,1
2015-09-23,sz.002371,92.0387420500,93.1271179200,89.9093110000,91.5655351500,3526864,68170529.0000,1.045173,1
2015-09-24,sz.002371,91.7548179100,94.8779834500,91.7074972200,94.1681731000,3870235,76668709.0000,1.146929,1
2015-09-25,sz.002371,93.8369282700,93.9788903400,87.7798799500,88.7736144400,3349787,64227787.0000,0.992696,1
2015-09-28,sz.002371,88.4423696100,92.2753455000,87.5905971900,91.6601765300,2030100,38721287.0000,0.601612,1
2015-09-29,sz.002371,90.0985937600,90.7137627300,89.0575385800,89.8146696200,1736240,32998300.0000,0.514528,1
2015-09-30,sz.002371,90.2878765200,92.1333834300,89.9093110000,91.2342903200,1623112,31304133.0000,0.481003,1
2015-10-08,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-09,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-12,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-13,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-14,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-15,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-16,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-19,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-20,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-21,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-22,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-23,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-26,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-27,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-28,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-29,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-10-30,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-02,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-03,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-04,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-05,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-06,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-09,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-10,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-11,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-12,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-13,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-16,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-17,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-18,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-19,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-20,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-23,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-24,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-25,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-26,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-27,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-11-30,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-01,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-02,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-03,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-04,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-07,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-08,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-09,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-10,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-11,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-14,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-15,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-16,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-17,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-18,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-21,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-22,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-23,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-24,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-25,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-28,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-29,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-30,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
2015-12-31,sz.002371,91.2342903200,91.2342903200,91.2342903200,91.2342903200,0,0.0000,,1
